,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
94,,iti,,html-keyboard-response,94,166279,0.0-1.0-121.0,0,0,10,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,
95,,size_choice,,html-keyboard-response,95,167030,0.0-1.0-123.0,0,0,10,,750.0,,,50.0,30.0,30.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,crane,paperclip,crane1,paperclip3,160.0,112.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,1.0,crane,paperclip,XL,S,4.0,1.0,crane1,paperclip3,1.0,105.0,0.75,0.0,
96,,size_choice_confirmation,,html-keyboard-response,96,167783,0.0-1.0-124.0-0.0,0,0,10,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,105.75,0.75,,
97,,iti,,html-keyboard-response,97,168786,0.0-1.0-125.0,0,0,10,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,1.0,,
98,,size_choice,,html-keyboard-response,98,169369,0.0-1.0-127.0,0,0,10,,583.0,,,50.0,31.0,31.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,crane,paperclip,crane2,paperclip7,161.0,116.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,1.0,crane,paperclip,XL,S,4.0,1.0,crane2,paperclip7,1.0,107.5,0.583,0.0,
99,,size_choice_confirmation,,html-keyboard-response,99,170290,0.0-1.0-128.0-0.0,0,0,10,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.083,0.917,,
100,,iti,,html-keyboard-response,100,171293,0.0-1.0-129.0,0,0,10,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,1.0,,
101,,size_choice,,html-keyboard-response,101,171957,0.0-1.0-131.0,0,0,10,,663.0,,,51.0,32.0,32.0,1.0,5000.0,M-L,0.0,M,L,2.0,3.0,handsaw,dishwasher,handsaw2,dishwasher4,81.0,23.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher5.jpg,0.0,dishwasher,handsaw,L,M,3.0,2.0,dishwasher4,handsaw2,1.0,110.0,0.663,0.0,
102,,size_choice_confirmation,,html-keyboard-response,102,172797,0.0-1.0-132.0-0.0,0,0,10,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.663,0.837,,
103,,iti,,html-keyboard-response,103,177801,0.0-1.0-133.0,0,0,10,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,5.0,,
104,,size_choice,,html-keyboard-response,104,178333,0.0-1.0-135.0,0,0,10,,532.0,,,50.0,33.0,33.0,1.0,5000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer9,handsaw4,78.0,83.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw3.jpg,1.0,hairdryer,handsaw,M,M,2.0,2.0,hairdryer9,handsaw4,,116.5,0.532,0.0,
105,,size_choice_confirmation,,html-keyboard-response,105,179304,0.0-1.0-136.0-0.0,0,0,10,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,117.032,0.968,,
106,,iti,,html-keyboard-response,106,184306,0.0-1.0-137.0,0,0,10,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,5.0,,
107,,size_choice,,html-keyboard-response,107,185066,0.0-1.0-139.0,0,0,10,,759.0,,,51.0,34.0,34.0,1.0,2500.0,L-XL,0.0,L,XL,3.0,4.0,cooler,tractor,cooler1,tractor10,0.0,189.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,0.0,tractor,cooler,XL,L,4.0,3.0,tractor10,cooler1,1.0,123.0,0.759,0.0,
108,,size_choice_confirmation,,html-keyboard-response,108,185811,0.0-1.0-140.0-0.0,0,0,10,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,123.759,0.741,,
109,,iti,,html-keyboard-response,109,188314,0.0-1.0-141.0,0,0,10,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,2.5,,
110,,size_choice,,html-keyboard-response,110,189282,0.0-1.0-143.0,0,0,10,,966.0,,,51.0,35.0,35.0,1.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,tractor,coffeemaker9,tractor3,68.0,182.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,0.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor3,coffeemaker9,1.0,127.0,0.966,0.0,
111,,size_choice_confirmation,,html-keyboard-response,111,189817,0.0-1.0-144.0-0.0,0,0,10,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,127.966,0.534,,
112,,iti,,html-keyboard-response,112,190821,0.0-1.0-145.0,0,0,10,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,128.5,1.0,,
113,,size_choice,,html-keyboard-response,113,192179,0.0-1.0-147.0,0,0,10,,1357.0,,,51.0,36.0,36.0,1.0,500.0,S-M,0.0,S,M,1.0,2.0,thread,ketchup,thread4,ketchup7,143.0,96.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup4.jpg,0.0,ketchup,thread,M,S,2.0,1.0,ketchup7,thread4,1.0,129.5,1.357,0.0,
114,,size_choice_confirmation,,html-keyboard-response,114,192326,0.0-1.0-148.0-0.0,0,0,10,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,130.857,0.143,,
115,,iti,,html-keyboard-response,115,192827,0.0-1.0-149.0,0,0,10,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,0.5,,
116,,size_choice,,html-keyboard-response,116,193722,0.0-1.0-151.0,0,0,10,,894.0,,,51.0,37.0,37.0,1.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,tractor,coffeemaker4,tractor4,63.0,183.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor4.jpg,0.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor4,coffeemaker4,1.0,131.5,0.894,0.0,
117,,size_choice_confirmation,,html-keyboard-response,117,194332,0.0-1.0-152.0-0.0,0,0,10,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,132.394,0.606,,
118,,iti,,html-keyboard-response,118,195836,0.0-1.0-153.0,0,0,10,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,1.5,,
119,,size_choice,,html-keyboard-response,119,196376,0.0-1.0-155.0,0,0,10,,539.0,,,51.0,38.0,38.0,1.0,1000.0,S-L,0.0,S,L,1.0,3.0,die,mailbox,die7,mailbox2,106.0,41.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox2.jpg,0.0,mailbox,die,L,S,3.0,1.0,mailbox2,die7,1.0,134.5,0.539,0.0,
120,,size_choice_confirmation,,html-keyboard-response,120,197342,0.0-1.0-156.0-0.0,0,0,10,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,135.039,0.961,,
121,,iti,,html-keyboard-response,121,198345,0.0-1.0-157.0,0,0,10,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,1.0,,
122,,size_choice,,html-keyboard-response,122,198992,0.0-1.0-159.0,0,0,10,,646.0,,,50.0,39.0,39.0,1.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,crane,ketchup,crane6,ketchup6,165.0,95.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,1.0,crane,ketchup,XL,M,4.0,2.0,crane6,ketchup6,1.0,137.0,0.646,0.0,
123,,size_choice_confirmation,,html-keyboard-response,123,199849,0.0-1.0-160.0-0.0,0,0,10,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,137.646,0.854,,
124,,iti,,html-keyboard-response,124,201353,0.0-1.0-161.0,0,0,10,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,1.5,,
125,,size_choice,,html-keyboard-response,125,202007,0.0-1.0-163.0,0,0,10,,653.0,,,51.0,40.0,40.0,1.0,500.0,XL-XL,,XL,XL,4.0,4.0,dumptruck,car,dumptruck1,car2,170.0,151.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,0.0,car,dumptruck,XL,XL,4.0,4.0,car2,dumptruck1,,140.0,0.653,0.0,
126,,size_choice_confirmation,,html-keyboard-response,126,202858,0.0-1.0-164.0-0.0,0,0,10,,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,140.653,0.847,,
127,,iti,,html-keyboard-response,127,203359,0.0-1.0-165.0,0,0,10,,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,0.5,,
128,,size_choice,,html-keyboard-response,128,204652,0.0-1.0-167.0,0,0,10,,1293.0,,,51.0,41.0,41.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,ketchup,deskchair,ketchup8,deskchair6,97.0,15.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair5.jpg,0.0,deskchair,ketchup,L,M,3.0,2.0,deskchair6,ketchup8,1.0,142.0,1.293,0.0,
129,,size_choice_confirmation,,html-keyboard-response,129,204861,0.0-1.0-168.0-0.0,0,0,10,,,,,,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,143.293,0.207,,
130,,iti,,html-keyboard-response,130,205867,0.0-1.0-169.0,0,0,10,,,,,,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,1.0,,
131,,size_choice,,html-keyboard-response,131,206557,0.0-1.0-171.0,0,0,10,,690.0,,,50.0,42.0,42.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car4,teabag10,153.0,139.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag4.jpg,1.0,car,teabag,XL,S,4.0,1.0,car4,teabag10,1.0,144.5,0.69,0.0,
132,,size_choice_confirmation,,html-keyboard-response,132,207371,0.0-1.0-172.0-0.0,0,0,10,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,145.19,0.81,,
133,,iti,,html-keyboard-response,133,208374,0.0-1.0-173.0,0,0,10,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,1.0,,
134,,size_choice,,html-keyboard-response,134,209519,0.0-1.0-175.0,0,0,10,,1144.0,,,51.0,43.0,43.0,1.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,coffeemaker,hairdryer10,coffeemaker1,79.0,60.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,0.0,coffeemaker,hairdryer,M,M,2.0,2.0,coffeemaker1,hairdryer10,,147.0,1.144,0.0,
135,,size_choice_confirmation,,html-keyboard-response,135,209878,0.0-1.0-176.0-0.0,0,0,10,,,,,,43.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,148.144,0.356,,
136,,iti,,html-keyboard-response,136,210881,0.0-1.0-177.0,0,0,10,,,,,,43.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,1.0,,
137,,size_choice,,html-keyboard-response,137,211552,0.0-1.0-179.0,0,0,10,,670.0,,,50.0,44.0,44.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,garbagecan,thread,garbagecan2,thread9,31.0,148.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,1.0,garbagecan,thread,L,S,3.0,1.0,garbagecan2,thread9,1.0,149.5,0.67,0.0,
138,,size_choice_confirmation,,html-keyboard-response,138,212385,0.0-1.0-180.0-0.0,0,0,10,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,150.17,0.83,,
139,,iti,,html-keyboard-response,139,213388,0.0-1.0-181.0,0,0,10,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,1.0,,
140,,size_choice,,html-keyboard-response,140,213955,0.0-1.0-183.0,0,0,10,,566.0,,,51.0,45.0,45.0,1.0,500.0,M-XL,0.0,M,XL,2.0,4.0,basketball,van,basketball7,van7,56.0,196.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van1.jpg,0.0,van,basketball,XL,M,4.0,2.0,van7,basketball7,1.0,152.0,0.566,0.0,
141,,size_choice_confirmation,,html-keyboard-response,141,214892,0.0-1.0-184.0-0.0,0,0,10,,,,,,45.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,152.566,0.934,,
142,,iti,,html-keyboard-response,142,215394,0.0-1.0-185.0,0,0,10,,,,,,45.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,0.5,,
143,,size_choice,,html-keyboard-response,143,216021,0.0-1.0-187.0,0,0,10,,626.0,,,50.0,46.0,46.0,1.0,3000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher6,teabag1,25.0,130.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,1.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher6,teabag1,1.0,154.0,0.626,0.0,
144,,size_choice_confirmation,,html-keyboard-response,144,216898,0.0-1.0-188.0-0.0,0,0,10,,,,,,46.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,154.626,0.874,,
145,,iti,,html-keyboard-response,145,219901,0.0-1.0-189.0,0,0,10,,,,,,46.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,3.0,,
146,,size_choice,,html-keyboard-response,146,220622,0.0-1.0-191.0,0,0,10,,719.0,,,50.0,47.0,47.0,1.0,2000.0,L-XL,1.0,XL,L,4.0,3.0,tractor,deskchair,tractor6,deskchair5,185.0,14.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,1.0,tractor,deskchair,XL,L,4.0,3.0,tractor6,deskchair5,1.0,158.5,0.719,0.0,
147,,size_choice_confirmation,,html-keyboard-response,147,221405,0.0-1.0-192.0-0.0,0,0,10,,,,,,47.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,159.219,0.781,,
148,,iti,,html-keyboard-response,148,223411,0.0-1.0-193.0,0,0,10,,,,,,47.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,2.0,,
149,,size_choice,,html-keyboard-response,149,224400,0.0-1.0-195.0,0,0,10,,987.0,,,51.0,48.0,48.0,1.0,500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,cooler,hairdryer6,cooler3,75.0,2.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,0.0,cooler,hairdryer,L,M,3.0,2.0,cooler3,hairdryer6,1.0,162.0,0.987,0.0,
150,,size_choice_confirmation,,html-keyboard-response,150,224915,0.0-1.0-196.0-0.0,0,0,10,,,,,,48.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,162.987,0.513,,
151,,iti,,html-keyboard-response,151,225418,0.0-1.0-197.0,0,0,10,,,,,,48.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,0.5,,
152,,size_choice,,html-keyboard-response,152,226138,0.0-1.0-199.0,0,0,10,,718.0,,,50.0,49.0,49.0,1.0,1500.0,S-L,1.0,L,S,3.0,1.0,cooler,thread,cooler7,thread7,6.0,146.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,1.0,cooler,thread,L,S,3.0,1.0,cooler7,thread7,1.0,164.0,0.718,0.0,
153,,size_choice_confirmation,,html-keyboard-response,153,226925,0.0-1.0-200.0-0.0,0,0,10,,,,,,49.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,164.718,0.782,,
154,,iti,,html-keyboard-response,154,228426,0.0-1.0-201.0,0,0,10,,,,,,49.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,1.5,,
155,,size_choice,,html-keyboard-response,155,229518,0.0-1.0-203.0,0,0,10,,1092.0,,,50.0,50.0,50.0,1.0,1500.0,S-S,,S,S,1.0,1.0,paperclip,screws,paperclip1,screws10,110.0,129.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws9.jpg,1.0,paperclip,screws,S,S,1.0,1.0,paperclip1,screws10,,167.0,1.092,0.0,
156,,size_choice_confirmation,,html-keyboard-response,156,229930,0.0-1.0-204.0-0.0,0,0,10,,,,,,50.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,168.092,0.408,,
157,,iti,,html-keyboard-response,157,231433,0.0-1.0-205.0,0,0,10,,,,,,50.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,1.5,,
158,,size_choice,,html-keyboard-response,158,232253,0.0-1.0-207.0,0,0,10,,819.0,,,51.0,51.0,51.0,1.0,500.0,L-XL,0.0,L,XL,3.0,4.0,dishwasher,dumptruck,dishwasher3,dumptruck3,22.0,172.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck10.jpg,0.0,dumptruck,dishwasher,XL,L,4.0,3.0,dumptruck3,dishwasher3,1.0,170.0,0.819,0.0,
159,,size_choice_confirmation,,html-keyboard-response,159,232937,0.0-1.0-208.0-0.0,0,0,10,,,,,,51.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,170.819,0.681,,
160,,iti,,html-keyboard-response,160,233438,0.0-1.0-209.0,0,0,10,,,,,,51.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,0.5,,
161,,size_choice,,html-keyboard-response,161,234770,0.0-1.0-211.0,0,0,10,,1331.0,,,51.0,52.0,52.0,1.0,1000.0,S-S,,S,S,1.0,1.0,die,thread,die3,thread6,102.0,145.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread2.jpg,0.0,thread,die,S,S,1.0,1.0,thread6,die3,,172.0,1.331,0.0,
162,,size_choice_confirmation,,html-keyboard-response,162,234942,0.0-1.0-212.0-0.0,0,0,10,,,,,,52.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,173.331,0.169,,
163,,iti,,html-keyboard-response,163,235946,0.0-1.0-213.0,0,0,10,,,,,,52.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,1.0,,
164,,size_choice,,html-keyboard-response,164,236664,0.0-1.0-215.0,0,0,10,,717.0,,,50.0,53.0,53.0,1.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,crane,coffeemaker,crane10,coffeemaker2,169.0,61.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,1.0,crane,coffeemaker,XL,M,4.0,2.0,crane10,coffeemaker2,1.0,174.5,0.717,0.0,
165,,size_choice_confirmation,,html-keyboard-response,165,237450,0.0-1.0-216.0-0.0,0,0,10,,,,,,53.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,175.217,0.783,,
166,,iti,,html-keyboard-response,166,240955,0.0-1.0-217.0,0,0,10,,,,,,53.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,3.5,,
167,,size_choice,,html-keyboard-response,167,241705,0.0-1.0-219.0,0,0,10,,748.0,,,51.0,54.0,54.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,teabag,dumptruck,teabag7,dumptruck8,136.0,177.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck7.jpg,0.0,dumptruck,teabag,XL,S,4.0,1.0,dumptruck8,teabag7,1.0,179.5,0.748,0.0,
168,,size_choice_confirmation,,html-keyboard-response,168,242462,0.0-1.0-220.0-0.0,0,0,10,,,,,,54.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.248,0.752,,
169,,iti,,html-keyboard-response,169,243465,0.0-1.0-221.0,0,0,10,,,,,,54.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,1.0,,
170,,size_choice,,html-keyboard-response,170,244121,0.0-1.0-223.0,0,0,10,,655.0,,,51.0,55.0,55.0,1.0,2000.0,M-L,0.0,M,L,2.0,3.0,handsaw,cooler,handsaw6,cooler5,85.0,4.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,0.0,cooler,handsaw,L,M,3.0,2.0,cooler5,handsaw6,1.0,182.0,0.655,0.0,
171,,size_choice_confirmation,,html-keyboard-response,171,244969,0.0-1.0-224.0-0.0,0,0,10,,,,,,55.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,182.655,0.845,,
172,,iti,,html-keyboard-response,172,246974,0.0-1.0-225.0,0,0,10,,,,,,55.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,2.0,,
173,,size_choice,,html-keyboard-response,173,247659,0.0-1.0-227.0,0,0,10,,683.0,,,51.0,56.0,56.0,1.0,2000.0,M-L,0.0,M,L,2.0,3.0,ketchup,mailbox,ketchup2,mailbox9,91.0,48.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox9.jpg,0.0,mailbox,ketchup,L,M,3.0,2.0,mailbox9,ketchup2,1.0,185.5,0.683,0.0,
174,,size_choice_confirmation,,html-keyboard-response,174,248479,0.0-1.0-228.0-0.0,0,0,10,,,,,,56.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,186.183,0.817,,
175,,iti,,html-keyboard-response,175,250484,0.0-1.0-229.0,0,0,10,,,,,,56.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,2.0,,
176,,size_choice,,html-keyboard-response,176,251112,0.0-1.0-231.0,0,0,10,,627.0,,,50.0,57.0,57.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,teabag,dumptruck7,teabag5,176.0,134.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag2.jpg,1.0,dumptruck,teabag,XL,S,4.0,1.0,dumptruck7,teabag5,1.0,189.0,0.627,0.0,
177,,size_choice_confirmation,,html-keyboard-response,177,251988,0.0-1.0-232.0-0.0,0,0,10,,,,,,57.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,189.627,0.873,,
178,,iti,,html-keyboard-response,178,252991,0.0-1.0-233.0,0,0,10,,,,,,57.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
179,,size_choice,,html-keyboard-response,179,253619,0.0-1.0-235.0,0,0,10,,627.0,,,50.0,58.0,58.0,1.0,5000.0,S-XL,1.0,XL,S,4.0,1.0,van,teabag,van4,teabag3,193.0,132.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag1.jpg,1.0,van,teabag,XL,S,4.0,1.0,van4,teabag3,1.0,191.5,0.627,0.0,
180,,size_choice_confirmation,,html-keyboard-response,180,254494,0.0-1.0-236.0-0.0,0,0,10,,,,,,58.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,192.127,0.873,,
181,,iti,,html-keyboard-response,181,259498,0.0-1.0-237.0,0,0,10,,,,,,58.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,5.0,,
182,,size_choice,,html-keyboard-response,182,260022,0.0-1.0-239.0,0,0,10,,524.0,,,51.0,59.0,59.0,1.0,500.0,S-L,0.0,S,L,1.0,3.0,paperclip,deskchair,paperclip4,deskchair3,113.0,12.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,paperclip,L,S,3.0,1.0,deskchair3,paperclip4,1.0,198.0,0.524,0.0,
183,,size_choice_confirmation,,html-keyboard-response,183,261002,0.0-1.0-240.0-0.0,0,0,10,,,,,,59.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,198.524,0.976,,
184,,iti,,html-keyboard-response,184,261503,0.0-1.0-241.0,0,0,10,,,,,,59.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,0.5,,
185,,size_choice,,html-keyboard-response,185,262809,0.0-1.0-243.0,0,0,10,,1305.0,,,51.0,60.0,60.0,1.0,1000.0,L-L,,L,L,3.0,3.0,deskchair,cooler,deskchair8,cooler2,17.0,1.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,0.0,cooler,deskchair,L,L,3.0,3.0,cooler2,deskchair8,,200.0,1.305,0.0,
186,,size_choice_confirmation,,html-keyboard-response,186,263006,0.0-1.0-244.0-0.0,0,0,10,,,,,,60.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,201.305,0.195,,
187,,iti,,html-keyboard-response,187,264009,0.0-1.0-245.0,0,0,10,,,,,,60.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,201.5,1.0,,
