,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
93,,iti,,html-keyboard-response,93,128409,0.0-1.0-120.0,0,0,18170,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,1.0,,
94,,size_choice,,html-keyboard-response,94,129284,0.0-1.0-122.0,0,0,18170,,875.0,,,68.0,30.0,30.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,tractor,die,tractor7,die2,186.0,101.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die9.jpg,1.0,tractor,die,XL,S,4.0,1.0,tractor7,die2,1.0,97.875,0.875,0.0,
95,,size_choice_confirmation,,html-keyboard-response,95,129911,0.0-1.0-123.0-0.0,0,0,18170,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,0.625,,
96,,iti,,html-keyboard-response,96,130913,0.0-1.0-124.0,0,0,18170,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,1.0,,
97,,size_choice,,html-keyboard-response,97,131666,0.0-1.0-126.0,0,0,18170,,751.0,,,68.0,31.0,31.0,1.0,1500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,thread,garbagecan2,thread9,31.0,148.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,1.0,garbagecan,thread,L,S,3.0,1.0,garbagecan2,thread9,1.0,100.251,0.751,0.0,
98,,size_choice_confirmation,,html-keyboard-response,98,132416,0.0-1.0-127.0-0.0,0,0,18170,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,0.749,,
99,,iti,,html-keyboard-response,99,133917,0.0-1.0-128.0,0,0,18170,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,1.5,,
100,,size_choice,,html-keyboard-response,100,134494,0.0-1.0-130.0,0,0,18170,,576.0,,,75.0,32.0,32.0,1.0,2000.0,M-L,0.0,M,L,2.0,3.0,handsaw,deskchair,handsaw9,deskchair2,88.0,11.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,0.0,deskchair,handsaw,L,M,3.0,2.0,deskchair2,handsaw9,1.0,103.076,0.576,0.0,
101,,size_choice_confirmation,,html-keyboard-response,101,135420,0.0-1.0-131.0-0.0,0,0,18170,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.924,,
102,,iti,,html-keyboard-response,102,137422,0.0-1.0-132.0,0,0,18170,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,2.0,,
103,,size_choice,,html-keyboard-response,103,138103,0.0-1.0-134.0,0,0,18170,,679.0,,,68.0,33.0,33.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,garbagecan,teabag,garbagecan3,teabag8,32.0,137.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag7.jpg,1.0,garbagecan,teabag,L,S,3.0,1.0,garbagecan3,teabag8,1.0,106.679,0.679,0.0,
104,,size_choice_confirmation,,html-keyboard-response,104,138926,0.0-1.0-135.0-0.0,0,0,18170,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,0.821,,
105,,iti,,html-keyboard-response,105,139928,0.0-1.0-136.0,0,0,18170,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,1.0,,
106,,size_choice,,html-keyboard-response,106,140483,0.0-1.0-138.0,0,0,18170,,554.0,,,75.0,34.0,34.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,handsaw,dishwasher,handsaw2,dishwasher4,81.0,23.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher5.jpg,0.0,dishwasher,handsaw,L,M,3.0,2.0,dishwasher4,handsaw2,1.0,109.054,0.554,0.0,
107,,size_choice_confirmation,,html-keyboard-response,107,141431,0.0-1.0-139.0-0.0,0,0,18170,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,0.946,,
108,,iti,,html-keyboard-response,108,142432,0.0-1.0-140.0,0,0,18170,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,1.0,,
109,,size_choice,,html-keyboard-response,109,142979,0.0-1.0-142.0,0,0,18170,,546.0,,,68.0,35.0,35.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,ketchup,dishwasher1,ketchup4,20.0,93.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,1.0,dishwasher,ketchup,L,M,3.0,2.0,dishwasher1,ketchup4,1.0,111.546,0.546,0.0,
110,,size_choice_confirmation,,html-keyboard-response,110,143935,0.0-1.0-143.0-0.0,0,0,18170,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,0.954,,
111,,iti,,html-keyboard-response,111,145438,0.0-1.0-144.0,0,0,18170,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,1.5,,
112,,size_choice,,html-keyboard-response,112,145999,0.0-1.0-146.0,0,0,18170,,560.0,,,75.0,36.0,36.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,cooler,hairdryer6,cooler3,75.0,2.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,0.0,cooler,hairdryer,L,M,3.0,2.0,cooler3,hairdryer6,1.0,114.56,0.56,0.0,
113,,size_choice_confirmation,,html-keyboard-response,113,146942,0.0-1.0-147.0-0.0,0,0,18170,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,0.94,,
114,,iti,,html-keyboard-response,114,148443,0.0-1.0-148.0,0,0,18170,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,1.5,,
115,,size_choice,,html-keyboard-response,115,148979,0.0-1.0-150.0,0,0,18170,,534.0,,,68.0,37.0,37.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car4,teabag10,153.0,139.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag4.jpg,1.0,car,teabag,XL,S,4.0,1.0,car4,teabag10,1.0,117.534,0.534,0.0,
116,,size_choice_confirmation,,html-keyboard-response,116,149947,0.0-1.0-151.0-0.0,0,0,18170,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,0.966,,
117,,iti,,html-keyboard-response,117,150951,0.0-1.0-152.0,0,0,18170,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,1.0,,
118,,size_choice,,html-keyboard-response,118,151405,0.0-1.0-154.0,0,0,18170,,454.0,,,68.0,38.0,38.0,1.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,tractor,handsaw,tractor8,handsaw10,187.0,89.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,1.0,tractor,handsaw,XL,M,4.0,2.0,tractor8,handsaw10,1.0,119.954,0.454,0.0,
119,,size_choice_confirmation,,html-keyboard-response,119,152453,0.0-1.0-155.0-0.0,0,0,18170,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.046,,
120,,iti,,html-keyboard-response,120,153954,0.0-1.0-156.0,0,0,18170,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,1.5,,
121,,size_choice,,html-keyboard-response,121,154528,0.0-1.0-158.0,0,0,18170,,573.0,,,68.0,39.0,39.0,1.0,1500.0,S-M,1.0,M,S,2.0,1.0,basketball,screws,basketball6,screws9,55.0,128.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws8.jpg,1.0,basketball,screws,M,S,2.0,1.0,basketball6,screws9,1.0,123.073,0.573,0.0,
122,,size_choice_confirmation,,html-keyboard-response,122,155457,0.0-1.0-159.0-0.0,0,0,18170,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,0.927,,
123,,iti,,html-keyboard-response,123,156960,0.0-1.0-160.0,0,0,18170,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,1.5,,
124,,size_choice,,html-keyboard-response,124,157469,0.0-1.0-162.0,0,0,18170,,509.0,,,75.0,40.0,40.0,1.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,dumptruck,hairdryer1,dumptruck5,70.0,174.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck3.jpg,0.0,dumptruck,hairdryer,XL,M,4.0,2.0,dumptruck5,hairdryer1,1.0,126.009,0.509,0.0,
125,,size_choice_confirmation,,html-keyboard-response,125,158463,0.0-1.0-163.0-0.0,0,0,18170,,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,0.991,,
126,,iti,,html-keyboard-response,126,159465,0.0-1.0-164.0,0,0,18170,,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,1.0,,
127,,size_choice,,html-keyboard-response,127,160020,0.0-1.0-166.0,0,0,18170,,554.0,,,75.0,41.0,41.0,1.0,1500.0,S-L,0.0,S,L,1.0,3.0,paperclip,mailbox,paperclip2,mailbox7,111.0,46.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,0.0,mailbox,paperclip,L,S,3.0,1.0,mailbox7,paperclip2,1.0,128.554,0.554,0.0,
128,,size_choice_confirmation,,html-keyboard-response,128,160970,0.0-1.0-167.0-0.0,0,0,18170,,,,,,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,0.946,,
129,,iti,,html-keyboard-response,129,162472,0.0-1.0-168.0,0,0,18170,,,,,,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,1.5,,
130,,size_choice,,html-keyboard-response,130,163243,0.0-1.0-170.0,0,0,18170,,770.0,,,75.0,42.0,42.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread8,dumptruck10,147.0,179.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck10,thread8,1.0,131.77,0.77,0.0,
131,,size_choice_confirmation,,html-keyboard-response,131,163976,0.0-1.0-171.0-0.0,0,0,18170,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,132.5,0.73,,
132,,iti,,html-keyboard-response,132,165977,0.0-1.0-172.0,0,0,18170,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,2.0,,
133,,size_choice,,html-keyboard-response,133,166541,0.0-1.0-174.0,0,0,18170,,562.0,,,75.0,43.0,43.0,1.0,3000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,tractor,cooler1,tractor10,0.0,189.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,0.0,tractor,cooler,XL,L,4.0,3.0,tractor10,cooler1,1.0,135.062,0.562,0.0,
134,,size_choice_confirmation,,html-keyboard-response,134,167481,0.0-1.0-175.0-0.0,0,0,18170,,,,,,43.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.938,,
135,,iti,,html-keyboard-response,135,170482,0.0-1.0-176.0,0,0,18170,,,,,,43.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,3.0,,
136,,size_choice,,html-keyboard-response,136,171181,0.0-1.0-178.0,0,0,18170,,698.0,,,75.0,44.0,44.0,1.0,1500.0,M-M,,M,M,2.0,2.0,hairdryer,coffeemaker,hairdryer10,coffeemaker1,79.0,60.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,0.0,coffeemaker,hairdryer,M,M,2.0,2.0,coffeemaker1,hairdryer10,,139.698,0.698,0.0,
137,,size_choice_confirmation,,html-keyboard-response,137,171984,0.0-1.0-179.0-0.0,0,0,18170,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,0.802,,
138,,iti,,html-keyboard-response,138,173485,0.0-1.0-180.0,0,0,18170,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.5,,
139,,block_over,,html-keyboard-response,139,175743,0.0-1.0-181.0-0.0,0,0,18170,,2257.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,size_choice,,html-keyboard-response,140,176281,0.0-1.0-182.0,0,0,18170,,537.0,,,75.0,45.0,45.0,2.0,3500.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car3,3.0,152.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,0.0,car,cooler,XL,L,4.0,3.0,car3,cooler4,1.0,142.537,0.537,0.0,
141,,size_choice_confirmation,,html-keyboard-response,141,177246,0.0-1.0-183.0-0.0,0,0,18170,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.963,,
142,,iti,,html-keyboard-response,142,180747,0.0-1.0-184.0,0,0,18170,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,
143,,size_choice,,html-keyboard-response,143,181407,0.0-1.0-186.0,0,0,18170,,658.0,,,75.0,46.0,46.0,2.0,2000.0,L-L,,L,L,3.0,3.0,deskchair,cooler,deskchair8,cooler2,17.0,1.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,0.0,cooler,deskchair,L,L,3.0,3.0,cooler2,deskchair8,,147.658,0.658,0.0,
144,,size_choice_confirmation,,html-keyboard-response,144,182251,0.0-1.0-187.0-0.0,0,0,18170,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,0.842,,
145,,iti,,html-keyboard-response,145,184254,0.0-1.0-188.0,0,0,18170,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,150.5,2.0,,
146,,size_choice,,html-keyboard-response,146,184761,0.0-1.0-190.0,0,0,18170,,506.0,,,75.0,47.0,47.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,basketball,cooler,basketball3,cooler9,52.0,8.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,0.0,cooler,basketball,L,M,3.0,2.0,cooler9,basketball3,1.0,151.006,0.506,0.0,
147,,size_choice_confirmation,,html-keyboard-response,147,185757,0.0-1.0-191.0-0.0,0,0,18170,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,0.994,,
148,,iti,,html-keyboard-response,148,187259,0.0-1.0-192.0,0,0,18170,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,1.5,,
149,,size_choice,,html-keyboard-response,149,187790,0.0-1.0-194.0,0,0,18170,,530.0,,,68.0,48.0,48.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car8,ketchup5,157.0,94.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,1.0,car,ketchup,XL,M,4.0,2.0,car8,ketchup5,1.0,154.03,0.53,0.0,
150,,size_choice_confirmation,,html-keyboard-response,150,188763,0.0-1.0-195.0-0.0,0,0,18170,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,0.97,,
151,,iti,,html-keyboard-response,151,189765,0.0-1.0-196.0,0,0,18170,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,1.0,,
152,,size_choice,,html-keyboard-response,152,190440,0.0-1.0-198.0,0,0,18170,,674.0,,,75.0,49.0,49.0,2.0,1000.0,S-S,,S,S,1.0,1.0,die,thread,die3,thread6,102.0,145.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread2.jpg,0.0,thread,die,S,S,1.0,1.0,thread6,die3,,156.674,0.674,0.0,
153,,size_choice_confirmation,,html-keyboard-response,153,191268,0.0-1.0-199.0-0.0,0,0,18170,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,0.826,,
154,,iti,,html-keyboard-response,154,192269,0.0-1.0-200.0,0,0,18170,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
155,,size_choice,,html-keyboard-response,155,192703,0.0-1.0-202.0,0,0,18170,,433.0,,,75.0,50.0,50.0,2.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,car,thread3,car10,142.0,159.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,0.0,car,thread,XL,S,4.0,1.0,car10,thread3,1.0,158.933,0.433,0.0,
156,,size_choice_confirmation,,html-keyboard-response,156,193772,0.0-1.0-203.0-0.0,0,0,18170,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,1.067,,
157,,iti,,html-keyboard-response,157,195774,0.0-1.0-204.0,0,0,18170,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,2.0,,
158,,size_choice,,html-keyboard-response,158,196518,0.0-1.0-206.0,0,0,18170,,743.0,,,75.0,51.0,51.0,2.0,2000.0,M-M,,M,M,2.0,2.0,ketchup,basketball,ketchup9,basketball9,98.0,58.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball5.jpg,0.0,basketball,ketchup,M,M,2.0,2.0,basketball9,ketchup9,,162.743,0.743,0.0,
159,,size_choice_confirmation,,html-keyboard-response,159,197290,0.0-1.0-207.0-0.0,0,0,18170,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,0.757,,
160,,iti,,html-keyboard-response,160,199292,0.0-1.0-208.0,0,0,18170,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,2.0,,
161,,size_choice,,html-keyboard-response,161,199786,0.0-1.0-210.0,0,0,18170,,493.0,,,68.0,52.0,52.0,2.0,1500.0,S-M,0.0,S,M,1.0,2.0,thread,ketchup,thread4,ketchup7,143.0,96.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup4.jpg,1.0,thread,ketchup,S,M,1.0,2.0,thread4,ketchup7,0.0,165.993,0.493,0.0,
162,,size_choice_confirmation,,html-keyboard-response,162,200795,0.0-1.0-211.0-0.0,0,0,18170,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.007,,
163,,iti,,html-keyboard-response,163,202297,0.0-1.0-212.0,0,0,18170,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,1.5,,
164,,size_choice,,html-keyboard-response,164,202871,0.0-1.0-214.0,0,0,18170,,572.0,,,75.0,53.0,53.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,van,ketchup1,van8,90.0,197.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,0.0,van,ketchup,XL,M,4.0,2.0,van8,ketchup1,1.0,169.072,0.572,0.0,
165,,size_choice_confirmation,,html-keyboard-response,165,203801,0.0-1.0-215.0-0.0,0,0,18170,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,0.928,,
166,,iti,,html-keyboard-response,166,205304,0.0-1.0-216.0,0,0,18170,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1.5,,
167,,size_choice,,html-keyboard-response,167,205799,0.0-1.0-218.0,0,0,18170,,494.0,,,75.0,54.0,54.0,2.0,2000.0,XL-XL,,XL,XL,4.0,4.0,dumptruck,car,dumptruck1,car2,170.0,151.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,0.0,car,dumptruck,XL,XL,4.0,4.0,car2,dumptruck1,,171.994,0.494,0.0,
168,,size_choice_confirmation,,html-keyboard-response,168,206807,0.0-1.0-219.0-0.0,0,0,18170,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,1.006,,
169,,iti,,html-keyboard-response,169,208808,0.0-1.0-220.0,0,0,18170,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
170,,size_choice,,html-keyboard-response,170,209795,0.0-1.0-222.0,0,0,18170,,986.0,,,68.0,55.0,55.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,mailbox,coffeemaker,mailbox10,coffeemaker10,49.0,69.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,1.0,mailbox,coffeemaker,L,M,3.0,2.0,mailbox10,coffeemaker10,1.0,175.986,0.986,0.0,
171,,size_choice_confirmation,,html-keyboard-response,171,210311,0.0-1.0-223.0-0.0,0,0,18170,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,0.514,,
172,,iti,,html-keyboard-response,172,211312,0.0-1.0-224.0,0,0,18170,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,1.0,,
173,,size_choice,,html-keyboard-response,173,211813,0.0-1.0-226.0,0,0,18170,,500.0,,,75.0,56.0,56.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,van,hairdryer4,van5,73.0,194.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer16.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van3.jpg,0.0,van,hairdryer,XL,M,4.0,2.0,van5,hairdryer4,1.0,178.0,0.5,0.0,
174,,size_choice_confirmation,,html-keyboard-response,174,212815,0.0-1.0-227.0-0.0,0,0,18170,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,1.0,,
175,,iti,,html-keyboard-response,175,213816,0.0-1.0-228.0,0,0,18170,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.0,,
176,,size_choice,,html-keyboard-response,176,214384,0.0-1.0-230.0,0,0,18170,,565.0,,,75.0,57.0,57.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,die,mailbox,die10,mailbox6,109.0,45.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,0.0,mailbox,die,L,S,3.0,1.0,mailbox6,die10,1.0,180.565,0.565,0.0,
177,,size_choice_confirmation,,html-keyboard-response,177,215321,0.0-1.0-231.0-0.0,0,0,18170,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,0.935,,
178,,iti,,html-keyboard-response,178,216323,0.0-1.0-232.0,0,0,18170,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,
179,,size_choice,,html-keyboard-response,179,216926,0.0-1.0-234.0,0,0,18170,,601.0,,,68.0,58.0,58.0,2.0,3000.0,M-XL,1.0,XL,M,4.0,2.0,crane,ketchup,crane6,ketchup6,165.0,95.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,1.0,crane,ketchup,XL,M,4.0,2.0,crane6,ketchup6,1.0,183.101,0.601,0.0,
180,,size_choice_confirmation,,html-keyboard-response,180,217827,0.0-1.0-235.0-0.0,0,0,18170,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.899,,
181,,iti,,html-keyboard-response,181,220829,0.0-1.0-236.0,0,0,18170,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,3.0,,
182,,size_choice,,html-keyboard-response,182,221448,0.0-1.0-238.0,0,0,18170,,617.0,,,68.0,59.0,59.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,van,teabag,van4,teabag3,193.0,132.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag1.jpg,1.0,van,teabag,XL,S,4.0,1.0,van4,teabag3,1.0,187.617,0.617,0.0,
183,,size_choice_confirmation,,html-keyboard-response,183,222344,0.0-1.0-239.0-0.0,0,0,18170,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,188.5,0.883,,
184,,iti,,html-keyboard-response,184,223846,0.0-1.0-240.0,0,0,18170,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,1.5,,
185,,size_choice,,html-keyboard-response,185,224398,0.0-1.0-242.0,0,0,18170,,550.0,,,75.0,60.0,60.0,2.0,1500.0,S-L,0.0,S,L,1.0,3.0,paperclip,deskchair,paperclip4,deskchair3,113.0,12.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,paperclip,L,S,3.0,1.0,deskchair3,paperclip4,1.0,190.55,0.55,0.0,
186,,size_choice_confirmation,,html-keyboard-response,186,225350,0.0-1.0-243.0-0.0,0,0,18170,,,,,,60.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,0.95,,
187,,iti,,html-keyboard-response,187,226852,0.0-1.0-244.0,0,0,18170,,,,,,60.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,1.5,,
