,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
93,,size_choice,,html-keyboard-response,93,124830,0.0-1.0-122.0,0,0,15677,,1056.0,,,68.0,30.0,30.0,1.0,1000.0,S-S,,S,S,1.0,1.0,paperclip,teabag,paperclip9,teabag2,118.0,131.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,1.0,paperclip,teabag,S,S,1.0,1.0,paperclip9,teabag2,,93.556,1.056,0.0,
94,,size_choice_confirmation,,html-keyboard-response,94,125278,0.0-1.0-123.0-0.0,0,0,15677,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.444,,
95,,iti,,html-keyboard-response,95,126280,0.0-1.0-124.0,0,0,15677,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,
96,,size_choice,,html-keyboard-response,96,127534,0.0-1.0-126.0,0,0,15677,,1252.0,,,68.0,31.0,31.0,1.0,1500.0,S-S,,S,S,1.0,1.0,thread,screws,thread4,screws8,143.0,127.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws10.jpg,1.0,thread,screws,S,S,1.0,1.0,thread4,screws8,,96.252,1.252,0.0,
97,,size_choice_confirmation,,html-keyboard-response,97,127784,0.0-1.0-127.0-0.0,0,0,15677,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,0.248,,
98,,iti,,html-keyboard-response,98,129286,0.0-1.0-128.0,0,0,15677,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,1.5,,
99,,size_choice,,html-keyboard-response,99,130070,0.0-1.0-130.0,0,0,15677,,782.0,,,75.0,32.0,32.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,die,crane,die7,crane8,106.0,167.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,0.0,crane,die,XL,S,4.0,1.0,crane8,die7,1.0,98.782,0.782,0.0,
100,,size_choice_confirmation,,html-keyboard-response,100,130789,0.0-1.0-131.0-0.0,0,0,15677,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,0.718,,
101,,iti,,html-keyboard-response,101,132791,0.0-1.0-132.0,0,0,15677,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,2.0,,
102,,size_choice,,html-keyboard-response,102,133479,0.0-1.0-134.0,0,0,15677,,687.0,,,68.0,33.0,33.0,1.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer3,handsaw3,72.0,82.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,1.0,hairdryer,handsaw,M,M,2.0,2.0,hairdryer3,handsaw3,,102.187,0.687,0.0,
103,,size_choice_confirmation,,html-keyboard-response,103,134293,0.0-1.0-135.0-0.0,0,0,15677,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,0.813,,
104,,iti,,html-keyboard-response,104,135294,0.0-1.0-136.0,0,0,15677,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,
105,,size_choice,,html-keyboard-response,105,136797,0.0-1.0-138.0,0,0,15677,,,,,,34.0,34.0,1.0,1500.0,L-L,,L,L,3.0,3.0,garbagecan,cooler,garbagecan9,cooler1,38.0,0.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,,,,,,,,,,,105.5,1.5,1.0,
106,,iti,,html-keyboard-response,106,138299,0.0-1.0-140.0,0,0,15677,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.5,,
107,,size_choice,,html-keyboard-response,107,138960,0.0-1.0-142.0,0,0,15677,,660.0,,,68.0,35.0,35.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,teabag,cooler9,teabag1,8.0,130.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,1.0,cooler,teabag,L,S,3.0,1.0,cooler9,teabag1,1.0,107.66,0.66,0.0,
108,,size_choice_confirmation,,html-keyboard-response,108,139801,0.0-1.0-143.0-0.0,0,0,15677,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,0.84,,
109,,iti,,html-keyboard-response,109,141803,0.0-1.0-144.0,0,0,15677,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,2.0,,
110,,size_choice,,html-keyboard-response,110,142424,0.0-1.0-146.0,0,0,15677,,620.0,,,68.0,36.0,36.0,1.0,3500.0,M-L,1.0,L,M,3.0,2.0,garbagecan,ketchup,garbagecan3,ketchup5,32.0,94.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,1.0,garbagecan,ketchup,L,M,3.0,2.0,garbagecan3,ketchup5,1.0,111.12,0.62,0.0,
111,,size_choice_confirmation,,html-keyboard-response,111,143305,0.0-1.0-147.0-0.0,0,0,15677,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.88,,
112,,iti,,html-keyboard-response,112,146807,0.0-1.0-148.0,0,0,15677,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,3.5,,
113,,size_choice,,html-keyboard-response,113,147465,0.0-1.0-150.0,0,0,15677,,655.0,,,68.0,37.0,37.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,mailbox,ketchup,mailbox6,ketchup4,45.0,93.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,1.0,mailbox,ketchup,L,M,3.0,2.0,mailbox6,ketchup4,1.0,116.155,0.655,0.0,
114,,size_choice_confirmation,,html-keyboard-response,114,148311,0.0-1.0-151.0-0.0,0,0,15677,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,0.845,,
115,,iti,,html-keyboard-response,115,149813,0.0-1.0-152.0,0,0,15677,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,1.5,,
116,,size_choice,,html-keyboard-response,116,150409,0.0-1.0-154.0,0,0,15677,,594.0,,,68.0,38.0,38.0,1.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,garbagecan,mailbox8,garbagecan4,47.0,33.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,1.0,mailbox,garbagecan,L,L,3.0,3.0,mailbox8,garbagecan4,,119.094,0.594,0.0,
117,,size_choice_confirmation,,html-keyboard-response,117,151318,0.0-1.0-155.0-0.0,0,0,15677,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.906,,
118,,iti,,html-keyboard-response,118,152320,0.0-1.0-156.0,0,0,15677,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,
119,,size_choice,,html-keyboard-response,119,153538,0.0-1.0-158.0,0,0,15677,,1215.0,,,68.0,39.0,39.0,1.0,1000.0,M-M,,M,M,2.0,2.0,basketball,hairdryer,basketball6,hairdryer7,55.0,76.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,1.0,basketball,hairdryer,M,M,2.0,2.0,basketball6,hairdryer7,,122.215,1.215,0.0,
120,,size_choice_confirmation,,html-keyboard-response,120,153824,0.0-1.0-159.0-0.0,0,0,15677,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,0.285,,
121,,iti,,html-keyboard-response,121,154826,0.0-1.0-160.0,0,0,15677,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,,
122,,size_choice,,html-keyboard-response,122,155538,0.0-1.0-162.0,0,0,15677,,710.0,,,68.0,40.0,40.0,1.0,3000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane7,thread5,166.0,144.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,1.0,crane,thread,XL,S,4.0,1.0,crane7,thread5,1.0,124.21,0.71,0.0,
123,,size_choice_confirmation,,html-keyboard-response,123,156331,0.0-1.0-163.0-0.0,0,0,15677,,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,0.79,,
124,,iti,,html-keyboard-response,124,159333,0.0-1.0-164.0,0,0,15677,,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,3.0,,
125,,size_choice,,html-keyboard-response,125,160058,0.0-1.0-166.0,0,0,15677,,724.0,,,75.0,41.0,41.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,teabag,tractor,teabag7,tractor7,136.0,186.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,0.0,tractor,teabag,XL,S,4.0,1.0,tractor7,teabag7,1.0,128.724,0.724,0.0,
126,,size_choice_confirmation,,html-keyboard-response,126,160837,0.0-1.0-167.0-0.0,0,0,15677,,,,,,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,0.776,,
127,,iti,,html-keyboard-response,127,161838,0.0-1.0-168.0,0,0,15677,,,,,,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,1.0,,
128,,size_choice,,html-keyboard-response,128,162579,0.0-1.0-170.0,0,0,15677,,740.0,,,75.0,42.0,42.0,1.0,1500.0,L-XL,0.0,L,XL,3.0,4.0,garbagecan,car,garbagecan10,car6,39.0,155.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car12.jpg,0.0,car,garbagecan,XL,L,4.0,3.0,car6,garbagecan10,1.0,131.24,0.74,0.0,
129,,size_choice_confirmation,,html-keyboard-response,129,163342,0.0-1.0-171.0-0.0,0,0,15677,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,0.76,,
130,,iti,,html-keyboard-response,130,164844,0.0-1.0-172.0,0,0,15677,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,133.5,1.5,,
131,,size_choice,,html-keyboard-response,131,165419,0.0-1.0-174.0,0,0,15677,,574.0,,,68.0,43.0,43.0,1.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,car,coffeemaker,car4,coffeemaker9,153.0,68.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,1.0,car,coffeemaker,XL,M,4.0,2.0,car4,coffeemaker9,1.0,134.074,0.574,0.0,
132,,size_choice_confirmation,,html-keyboard-response,132,166347,0.0-1.0-175.0-0.0,0,0,15677,,,,,,43.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,0.926,,
133,,iti,,html-keyboard-response,133,169848,0.0-1.0-176.0,0,0,15677,,,,,,43.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,3.5,,
134,,size_choice,,html-keyboard-response,134,170460,0.0-1.0-178.0,0,0,15677,,609.0,,,75.0,44.0,44.0,1.0,2000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car5,3.0,154.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,0.0,car,cooler,XL,L,4.0,3.0,car5,cooler4,1.0,139.109,0.609,0.0,
135,,size_choice_confirmation,,html-keyboard-response,135,171353,0.0-1.0-179.0-0.0,0,0,15677,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,0.891,,
136,,iti,,html-keyboard-response,136,173355,0.0-1.0-180.0,0,0,15677,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,2.0,,
137,,block_over,,html-keyboard-response,137,177373,0.0-1.0-181.0-0.0,0,0,15677,,4017.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,size_choice,,html-keyboard-response,138,178437,0.0-1.0-182.0,0,0,15677,,1063.0,,,75.0,45.0,45.0,2.0,3500.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws5,handsaw6,124.0,85.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,0.0,handsaw,screws,M,S,2.0,1.0,handsaw6,screws5,1.0,143.063,1.063,0.0,
139,,size_choice_confirmation,,html-keyboard-response,139,178876,0.0-1.0-183.0-0.0,0,0,15677,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.437,,
140,,iti,,html-keyboard-response,140,182378,0.0-1.0-184.0,0,0,15677,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,
141,,size_choice,,html-keyboard-response,141,183510,0.0-1.0-186.0,0,0,15677,,1129.0,,,68.0,46.0,46.0,2.0,1000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws9,paperclip6,128.0,115.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip6.jpg,1.0,screws,paperclip,S,S,1.0,1.0,screws9,paperclip6,,148.129,1.129,0.0,
142,,size_choice_confirmation,,html-keyboard-response,142,183882,0.0-1.0-187.0-0.0,0,0,15677,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,0.371,,
143,,iti,,html-keyboard-response,143,184884,0.0-1.0-188.0,0,0,15677,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1.0,,
144,,size_choice,,html-keyboard-response,144,185678,0.0-1.0-190.0,0,0,15677,,792.0,,,68.0,47.0,47.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,crane,basketball,crane5,basketball5,164.0,54.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball3.jpg,1.0,crane,basketball,XL,M,4.0,2.0,crane5,basketball5,1.0,150.292,0.792,0.0,
145,,size_choice_confirmation,,html-keyboard-response,145,186387,0.0-1.0-191.0-0.0,0,0,15677,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,0.708,,
146,,iti,,html-keyboard-response,146,188401,0.0-1.0-192.0,0,0,15677,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,2.0,,
147,,size_choice,,html-keyboard-response,147,189047,0.0-1.0-194.0,0,0,15677,,643.0,,,75.0,48.0,48.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,mailbox,hairdryer6,mailbox10,75.0,49.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,0.0,mailbox,hairdryer,L,M,3.0,2.0,mailbox10,hairdryer6,1.0,153.643,0.643,0.0,
148,,size_choice_confirmation,,html-keyboard-response,148,189905,0.0-1.0-195.0-0.0,0,0,15677,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,0.857,,
149,,iti,,html-keyboard-response,149,190907,0.0-1.0-196.0,0,0,15677,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,
150,,size_choice,,html-keyboard-response,150,191791,0.0-1.0-198.0,0,0,15677,,882.0,,,68.0,49.0,49.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,coffeemaker,tractor5,coffeemaker1,184.0,60.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,1.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor5,coffeemaker1,1.0,156.382,0.882,0.0,
151,,size_choice_confirmation,,html-keyboard-response,151,192410,0.0-1.0-199.0-0.0,0,0,15677,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,0.618,,
152,,iti,,html-keyboard-response,152,194412,0.0-1.0-200.0,0,0,15677,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,2.0,,
153,,size_choice,,html-keyboard-response,153,195143,0.0-1.0-202.0,0,0,15677,,729.0,,,68.0,50.0,50.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car9,teabag10,158.0,139.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag4.jpg,1.0,car,teabag,XL,S,4.0,1.0,car9,teabag10,1.0,159.729,0.729,0.0,
154,,size_choice_confirmation,,html-keyboard-response,154,195915,0.0-1.0-203.0-0.0,0,0,15677,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.5,0.771,,
155,,iti,,html-keyboard-response,155,196917,0.0-1.0-204.0,0,0,15677,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.0,,
156,,size_choice,,html-keyboard-response,156,197472,0.0-1.0-206.0,0,0,15677,,552.0,,,75.0,51.0,51.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,crane,car,crane10,car8,169.0,157.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,0.0,car,crane,XL,XL,4.0,4.0,car8,crane10,,162.052,0.552,0.0,
157,,size_choice_confirmation,,html-keyboard-response,157,198421,0.0-1.0-207.0-0.0,0,0,15677,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,0.948,,
158,,iti,,html-keyboard-response,158,199923,0.0-1.0-208.0,0,0,15677,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,1.5,,
159,,size_choice,,html-keyboard-response,159,201041,0.0-1.0-210.0,0,0,15677,,1115.0,,,75.0,52.0,52.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,dishwasher,coffeemaker2,dishwasher3,61.0,22.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,0.0,dishwasher,coffeemaker,L,M,3.0,2.0,dishwasher3,coffeemaker2,1.0,165.615,1.115,0.0,
160,,size_choice_confirmation,,html-keyboard-response,160,201427,0.0-1.0-211.0-0.0,0,0,15677,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,0.385,,
161,,iti,,html-keyboard-response,161,202428,0.0-1.0-212.0,0,0,15677,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,
162,,size_choice,,html-keyboard-response,162,203112,0.0-1.0-214.0,0,0,15677,,683.0,,,68.0,53.0,53.0,2.0,3000.0,S-L,1.0,L,S,3.0,1.0,deskchair,paperclip,deskchair4,paperclip7,13.0,116.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,1.0,deskchair,paperclip,L,S,3.0,1.0,deskchair4,paperclip7,1.0,167.683,0.683,0.0,
163,,size_choice_confirmation,,html-keyboard-response,163,203940,0.0-1.0-215.0-0.0,0,0,15677,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,0.817,,
164,,iti,,html-keyboard-response,164,206942,0.0-1.0-216.0,0,0,15677,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,3.0,,
165,,size_choice,,html-keyboard-response,165,207873,0.0-1.0-218.0,0,0,15677,,929.0,,,68.0,54.0,54.0,2.0,2000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws1,paperclip10,120.0,119.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,1.0,screws,paperclip,S,S,1.0,1.0,screws1,paperclip10,,172.429,0.929,0.0,
166,,size_choice_confirmation,,html-keyboard-response,166,208446,0.0-1.0-219.0-0.0,0,0,15677,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,0.571,,
167,,iti,,html-keyboard-response,167,210447,0.0-1.0-220.0,0,0,15677,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
168,,size_choice,,html-keyboard-response,168,211130,0.0-1.0-222.0,0,0,15677,,682.0,,,68.0,55.0,55.0,2.0,1500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,ketchup,dishwasher5,ketchup2,24.0,91.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup9.jpg,1.0,dishwasher,ketchup,L,M,3.0,2.0,dishwasher5,ketchup2,1.0,175.682,0.682,0.0,
169,,size_choice_confirmation,,html-keyboard-response,169,211949,0.0-1.0-223.0-0.0,0,0,15677,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,0.818,,
170,,iti,,html-keyboard-response,170,213451,0.0-1.0-224.0,0,0,15677,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,1.5,,
171,,size_choice,,html-keyboard-response,171,214130,0.0-1.0-226.0,0,0,15677,,677.0,,,75.0,56.0,56.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,deskchair,hairdryer5,deskchair3,74.0,12.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,hairdryer,L,M,3.0,2.0,deskchair3,hairdryer5,1.0,178.677,0.677,0.0,
172,,size_choice_confirmation,,html-keyboard-response,172,214955,0.0-1.0-227.0-0.0,0,0,15677,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,179.5,0.823,,
173,,iti,,html-keyboard-response,173,215957,0.0-1.0-228.0,0,0,15677,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.5,1.0,,
174,,size_choice,,html-keyboard-response,174,216538,0.0-1.0-230.0,0,0,15677,,580.0,,,75.0,57.0,57.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread7,dumptruck1,146.0,170.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck1,thread7,1.0,181.08,0.58,0.0,
175,,size_choice_confirmation,,html-keyboard-response,175,217460,0.0-1.0-231.0-0.0,0,0,15677,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,0.92,,
176,,iti,,html-keyboard-response,176,218462,0.0-1.0-232.0,0,0,15677,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.0,,
177,,size_choice,,html-keyboard-response,177,219307,0.0-1.0-234.0,0,0,15677,,843.0,,,75.0,58.0,58.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,teabag,dishwasher,teabag9,dishwasher6,138.0,25.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,0.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher6,teabag9,1.0,183.843,0.843,0.0,
178,,size_choice_confirmation,,html-keyboard-response,178,219965,0.0-1.0-235.0-0.0,0,0,15677,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.5,0.657,,
179,,iti,,html-keyboard-response,179,220967,0.0-1.0-236.0,0,0,15677,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,1.0,,
180,,size_choice,,html-keyboard-response,180,221619,0.0-1.0-238.0,0,0,15677,,650.0,,,68.0,59.0,59.0,2.0,1000.0,M-M,,M,M,2.0,2.0,basketball,ketchup,basketball2,ketchup10,51.0,99.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,1.0,basketball,ketchup,M,M,2.0,2.0,basketball2,ketchup10,,186.15,0.65,0.0,
181,,size_choice_confirmation,,html-keyboard-response,181,222470,0.0-1.0-239.0-0.0,0,0,15677,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,0.85,,
182,,iti,,html-keyboard-response,182,223472,0.0-1.0-240.0,0,0,15677,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.0,,
183,,size_choice,,html-keyboard-response,183,224091,0.0-1.0-242.0,0,0,15677,,617.0,,,75.0,60.0,60.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,dumptruck,ketchup1,dumptruck3,90.0,172.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck10.jpg,0.0,dumptruck,ketchup,XL,M,4.0,2.0,dumptruck3,ketchup1,1.0,188.617,0.617,0.0,
184,,size_choice_confirmation,,html-keyboard-response,184,224976,0.0-1.0-243.0-0.0,0,0,15677,,,,,,60.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,0.883,,
185,,iti,,html-keyboard-response,185,226479,0.0-1.0-244.0,0,0,15677,,,,,,60.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,1.5,,
186,,size_choice,,html-keyboard-response,186,226988,0.0-1.0-246.0,0,0,15677,,506.0,,,75.0,61.0,61.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,basketball,tractor,basketball1,tractor1,50.0,180.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,0.0,tractor,basketball,XL,M,4.0,2.0,tractor1,basketball1,1.0,191.506,0.506,0.0,
