,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
94,,size_choice,,html-keyboard-response,94,354170,0.0-1.0-122.0,0,0,26705,,960.0,,,68.0,30.0,30.0,1.0,1000.0,S-S,,S,S,1.0,1.0,paperclip,teabag,paperclip9,teabag2,118.0,131.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,1.0,paperclip,teabag,S,S,1.0,1.0,paperclip9,teabag2,,93.46,0.96,0.0,
95,,size_choice_confirmation,,html-keyboard-response,95,354716,0.0-1.0-123.0-0.0,0,0,26705,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.54,,
96,,iti,,html-keyboard-response,96,355726,0.0-1.0-124.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,
97,,size_choice,,html-keyboard-response,97,356659,0.0-1.0-126.0,0,0,26705,,929.0,,,68.0,31.0,31.0,1.0,1500.0,S-S,,S,S,1.0,1.0,thread,screws,thread4,screws8,143.0,127.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws10.jpg,1.0,thread,screws,S,S,1.0,1.0,thread4,screws8,,95.929,0.929,0.0,
98,,size_choice_confirmation,,html-keyboard-response,98,357233,0.0-1.0-127.0-0.0,0,0,26705,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,0.571,,
99,,iti,,html-keyboard-response,99,358748,0.0-1.0-128.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,1.5,,
100,,size_choice,,html-keyboard-response,100,359448,0.0-1.0-130.0,0,0,26705,,694.0,,,75.0,32.0,32.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,die,crane,die7,crane8,106.0,167.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,0.0,crane,die,XL,S,4.0,1.0,crane8,die7,1.0,98.694,0.694,0.0,
101,,size_choice_confirmation,,html-keyboard-response,101,360266,0.0-1.0-131.0-0.0,0,0,26705,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,0.806,,
102,,iti,,html-keyboard-response,102,362276,0.0-1.0-132.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,2.0,,
103,,size_choice,,html-keyboard-response,103,363103,0.0-1.0-134.0,0,0,26705,,823.0,,,68.0,33.0,33.0,1.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer3,handsaw3,72.0,82.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,1.0,hairdryer,handsaw,M,M,2.0,2.0,hairdryer3,handsaw3,,102.323,0.823,0.0,
104,,size_choice_confirmation,,html-keyboard-response,104,363796,0.0-1.0-135.0-0.0,0,0,26705,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,0.677,,
105,,iti,,html-keyboard-response,105,364803,0.0-1.0-136.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,
106,,size_choice,,html-keyboard-response,106,365511,0.0-1.0-138.0,0,0,26705,,704.0,,,75.0,34.0,34.0,1.0,1500.0,L-L,,L,L,3.0,3.0,garbagecan,cooler,garbagecan9,cooler1,38.0,0.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,0.0,cooler,garbagecan,L,L,3.0,3.0,cooler1,garbagecan9,,104.704,0.704,0.0,
107,,size_choice_confirmation,,html-keyboard-response,107,366318,0.0-1.0-139.0-0.0,0,0,26705,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,0.796,,
108,,iti,,html-keyboard-response,108,367834,0.0-1.0-140.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.5,,
109,,size_choice,,html-keyboard-response,109,368571,0.0-1.0-142.0,0,0,26705,,731.0,,,68.0,35.0,35.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,teabag,cooler9,teabag1,8.0,130.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,1.0,cooler,teabag,L,S,3.0,1.0,cooler9,teabag1,1.0,107.731,0.731,0.0,
110,,size_choice_confirmation,,html-keyboard-response,110,369353,0.0-1.0-143.0-0.0,0,0,26705,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,0.769,,
111,,iti,,html-keyboard-response,111,371357,0.0-1.0-144.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,2.0,,
112,,size_choice,,html-keyboard-response,112,372194,0.0-1.0-146.0,0,0,26705,,832.0,,,68.0,36.0,36.0,1.0,3500.0,M-L,1.0,L,M,3.0,2.0,garbagecan,ketchup,garbagecan3,ketchup5,32.0,94.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,1.0,garbagecan,ketchup,L,M,3.0,2.0,garbagecan3,ketchup5,1.0,111.332,0.832,0.0,
113,,size_choice_confirmation,,html-keyboard-response,113,372866,0.0-1.0-147.0-0.0,0,0,26705,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.668,,
114,,iti,,html-keyboard-response,114,376372,0.0-1.0-148.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,3.5,,
115,,size_choice,,html-keyboard-response,115,377020,0.0-1.0-150.0,0,0,26705,,645.0,,,68.0,37.0,37.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,mailbox,ketchup,mailbox6,ketchup4,45.0,93.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,1.0,mailbox,ketchup,L,M,3.0,2.0,mailbox6,ketchup4,1.0,116.145,0.645,0.0,
116,,size_choice_confirmation,,html-keyboard-response,116,377882,0.0-1.0-151.0-0.0,0,0,26705,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,0.855,,
117,,iti,,html-keyboard-response,117,379396,0.0-1.0-152.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,1.5,,
118,,size_choice,,html-keyboard-response,118,380260,0.0-1.0-154.0,0,0,26705,,860.0,,,68.0,38.0,38.0,1.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,garbagecan,mailbox8,garbagecan4,47.0,33.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,1.0,mailbox,garbagecan,L,L,3.0,3.0,mailbox8,garbagecan4,,119.36,0.86,0.0,
119,,size_choice_confirmation,,html-keyboard-response,119,380906,0.0-1.0-155.0-0.0,0,0,26705,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.64,,
120,,iti,,html-keyboard-response,120,381912,0.0-1.0-156.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,
121,,size_choice,,html-keyboard-response,121,382701,0.0-1.0-158.0,0,0,26705,,788.0,,,75.0,39.0,39.0,1.0,1000.0,M-M,,M,M,2.0,2.0,basketball,hairdryer,basketball6,hairdryer7,55.0,76.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,0.0,hairdryer,basketball,M,M,2.0,2.0,hairdryer7,basketball6,,121.788,0.788,0.0,
122,,size_choice_confirmation,,html-keyboard-response,122,383424,0.0-1.0-159.0-0.0,0,0,26705,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,0.712,,
123,,iti,,html-keyboard-response,123,384434,0.0-1.0-160.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,,
124,,size_choice,,html-keyboard-response,124,385142,0.0-1.0-162.0,0,0,26705,,702.0,,,68.0,40.0,40.0,1.0,3000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane7,thread5,166.0,144.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,1.0,crane,thread,XL,S,4.0,1.0,crane7,thread5,1.0,124.202,0.702,0.0,
125,,size_choice_confirmation,,html-keyboard-response,125,385951,0.0-1.0-163.0-0.0,0,0,26705,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,0.798,,
126,,iti,,html-keyboard-response,126,388966,0.0-1.0-164.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,3.0,,
127,,size_choice,,html-keyboard-response,127,389710,0.0-1.0-166.0,0,0,26705,,740.0,,,75.0,41.0,41.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,teabag,tractor,teabag7,tractor7,136.0,186.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,0.0,tractor,teabag,XL,S,4.0,1.0,tractor7,teabag7,1.0,128.74,0.74,0.0,
128,,size_choice_confirmation,,html-keyboard-response,128,390486,0.0-1.0-167.0-0.0,0,0,26705,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,0.76,,
129,,iti,,html-keyboard-response,129,391491,0.0-1.0-168.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,1.0,,
130,,size_choice,,html-keyboard-response,130,392387,0.0-1.0-170.0,0,0,26705,,894.0,,,75.0,42.0,42.0,1.0,1500.0,L-XL,0.0,L,XL,3.0,4.0,garbagecan,car,garbagecan10,car6,39.0,155.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car12.jpg,0.0,car,garbagecan,XL,L,4.0,3.0,car6,garbagecan10,1.0,131.394,0.894,0.0,
131,,size_choice_confirmation,,html-keyboard-response,131,392996,0.0-1.0-171.0-0.0,0,0,26705,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,0.606,,
132,,iti,,html-keyboard-response,132,394506,0.0-1.0-172.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5,1.5,,
133,,size_choice,,html-keyboard-response,133,395188,0.0-1.0-174.0,0,0,26705,,679.0,,,68.0,43.0,43.0,1.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,car,coffeemaker,car4,coffeemaker9,153.0,68.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,1.0,car,coffeemaker,XL,M,4.0,2.0,car4,coffeemaker9,1.0,134.179,0.679,0.0,
134,,size_choice_confirmation,,html-keyboard-response,134,396016,0.0-1.0-175.0-0.0,0,0,26705,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,0.821,,
135,,iti,,html-keyboard-response,135,399525,0.0-1.0-176.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,3.5,,
136,,size_choice,,html-keyboard-response,136,400250,0.0-1.0-178.0,0,0,26705,,722.0,,,75.0,44.0,44.0,1.0,2000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car5,3.0,154.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,0.0,car,cooler,XL,L,4.0,3.0,car5,cooler4,1.0,139.222,0.722,0.0,
137,,size_choice_confirmation,,html-keyboard-response,137,401036,0.0-1.0-179.0-0.0,0,0,26705,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,0.778,,
138,,iti,,html-keyboard-response,138,403046,0.0-1.0-180.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,2.0,,
139,,block_over,,html-keyboard-response,139,471257,0.0-1.0-181.0-0.0,0,0,26705,,68204.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,size_choice,,html-keyboard-response,140,472496,0.0-1.0-182.0,0,0,26705,,1233.0,,,75.0,45.0,45.0,2.0,3500.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws5,handsaw6,124.0,85.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,0.0,handsaw,screws,M,S,2.0,1.0,handsaw6,screws5,1.0,143.233,1.233,0.0,
141,,size_choice_confirmation,,html-keyboard-response,141,472774,0.0-1.0-183.0-0.0,0,0,26705,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.267,,
142,,iti,,html-keyboard-response,142,476294,0.0-1.0-184.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,
143,,size_choice,,html-keyboard-response,143,477339,0.0-1.0-186.0,0,0,26705,,1034.0,,,68.0,46.0,46.0,2.0,1000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws9,paperclip6,128.0,115.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip6.jpg,1.0,screws,paperclip,S,S,1.0,1.0,screws9,paperclip6,,148.034,1.034,0.0,
144,,size_choice_confirmation,,html-keyboard-response,144,477816,0.0-1.0-187.0-0.0,0,0,26705,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,0.466,,
145,,iti,,html-keyboard-response,145,478827,0.0-1.0-188.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1.0,,
146,,size_choice,,html-keyboard-response,146,479565,0.0-1.0-190.0,0,0,26705,,735.0,,,68.0,47.0,47.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,crane,basketball,crane5,basketball5,164.0,54.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball3.jpg,1.0,crane,basketball,XL,M,4.0,2.0,crane5,basketball5,1.0,150.235,0.735,0.0,
147,,size_choice_confirmation,,html-keyboard-response,147,480341,0.0-1.0-191.0-0.0,0,0,26705,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,0.765,,
148,,iti,,html-keyboard-response,148,482346,0.0-1.0-192.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,2.0,,
149,,size_choice,,html-keyboard-response,149,483087,0.0-1.0-194.0,0,0,26705,,737.0,,,75.0,48.0,48.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,mailbox,hairdryer6,mailbox10,75.0,49.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,0.0,mailbox,hairdryer,L,M,3.0,2.0,mailbox10,hairdryer6,1.0,153.737,0.737,0.0,
150,,size_choice_confirmation,,html-keyboard-response,150,483864,0.0-1.0-195.0-0.0,0,0,26705,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,0.763,,
151,,iti,,html-keyboard-response,151,484876,0.0-1.0-196.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,
152,,size_choice,,html-keyboard-response,152,485482,0.0-1.0-198.0,0,0,26705,,603.0,,,68.0,49.0,49.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,coffeemaker,tractor5,coffeemaker1,184.0,60.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,1.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor5,coffeemaker1,1.0,156.103,0.603,0.0,
153,,size_choice_confirmation,,html-keyboard-response,153,486396,0.0-1.0-199.0-0.0,0,0,26705,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,0.897,,
154,,iti,,html-keyboard-response,154,488400,0.0-1.0-200.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,2.0,,
155,,size_choice,,html-keyboard-response,155,489014,0.0-1.0-202.0,0,0,26705,,610.0,,,68.0,50.0,50.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car9,teabag10,158.0,139.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag4.jpg,1.0,car,teabag,XL,S,4.0,1.0,car9,teabag10,1.0,159.61,0.61,0.0,
156,,size_choice_confirmation,,html-keyboard-response,156,489926,0.0-1.0-203.0-0.0,0,0,26705,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.5,0.89,,
157,,iti,,html-keyboard-response,157,490945,0.0-1.0-204.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.0,,
158,,size_choice,,html-keyboard-response,158,491782,0.0-1.0-206.0,0,0,26705,,831.0,,,68.0,51.0,51.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,crane,car,crane10,car8,169.0,157.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,1.0,crane,car,XL,XL,4.0,4.0,crane10,car8,,162.331,0.831,0.0,
159,,size_choice_confirmation,,html-keyboard-response,159,492456,0.0-1.0-207.0-0.0,0,0,26705,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,0.669,,
160,,iti,,html-keyboard-response,160,493966,0.0-1.0-208.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,1.5,,
161,,size_choice,,html-keyboard-response,161,494819,0.0-1.0-210.0,0,0,26705,,851.0,,,75.0,52.0,52.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,dishwasher,coffeemaker2,dishwasher3,61.0,22.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,0.0,dishwasher,coffeemaker,L,M,3.0,2.0,dishwasher3,coffeemaker2,1.0,165.351,0.851,0.0,
162,,size_choice_confirmation,,html-keyboard-response,162,495480,0.0-1.0-211.0-0.0,0,0,26705,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,0.649,,
163,,iti,,html-keyboard-response,163,496487,0.0-1.0-212.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,
164,,size_choice,,html-keyboard-response,164,497125,0.0-1.0-214.0,0,0,26705,,636.0,,,68.0,53.0,53.0,2.0,3000.0,S-L,1.0,L,S,3.0,1.0,deskchair,paperclip,deskchair4,paperclip7,13.0,116.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,1.0,deskchair,paperclip,L,S,3.0,1.0,deskchair4,paperclip7,1.0,167.636,0.636,0.0,
165,,size_choice_confirmation,,html-keyboard-response,165,497994,0.0-1.0-215.0-0.0,0,0,26705,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,0.864,,
166,,iti,,html-keyboard-response,166,501002,0.0-1.0-216.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,3.0,,
167,,size_choice,,html-keyboard-response,167,501660,0.0-1.0-218.0,0,0,26705,,654.0,,,68.0,54.0,54.0,2.0,2000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws1,paperclip10,120.0,119.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,1.0,screws,paperclip,S,S,1.0,1.0,screws1,paperclip10,,172.154,0.654,0.0,
168,,size_choice_confirmation,,html-keyboard-response,168,502516,0.0-1.0-219.0-0.0,0,0,26705,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,0.846,,
169,,iti,,html-keyboard-response,169,504519,0.0-1.0-220.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
170,,size_choice,,html-keyboard-response,170,505203,0.0-1.0-222.0,0,0,26705,,681.0,,,68.0,55.0,55.0,2.0,1500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,ketchup,dishwasher5,ketchup2,24.0,91.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup9.jpg,1.0,dishwasher,ketchup,L,M,3.0,2.0,dishwasher5,ketchup2,1.0,175.681,0.681,0.0,
171,,size_choice_confirmation,,html-keyboard-response,171,506035,0.0-1.0-223.0-0.0,0,0,26705,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,0.819,,
172,,iti,,html-keyboard-response,172,507543,0.0-1.0-224.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,1.5,,
173,,size_choice,,html-keyboard-response,173,508286,0.0-1.0-226.0,0,0,26705,,738.0,,,75.0,56.0,56.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,deskchair,hairdryer5,deskchair3,74.0,12.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,hairdryer,L,M,3.0,2.0,deskchair3,hairdryer5,1.0,178.738,0.738,0.0,
174,,size_choice_confirmation,,html-keyboard-response,174,509061,0.0-1.0-227.0-0.0,0,0,26705,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5,0.762,,
175,,iti,,html-keyboard-response,175,510067,0.0-1.0-228.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5,1.0,,
176,,size_choice,,html-keyboard-response,176,510689,0.0-1.0-230.0,0,0,26705,,619.0,,,75.0,57.0,57.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread7,dumptruck1,146.0,170.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck1,thread7,1.0,181.119,0.619,0.0,
177,,size_choice_confirmation,,html-keyboard-response,177,511578,0.0-1.0-231.0-0.0,0,0,26705,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,0.881,,
178,,iti,,html-keyboard-response,178,512591,0.0-1.0-232.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.0,,
179,,size_choice,,html-keyboard-response,179,513260,0.0-1.0-234.0,0,0,26705,,665.0,,,75.0,58.0,58.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,teabag,dishwasher,teabag9,dishwasher6,138.0,25.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,0.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher6,teabag9,1.0,183.665,0.665,0.0,
180,,size_choice_confirmation,,html-keyboard-response,180,514101,0.0-1.0-235.0-0.0,0,0,26705,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.5,0.835,,
181,,iti,,html-keyboard-response,181,515116,0.0-1.0-236.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,1.0,,
182,,size_choice,,html-keyboard-response,182,515881,0.0-1.0-238.0,0,0,26705,,761.0,,,75.0,59.0,59.0,2.0,1000.0,M-M,,M,M,2.0,2.0,basketball,ketchup,basketball2,ketchup10,51.0,99.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,0.0,ketchup,basketball,M,M,2.0,2.0,ketchup10,basketball2,,186.261,0.761,0.0,
183,,size_choice_confirmation,,html-keyboard-response,183,516626,0.0-1.0-239.0-0.0,0,0,26705,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,0.739,,
184,,iti,,html-keyboard-response,184,517633,0.0-1.0-240.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.0,,
185,,size_choice,,html-keyboard-response,185,518214,0.0-1.0-242.0,0,0,26705,,578.0,,,75.0,60.0,60.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,dumptruck,ketchup1,dumptruck3,90.0,172.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck10.jpg,0.0,dumptruck,ketchup,XL,M,4.0,2.0,dumptruck3,ketchup1,1.0,188.578,0.578,0.0,
186,,size_choice_confirmation,,html-keyboard-response,186,519152,0.0-1.0-243.0-0.0,0,0,26705,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,0.922,,
187,,iti,,html-keyboard-response,187,520666,0.0-1.0-244.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,1.5,,
188,,size_choice,,html-keyboard-response,188,521269,0.0-1.0-246.0,0,0,26705,,599.0,,,75.0,61.0,61.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,basketball,tractor,basketball1,tractor1,50.0,180.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,0.0,tractor,basketball,XL,M,4.0,2.0,tractor1,basketball1,1.0,191.599,0.599,0.0,
189,,size_choice_confirmation,,html-keyboard-response,189,522175,0.0-1.0-247.0-0.0,0,0,26705,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,0.901,,
190,,iti,,html-keyboard-response,190,523681,0.0-1.0-248.0,0,0,26705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,1.5,,
