,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
26,,size_choice,,html-keyboard-response,26,178490,0.0-1.0-31.0,0,0,98,,1201.0,,,51.0,7.0,7.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,mailbox,coffeemaker8,mailbox8,67.0,47.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,0.0,mailbox,coffeemaker,L,M,3.0,2.0,mailbox8,coffeemaker8,1.0,27.5,1.201,0.0,
27,,size_choice_confirmation,,html-keyboard-response,27,178791,0.0-1.0-32.0-0.0,0,0,98,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.701,0.299,,
28,,iti,,html-keyboard-response,28,180295,0.0-1.0-33.0,0,0,98,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,1.5,,
29,,size_choice,,html-keyboard-response,29,181078,0.0-1.0-35.0,0,0,98,,780.0,,,51.0,8.0,8.0,1.0,500.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car3,3.0,152.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,0.0,car,cooler,XL,L,4.0,3.0,car3,cooler4,1.0,30.5,0.78,0.0,
30,,size_choice_confirmation,,html-keyboard-response,30,181799,0.0-1.0-36.0-0.0,0,0,98,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.28,0.72,,
31,,iti,,html-keyboard-response,31,182301,0.0-1.0-37.0,0,0,98,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.5,,
32,,size_choice,,html-keyboard-response,32,183104,0.0-1.0-39.0,0,0,98,,801.0,,,51.0,9.0,9.0,1.0,3500.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,dumptruck,hairdryer7,dumptruck6,76.0,175.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck2.jpg,0.0,dumptruck,hairdryer,XL,M,4.0,2.0,dumptruck6,hairdryer7,1.0,32.5,0.801,0.0,
33,,size_choice_confirmation,,html-keyboard-response,33,183805,0.0-1.0-40.0-0.0,0,0,98,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,33.301,0.699,,
34,,iti,,html-keyboard-response,34,187309,0.0-1.0-41.0,0,0,98,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,3.5,,
35,,size_choice,,html-keyboard-response,35,188174,0.0-1.0-43.0,0,0,98,,864.0,,,51.0,10.0,10.0,1.0,500.0,M-M,,M,M,2.0,2.0,ketchup,basketball,ketchup9,basketball9,98.0,58.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball5.jpg,0.0,basketball,ketchup,M,M,2.0,2.0,basketball9,ketchup9,,37.5,0.864,0.0,
36,,size_choice_confirmation,,html-keyboard-response,36,188813,0.0-1.0-44.0-0.0,0,0,98,,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,38.364,0.636,,
37,,iti,,html-keyboard-response,37,189314,0.0-1.0-45.0,0,0,98,,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,0.5,,
38,,size_choice,,html-keyboard-response,38,190142,0.0-1.0-47.0,0,0,98,,827.0,,,50.0,11.0,11.0,1.0,3000.0,S-L,1.0,L,S,3.0,1.0,mailbox,screws,mailbox4,screws1,43.0,120.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws4.jpg,1.0,mailbox,screws,L,S,3.0,1.0,mailbox4,screws1,1.0,39.5,0.827,0.0,
39,,size_choice_confirmation,,html-keyboard-response,39,190818,0.0-1.0-48.0-0.0,0,0,98,,,,,,11.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.327,0.673,,
40,,iti,,html-keyboard-response,40,193824,0.0-1.0-49.0,0,0,98,,,,,,11.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,3.0,,
41,,size_choice,,html-keyboard-response,41,194787,0.0-1.0-51.0,0,0,98,,961.0,,,51.0,12.0,12.0,1.0,500.0,M-L,0.0,M,L,2.0,3.0,handsaw,deskchair,handsaw9,deskchair2,88.0,11.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,0.0,deskchair,handsaw,L,M,3.0,2.0,deskchair2,handsaw9,1.0,44.0,0.961,0.0,
42,,size_choice_confirmation,,html-keyboard-response,42,195330,0.0-1.0-52.0-0.0,0,0,98,,,,,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.961,0.539,,
43,,iti,,html-keyboard-response,43,195831,0.0-1.0-53.0,0,0,98,,,,,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,0.5,,
44,,size_choice,,html-keyboard-response,44,196603,0.0-1.0-55.0,0,0,98,,770.0,,,51.0,13.0,13.0,1.0,2000.0,S-L,0.0,S,L,1.0,3.0,screws,mailbox,screws4,mailbox1,123.0,40.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,0.0,mailbox,screws,L,S,3.0,1.0,mailbox1,screws4,1.0,46.0,0.77,0.0,
45,,size_choice_confirmation,,html-keyboard-response,45,197335,0.0-1.0-56.0-0.0,0,0,98,,,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,46.77,0.73,,
46,,iti,,html-keyboard-response,46,199341,0.0-1.0-57.0,0,0,98,,,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,2.0,,
47,,size_choice,,html-keyboard-response,47,200121,0.0-1.0-59.0,0,0,98,,779.0,,,51.0,14.0,14.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,car,thread3,car10,142.0,159.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,0.0,car,thread,XL,S,4.0,1.0,car10,thread3,1.0,49.5,0.779,0.0,
48,,size_choice_confirmation,,html-keyboard-response,48,200844,0.0-1.0-60.0-0.0,0,0,98,,,,,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.279,0.721,,
49,,iti,,html-keyboard-response,49,202850,0.0-1.0-61.0,0,0,98,,,,,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,2.0,,
50,,size_choice,,html-keyboard-response,50,203754,0.0-1.0-63.0,0,0,98,,902.0,,,51.0,15.0,15.0,1.0,2500.0,M-M,,M,M,2.0,2.0,handsaw,hairdryer,handsaw1,hairdryer2,80.0,71.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer12.jpg,0.0,hairdryer,handsaw,M,M,2.0,2.0,hairdryer2,handsaw1,,53.0,0.902,0.0,
51,,size_choice_confirmation,,html-keyboard-response,51,204354,0.0-1.0-64.0-0.0,0,0,98,,,,,,15.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.902,0.598,,
52,,iti,,html-keyboard-response,52,206856,0.0-1.0-65.0,0,0,98,,,,,,15.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,2.5,,
53,,size_choice,,html-keyboard-response,53,207662,0.0-1.0-67.0,0,0,98,,805.0,,,50.0,16.0,16.0,1.0,4000.0,S-L,1.0,L,S,3.0,1.0,deskchair,screws,deskchair9,screws3,18.0,122.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws7.jpg,1.0,deskchair,screws,L,S,3.0,1.0,deskchair9,screws3,1.0,57.0,0.805,0.0,
54,,size_choice_confirmation,,html-keyboard-response,54,208360,0.0-1.0-68.0-0.0,0,0,98,,,,,,16.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,57.805,0.695,,
55,,iti,,html-keyboard-response,55,212365,0.0-1.0-69.0,0,0,98,,,,,,16.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,4.0,,
56,,size_choice,,html-keyboard-response,56,213053,0.0-1.0-71.0,0,0,98,,686.0,,,51.0,17.0,17.0,1.0,2500.0,M-M,,M,M,2.0,2.0,handsaw,hairdryer,handsaw8,hairdryer3,87.0,72.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,0.0,hairdryer,handsaw,M,M,2.0,2.0,hairdryer3,handsaw8,,62.5,0.686,0.0,
57,,size_choice_confirmation,,html-keyboard-response,57,213870,0.0-1.0-72.0-0.0,0,0,98,,,,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,63.186,0.814,,
58,,iti,,html-keyboard-response,58,216376,0.0-1.0-73.0,0,0,98,,,,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,2.5,,
59,,size_choice,,html-keyboard-response,59,217275,0.0-1.0-75.0,0,0,98,,898.0,,,50.0,18.0,18.0,1.0,500.0,L-L,,L,L,3.0,3.0,dishwasher,cooler,dishwasher7,cooler8,26.0,7.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler5.jpg,1.0,dishwasher,cooler,L,L,3.0,3.0,dishwasher7,cooler8,,66.5,0.898,0.0,
60,,size_choice_confirmation,,html-keyboard-response,60,217880,0.0-1.0-76.0-0.0,0,0,98,,,,,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.398,0.602,,
61,,iti,,html-keyboard-response,61,218381,0.0-1.0-77.0,0,0,98,,,,,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,0.5,,
62,,size_choice,,html-keyboard-response,62,219035,0.0-1.0-79.0,0,0,98,,652.0,,,50.0,19.0,19.0,1.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,car,basketball,car5,basketball8,154.0,57.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball7.jpg,1.0,car,basketball,XL,M,4.0,2.0,car5,basketball8,1.0,68.5,0.652,0.0,
63,,size_choice_confirmation,,html-keyboard-response,63,219885,0.0-1.0-80.0-0.0,0,0,98,,,,,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,69.152,0.848,,
64,,iti,,html-keyboard-response,64,223389,0.0-1.0-81.0,0,0,98,,,,,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,3.5,,
65,,size_choice,,html-keyboard-response,65,224442,0.0-1.0-83.0,0,0,98,,1052.0,,,50.0,20.0,20.0,1.0,500.0,S-M,1.0,M,S,2.0,1.0,hairdryer,screws,hairdryer5,screws5,74.0,124.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws2.jpg,1.0,hairdryer,screws,M,S,2.0,1.0,hairdryer5,screws5,1.0,73.5,1.052,0.0,
66,,size_choice_confirmation,,html-keyboard-response,66,224893,0.0-1.0-84.0-0.0,0,0,98,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,74.552,0.448,,
67,,iti,,html-keyboard-response,67,225394,0.0-1.0-85.0,0,0,98,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.5,,
68,,size_choice,,html-keyboard-response,68,226449,0.0-1.0-87.0,0,0,98,,1052.0,,,50.0,21.0,21.0,1.0,500.0,M-L,0.0,M,L,2.0,3.0,basketball,cooler,basketball3,cooler9,52.0,8.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,1.0,basketball,cooler,M,L,2.0,3.0,basketball3,cooler9,0.0,75.5,1.052,0.0,
69,,size_choice_confirmation,,html-keyboard-response,69,226898,0.0-1.0-88.0-0.0,0,0,98,,,,,,21.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,76.552,0.448,,
70,,iti,,html-keyboard-response,70,227400,0.0-1.0-89.0,0,0,98,,,,,,21.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,0.5,,
71,,size_choice,,html-keyboard-response,71,228906,0.0-1.0-91.0,0,0,98,,,,,,22.0,22.0,1.0,500.0,S-S,,S,S,1.0,1.0,thread,die,thread10,die1,149.0,100.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die8.jpg,,,,,,,,,,,77.5,1.5,1.0,
72,,iti,,html-keyboard-response,72,229407,0.0-1.0-93.0,0,0,98,,,,,,22.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,0.5,,
73,,size_choice,,html-keyboard-response,73,230186,0.0-1.0-95.0,0,0,98,,777.0,,,50.0,23.0,23.0,1.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,dumptruck,hairdryer1,dumptruck5,70.0,174.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck3.jpg,1.0,hairdryer,dumptruck,M,XL,2.0,4.0,hairdryer1,dumptruck5,0.0,79.5,0.777,0.0,
74,,size_choice_confirmation,,html-keyboard-response,74,230911,0.0-1.0-96.0-0.0,0,0,98,,,,,,23.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.277,0.723,,
75,,iti,,html-keyboard-response,75,232413,0.0-1.0-97.0,0,0,98,,,,,,23.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,1.5,,
76,,size_choice,,html-keyboard-response,76,233190,0.0-1.0-99.0,0,0,98,,776.0,,,51.0,24.0,24.0,1.0,500.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,van,hairdryer4,van5,73.0,194.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer16.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van3.jpg,0.0,van,hairdryer,XL,M,4.0,2.0,van5,hairdryer4,1.0,82.5,0.776,0.0,
77,,size_choice_confirmation,,html-keyboard-response,77,233917,0.0-1.0-100.0-0.0,0,0,98,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,83.276,0.724,,
78,,iti,,html-keyboard-response,78,234419,0.0-1.0-101.0,0,0,98,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,0.5,,
79,,size_choice,,html-keyboard-response,79,235589,0.0-1.0-103.0,0,0,98,,1169.0,,,50.0,25.0,25.0,1.0,4000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,handsaw,tractor8,handsaw10,187.0,89.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,1.0,tractor,handsaw,XL,M,4.0,2.0,tractor8,handsaw10,1.0,84.5,1.169,0.0,
80,,size_choice_confirmation,,html-keyboard-response,80,235922,0.0-1.0-104.0-0.0,0,0,98,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,85.669,0.331,,
81,,iti,,html-keyboard-response,81,239928,0.0-1.0-105.0,0,0,98,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,4.0,,
82,,size_choice,,html-keyboard-response,82,241182,0.0-1.0-107.0,0,0,98,,1253.0,,,51.0,26.0,26.0,1.0,3000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,garbagecan,coffeemaker6,garbagecan10,65.0,39.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,0.0,garbagecan,coffeemaker,L,M,3.0,2.0,garbagecan10,coffeemaker6,1.0,90.0,1.253,0.0,
83,,size_choice_confirmation,,html-keyboard-response,83,241431,0.0-1.0-108.0-0.0,0,0,98,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,91.253,0.247,,
84,,iti,,html-keyboard-response,84,244435,0.0-1.0-109.0,0,0,98,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,3.0,,
85,,size_choice,,html-keyboard-response,85,245615,0.0-1.0-111.0,0,0,98,,1179.0,,,51.0,27.0,27.0,1.0,500.0,S-S,,S,S,1.0,1.0,paperclip,teabag,paperclip8,teabag9,117.0,138.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag5.jpg,0.0,teabag,paperclip,S,S,1.0,1.0,teabag9,paperclip8,,94.5,1.179,0.0,
86,,size_choice_confirmation,,html-keyboard-response,86,245939,0.0-1.0-112.0-0.0,0,0,98,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,95.679,0.321,,
87,,iti,,html-keyboard-response,87,246440,0.0-1.0-113.0,0,0,98,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.5,,
88,,size_choice,,html-keyboard-response,88,247400,0.0-1.0-115.0,0,0,98,,959.0,,,51.0,28.0,28.0,1.0,4500.0,S-L,0.0,S,L,1.0,3.0,die,mailbox,die10,mailbox6,109.0,45.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,0.0,mailbox,die,L,S,3.0,1.0,mailbox6,die10,1.0,96.5,0.959,0.0,
89,,size_choice_confirmation,,html-keyboard-response,89,247944,0.0-1.0-116.0-0.0,0,0,98,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,97.459,0.541,,
90,,iti,,html-keyboard-response,90,252445,0.0-1.0-117.0,0,0,98,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,4.5,,
91,,size_choice,,html-keyboard-response,91,253690,0.0-1.0-119.0,0,0,98,,1243.0,,,51.0,29.0,29.0,1.0,1000.0,L-L,,L,L,3.0,3.0,dishwasher,garbagecan,dishwasher9,garbagecan9,28.0,38.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan12.jpg,0.0,garbagecan,dishwasher,L,L,3.0,3.0,garbagecan9,dishwasher9,,102.5,1.243,0.0,
92,,size_choice_confirmation,,html-keyboard-response,92,253949,0.0-1.0-120.0-0.0,0,0,98,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.743,0.257,,
93,,iti,,html-keyboard-response,93,254952,0.0-1.0-121.0,0,0,98,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,
