,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
93,,size_choice,,html-keyboard-response,93,173457,0.0-1.0-122.0,0,0,61002,,795.0,,,68.0,30.0,30.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,tractor,die,tractor7,die2,186.0,101.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die9.jpg,1.0,tractor,die,XL,S,4.0,1.0,tractor7,die2,1.0,97.79500000000002,0.795,0.0,
94,,size_choice_confirmation,,html-keyboard-response,94,174164,0.0-1.0-123.0-0.0,0,0,61002,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,0.705,,
95,,iti,,html-keyboard-response,95,175166,0.0-1.0-124.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,1.0,,
96,,size_choice,,html-keyboard-response,96,176255,0.0-1.0-126.0,0,0,61002,,1088.0,,,68.0,31.0,31.0,1.0,1500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,thread,garbagecan2,thread9,31.0,148.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,1.0,garbagecan,thread,L,S,3.0,1.0,garbagecan2,thread9,1.0,100.588,1.088,0.0,
97,,size_choice_confirmation,,html-keyboard-response,97,176670,0.0-1.0-127.0-0.0,0,0,61002,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,0.412,,
98,,iti,,html-keyboard-response,98,178172,0.0-1.0-128.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,1.5,,
99,,size_choice,,html-keyboard-response,99,179319,0.0-1.0-130.0,0,0,61002,,1144.0,,,75.0,32.0,32.0,1.0,2000.0,M-L,0.0,M,L,2.0,3.0,handsaw,deskchair,handsaw9,deskchair2,88.0,11.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,0.0,deskchair,handsaw,L,M,3.0,2.0,deskchair2,handsaw9,1.0,103.64400000000002,1.144,0.0,
100,,size_choice_confirmation,,html-keyboard-response,100,179678,0.0-1.0-131.0-0.0,0,0,61002,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.356,,
101,,iti,,html-keyboard-response,101,181680,0.0-1.0-132.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,2.0,,
102,,size_choice,,html-keyboard-response,102,182343,0.0-1.0-134.0,0,0,61002,,661.0,,,68.0,33.0,33.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,garbagecan,teabag,garbagecan3,teabag8,32.0,137.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag7.jpg,1.0,garbagecan,teabag,L,S,3.0,1.0,garbagecan3,teabag8,1.0,106.66100000000002,0.661,0.0,
103,,size_choice_confirmation,,html-keyboard-response,103,183184,0.0-1.0-135.0-0.0,0,0,61002,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,0.839,,
104,,iti,,html-keyboard-response,104,184186,0.0-1.0-136.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,1.0,,
105,,size_choice,,html-keyboard-response,105,185231,0.0-1.0-138.0,0,0,61002,,1043.0,,,75.0,34.0,34.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,handsaw,dishwasher,handsaw2,dishwasher4,81.0,23.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher5.jpg,0.0,dishwasher,handsaw,L,M,3.0,2.0,dishwasher4,handsaw2,1.0,109.54300000000002,1.043,0.0,
106,,size_choice_confirmation,,html-keyboard-response,106,185690,0.0-1.0-139.0-0.0,0,0,61002,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,0.457,,
107,,iti,,html-keyboard-response,107,186692,0.0-1.0-140.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,1.0,,
108,,size_choice,,html-keyboard-response,108,187759,0.0-1.0-142.0,0,0,61002,,1065.0,,,68.0,35.0,35.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,ketchup,dishwasher1,ketchup4,20.0,93.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,1.0,dishwasher,ketchup,L,M,3.0,2.0,dishwasher1,ketchup4,1.0,112.065,1.065,0.0,
109,,size_choice_confirmation,,html-keyboard-response,109,188196,0.0-1.0-143.0-0.0,0,0,61002,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,0.435,,
110,,iti,,html-keyboard-response,110,189698,0.0-1.0-144.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,1.5,,
111,,size_choice,,html-keyboard-response,111,191202,0.0-1.0-146.0,0,0,61002,,,,,,36.0,36.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,cooler,hairdryer6,cooler3,75.0,2.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,,,,,,,,,,,115.5,1.5,1.0,
112,,iti,,html-keyboard-response,112,192704,0.0-1.0-148.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,1.5,,
113,,size_choice,,html-keyboard-response,113,193783,0.0-1.0-150.0,0,0,61002,,1077.0,,,68.0,37.0,37.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car4,teabag10,153.0,139.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag4.jpg,1.0,car,teabag,XL,S,4.0,1.0,car4,teabag10,1.0,118.077,1.077,0.0,
114,,size_choice_confirmation,,html-keyboard-response,114,194209,0.0-1.0-151.0-0.0,0,0,61002,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,0.423,,
115,,iti,,html-keyboard-response,115,195211,0.0-1.0-152.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,1.0,,
116,,size_choice,,html-keyboard-response,116,196119,0.0-1.0-154.0,0,0,61002,,907.0,,,68.0,38.0,38.0,1.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,tractor,handsaw,tractor8,handsaw10,187.0,89.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,1.0,tractor,handsaw,XL,M,4.0,2.0,tractor8,handsaw10,1.0,120.407,0.907,0.0,
117,,size_choice_confirmation,,html-keyboard-response,117,196715,0.0-1.0-155.0-0.0,0,0,61002,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,0.593,,
118,,iti,,html-keyboard-response,118,198217,0.0-1.0-156.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,1.5,,
119,,size_choice,,html-keyboard-response,119,199080,0.0-1.0-158.0,0,0,61002,,861.0,,,68.0,39.0,39.0,1.0,1500.0,S-M,1.0,M,S,2.0,1.0,basketball,screws,basketball6,screws9,55.0,128.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws8.jpg,1.0,basketball,screws,M,S,2.0,1.0,basketball6,screws9,1.0,123.36100000000002,0.861,0.0,
120,,size_choice_confirmation,,html-keyboard-response,120,199722,0.0-1.0-159.0-0.0,0,0,61002,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,0.639,,
121,,iti,,html-keyboard-response,121,201224,0.0-1.0-160.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,1.5,,
122,,size_choice,,html-keyboard-response,122,202015,0.0-1.0-162.0,0,0,61002,,790.0,,,75.0,40.0,40.0,1.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,dumptruck,hairdryer1,dumptruck5,70.0,174.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck3.jpg,0.0,dumptruck,hairdryer,XL,M,4.0,2.0,dumptruck5,hairdryer1,1.0,126.29000000000002,0.79,0.0,
123,,size_choice_confirmation,,html-keyboard-response,123,202728,0.0-1.0-163.0-0.0,0,0,61002,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,0.71,,
124,,iti,,html-keyboard-response,124,203731,0.0-1.0-164.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,1.0,,
125,,size_choice,,html-keyboard-response,125,204671,0.0-1.0-166.0,0,0,61002,,939.0,,,75.0,41.0,41.0,1.0,1500.0,S-L,0.0,S,L,1.0,3.0,paperclip,mailbox,paperclip2,mailbox7,111.0,46.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,0.0,mailbox,paperclip,L,S,3.0,1.0,mailbox7,paperclip2,1.0,128.939,0.939,0.0,
126,,size_choice_confirmation,,html-keyboard-response,126,205235,0.0-1.0-167.0-0.0,0,0,61002,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,0.561,,
127,,iti,,html-keyboard-response,127,206737,0.0-1.0-168.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,1.5,,
128,,size_choice,,html-keyboard-response,128,207487,0.0-1.0-170.0,0,0,61002,,748.0,,,75.0,42.0,42.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread8,dumptruck10,147.0,179.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck10,thread8,1.0,131.748,0.748,0.0,
129,,size_choice_confirmation,,html-keyboard-response,129,208242,0.0-1.0-171.0-0.0,0,0,61002,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.5,0.752,,
130,,iti,,html-keyboard-response,130,210244,0.0-1.0-172.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,2.0,,
131,,size_choice,,html-keyboard-response,131,211120,0.0-1.0-174.0,0,0,61002,,874.0,,,68.0,43.0,43.0,1.0,3000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,tractor,cooler1,tractor10,0.0,189.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,1.0,cooler,tractor,L,XL,3.0,4.0,cooler1,tractor10,0.0,135.374,0.874,0.0,
132,,size_choice_confirmation,,html-keyboard-response,132,211748,0.0-1.0-175.0-0.0,0,0,61002,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.626,,
133,,iti,,html-keyboard-response,133,214750,0.0-1.0-176.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,3.0,,
134,,size_choice,,html-keyboard-response,134,215631,0.0-1.0-178.0,0,0,61002,,878.0,,,75.0,44.0,44.0,1.0,1500.0,M-M,,M,M,2.0,2.0,hairdryer,coffeemaker,hairdryer10,coffeemaker1,79.0,60.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,0.0,coffeemaker,hairdryer,M,M,2.0,2.0,coffeemaker1,hairdryer10,,139.878,0.878,0.0,
135,,size_choice_confirmation,,html-keyboard-response,135,216255,0.0-1.0-179.0-0.0,0,0,61002,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,0.622,,
136,,iti,,html-keyboard-response,136,217757,0.0-1.0-180.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.5,,
137,,block_over,,html-keyboard-response,137,225600,0.0-1.0-181.0-0.0,0,0,61002,,7841.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,size_choice,,html-keyboard-response,138,226471,0.0-1.0-182.0,0,0,61002,,870.0,,,75.0,45.0,45.0,2.0,3500.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car3,3.0,152.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,0.0,car,cooler,XL,L,4.0,3.0,car3,cooler4,1.0,142.87,0.87,0.0,
139,,size_choice_confirmation,,html-keyboard-response,139,227104,0.0-1.0-183.0-0.0,0,0,61002,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.63,,
140,,iti,,html-keyboard-response,140,230606,0.0-1.0-184.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,
141,,size_choice,,html-keyboard-response,141,231759,0.0-1.0-186.0,0,0,61002,,1152.0,,,68.0,46.0,46.0,2.0,2000.0,L-L,,L,L,3.0,3.0,deskchair,cooler,deskchair8,cooler2,17.0,1.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,1.0,deskchair,cooler,L,L,3.0,3.0,deskchair8,cooler2,,148.152,1.152,0.0,
142,,size_choice_confirmation,,html-keyboard-response,142,232110,0.0-1.0-187.0-0.0,0,0,61002,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,0.348,,
143,,iti,,html-keyboard-response,143,234112,0.0-1.0-188.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5,2.0,,
144,,size_choice,,html-keyboard-response,144,235463,0.0-1.0-190.0,0,0,61002,,1350.0,,,75.0,47.0,47.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,basketball,cooler,basketball3,cooler9,52.0,8.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,0.0,cooler,basketball,L,M,3.0,2.0,cooler9,basketball3,1.0,151.85,1.35,0.0,
145,,size_choice_confirmation,,html-keyboard-response,145,235616,0.0-1.0-191.0-0.0,0,0,61002,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,0.15,,
146,,iti,,html-keyboard-response,146,237118,0.0-1.0-192.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,1.5,,
147,,size_choice,,html-keyboard-response,147,238080,0.0-1.0-194.0,0,0,61002,,959.0,,,68.0,48.0,48.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car8,ketchup5,157.0,94.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,1.0,car,ketchup,XL,M,4.0,2.0,car8,ketchup5,1.0,154.459,0.959,0.0,
148,,size_choice_confirmation,,html-keyboard-response,148,238624,0.0-1.0-195.0-0.0,0,0,61002,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,0.541,,
149,,iti,,html-keyboard-response,149,239627,0.0-1.0-196.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,1.0,,
150,,size_choice,,html-keyboard-response,150,240895,0.0-1.0-198.0,0,0,61002,,1267.0,,,75.0,49.0,49.0,2.0,1000.0,S-S,,S,S,1.0,1.0,die,thread,die3,thread6,102.0,145.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread2.jpg,0.0,thread,die,S,S,1.0,1.0,thread6,die3,,157.267,1.267,0.0,
151,,size_choice_confirmation,,html-keyboard-response,151,241131,0.0-1.0-199.0-0.0,0,0,61002,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,0.233,,
152,,iti,,html-keyboard-response,152,242132,0.0-1.0-200.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
153,,size_choice,,html-keyboard-response,153,242815,0.0-1.0-202.0,0,0,61002,,681.0,,,75.0,50.0,50.0,2.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,car,thread3,car10,142.0,159.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,0.0,car,thread,XL,S,4.0,1.0,car10,thread3,1.0,159.181,0.681,0.0,
154,,size_choice_confirmation,,html-keyboard-response,154,243637,0.0-1.0-203.0-0.0,0,0,61002,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,0.819,,
155,,iti,,html-keyboard-response,155,245638,0.0-1.0-204.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,2.0,,
156,,size_choice,,html-keyboard-response,156,246687,0.0-1.0-206.0,0,0,61002,,1046.0,,,75.0,51.0,51.0,2.0,2000.0,M-M,,M,M,2.0,2.0,ketchup,basketball,ketchup9,basketball9,98.0,58.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball5.jpg,0.0,basketball,ketchup,M,M,2.0,2.0,basketball9,ketchup9,,163.046,1.046,0.0,
157,,size_choice_confirmation,,html-keyboard-response,157,247143,0.0-1.0-207.0-0.0,0,0,61002,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,0.454,,
158,,iti,,html-keyboard-response,158,249145,0.0-1.0-208.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,2.0,,
159,,size_choice,,html-keyboard-response,159,250176,0.0-1.0-210.0,0,0,61002,,1028.0,,,75.0,52.0,52.0,2.0,1500.0,S-M,0.0,S,M,1.0,2.0,thread,ketchup,thread4,ketchup7,143.0,96.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup4.jpg,0.0,ketchup,thread,M,S,2.0,1.0,ketchup7,thread4,1.0,166.528,1.028,0.0,
160,,size_choice_confirmation,,html-keyboard-response,160,250651,0.0-1.0-211.0-0.0,0,0,61002,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,0.472,,
161,,iti,,html-keyboard-response,161,252154,0.0-1.0-212.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,1.5,,
162,,size_choice,,html-keyboard-response,162,253103,0.0-1.0-214.0,0,0,61002,,947.0,,,75.0,53.0,53.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,van,ketchup1,van8,90.0,197.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,0.0,van,ketchup,XL,M,4.0,2.0,van8,ketchup1,1.0,169.447,0.947,0.0,
163,,size_choice_confirmation,,html-keyboard-response,163,253658,0.0-1.0-215.0-0.0,0,0,61002,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,0.553,,
164,,iti,,html-keyboard-response,164,255160,0.0-1.0-216.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1.5,,
165,,size_choice,,html-keyboard-response,165,256247,0.0-1.0-218.0,0,0,61002,,1085.0,,,75.0,54.0,54.0,2.0,2000.0,XL-XL,,XL,XL,4.0,4.0,dumptruck,car,dumptruck1,car2,170.0,151.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,0.0,car,dumptruck,XL,XL,4.0,4.0,car2,dumptruck1,,172.585,1.085,0.0,
166,,size_choice_confirmation,,html-keyboard-response,166,256674,0.0-1.0-219.0-0.0,0,0,61002,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,0.415,,
167,,iti,,html-keyboard-response,167,258676,0.0-1.0-220.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
168,,size_choice,,html-keyboard-response,168,259567,0.0-1.0-222.0,0,0,61002,,889.0,,,68.0,55.0,55.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,mailbox,coffeemaker,mailbox10,coffeemaker10,49.0,69.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,1.0,mailbox,coffeemaker,L,M,3.0,2.0,mailbox10,coffeemaker10,1.0,175.889,0.889,0.0,
169,,size_choice_confirmation,,html-keyboard-response,169,260181,0.0-1.0-223.0-0.0,0,0,61002,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,0.611,,
170,,iti,,html-keyboard-response,170,261183,0.0-1.0-224.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,1.0,,
171,,size_choice,,html-keyboard-response,171,261888,0.0-1.0-226.0,0,0,61002,,703.0,,,75.0,56.0,56.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,van,hairdryer4,van5,73.0,194.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer16.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van3.jpg,0.0,van,hairdryer,XL,M,4.0,2.0,van5,hairdryer4,1.0,178.203,0.703,0.0,
172,,size_choice_confirmation,,html-keyboard-response,172,262688,0.0-1.0-227.0-0.0,0,0,61002,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,0.797,,
173,,iti,,html-keyboard-response,173,263690,0.0-1.0-228.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.0,,
174,,size_choice,,html-keyboard-response,174,264463,0.0-1.0-230.0,0,0,61002,,771.0,,,75.0,57.0,57.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,die,mailbox,die10,mailbox6,109.0,45.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,0.0,mailbox,die,L,S,3.0,1.0,mailbox6,die10,1.0,180.771,0.771,0.0,
175,,size_choice_confirmation,,html-keyboard-response,175,265196,0.0-1.0-231.0-0.0,0,0,61002,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,0.729,,
176,,iti,,html-keyboard-response,176,266198,0.0-1.0-232.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,
177,,size_choice,,html-keyboard-response,177,266847,0.0-1.0-234.0,0,0,61002,,648.0,,,68.0,58.0,58.0,2.0,3000.0,M-XL,1.0,XL,M,4.0,2.0,crane,ketchup,crane6,ketchup6,165.0,95.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,1.0,crane,ketchup,XL,M,4.0,2.0,crane6,ketchup6,1.0,183.148,0.648,0.0,
178,,size_choice_confirmation,,html-keyboard-response,178,267703,0.0-1.0-235.0-0.0,0,0,61002,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.852,,
179,,iti,,html-keyboard-response,179,270704,0.0-1.0-236.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,3.0,,
180,,size_choice,,html-keyboard-response,180,271415,0.0-1.0-238.0,0,0,61002,,708.0,,,68.0,59.0,59.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,van,teabag,van4,teabag3,193.0,132.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag1.jpg,1.0,van,teabag,XL,S,4.0,1.0,van4,teabag3,1.0,187.708,0.708,0.0,
181,,size_choice_confirmation,,html-keyboard-response,181,272210,0.0-1.0-239.0-0.0,0,0,61002,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5,0.792,,
182,,iti,,html-keyboard-response,182,273711,0.0-1.0-240.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,1.5,,
183,,size_choice,,html-keyboard-response,183,274360,0.0-1.0-242.0,0,0,61002,,647.0,,,75.0,60.0,60.0,2.0,1500.0,S-L,0.0,S,L,1.0,3.0,paperclip,deskchair,paperclip4,deskchair3,113.0,12.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,paperclip,L,S,3.0,1.0,deskchair3,paperclip4,1.0,190.647,0.647,0.0,
184,,size_choice_confirmation,,html-keyboard-response,184,275216,0.0-1.0-243.0-0.0,0,0,61002,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,0.853,,
185,,iti,,html-keyboard-response,185,276718,0.0-1.0-244.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,1.5,,
186,,size_choice,,html-keyboard-response,186,277423,0.0-1.0-246.0,0,0,61002,,703.0,,,68.0,61.0,61.0,2.0,1000.0,L-L,,L,L,3.0,3.0,dishwasher,garbagecan,dishwasher5,garbagecan1,24.0,30.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,1.0,dishwasher,garbagecan,L,L,3.0,3.0,dishwasher5,garbagecan1,,193.703,0.703,0.0,
187,,size_choice_confirmation,,html-keyboard-response,187,278222,0.0-1.0-247.0-0.0,0,0,61002,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5,0.797,,
188,,iti,,html-keyboard-response,188,279225,0.0-1.0-248.0,0,0,61002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,1.0,,
