,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
190,,size_choice,,html-keyboard-response,190,132370,0.0-1.0-254.0,0,0,30311,,110.0,,,68.0,63.0,63.0,2.0,3500.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,tractor,paperclip7,tractor7,116.0,186.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,1.0,paperclip,tractor,S,XL,1.0,4.0,paperclip7,tractor7,0.0,197.61,0.11,0.0,
191,,size_choice_confirmation,,html-keyboard-response,191,133764,0.0-1.0-255.0-0.0,0,0,30311,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,1.39,,
192,,iti,,html-keyboard-response,192,133869,0.0-1.0-256.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.5,3.5,,
193,,size_choice,,html-keyboard-response,193,133918,0.0-1.0-258.0,0,0,30311,,48.0,,,75.0,64.0,64.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,basketball,deskchair,basketball3,deskchair10,52.0,19.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair2.jpg,0.0,deskchair,basketball,L,M,3.0,2.0,deskchair10,basketball3,1.0,202.548,0.048,0.0,
194,,size_choice_confirmation,,html-keyboard-response,194,135374,0.0-1.0-259.0-0.0,0,0,30311,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,1.452,,
195,,iti,,html-keyboard-response,195,135478,0.0-1.0-260.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,2.0,,
196,,size_choice,,html-keyboard-response,196,135497,0.0-1.0-262.0,0,0,30311,,18.0,,,68.0,65.0,65.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,crane,coffeemaker,crane4,coffeemaker10,163.0,69.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane5.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,1.0,crane,coffeemaker,XL,M,4.0,2.0,crane4,coffeemaker10,1.0,206.018,0.018,0.0,
197,,size_choice_confirmation,,html-keyboard-response,197,136982,0.0-1.0-263.0-0.0,0,0,30311,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.5,1.482,,
198,,iti,,html-keyboard-response,198,137088,0.0-1.0-264.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,1.0,,
199,,size_choice,,html-keyboard-response,199,137390,0.0-1.0-266.0,0,0,30311,,301.0,,,68.0,66.0,66.0,2.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread7,dumptruck7,146.0,176.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck6.jpg,1.0,thread,dumptruck,S,XL,1.0,4.0,thread7,dumptruck7,0.0,208.801,0.301,0.0,
200,,size_choice_confirmation,,html-keyboard-response,200,138590,0.0-1.0-267.0-0.0,0,0,30311,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,1.199,,
201,,iti,,html-keyboard-response,201,138692,0.0-1.0-268.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,1.5,,
202,,size_choice,,html-keyboard-response,202,138959,0.0-1.0-270.0,0,0,30311,,266.0,,,68.0,67.0,67.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,car,dumptruck,car8,dumptruck8,157.0,177.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck7.jpg,1.0,car,dumptruck,XL,XL,4.0,4.0,car8,dumptruck8,,211.766,0.266,0.0,
203,,size_choice_confirmation,,html-keyboard-response,203,140196,0.0-1.0-271.0-0.0,0,0,30311,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,1.234,,
204,,iti,,html-keyboard-response,204,140297,0.0-1.0-272.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,1.0,,
205,,size_choice,,html-keyboard-response,205,140490,0.0-1.0-274.0,0,0,30311,,192.0,,,68.0,68.0,68.0,2.0,3000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,cooler,coffeemaker6,cooler1,65.0,0.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,1.0,coffeemaker,cooler,M,L,2.0,3.0,coffeemaker6,cooler1,0.0,214.192,0.192,0.0,
206,,size_choice_confirmation,,html-keyboard-response,206,141803,0.0-1.0-275.0-0.0,0,0,30311,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,1.308,,
207,,iti,,html-keyboard-response,207,141904,0.0-1.0-276.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,3.0,,
208,,size_choice,,html-keyboard-response,208,141985,0.0-1.0-278.0,0,0,30311,,79.0,,,75.0,69.0,69.0,2.0,2000.0,M-L,1.0,L,M,3.0,2.0,cooler,handsaw,cooler5,handsaw4,4.0,83.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw3.jpg,0.0,handsaw,cooler,M,L,2.0,3.0,handsaw4,cooler5,0.0,218.579,0.079,0.0,
209,,size_choice_confirmation,,html-keyboard-response,209,143408,0.0-1.0-279.0-0.0,0,0,30311,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,1.421,,
210,,iti,,html-keyboard-response,210,143513,0.0-1.0-280.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,2.0,,
211,,size_choice,,html-keyboard-response,211,143578,0.0-1.0-282.0,0,0,30311,,64.0,,,68.0,70.0,70.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,basketball,car7,basketball2,156.0,51.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car13.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,1.0,car,basketball,XL,M,4.0,2.0,car7,basketball2,1.0,222.064,0.064,0.0,
212,,size_choice_confirmation,,html-keyboard-response,212,145017,0.0-1.0-283.0-0.0,0,0,30311,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.5,1.436,,
213,,iti,,html-keyboard-response,213,145118,0.0-1.0-284.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,1.0,,
214,,size_choice,,html-keyboard-response,214,145664,0.0-1.0-286.0,0,0,30311,,545.0,,,68.0,71.0,71.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,teabag,garbagecan,teabag8,garbagecan3,137.0,32.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,1.0,teabag,garbagecan,S,L,1.0,3.0,teabag8,garbagecan3,0.0,225.045,0.545,0.0,
215,,size_choice_confirmation,,html-keyboard-response,215,146624,0.0-1.0-287.0-0.0,0,0,30311,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,0.955,,
216,,iti,,html-keyboard-response,216,146729,0.0-1.0-288.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,1.0,,
217,,size_choice,,html-keyboard-response,217,147062,0.0-1.0-290.0,0,0,30311,,332.0,,,75.0,72.0,72.0,2.0,3000.0,L-L,,L,L,3.0,3.0,dishwasher,mailbox,dishwasher9,mailbox1,28.0,40.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,0.0,mailbox,dishwasher,L,L,3.0,3.0,mailbox1,dishwasher9,,227.332,0.332,0.0,
218,,size_choice_confirmation,,html-keyboard-response,218,148233,0.0-1.0-291.0-0.0,0,0,30311,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5,1.168,,
219,,iti,,html-keyboard-response,219,148336,0.0-1.0-292.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.5,3.0,,
220,,size_choice,,html-keyboard-response,220,148368,0.0-1.0-294.0,0,0,30311,,30.0,,,75.0,73.0,73.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,crane,thread10,crane1,149.0,160.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,0.0,crane,thread,XL,S,4.0,1.0,crane1,thread10,1.0,231.53,0.03,0.0,
221,,size_choice_confirmation,,html-keyboard-response,221,149843,0.0-1.0-295.0-0.0,0,0,30311,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,1.47,,
222,,iti,,html-keyboard-response,222,149945,0.0-1.0-296.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,1.0,,
223,,size_choice,,html-keyboard-response,223,150804,0.0-1.0-298.0,0,0,30311,,858.0,,,75.0,74.0,74.0,2.0,3000.0,M-M,,M,M,2.0,2.0,coffeemaker,handsaw,coffeemaker4,handsaw9,63.0,88.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker11.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,0.0,handsaw,coffeemaker,M,M,2.0,2.0,handsaw9,coffeemaker4,,234.858,0.858,0.0,
224,,size_choice_confirmation,,html-keyboard-response,224,151451,0.0-1.0-299.0-0.0,0,0,30311,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,0.642,,
225,,iti,,html-keyboard-response,225,151553,0.0-1.0-300.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.5,3.0,,
226,,size_choice,,html-keyboard-response,226,151619,0.0-1.0-302.0,0,0,30311,,65.0,,,75.0,75.0,75.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,mailbox,teabag,mailbox8,teabag6,47.0,135.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag6.jpg,0.0,teabag,mailbox,S,L,1.0,3.0,teabag6,mailbox8,0.0,238.565,0.065,0.0,
227,,size_choice_confirmation,,html-keyboard-response,227,153060,0.0-1.0-303.0-0.0,0,0,30311,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.435,,
228,,iti,,html-keyboard-response,228,153161,0.0-1.0-304.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,1.0,,
229,,size_choice,,html-keyboard-response,229,153343,0.0-1.0-306.0,0,0,30311,,181.0,,,75.0,76.0,76.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car9,ketchup3,158.0,92.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,0.0,ketchup,car,M,XL,2.0,4.0,ketchup3,car9,0.0,241.181,0.181,0.0,
230,,size_choice_confirmation,,html-keyboard-response,230,154665,0.0-1.0-307.0-0.0,0,0,30311,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,1.319,,
231,,iti,,html-keyboard-response,231,154766,0.0-1.0-308.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.5,2.0,,
232,,size_choice,,html-keyboard-response,232,156080,0.0-1.0-310.0,0,0,30311,,1312.0,,,75.0,77.0,77.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,basketball,dumptruck,basketball7,dumptruck6,56.0,175.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck2.jpg,0.0,dumptruck,basketball,XL,M,4.0,2.0,dumptruck6,basketball7,1.0,245.812,1.312,0.0,
233,,size_choice_confirmation,,html-keyboard-response,233,156270,0.0-1.0-311.0-0.0,0,0,30311,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,0.188,,
234,,iti,,html-keyboard-response,234,156372,0.0-1.0-312.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,1.0,,
235,,size_choice,,html-keyboard-response,235,156914,0.0-1.0-314.0,0,0,30311,,541.0,,,75.0,78.0,78.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,crane,teabag,crane3,teabag5,162.0,134.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag2.jpg,0.0,teabag,crane,S,XL,1.0,4.0,teabag5,crane3,0.0,247.541,0.541,0.0,
236,,size_choice_confirmation,,html-keyboard-response,236,157876,0.0-1.0-315.0-0.0,0,0,30311,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5,0.959,,
237,,iti,,html-keyboard-response,237,157977,0.0-1.0-316.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,1.5,,
238,,size_choice,,html-keyboard-response,238,158392,0.0-1.0-318.0,0,0,30311,,414.0,,,68.0,79.0,79.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,car,handsaw2,car2,81.0,151.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,1.0,handsaw,car,M,XL,2.0,4.0,handsaw2,car2,0.0,250.414,0.414,0.0,
239,,size_choice_confirmation,,html-keyboard-response,239,159480,0.0-1.0-319.0-0.0,0,0,30311,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.5,1.086,,
240,,iti,,html-keyboard-response,240,159581,0.0-1.0-320.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,1.5,,
241,,size_choice,,html-keyboard-response,241,159872,0.0-1.0-322.0,0,0,30311,,290.0,,,68.0,80.0,80.0,2.0,2000.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws6,handsaw10,125.0,89.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,1.0,screws,handsaw,S,M,1.0,2.0,screws6,handsaw10,0.0,253.29,0.29,0.0,
242,,size_choice_confirmation,,html-keyboard-response,242,161087,0.0-1.0-323.0-0.0,0,0,30311,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.21,,
243,,iti,,html-keyboard-response,243,161188,0.0-1.0-324.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.5,2.0,,
244,,size_choice,,html-keyboard-response,244,161496,0.0-1.0-326.0,0,0,30311,,307.0,,,68.0,81.0,81.0,2.0,2000.0,L-L,,L,L,3.0,3.0,cooler,dishwasher,cooler2,dishwasher1,1.0,20.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,1.0,cooler,dishwasher,L,L,3.0,3.0,cooler2,dishwasher1,,256.807,0.307,0.0,
245,,size_choice_confirmation,,html-keyboard-response,245,162692,0.0-1.0-327.0-0.0,0,0,30311,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,1.193,,
246,,iti,,html-keyboard-response,246,162795,0.0-1.0-328.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,2.0,,
247,,size_choice,,html-keyboard-response,247,162880,0.0-1.0-330.0,0,0,30311,,84.0,,,75.0,82.0,82.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,ketchup,deskchair,ketchup4,deskchair9,93.0,18.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair3.jpg,0.0,deskchair,ketchup,L,M,3.0,2.0,deskchair9,ketchup4,1.0,260.084,0.084,0.0,
248,,size_choice_confirmation,,html-keyboard-response,248,164299,0.0-1.0-331.0-0.0,0,0,30311,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.5,1.416,,
249,,iti,,html-keyboard-response,249,164400,0.0-1.0-332.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.5,1.0,,
250,,size_choice,,html-keyboard-response,250,164453,0.0-1.0-334.0,0,0,30311,,52.0,,,75.0,83.0,83.0,2.0,3000.0,S-S,,S,S,1.0,1.0,screws,teabag,screws10,teabag9,129.0,138.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag5.jpg,0.0,teabag,screws,S,S,1.0,1.0,teabag9,screws10,,262.552,0.052,0.0,
251,,size_choice_confirmation,,html-keyboard-response,251,165904,0.0-1.0-335.0-0.0,0,0,30311,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,1.448,,
252,,iti,,html-keyboard-response,252,166006,0.0-1.0-336.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,3.0,,
253,,size_choice,,html-keyboard-response,253,166032,0.0-1.0-338.0,0,0,30311,,25.0,,,68.0,84.0,84.0,2.0,1500.0,S-M,1.0,M,S,2.0,1.0,handsaw,paperclip,handsaw6,paperclip10,85.0,119.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,1.0,handsaw,paperclip,M,S,2.0,1.0,handsaw6,paperclip10,1.0,267.025,0.025,0.0,
254,,size_choice_confirmation,,html-keyboard-response,254,167510,0.0-1.0-339.0-0.0,0,0,30311,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.5,1.475,,
255,,iti,,html-keyboard-response,255,167614,0.0-1.0-340.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,1.5,,
256,,size_choice,,html-keyboard-response,256,167716,0.0-1.0-342.0,0,0,30311,,100.0,,,75.0,85.0,85.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car5,teabag1,154.0,130.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,0.0,teabag,car,S,XL,1.0,4.0,teabag1,car5,0.0,270.1,0.1,0.0,
257,,size_choice_confirmation,,html-keyboard-response,257,169118,0.0-1.0-343.0-0.0,0,0,30311,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5,1.4,,
258,,iti,,html-keyboard-response,258,169222,0.0-1.0-344.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.5,1.0,,
259,,size_choice,,html-keyboard-response,259,169315,0.0-1.0-346.0,0,0,30311,,93.0,,,75.0,86.0,86.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,dishwasher,hairdryer10,dishwasher8,79.0,27.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher3.jpg,0.0,dishwasher,hairdryer,L,M,3.0,2.0,dishwasher8,hairdryer10,1.0,272.593,0.093,0.0,
260,,size_choice_confirmation,,html-keyboard-response,260,170724,0.0-1.0-347.0-0.0,0,0,30311,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,1.407,,
261,,iti,,html-keyboard-response,261,170827,0.0-1.0-348.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5,1.5,,
262,,size_choice,,html-keyboard-response,262,170926,0.0-1.0-350.0,0,0,30311,,98.0,,,75.0,87.0,87.0,2.0,1000.0,L-XL,1.0,XL,L,4.0,3.0,van,deskchair,van2,deskchair4,191.0,13.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,0.0,deskchair,van,L,XL,3.0,4.0,deskchair4,van2,0.0,275.598,0.098,0.0,
263,,size_choice_confirmation,,html-keyboard-response,263,172331,0.0-1.0-351.0-0.0,0,0,30311,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,1.402,,
264,,iti,,html-keyboard-response,264,172432,0.0-1.0-352.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,1.0,,
265,,size_choice,,html-keyboard-response,265,172647,0.0-1.0-354.0,0,0,30311,,214.0,,,75.0,88.0,88.0,2.0,1500.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher5,teabag7,24.0,136.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,0.0,teabag,dishwasher,S,L,1.0,3.0,teabag7,dishwasher5,0.0,278.214,0.214,0.0,
266,,size_choice_confirmation,,html-keyboard-response,266,173935,0.0-1.0-355.0-0.0,0,0,30311,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,1.286,,
267,,iti,,html-keyboard-response,267,174040,0.0-1.0-356.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,1.5,,
268,,size_choice,,html-keyboard-response,268,174172,0.0-1.0-358.0,0,0,30311,,131.0,,,68.0,89.0,89.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,garbagecan,hairdryer7,garbagecan4,76.0,33.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,1.0,hairdryer,garbagecan,M,L,2.0,3.0,hairdryer7,garbagecan4,0.0,281.131,0.131,0.0,
269,,size_choice_confirmation,,html-keyboard-response,269,175543,0.0-1.0-359.0-0.0,0,0,30311,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.5,1.369,,
270,,iti,,html-keyboard-response,270,175647,0.0-1.0-360.0,0,0,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,1.5,,0.46
271,,size_final_tally,,html-keyboard-response,271,175860,0.0-2.0,0,0,30311,,212.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,debreif_intro,,html-keyboard-response,272,176201,0.0-3.0,0,0,30311,,323.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,debreif_age,,survey-text,273,178655,0.0-4.0,0,0,30311,,2453.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,debreif_gender,,survey-multi-choice,274,180966,0.0-5.0,0,0,30311,,2309.0,"{""Q0"":""Female""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,debreif_dominant_hand,,survey-multi-choice,275,182189,0.0-6.0,0,0,30311,,1221.0,"{""Q0"":""Left""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,debreif_native_language,,survey-multi-choice,276,183378,0.0-7.0,0,0,30311,,1187.0,"{""Q0"":""Yes""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,debreif_fluency,,survey-likert,277,184641,0.0-8.0,0,0,30311,,1261.0,"{""Q0"":1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,debreif_strategy_category_learning,,survey-text,278,186324,0.0-9.0,0,0,30311,,1681.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,debreif_strategy_old_trials,,survey-text,279,187334,0.0-10.0,0,0,30311,,1009.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,debreif_strategy_size,,survey-text,280,188387,0.0-11.0,0,0,30311,,1052.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,debreif_strategy_rl,,survey-text,281,190721,0.0-12.0,0,0,30311,,2334.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,debreif_clear_instructions,,survey-text,282,192314,0.0-13.0,0,0,30311,,1591.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,debreif_end,,html-keyboard-response,283,196470,0.0-14.0,0,0,30311,,4156.0,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
