,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
17,,size_choice_confirmation,,html-keyboard-response,17,23501,0.0-1.0-19.0-0.0,0,0,81393,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,1.076,,
18,,iti,,html-keyboard-response,18,23603,0.0-1.0-20.0,0,0,81393,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.5,,
19,,size_choice,,html-keyboard-response,19,23627,0.0-1.0-22.0,0,0,81393,,23.0,,,68.0,5.0,5.0,1.0,1000.0,M-L,1.0,L,M,3.0,2.0,deskchair,handsaw,deskchair9,handsaw9,18.0,88.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,1.0,deskchair,handsaw,L,M,3.0,2.0,deskchair9,handsaw9,1.0,14.023,0.023,0.0,
20,,size_choice_confirmation,,html-keyboard-response,20,25106,0.0-1.0-23.0-0.0,0,0,81393,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,1.477,,
21,,iti,,html-keyboard-response,21,25208,0.0-1.0-24.0,0,0,81393,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,1.0,,
22,,size_choice,,html-keyboard-response,22,25246,0.0-1.0-26.0,0,0,81393,,36.0,,,68.0,6.0,6.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,mailbox,coffeemaker7,mailbox7,66.0,46.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,1.0,coffeemaker,mailbox,M,L,2.0,3.0,coffeemaker7,mailbox7,0.0,16.536,0.036,0.0,
23,,size_choice_confirmation,,html-keyboard-response,23,26713,0.0-1.0-27.0-0.0,0,0,81393,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.464,,
24,,iti,,html-keyboard-response,24,26818,0.0-1.0-28.0,0,0,81393,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,1.5,,
25,,size_choice,,html-keyboard-response,25,26945,0.0-1.0-30.0,0,0,81393,,126.0,,,68.0,7.0,7.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,deskchair,ketchup,deskchair10,ketchup3,19.0,92.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,1.0,deskchair,ketchup,L,M,3.0,2.0,deskchair10,ketchup3,1.0,19.626,0.126,0.0,
26,,size_choice_confirmation,,html-keyboard-response,26,28322,0.0-1.0-31.0-0.0,0,0,81393,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,1.374,,
27,,iti,,html-keyboard-response,27,28427,0.0-1.0-32.0,0,0,81393,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.5,,
28,,size_choice,,html-keyboard-response,28,28623,0.0-1.0-34.0,0,0,81393,,195.0,,,68.0,8.0,8.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler8,paperclip3,7.0,112.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,1.0,cooler,paperclip,L,S,3.0,1.0,cooler8,paperclip3,1.0,22.695,0.195,0.0,
29,,size_choice_confirmation,,html-keyboard-response,29,29934,0.0-1.0-35.0-0.0,0,0,81393,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.305,,
30,,iti,,html-keyboard-response,30,30038,0.0-1.0-36.0,0,0,81393,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,2.0,,
31,,size_choice,,html-keyboard-response,31,30316,0.0-1.0-38.0,0,0,81393,,276.0,,,68.0,9.0,9.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,basketball,garbagecan,basketball10,garbagecan5,59.0,34.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan3.jpg,1.0,basketball,garbagecan,M,L,2.0,3.0,basketball10,garbagecan5,0.0,26.276,0.276,0.0,
32,,size_choice_confirmation,,html-keyboard-response,32,31544,0.0-1.0-39.0-0.0,0,0,81393,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,1.224,,
33,,iti,,html-keyboard-response,33,31648,0.0-1.0-40.0,0,0,81393,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,1.5,,
34,,size_choice,,html-keyboard-response,34,31718,0.0-1.0-42.0,0,0,81393,,68.0,,,68.0,10.0,10.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher1,teabag5,20.0,134.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag2.jpg,1.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher1,teabag5,1.0,29.068,0.068,0.0,
35,,size_choice_confirmation,,html-keyboard-response,35,33155,0.0-1.0-43.0-0.0,0,0,81393,,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,1.432,,
36,,iti,,html-keyboard-response,36,33258,0.0-1.0-44.0,0,0,81393,,,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,2.0,,
37,,size_choice,,html-keyboard-response,37,33405,0.0-1.0-46.0,0,0,81393,,145.0,,,68.0,11.0,11.0,1.0,1000.0,S-S,,S,S,1.0,1.0,thread,die,thread10,die4,149.0,103.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die2.jpg,1.0,thread,die,S,S,1.0,1.0,thread10,die4,,32.645,0.145,0.0,
38,,size_choice_confirmation,,html-keyboard-response,38,34767,0.0-1.0-47.0-0.0,0,0,81393,,,,,,11.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,1.355,,
39,,iti,,html-keyboard-response,39,34872,0.0-1.0-48.0,0,0,81393,,,,,,11.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.0,,
40,,size_choice,,html-keyboard-response,40,34927,0.0-1.0-50.0,0,0,81393,,54.0,,,68.0,12.0,12.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,teabag,crane,teabag6,crane6,135.0,165.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane2.jpg,1.0,teabag,crane,S,XL,1.0,4.0,teabag6,crane6,0.0,35.054,0.054,0.0,
41,,size_choice_confirmation,,html-keyboard-response,41,36379,0.0-1.0-51.0-0.0,0,0,81393,,,,,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,1.446,,
42,,iti,,html-keyboard-response,42,36484,0.0-1.0-52.0,0,0,81393,,,,,,12.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1.0,,
43,,size_choice,,html-keyboard-response,43,36535,0.0-1.0-54.0,0,0,81393,,50.0,,,68.0,13.0,13.0,1.0,1500.0,S-M,0.0,S,M,1.0,2.0,paperclip,ketchup,paperclip2,ketchup7,111.0,96.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup4.jpg,1.0,paperclip,ketchup,S,M,1.0,2.0,paperclip2,ketchup7,0.0,37.55,0.05,0.0,
44,,size_choice_confirmation,,html-keyboard-response,44,37987,0.0-1.0-55.0-0.0,0,0,81393,,,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,1.45,,
45,,iti,,html-keyboard-response,45,38094,0.0-1.0-56.0,0,0,81393,,,,,,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,1.5,,
46,,size_choice,,html-keyboard-response,46,38356,0.0-1.0-58.0,0,0,81393,,261.0,,,68.0,14.0,14.0,1.0,2000.0,S-L,0.0,S,L,1.0,3.0,thread,garbagecan,thread6,garbagecan8,145.0,37.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan13.jpg,1.0,thread,garbagecan,S,L,1.0,3.0,thread6,garbagecan8,0.0,40.761,0.261,0.0,
47,,size_choice_confirmation,,html-keyboard-response,47,39600,0.0-1.0-59.0-0.0,0,0,81393,,,,,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,1.239,,
48,,iti,,html-keyboard-response,48,39705,0.0-1.0-60.0,0,0,81393,,,,,,14.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,2.0,,
49,,size_choice,,html-keyboard-response,49,39753,0.0-1.0-62.0,0,0,81393,,46.0,,,68.0,15.0,15.0,1.0,1000.0,S-L,0.0,S,L,1.0,3.0,screws,dishwasher,screws4,dishwasher2,123.0,21.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher9.jpg,1.0,screws,dishwasher,S,L,1.0,3.0,screws4,dishwasher2,0.0,44.046,0.046,0.0,
50,,size_choice_confirmation,,html-keyboard-response,50,41210,0.0-1.0-63.0-0.0,0,0,81393,,,,,,15.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,1.454,,
51,,iti,,html-keyboard-response,51,41312,0.0-1.0-64.0,0,0,81393,,,,,,15.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,1.0,,
52,,size_choice,,html-keyboard-response,52,41388,0.0-1.0-66.0,0,0,81393,,75.0,,,68.0,16.0,16.0,1.0,3000.0,XL-XL,,XL,XL,4.0,4.0,dumptruck,crane,dumptruck9,crane9,178.0,168.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane8.jpg,1.0,dumptruck,crane,XL,XL,4.0,4.0,dumptruck9,crane9,,46.575,0.075,0.0,
53,,size_choice_confirmation,,html-keyboard-response,53,42820,0.0-1.0-67.0-0.0,0,0,81393,,,,,,16.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,1.425,,
54,,iti,,html-keyboard-response,54,42921,0.0-1.0-68.0,0,0,81393,,,,,,16.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,3.0,,
55,,size_choice,,html-keyboard-response,55,43131,0.0-1.0-70.0,0,0,81393,,209.0,,,68.0,17.0,17.0,1.0,1000.0,L-L,,L,L,3.0,3.0,deskchair,mailbox,deskchair2,mailbox5,11.0,44.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox4.jpg,1.0,deskchair,mailbox,L,L,3.0,3.0,deskchair2,mailbox5,,51.209,0.209,0.0,
56,,size_choice_confirmation,,html-keyboard-response,56,44424,0.0-1.0-71.0-0.0,0,0,81393,,,,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,1.291,,
57,,iti,,html-keyboard-response,57,44526,0.0-1.0-72.0,0,0,81393,,,,,,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,1.0,,
58,,size_choice,,html-keyboard-response,58,44739,0.0-1.0-74.0,0,0,81393,,212.0,,,68.0,18.0,18.0,1.0,3000.0,M-XL,1.0,XL,M,4.0,2.0,van,coffeemaker,van2,coffeemaker8,191.0,67.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker5.jpg,1.0,van,coffeemaker,XL,M,4.0,2.0,van2,coffeemaker8,1.0,53.712,0.212,0.0,
59,,size_choice_confirmation,,html-keyboard-response,59,46033,0.0-1.0-75.0-0.0,0,0,81393,,,,,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,1.288,,
60,,iti,,html-keyboard-response,60,46135,0.0-1.0-76.0,0,0,81393,,,,,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,3.0,,
61,,size_choice,,html-keyboard-response,61,46413,0.0-1.0-78.0,0,0,81393,,276.0,,,68.0,19.0,19.0,1.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,handsaw,tractor6,handsaw1,185.0,80.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw8.jpg,1.0,tractor,handsaw,XL,M,4.0,2.0,tractor6,handsaw1,1.0,58.276,0.276,0.0,
62,,size_choice_confirmation,,html-keyboard-response,62,47643,0.0-1.0-79.0-0.0,0,0,81393,,,,,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,1.224,,
63,,iti,,html-keyboard-response,63,47749,0.0-1.0-80.0,0,0,81393,,,,,,19.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,1.0,,
64,,size_choice,,html-keyboard-response,64,47954,0.0-1.0-82.0,0,0,81393,,203.0,,,68.0,20.0,20.0,1.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,van,hairdryer9,van1,78.0,190.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van5.jpg,1.0,hairdryer,van,M,XL,2.0,4.0,hairdryer9,van1,0.0,60.703,0.203,0.0,
65,,size_choice_confirmation,,html-keyboard-response,65,49256,0.0-1.0-83.0-0.0,0,0,81393,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,1.297,,
66,,iti,,html-keyboard-response,66,49358,0.0-1.0-84.0,0,0,81393,,,,,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,,
67,,size_choice,,html-keyboard-response,67,49592,0.0-1.0-86.0,0,0,81393,,231.0,,,68.0,21.0,21.0,1.0,1000.0,S-M,0.0,S,M,1.0,2.0,die,hairdryer,die6,hairdryer4,105.0,73.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer16.jpg,1.0,die,hairdryer,S,M,1.0,2.0,die6,hairdryer4,0.0,63.231,0.231,0.0,
68,,size_choice_confirmation,,html-keyboard-response,68,50863,0.0-1.0-87.0-0.0,0,0,81393,,,,,,21.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,1.269,,
69,,iti,,html-keyboard-response,69,50968,0.0-1.0-88.0,0,0,81393,,,,,,21.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,1.0,,
70,,size_choice,,html-keyboard-response,70,51013,0.0-1.0-90.0,0,0,81393,,42.0,,,68.0,22.0,22.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,mailbox,teabag,mailbox3,teabag8,42.0,137.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag7.jpg,1.0,mailbox,teabag,L,S,3.0,1.0,mailbox3,teabag8,1.0,65.542,0.042,0.0,
71,,size_choice_confirmation,,html-keyboard-response,71,52475,0.0-1.0-91.0-0.0,0,0,81393,,,,,,22.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,1.458,,
72,,iti,,html-keyboard-response,72,52580,0.0-1.0-92.0,0,0,81393,,,,,,22.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.0,,
73,,size_choice,,html-keyboard-response,73,52597,0.0-1.0-94.0,0,0,81393,,16.0,,,68.0,23.0,23.0,1.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,tractor,basketball,tractor4,basketball4,183.0,53.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball1.jpg,1.0,tractor,basketball,XL,M,4.0,2.0,tractor4,basketball4,1.0,68.016,0.016,0.0,
74,,size_choice_confirmation,,html-keyboard-response,74,54084,0.0-1.0-95.0-0.0,0,0,81393,,,,,,23.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,1.484,,
75,,iti,,html-keyboard-response,75,54185,0.0-1.0-96.0,0,0,81393,,,,,,23.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,1.5,,
76,,size_choice,,html-keyboard-response,76,54627,0.0-1.0-98.0,0,0,81393,,441.0,,,68.0,24.0,24.0,1.0,2000.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,die,dumptruck6,die8,175.0,107.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,1.0,dumptruck,die,XL,S,4.0,1.0,dumptruck6,die8,1.0,71.441,0.441,0.0,
77,,size_choice_confirmation,,html-keyboard-response,77,55689,0.0-1.0-99.0-0.0,0,0,81393,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,1.059,,
78,,iti,,html-keyboard-response,78,55790,0.0-1.0-100.0,0,0,81393,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,2.0,,
79,,size_choice,,html-keyboard-response,79,56106,0.0-1.0-102.0,0,0,81393,,313.0,,,68.0,25.0,25.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,van,die,van10,die10,199.0,109.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,1.0,van,die,XL,S,4.0,1.0,van10,die10,1.0,74.813,0.313,0.0,
80,,size_choice_confirmation,,html-keyboard-response,80,57295,0.0-1.0-103.0-0.0,0,0,81393,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,1.187,,
81,,iti,,html-keyboard-response,81,57395,0.0-1.0-104.0,0,0,81393,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,1.0,,
82,,size_choice,,html-keyboard-response,82,57750,0.0-1.0-106.0,0,0,81393,,353.0,,,68.0,26.0,26.0,1.0,2000.0,M-M,,M,M,2.0,2.0,coffeemaker,hairdryer,coffeemaker5,hairdryer1,64.0,70.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,1.0,coffeemaker,hairdryer,M,M,2.0,2.0,coffeemaker5,hairdryer1,,77.353,0.353,0.0,
83,,size_choice_confirmation,,html-keyboard-response,83,58900,0.0-1.0-107.0-0.0,0,0,81393,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,1.147,,
84,,iti,,html-keyboard-response,84,59001,0.0-1.0-108.0,0,0,81393,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,2.0,,
85,,size_choice,,html-keyboard-response,85,59365,0.0-1.0-110.0,0,0,81393,,363.0,,,68.0,27.0,27.0,1.0,3000.0,XL-XL,,XL,XL,4.0,4.0,car,dumptruck,car7,dumptruck2,156.0,171.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car13.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck8.jpg,1.0,car,dumptruck,XL,XL,4.0,4.0,car7,dumptruck2,,80.863,0.363,0.0,
86,,size_choice_confirmation,,html-keyboard-response,86,60503,0.0-1.0-111.0-0.0,0,0,81393,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1.137,,
87,,iti,,html-keyboard-response,87,60606,0.0-1.0-112.0,0,0,81393,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,3.0,,
88,,size_choice,,html-keyboard-response,88,60991,0.0-1.0-114.0,0,0,81393,,384.0,,,68.0,28.0,28.0,1.0,1000.0,M-L,1.0,L,M,3.0,2.0,mailbox,ketchup,mailbox2,ketchup6,41.0,95.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,1.0,mailbox,ketchup,L,M,3.0,2.0,mailbox2,ketchup6,1.0,85.384,0.384,0.0,
89,,size_choice_confirmation,,html-keyboard-response,89,62109,0.0-1.0-115.0-0.0,0,0,81393,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,1.116,,
90,,iti,,html-keyboard-response,90,62215,0.0-1.0-116.0,0,0,81393,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,1.0,,
91,,size_choice,,html-keyboard-response,91,62229,0.0-1.0-118.0,0,0,81393,,11.0,,,68.0,29.0,29.0,1.0,3500.0,L-XL,1.0,XL,L,4.0,3.0,van,cooler,van7,cooler5,196.0,4.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,1.0,van,cooler,XL,L,4.0,3.0,van7,cooler5,1.0,87.511,0.011,0.0,
92,,size_choice_confirmation,,html-keyboard-response,92,63721,0.0-1.0-119.0-0.0,0,0,81393,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,1.489,,
