,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
190,,size_choice,,html-keyboard-response,190,135456,0.0-1.0-294.0,0,0,97341,,,,,,73.0,73.0,2.0,3000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,dishwasher,coffeemaker6,dishwasher4,65.0,23.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher5.jpg,,,,,,,,,,,233.5,1.5,1.0,
191,,iti,,html-keyboard-response,191,135560,0.0-1.0-296.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5,3.0,,
192,,size_choice,,html-keyboard-response,192,137063,0.0-1.0-298.0,0,0,97341,,,,,,74.0,74.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,car,die,car1,die9,150.0,108.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die7.jpg,,,,,,,,,,,238.0,1.5,1.0,
193,,iti,,html-keyboard-response,193,137168,0.0-1.0-300.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5,1.5,,
194,,size_choice,,html-keyboard-response,194,138674,0.0-1.0-302.0,0,0,97341,,,,,,75.0,75.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,crane,handsaw,crane1,handsaw10,160.0,89.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,,,,,,,,,,,241.0,1.5,1.0,
195,,iti,,html-keyboard-response,195,138778,0.0-1.0-304.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,1.5,,
196,,size_choice,,html-keyboard-response,196,140283,0.0-1.0-306.0,0,0,97341,,,,,,76.0,76.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,tractor,screws,tractor2,screws6,181.0,125.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws3.jpg,,,,,,,,,,,244.0,1.5,1.0,
197,,iti,,html-keyboard-response,197,140384,0.0-1.0-308.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.5,1.5,,
198,,size_choice,,html-keyboard-response,198,141888,0.0-1.0-310.0,0,0,97341,,,,,,77.0,77.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,deskchair,coffeemaker4,deskchair5,63.0,14.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker11.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,,,,,,,,,,,247.0,1.5,1.0,
199,,iti,,html-keyboard-response,199,141994,0.0-1.0-312.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,2.0,,
200,,size_choice,,html-keyboard-response,200,143499,0.0-1.0-314.0,0,0,97341,,,,,,78.0,78.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,dumptruck,coffeemaker,dumptruck10,coffeemaker10,179.0,69.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,,,,,,,,,,,250.5,1.5,1.0,
201,,iti,,html-keyboard-response,201,143601,0.0-1.0-316.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,1.5,,
202,,size_choice,,html-keyboard-response,202,145104,0.0-1.0-318.0,0,0,97341,,,,,,79.0,79.0,2.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,cooler,mailbox4,cooler6,43.0,5.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler1.jpg,,,,,,,,,,,253.5,1.5,1.0,
203,,iti,,html-keyboard-response,203,145210,0.0-1.0-320.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.0,,
204,,size_choice,,html-keyboard-response,204,146715,0.0-1.0-322.0,0,0,97341,,,,,,80.0,80.0,2.0,1000.0,S-M,0.0,S,M,1.0,2.0,die,basketball,die3,basketball3,102.0,52.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,,,,,,,,,,,256.0,1.5,1.0,
205,,iti,,html-keyboard-response,205,146819,0.0-1.0-324.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,1.0,,
206,,size_choice,,html-keyboard-response,206,148323,0.0-1.0-326.0,0,0,97341,,,,,,81.0,81.0,2.0,2000.0,S-L,0.0,S,L,1.0,3.0,thread,garbagecan,thread9,garbagecan7,148.0,36.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan16.jpg,,,,,,,,,,,258.5,1.5,1.0,
207,,iti,,html-keyboard-response,207,148427,0.0-1.0-328.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5,2.0,,
208,,size_choice,,html-keyboard-response,208,149931,0.0-1.0-330.0,0,0,97341,,,,,,82.0,82.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,basketball,tractor8,basketball8,187.0,57.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball7.jpg,,,,,,,,,,,262.0,1.5,1.0,
209,,iti,,html-keyboard-response,209,150037,0.0-1.0-332.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,2.0,,
210,,size_choice,,html-keyboard-response,210,151544,0.0-1.0-334.0,0,0,97341,,,,,,83.0,83.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,screws,van,screws2,van3,121.0,192.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van6.jpg,,,,,,,,,,,265.5,1.5,1.0,
211,,iti,,html-keyboard-response,211,151649,0.0-1.0-336.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5,1.0,,
212,,size_choice,,html-keyboard-response,212,153152,0.0-1.0-338.0,0,0,97341,,,,,,84.0,84.0,2.0,1000.0,L-L,,L,L,3.0,3.0,cooler,dishwasher,cooler3,dishwasher9,2.0,28.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,,,,,,,,,,,268.0,1.5,1.0,
213,,iti,,html-keyboard-response,213,153256,0.0-1.0-340.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,1.0,,
214,,size_choice,,html-keyboard-response,214,154762,0.0-1.0-342.0,0,0,97341,,,,,,85.0,85.0,2.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer10,handsaw2,79.0,81.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw9.jpg,,,,,,,,,,,270.5,1.5,1.0,
215,,iti,,html-keyboard-response,215,154867,0.0-1.0-344.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5,1.0,,
216,,size_choice,,html-keyboard-response,216,156373,0.0-1.0-346.0,0,0,97341,,,,,,86.0,86.0,2.0,1000.0,L-XL,0.0,L,XL,3.0,4.0,garbagecan,crane,garbagecan6,crane2,35.0,161.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,,,,,,,,,,,273.0,1.5,1.0,
217,,iti,,html-keyboard-response,217,156477,0.0-1.0-348.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,1.0,,
218,,size_choice,,html-keyboard-response,218,157979,0.0-1.0-350.0,0,0,97341,,,,,,87.0,87.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,car,tractor,car2,tractor10,151.0,189.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,,,,,,,,,,,275.5,1.5,1.0,
219,,iti,,html-keyboard-response,219,158081,0.0-1.0-352.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,1.0,,
220,,size_choice,,html-keyboard-response,220,159584,0.0-1.0-354.0,0,0,97341,,,,,,88.0,88.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,screws,deskchair7,screws10,16.0,129.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws9.jpg,,,,,,,,,,,278.0,1.5,1.0,
221,,iti,,html-keyboard-response,221,159687,0.0-1.0-356.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,1.0,,
222,,size_choice,,html-keyboard-response,222,161194,0.0-1.0-358.0,0,0,97341,,,,,,89.0,89.0,2.0,3500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,teabag,garbagecan1,teabag4,30.0,133.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag3.jpg,,,,,,,,,,,280.5,1.5,1.0,
223,,iti,,html-keyboard-response,223,161300,0.0-1.0-360.0,0,0,97341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,3.5,,0.2
224,,size_final_tally,,html-keyboard-response,224,162871,0.0-2.0,0,0,97341,,1569.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,debreif_intro,,html-keyboard-response,225,165235,0.0-3.0,0,0,97341,,2348.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,debreif_age,,survey-text,226,169272,0.0-4.0,0,0,97341,,4036.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,debreif_gender,,survey-multi-choice,227,171119,0.0-5.0,0,0,97341,,1846.0,"{""Q0"":""Female""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,debreif_dominant_hand,,survey-multi-choice,228,173092,0.0-6.0,0,0,97341,,1971.0,"{""Q0"":""Left""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,debreif_native_language,,survey-multi-choice,229,174630,0.0-7.0,0,0,97341,,1535.0,"{""Q0"":""Yes""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,debreif_fluency,,survey-likert,230,176291,0.0-8.0,0,0,97341,,1659.0,"{""Q0"":2}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,debreif_strategy_category_learning,,survey-text,231,177785,0.0-9.0,0,0,97341,,1492.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,debreif_strategy_old_trials,,survey-text,232,179072,0.0-10.0,0,0,97341,,1287.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,debreif_strategy_size,,survey-text,233,180159,0.0-11.0,0,0,97341,,1087.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,debreif_strategy_rl,,survey-text,234,181229,0.0-12.0,0,0,97341,,1069.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,debreif_clear_instructions,,survey-text,235,182205,0.0-13.0,0,0,97341,,975.0,"{""Q0"":""0""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,debreif_end,,html-keyboard-response,236,183697,0.0-14.0,0,0,97341,,1491.0,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
