,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
92,,size_choice,,html-keyboard-response,92,201528,0.0-1.0-171.0,0,0,999,,,,,,42.0,42.0,1.0,500.0,L-XL,1.0,XL,L,4.0,3.0,car,dishwasher,car10,dishwasher2,159.0,21.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher9.jpg,,,,,,,,,,,131.0,1.5,1.0,
93,,iti,,html-keyboard-response,93,202463,0.0-1.0-173.0,0,0,999,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,132.5,0.5,,
94,,size_choice,,html-keyboard-response,94,204762,0.0-1.0-175.0,0,0,999,,,,,,43.0,43.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,tractor,thread4,tractor1,143.0,180.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,,,,,,,,,,,133.0,1.5,1.0,
95,,iti,,html-keyboard-response,95,206783,0.0-1.0-177.0,0,0,999,,,,,,43.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,1.0,,
96,,size_choice,,html-keyboard-response,96,208777,0.0-1.0-179.0,0,0,999,,,,,,44.0,44.0,1.0,2000.0,XL-XL,,XL,XL,4.0,4.0,van,tractor,van7,tractor10,196.0,189.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,,,,,,,,,,,135.5,1.5,1.0,
97,,iti,,html-keyboard-response,97,211490,0.0-1.0-181.0,0,0,999,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,2.0,,
98,,size_choice,,html-keyboard-response,98,213614,0.0-1.0-183.0,0,0,999,,,,,,45.0,45.0,1.0,500.0,XL-XL,,XL,XL,4.0,4.0,crane,van,crane10,van8,169.0,197.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,,,,,,,,,,,139.0,1.5,1.0,
99,,iti,,html-keyboard-response,99,214509,0.0-1.0-185.0,0,0,999,,,,,,45.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,0.5,,
100,,size_choice,,html-keyboard-response,100,216609,0.0-1.0-187.0,0,0,999,,,,,,46.0,46.0,1.0,500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,mailbox,hairdryer9,mailbox6,78.0,45.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,,,,,,,,,,,141.0,1.5,1.0,
101,,iti,,html-keyboard-response,101,217460,0.0-1.0-189.0,0,0,999,,,,,,46.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,142.5,0.5,,
102,,size_choice,,html-keyboard-response,102,219729,0.0-1.0-191.0,0,0,999,,,,,,47.0,47.0,1.0,6000.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,die,dumptruck4,die1,173.0,100.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die8.jpg,,,,,,,,,,,143.0,1.5,1.0,
103,,iti,,html-keyboard-response,103,225734,0.0-1.0-193.0,0,0,999,,,,,,47.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,6.0,,
104,,size_choice,,html-keyboard-response,104,227235,0.0-1.0-195.0,0,0,999,,,,,,48.0,48.0,1.0,2500.0,S-S,,S,S,1.0,1.0,paperclip,teabag,paperclip3,teabag2,112.0,131.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,,,,,,,,,,,150.5,1.5,1.0,
105,,iti,,html-keyboard-response,105,230635,0.0-1.0-197.0,0,0,999,,,,,,48.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,2.5,,
106,,size_choice,,html-keyboard-response,106,232559,0.0-1.0-199.0,0,0,999,,,,,,49.0,49.0,1.0,500.0,L-XL,1.0,XL,L,4.0,3.0,van,dishwasher,van9,dishwasher10,198.0,29.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher1.jpg,,,,,,,,,,,154.5,1.5,1.0,
107,,iti,,html-keyboard-response,107,233891,0.0-1.0-201.0,0,0,999,,,,,,49.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,0.5,,
108,,size_choice,,html-keyboard-response,108,235993,0.0-1.0-203.0,0,0,999,,,,,,50.0,50.0,1.0,1500.0,XL-XL,,XL,XL,4.0,4.0,car,dumptruck,car8,dumptruck8,157.0,177.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck7.jpg,,,,,,,,,,,156.5,1.5,1.0,
109,,iti,,html-keyboard-response,109,238753,0.0-1.0-205.0,0,0,999,,,,,,50.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,1.5,,
110,,size_choice,,html-keyboard-response,110,240458,0.0-1.0-207.0,0,0,999,,,,,,51.0,51.0,1.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car9,ketchup3,158.0,92.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,,,,,,,,,,,159.5,1.5,1.0,
111,,iti,,html-keyboard-response,111,242503,0.0-1.0-209.0,0,0,999,,,,,,51.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,1.0,,
112,,size_choice,,html-keyboard-response,112,244797,0.0-1.0-211.0,0,0,999,,,,,,52.0,52.0,1.0,2500.0,M-XL,1.0,XL,M,4.0,2.0,crane,basketball,crane6,basketball5,165.0,54.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball3.jpg,,,,,,,,,,,162.0,1.5,1.0,
113,,iti,,html-keyboard-response,113,247734,0.0-1.0-213.0,0,0,999,,,,,,52.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,2.5,,
114,,size_choice,,html-keyboard-response,114,249460,0.0-1.0-215.0,0,0,999,,,,,,53.0,53.0,1.0,2000.0,L-XL,1.0,XL,L,4.0,3.0,dumptruck,dishwasher,dumptruck10,dishwasher7,179.0,26.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher7.jpg,,,,,,,,,,,166.0,1.5,1.0,
115,,iti,,html-keyboard-response,115,252859,0.0-1.0-217.0,0,0,999,,,,,,53.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,167.5,2.0,,
116,,size_choice,,html-keyboard-response,116,254682,0.0-1.0-219.0,0,0,999,,,,,,54.0,54.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,crane,teabag,crane3,teabag5,162.0,134.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag2.jpg,,,,,,,,,,,169.5,1.5,1.0,
117,,iti,,html-keyboard-response,117,256458,0.0-1.0-221.0,0,0,999,,,,,,54.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,1.0,,
118,,size_choice,,html-keyboard-response,118,258650,0.0-1.0-223.0,0,0,999,,,,,,55.0,55.0,1.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,thread,crane,thread10,crane1,149.0,160.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,,,,,,,,,,,172.0,1.5,1.0,
119,,iti,,html-keyboard-response,119,260685,0.0-1.0-225.0,0,0,999,,,,,,55.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,1.5,,
120,,size_choice,,html-keyboard-response,120,262186,0.0-1.0-227.0,0,0,999,,,,,,56.0,56.0,1.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,basketball,dumptruck,basketball4,dumptruck9,53.0,178.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck5.jpg,,,,,,,,,,,175.0,1.5,1.0,
121,,iti,,html-keyboard-response,121,263187,0.0-1.0-229.0,0,0,999,,,,,,56.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,1.0,,
122,,size_choice,,html-keyboard-response,122,264694,0.0-1.0-231.0,0,0,999,,,,,,57.0,57.0,1.0,5000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread7,dumptruck7,146.0,176.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck6.jpg,,,,,,,,,,,177.5,1.5,1.0,
123,,iti,,html-keyboard-response,123,269697,0.0-1.0-233.0,0,0,999,,,,,,57.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,5.0,,
124,,size_choice,,html-keyboard-response,124,271203,0.0-1.0-235.0,0,0,999,,,,,,58.0,58.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,garbagecan,die,garbagecan1,die5,30.0,104.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die3.jpg,,,,,,,,,,,184.0,1.5,1.0,
125,,iti,,html-keyboard-response,125,273205,0.0-1.0-237.0,0,0,999,,,,,,58.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,2.0,,
126,,size_choice,,html-keyboard-response,126,274710,0.0-1.0-239.0,0,0,999,,,,,,59.0,59.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car5,teabag1,154.0,130.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,,,,,,,,,,,187.5,1.5,1.0,
127,,iti,,html-keyboard-response,127,275716,0.0-1.0-241.0,0,0,999,,,,,,59.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,1.0,,
128,,size_choice,,html-keyboard-response,128,277219,0.0-1.0-243.0,0,0,999,,,,,,60.0,60.0,1.0,3500.0,M-L,1.0,L,M,3.0,2.0,cooler,basketball,cooler4,basketball6,3.0,55.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,,,,,,,,,,,190.0,1.5,1.0,
129,,iti,,html-keyboard-response,129,280725,0.0-1.0-245.0,0,0,999,,,,,,60.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,3.5,,
130,,size_choice,,html-keyboard-response,130,282229,0.0-1.0-247.0,0,0,999,,,,,,61.0,61.0,1.0,3500.0,S-M,0.0,S,M,1.0,2.0,paperclip,hairdryer,paperclip1,hairdryer6,110.0,75.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,,,,,,,,,,,195.0,1.5,1.0,
131,,iti,,html-keyboard-response,131,285735,0.0-1.0-249.0,0,0,999,,,,,,61.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,3.5,,
132,,size_choice,,html-keyboard-response,132,287238,0.0-1.0-251.0,0,0,999,,,,,,62.0,62.0,1.0,4000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,tractor,coffeemaker5,tractor9,64.0,188.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor9.jpg,,,,,,,,,,,200.0,1.5,1.0,
133,,iti,,html-keyboard-response,133,291242,0.0-1.0-253.0,0,0,999,,,,,,62.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,201.5,4.0,,
134,,size_choice,,html-keyboard-response,134,292749,0.0-1.0-255.0,0,0,999,,,,,,63.0,63.0,1.0,2500.0,M-L,0.0,M,L,2.0,3.0,handsaw,garbagecan,handsaw3,garbagecan2,82.0,31.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan5.jpg,,,,,,,,,,,205.5,1.5,1.0,
135,,iti,,html-keyboard-response,135,295251,0.0-1.0-257.0,0,0,999,,,,,,63.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,2.5,,
136,,size_choice,,html-keyboard-response,136,296759,0.0-1.0-259.0,0,0,999,,,,,,64.0,64.0,1.0,1500.0,S-L,1.0,L,S,3.0,1.0,mailbox,paperclip,mailbox7,paperclip5,46.0,114.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip2.jpg,,,,,,,,,,,209.5,1.5,1.0,
137,,iti,,html-keyboard-response,137,298260,0.0-1.0-261.0,0,0,999,,,,,,64.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,1.5,,
138,,size_choice,,html-keyboard-response,138,299765,0.0-1.0-263.0,0,0,999,,,,,,65.0,65.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,garbagecan,hairdryer7,garbagecan4,76.0,33.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,,,,,,,,,,,212.5,1.5,1.0,
139,,iti,,html-keyboard-response,139,301268,0.0-1.0-265.0,0,0,999,,,,,,65.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,1.5,,
140,,size_choice,,html-keyboard-response,140,302776,0.0-1.0-267.0,0,0,999,,,,,,66.0,66.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,crane,thread5,crane8,144.0,167.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,,,,,,,,,,,215.5,1.5,1.0,
141,,iti,,html-keyboard-response,141,303782,0.0-1.0-269.0,0,0,999,,,,,,66.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,1.0,,
142,,size_choice,,html-keyboard-response,142,305284,0.0-1.0-271.0,0,0,999,,,,,,67.0,67.0,1.0,2000.0,S-L,0.0,S,L,1.0,3.0,teabag,garbagecan,teabag8,garbagecan3,137.0,32.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,,,,,,,,,,,218.0,1.5,1.0,
143,,iti,,html-keyboard-response,143,307289,0.0-1.0-273.0,0,0,999,,,,,,67.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,2.0,,
144,,size_choice,,html-keyboard-response,144,308794,0.0-1.0-275.0,0,0,999,,,,,,68.0,68.0,1.0,2500.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,thread,dumptruck2,thread3,171.0,142.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,,,,,,,,,,,221.5,1.5,1.0,
145,,iti,,html-keyboard-response,145,311299,0.0-1.0-277.0,0,0,999,,,,,,68.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,2.5,,
146,,size_choice,,html-keyboard-response,146,312807,0.0-1.0-279.0,0,0,999,,,,,,69.0,69.0,1.0,4000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,van,paperclip4,van3,113.0,192.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van6.jpg,,,,,,,,,,,225.5,1.5,1.0,
147,,iti,,html-keyboard-response,147,316810,0.0-1.0-281.0,0,0,999,,,,,,69.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,4.0,,
148,,size_choice,,html-keyboard-response,148,318318,0.0-1.0-283.0,0,0,999,,,,,,70.0,70.0,1.0,2000.0,L-L,,L,L,3.0,3.0,dishwasher,mailbox,dishwasher9,mailbox1,28.0,40.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,,,,,,,,,,,231.0,1.5,1.0,
149,,iti,,html-keyboard-response,149,320322,0.0-1.0-285.0,0,0,999,,,,,,70.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.5,2.0,,
150,,size_choice,,html-keyboard-response,150,321825,0.0-1.0-287.0,0,0,999,,,,,,71.0,71.0,1.0,4500.0,S-S,,S,S,1.0,1.0,die,paperclip,die8,paperclip9,107.0,118.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip4.jpg,,,,,,,,,,,234.5,1.5,1.0,
151,,iti,,html-keyboard-response,151,326330,0.0-1.0-289.0,0,0,999,,,,,,71.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,4.5,,
152,,size_choice,,html-keyboard-response,152,327838,0.0-1.0-291.0,0,0,999,,,,,,72.0,72.0,1.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,ketchup,tractor8,ketchup1,187.0,90.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,,,,,,,,,,,240.5,1.5,1.0,
153,,iti,,html-keyboard-response,153,328843,0.0-1.0-293.0,0,0,999,,,,,,72.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,1.0,,
154,,size_choice,,html-keyboard-response,154,330345,0.0-1.0-295.0,0,0,999,,,,,,73.0,73.0,1.0,2000.0,L-L,,L,L,3.0,3.0,deskchair,garbagecan,deskchair2,garbagecan5,11.0,34.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan3.jpg,,,,,,,,,,,243.0,1.5,1.0,
155,,iti,,html-keyboard-response,155,332352,0.0-1.0-297.0,0,0,999,,,,,,73.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,244.5,2.0,,
156,,size_choice,,html-keyboard-response,156,333859,0.0-1.0-299.0,0,0,999,,,,,,74.0,74.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,thread,dishwasher3,thread2,22.0,141.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread6.jpg,,,,,,,,,,,246.5,1.5,1.0,
157,,iti,,html-keyboard-response,157,335861,0.0-1.0-301.0,0,0,999,,,,,,74.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,2.0,,
158,,size_choice,,html-keyboard-response,158,337363,0.0-1.0-303.0,0,0,999,,,,,,75.0,75.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher5,teabag7,24.0,136.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,,,,,,,,,,,250.0,1.5,1.0,
159,,iti,,html-keyboard-response,159,338369,0.0-1.0-305.0,0,0,999,,,,,,75.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,251.5,1.0,,
160,,size_choice,,html-keyboard-response,160,339872,0.0-1.0-307.0,0,0,999,,,,,,76.0,76.0,1.0,4500.0,M-L,1.0,L,M,3.0,2.0,cooler,handsaw,cooler5,handsaw4,4.0,83.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw3.jpg,,,,,,,,,,,252.5,1.5,1.0,
161,,iti,,html-keyboard-response,161,344378,0.0-1.0-309.0,0,0,999,,,,,,76.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,4.5,,
162,,size_choice,,html-keyboard-response,162,345884,0.0-1.0-311.0,0,0,999,,,,,,77.0,77.0,1.0,500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,coffeemaker,dishwasher6,coffeemaker7,25.0,66.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker9.jpg,,,,,,,,,,,258.5,1.5,1.0,
163,,iti,,html-keyboard-response,163,346388,0.0-1.0-313.0,0,0,999,,,,,,77.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,0.5,,
164,,size_choice,,html-keyboard-response,164,347891,0.0-1.0-315.0,0,0,999,,,,,,78.0,78.0,1.0,4000.0,S-M,1.0,M,S,2.0,1.0,handsaw,paperclip,handsaw6,paperclip10,85.0,119.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,,,,,,,,,,,260.5,1.5,1.0,
165,,iti,,html-keyboard-response,165,351892,0.0-1.0-317.0,0,0,999,,,,,,78.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,4.0,,
166,,size_choice,,html-keyboard-response,166,353397,0.0-1.0-319.0,0,0,999,,,,,,79.0,79.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,deskchair,hairdryer8,deskchair5,77.0,14.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,,,,,,,,,,,266.0,1.5,1.0,
167,,iti,,html-keyboard-response,167,354403,0.0-1.0-321.0,0,0,999,,,,,,79.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,267.5,1.0,,
168,,size_choice,,html-keyboard-response,168,355905,0.0-1.0-323.0,0,0,999,,,,,,80.0,80.0,1.0,500.0,M-M,,M,M,2.0,2.0,ketchup,hairdryer,ketchup5,hairdryer5,94.0,74.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,,,,,,,,,,,268.5,1.5,1.0,
169,,iti,,html-keyboard-response,169,356410,0.0-1.0-325.0,0,0,999,,,,,,80.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,0.5,,
170,,size_choice,,html-keyboard-response,170,357912,0.0-1.0-327.0,0,0,999,,,,,,81.0,81.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler6,paperclip2,5.0,111.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip8.jpg,,,,,,,,,,,270.5,1.5,1.0,
171,,iti,,html-keyboard-response,171,358917,0.0-1.0-329.0,0,0,999,,,,,,81.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,1.0,,
172,,size_choice,,html-keyboard-response,172,360421,0.0-1.0-331.0,0,0,999,,,,,,82.0,82.0,1.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,hairdryer,car3,hairdryer4,152.0,73.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer16.jpg,,,,,,,,,,,273.0,1.5,1.0,
173,,iti,,html-keyboard-response,173,361427,0.0-1.0-333.0,0,0,999,,,,,,82.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,274.5,1.0,,
174,,size_choice,,html-keyboard-response,174,362935,0.0-1.0-335.0,0,0,999,,,,,,83.0,83.0,1.0,500.0,M-M,,M,M,2.0,2.0,hairdryer,basketball,hairdryer3,basketball10,72.0,59.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,,,,,,,,,,,275.5,1.5,1.0,
175,,iti,,html-keyboard-response,175,363437,0.0-1.0-337.0,0,0,999,,,,,,83.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,0.5,,
176,,size_choice,,html-keyboard-response,176,364943,0.0-1.0-339.0,0,0,999,,,,,,84.0,84.0,1.0,5000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,crane,coffeemaker1,crane9,60.0,168.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane8.jpg,,,,,,,,,,,277.5,1.5,1.0,
177,,iti,,html-keyboard-response,177,369946,0.0-1.0-341.0,0,0,999,,,,,,84.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,5.0,,
178,,size_choice,,html-keyboard-response,178,371453,0.0-1.0-343.0,0,0,999,,,,,,85.0,85.0,1.0,4500.0,M-M,,M,M,2.0,2.0,coffeemaker,handsaw,coffeemaker4,handsaw9,63.0,88.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker11.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,,,,,,,,,,,284.0,1.5,1.0,
179,,iti,,html-keyboard-response,179,375959,0.0-1.0-345.0,0,0,999,,,,,,85.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,285.5,4.5,,
180,,size_choice,,html-keyboard-response,180,377462,0.0-1.0-347.0,0,0,999,,,,,,86.0,86.0,1.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,crane,screws,crane7,screws3,166.0,122.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws7.jpg,,,,,,,,,,,290.0,1.5,1.0,
181,,iti,,html-keyboard-response,181,378965,0.0-1.0-349.0,0,0,999,,,,,,86.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,291.5,1.5,,
182,,size_choice,,html-keyboard-response,182,380470,0.0-1.0-351.0,0,0,999,,,,,,87.0,87.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,die,tractor,die10,tractor3,109.0,182.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,,,,,,,,,,,293.0,1.5,1.0,
183,,iti,,html-keyboard-response,183,382476,0.0-1.0-353.0,0,0,999,,,,,,87.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,294.5,2.0,,
