,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
189,,iti,,html-keyboard-response,189,340595,0.0-1.0-253.0,0,0,99,,,,,,62.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,201.5,4.0,,
190,,size_choice,,html-keyboard-response,190,341646,0.0-1.0-255.0,0,0,99,,1049.0,,,51.0,63.0,63.0,1.0,2500.0,M-L,0.0,M,L,2.0,3.0,handsaw,garbagecan,handsaw3,garbagecan2,82.0,31.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan5.jpg,0.0,garbagecan,handsaw,L,M,3.0,2.0,garbagecan2,handsaw3,1.0,205.5,1.049,0.0,
191,,size_choice_confirmation,,html-keyboard-response,191,342099,0.0-1.0-256.0-0.0,0,0,99,,,,,,63.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,206.549,0.451,,
192,,iti,,html-keyboard-response,192,344600,0.0-1.0-257.0,0,0,99,,,,,,63.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,2.5,,
193,,size_choice,,html-keyboard-response,193,345309,0.0-1.0-259.0,0,0,99,,706.0,,,50.0,64.0,64.0,1.0,1500.0,S-L,1.0,L,S,3.0,1.0,mailbox,paperclip,mailbox7,paperclip5,46.0,114.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip2.jpg,1.0,mailbox,paperclip,L,S,3.0,1.0,mailbox7,paperclip5,1.0,209.5,0.706,0.0,
194,,size_choice_confirmation,,html-keyboard-response,194,346104,0.0-1.0-260.0-0.0,0,0,99,,,,,,64.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,210.206,0.794,,
195,,iti,,html-keyboard-response,195,347608,0.0-1.0-261.0,0,0,99,,,,,,64.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,1.5,,
196,,size_choice,,html-keyboard-response,196,349007,0.0-1.0-263.0,0,0,99,,1398.0,,,51.0,65.0,65.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,garbagecan,hairdryer7,garbagecan4,76.0,33.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,0.0,garbagecan,hairdryer,L,M,3.0,2.0,garbagecan4,hairdryer7,1.0,212.5,1.398,0.0,
197,,size_choice_confirmation,,html-keyboard-response,197,349112,0.0-1.0-264.0-0.0,0,0,99,,,,,,65.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,213.898,0.102,,
198,,iti,,html-keyboard-response,198,350616,0.0-1.0-265.0,0,0,99,,,,,,65.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,1.5,,
199,,size_choice,,html-keyboard-response,199,351359,0.0-1.0-267.0,0,0,99,,740.0,,,51.0,66.0,66.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,crane,thread5,crane8,144.0,167.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,0.0,crane,thread,XL,S,4.0,1.0,crane8,thread5,1.0,215.5,0.74,0.0,
200,,size_choice_confirmation,,html-keyboard-response,200,352122,0.0-1.0-268.0-0.0,0,0,99,,,,,,66.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,216.24,0.76,,
201,,iti,,html-keyboard-response,201,353128,0.0-1.0-269.0,0,0,99,,,,,,66.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,1.0,,
202,,size_choice,,html-keyboard-response,202,354632,0.0-1.0-271.0,0,0,99,,,,,,67.0,67.0,1.0,2000.0,S-L,0.0,S,L,1.0,3.0,teabag,garbagecan,teabag8,garbagecan3,137.0,32.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,,,,,,,,,,,218.0,1.5,1.0,
203,,iti,,html-keyboard-response,203,356638,0.0-1.0-273.0,0,0,99,,,,,,67.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,2.0,,
204,,size_choice,,html-keyboard-response,204,357298,0.0-1.0-275.0,0,0,99,,658.0,,,50.0,68.0,68.0,1.0,2500.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,thread,dumptruck2,thread3,171.0,142.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,1.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck2,thread3,1.0,221.5,0.658,0.0,
205,,size_choice_confirmation,,html-keyboard-response,205,358142,0.0-1.0-276.0-0.0,0,0,99,,,,,,68.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,222.158,0.842,,
206,,iti,,html-keyboard-response,206,360643,0.0-1.0-277.0,0,0,99,,,,,,68.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,2.5,,
207,,size_choice,,html-keyboard-response,207,361322,0.0-1.0-279.0,0,0,99,,677.0,,,51.0,69.0,69.0,1.0,4000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,van,paperclip4,van3,113.0,192.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van6.jpg,0.0,van,paperclip,XL,S,4.0,1.0,van3,paperclip4,1.0,225.5,0.677,0.0,
208,,size_choice_confirmation,,html-keyboard-response,208,362147,0.0-1.0-280.0-0.0,0,0,99,,,,,,69.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,226.177,0.823,,
209,,iti,,html-keyboard-response,209,366152,0.0-1.0-281.0,0,0,99,,,,,,69.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,4.0,,
210,,size_choice,,html-keyboard-response,210,366984,0.0-1.0-283.0,0,0,99,,830.0,,,50.0,70.0,70.0,1.0,2000.0,L-L,,L,L,3.0,3.0,dishwasher,mailbox,dishwasher9,mailbox1,28.0,40.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,1.0,dishwasher,mailbox,L,L,3.0,3.0,dishwasher9,mailbox1,,231.0,0.83,0.0,
211,,size_choice_confirmation,,html-keyboard-response,211,367656,0.0-1.0-284.0-0.0,0,0,99,,,,,,70.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,231.83,0.67,,
212,,iti,,html-keyboard-response,212,369662,0.0-1.0-285.0,0,0,99,,,,,,70.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.5,2.0,,
213,,size_choice,,html-keyboard-response,213,370739,0.0-1.0-287.0,0,0,99,,1076.0,,,50.0,71.0,71.0,1.0,4500.0,S-S,,S,S,1.0,1.0,die,paperclip,die8,paperclip9,107.0,118.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip4.jpg,1.0,die,paperclip,S,S,1.0,1.0,die8,paperclip9,,234.5,1.076,0.0,
214,,size_choice_confirmation,,html-keyboard-response,214,371165,0.0-1.0-288.0-0.0,0,0,99,,,,,,71.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,235.576,0.424,,
215,,iti,,html-keyboard-response,215,375667,0.0-1.0-289.0,0,0,99,,,,,,71.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,236.0,4.5,,
216,,size_choice,,html-keyboard-response,216,376339,0.0-1.0-291.0,0,0,99,,671.0,,,50.0,72.0,72.0,1.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,ketchup,tractor8,ketchup1,187.0,90.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,1.0,tractor,ketchup,XL,M,4.0,2.0,tractor8,ketchup1,1.0,240.5,0.671,0.0,
217,,size_choice_confirmation,,html-keyboard-response,217,377171,0.0-1.0-292.0-0.0,0,0,99,,,,,,72.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,241.171,0.829,,
218,,iti,,html-keyboard-response,218,378173,0.0-1.0-293.0,0,0,99,,,,,,72.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,1.0,,
219,,size_choice,,html-keyboard-response,219,378952,0.0-1.0-295.0,0,0,99,,778.0,,,50.0,73.0,73.0,1.0,2000.0,L-L,,L,L,3.0,3.0,deskchair,garbagecan,deskchair2,garbagecan5,11.0,34.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan3.jpg,1.0,deskchair,garbagecan,L,L,3.0,3.0,deskchair2,garbagecan5,,243.0,0.778,0.0,
220,,size_choice_confirmation,,html-keyboard-response,220,379678,0.0-1.0-296.0-0.0,0,0,99,,,,,,73.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,243.778,0.722,,
221,,iti,,html-keyboard-response,221,381683,0.0-1.0-297.0,0,0,99,,,,,,73.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,244.5,2.0,,
222,,size_choice,,html-keyboard-response,222,382724,0.0-1.0-299.0,0,0,99,,1040.0,,,51.0,74.0,74.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,thread,dishwasher3,thread2,22.0,141.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread6.jpg,0.0,thread,dishwasher,S,L,1.0,3.0,thread2,dishwasher3,0.0,246.5,1.04,0.0,
223,,size_choice_confirmation,,html-keyboard-response,223,383187,0.0-1.0-300.0-0.0,0,0,99,,,,,,74.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,247.54,0.46,,
224,,iti,,html-keyboard-response,224,385192,0.0-1.0-301.0,0,0,99,,,,,,74.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,2.0,,
225,,size_choice,,html-keyboard-response,225,385953,0.0-1.0-303.0,0,0,99,,758.0,,,50.0,75.0,75.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher5,teabag7,24.0,136.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,1.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher5,teabag7,1.0,250.0,0.758,0.0,
226,,size_choice_confirmation,,html-keyboard-response,226,386697,0.0-1.0-304.0-0.0,0,0,99,,,,,,75.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,250.758,0.742,,
227,,iti,,html-keyboard-response,227,387698,0.0-1.0-305.0,0,0,99,,,,,,75.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,251.5,1.0,,
228,,size_choice,,html-keyboard-response,228,388334,0.0-1.0-307.0,0,0,99,,634.0,,,50.0,76.0,76.0,1.0,4500.0,M-L,1.0,L,M,3.0,2.0,cooler,handsaw,cooler5,handsaw4,4.0,83.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw3.jpg,1.0,cooler,handsaw,L,M,3.0,2.0,cooler5,handsaw4,1.0,252.5,0.634,0.0,
229,,size_choice_confirmation,,html-keyboard-response,229,389203,0.0-1.0-308.0-0.0,0,0,99,,,,,,76.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,253.134,0.866,,
230,,iti,,html-keyboard-response,230,393706,0.0-1.0-309.0,0,0,99,,,,,,76.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,4.5,,
231,,size_choice,,html-keyboard-response,231,394492,0.0-1.0-311.0,0,0,99,,785.0,,,50.0,77.0,77.0,1.0,500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,coffeemaker,dishwasher6,coffeemaker7,25.0,66.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker9.jpg,1.0,dishwasher,coffeemaker,L,M,3.0,2.0,dishwasher6,coffeemaker7,1.0,258.5,0.785,0.0,
232,,size_choice_confirmation,,html-keyboard-response,232,395209,0.0-1.0-312.0-0.0,0,0,99,,,,,,77.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,259.285,0.715,,
233,,iti,,html-keyboard-response,233,395711,0.0-1.0-313.0,0,0,99,,,,,,77.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,0.5,,
234,,size_choice,,html-keyboard-response,234,397216,0.0-1.0-315.0,0,0,99,,,,,,78.0,78.0,1.0,4000.0,S-M,1.0,M,S,2.0,1.0,handsaw,paperclip,handsaw6,paperclip10,85.0,119.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,,,,,,,,,,,260.5,1.5,1.0,
235,,iti,,html-keyboard-response,235,401219,0.0-1.0-317.0,0,0,99,,,,,,78.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,4.0,,
236,,size_choice,,html-keyboard-response,236,401926,0.0-1.0-319.0,0,0,99,,706.0,,,51.0,79.0,79.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,deskchair,hairdryer8,deskchair5,77.0,14.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,0.0,deskchair,hairdryer,L,M,3.0,2.0,deskchair5,hairdryer8,1.0,266.0,0.706,0.0,
237,,size_choice_confirmation,,html-keyboard-response,237,402723,0.0-1.0-320.0-0.0,0,0,99,,,,,,79.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,266.706,0.794,,
238,,iti,,html-keyboard-response,238,403725,0.0-1.0-321.0,0,0,99,,,,,,79.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,267.5,1.0,,
239,,size_choice,,html-keyboard-response,239,404465,0.0-1.0-323.0,0,0,99,,738.0,,,51.0,80.0,80.0,1.0,500.0,M-M,,M,M,2.0,2.0,ketchup,hairdryer,ketchup5,hairdryer5,94.0,74.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,0.0,hairdryer,ketchup,M,M,2.0,2.0,hairdryer5,ketchup5,,268.5,0.738,0.0,
240,,size_choice_confirmation,,html-keyboard-response,240,405229,0.0-1.0-324.0-0.0,0,0,99,,,,,,80.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,269.238,0.762,,
241,,iti,,html-keyboard-response,241,405731,0.0-1.0-325.0,0,0,99,,,,,,80.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,0.5,,
242,,size_choice,,html-keyboard-response,242,406339,0.0-1.0-327.0,0,0,99,,607.0,,,50.0,81.0,81.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler6,paperclip2,5.0,111.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip8.jpg,1.0,cooler,paperclip,L,S,3.0,1.0,cooler6,paperclip2,1.0,270.5,0.607,0.0,
243,,size_choice_confirmation,,html-keyboard-response,243,407235,0.0-1.0-328.0-0.0,0,0,99,,,,,,81.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,271.107,0.893,,
244,,iti,,html-keyboard-response,244,408237,0.0-1.0-329.0,0,0,99,,,,,,81.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,1.0,,
245,,size_choice,,html-keyboard-response,245,408823,0.0-1.0-331.0,0,0,99,,584.0,,,50.0,82.0,82.0,1.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,hairdryer,car3,hairdryer4,152.0,73.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer16.jpg,1.0,car,hairdryer,XL,M,4.0,2.0,car3,hairdryer4,1.0,273.0,0.584,0.0,
246,,size_choice_confirmation,,html-keyboard-response,246,409741,0.0-1.0-332.0-0.0,0,0,99,,,,,,82.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,273.584,0.916,,
247,,iti,,html-keyboard-response,247,410744,0.0-1.0-333.0,0,0,99,,,,,,82.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,274.5,1.0,,
248,,size_choice,,html-keyboard-response,248,411332,0.0-1.0-335.0,0,0,99,,586.0,,,51.0,83.0,83.0,1.0,500.0,M-M,,M,M,2.0,2.0,hairdryer,basketball,hairdryer3,basketball10,72.0,59.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,0.0,basketball,hairdryer,M,M,2.0,2.0,basketball10,hairdryer3,,275.5,0.586,0.0,
249,,size_choice_confirmation,,html-keyboard-response,249,412248,0.0-1.0-336.0-0.0,0,0,99,,,,,,83.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,276.086,0.914,,
250,,iti,,html-keyboard-response,250,412749,0.0-1.0-337.0,0,0,99,,,,,,83.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,0.5,,
251,,size_choice,,html-keyboard-response,251,413436,0.0-1.0-339.0,0,0,99,,685.0,,,51.0,84.0,84.0,1.0,5000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,crane,coffeemaker1,crane9,60.0,168.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane8.jpg,0.0,crane,coffeemaker,XL,M,4.0,2.0,crane9,coffeemaker1,1.0,277.5,0.685,0.0,
252,,size_choice_confirmation,,html-keyboard-response,252,414253,0.0-1.0-340.0-0.0,0,0,99,,,,,,84.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,278.185,0.815,,
253,,iti,,html-keyboard-response,253,419256,0.0-1.0-341.0,0,0,99,,,,,,84.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,5.0,,
254,,size_choice,,html-keyboard-response,254,420164,0.0-1.0-343.0,0,0,99,,907.0,,,50.0,85.0,85.0,1.0,4500.0,M-M,,M,M,2.0,2.0,coffeemaker,handsaw,coffeemaker4,handsaw9,63.0,88.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker11.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,1.0,coffeemaker,handsaw,M,M,2.0,2.0,coffeemaker4,handsaw9,,284.0,0.907,0.0,
255,,size_choice_confirmation,,html-keyboard-response,255,420760,0.0-1.0-344.0-0.0,0,0,99,,,,,,85.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,284.907,0.593,,
256,,iti,,html-keyboard-response,256,425261,0.0-1.0-345.0,0,0,99,,,,,,85.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,285.5,4.5,,
257,,size_choice,,html-keyboard-response,257,425958,0.0-1.0-347.0,0,0,99,,694.0,,,50.0,86.0,86.0,1.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,crane,screws,crane7,screws3,166.0,122.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws7.jpg,1.0,crane,screws,XL,S,4.0,1.0,crane7,screws3,1.0,290.0,0.694,0.0,
258,,size_choice_confirmation,,html-keyboard-response,258,426765,0.0-1.0-348.0-0.0,0,0,99,,,,,,86.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,290.694,0.806,,
259,,iti,,html-keyboard-response,259,428269,0.0-1.0-349.0,0,0,99,,,,,,86.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,291.5,1.5,,
260,,size_choice,,html-keyboard-response,260,428905,0.0-1.0-351.0,0,0,99,,634.0,,,51.0,87.0,87.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,die,tractor,die10,tractor3,109.0,182.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,0.0,tractor,die,XL,S,4.0,1.0,tractor3,die10,1.0,293.0,0.634,0.0,
261,,size_choice_confirmation,,html-keyboard-response,261,429773,0.0-1.0-352.0-0.0,0,0,99,,,,,,87.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,293.634,0.866,,
262,,iti,,html-keyboard-response,262,431779,0.0-1.0-353.0,0,0,99,,,,,,87.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,294.5,2.0,,
263,,size_choice,,html-keyboard-response,263,432754,0.0-1.0-355.0,0,0,99,,974.0,,,51.0,88.0,88.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,dishwasher,hairdryer10,dishwasher8,79.0,27.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher3.jpg,0.0,dishwasher,hairdryer,L,M,3.0,2.0,dishwasher8,hairdryer10,1.0,296.5,0.974,0.0,
264,,size_choice_confirmation,,html-keyboard-response,264,433283,0.0-1.0-356.0-0.0,0,0,99,,,,,,88.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,297.474,0.526,,
265,,iti,,html-keyboard-response,265,434285,0.0-1.0-357.0,0,0,99,,,,,,88.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,298.0,1.0,,
266,,size_choice,,html-keyboard-response,266,435789,0.0-1.0-359.0,0,0,99,,,,,,89.0,89.0,1.0,500.0,M-L,1.0,L,M,3.0,2.0,garbagecan,ketchup,garbagecan10,ketchup8,39.0,97.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup5.jpg,,,,,,,,,,,299.0,1.5,1.0,
267,,iti,,html-keyboard-response,267,436291,0.0-1.0-361.0,0,0,99,,,,,,89.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,300.5,0.5,,1.74
268,,size_final_tally,,html-keyboard-response,268,439148,0.0-2.0,0,0,99,,2854.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,,,,html-keyboard-response,269,557064,0.0-3.0,0,0,99,,117901.0,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
