,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
89,,iti,,html-keyboard-response,89,150644,0.0-1.0-116.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5,2.0,,
90,,size_choice,,html-keyboard-response,90,151646,0.0-1.0-118.0,0,0,60382,,998.0,,,75.0,29.0,29.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,die,dumptruck,die5,dumptruck9,104.0,178.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck5.jpg,0.0,dumptruck,die,XL,S,4.0,1.0,dumptruck9,die5,1.0,95.498,0.998,0.0,
91,,size_choice_confirmation,,html-keyboard-response,91,152152,0.0-1.0-119.0-0.0,0,0,60382,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.502,,
92,,iti,,html-keyboard-response,92,153155,0.0-1.0-120.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,1.0,,
93,,size_choice,,html-keyboard-response,93,154395,0.0-1.0-122.0,0,0,60382,,1239.0,,,68.0,30.0,30.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,tractor,die,tractor7,die2,186.0,101.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die9.jpg,1.0,tractor,die,XL,S,4.0,1.0,tractor7,die2,1.0,98.239,1.239,0.0,
94,,size_choice_confirmation,,html-keyboard-response,94,154658,0.0-1.0-123.0-0.0,0,0,60382,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,0.261,,
95,,iti,,html-keyboard-response,95,155660,0.0-1.0-124.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,1.0,,
96,,size_choice,,html-keyboard-response,96,156428,0.0-1.0-126.0,0,0,60382,,767.0,,,68.0,31.0,31.0,1.0,1500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,thread,garbagecan2,thread9,31.0,148.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,1.0,garbagecan,thread,L,S,3.0,1.0,garbagecan2,thread9,1.0,100.267,0.767,0.0,
97,,size_choice_confirmation,,html-keyboard-response,97,157162,0.0-1.0-127.0-0.0,0,0,60382,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,0.733,,
98,,iti,,html-keyboard-response,98,158666,0.0-1.0-128.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,1.5,,
99,,size_choice,,html-keyboard-response,99,159975,0.0-1.0-130.0,0,0,60382,,1307.0,,,75.0,32.0,32.0,1.0,2000.0,M-L,0.0,M,L,2.0,3.0,handsaw,deskchair,handsaw9,deskchair2,88.0,11.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,0.0,deskchair,handsaw,L,M,3.0,2.0,deskchair2,handsaw9,1.0,103.807,1.307,0.0,
100,,size_choice_confirmation,,html-keyboard-response,100,160174,0.0-1.0-131.0-0.0,0,0,60382,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,0.193,,
101,,iti,,html-keyboard-response,101,162177,0.0-1.0-132.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,2.0,,
102,,size_choice,,html-keyboard-response,102,163111,0.0-1.0-134.0,0,0,60382,,930.0,,,68.0,33.0,33.0,1.0,1000.0,S-L,1.0,L,S,3.0,1.0,garbagecan,teabag,garbagecan3,teabag8,32.0,137.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag7.jpg,1.0,garbagecan,teabag,L,S,3.0,1.0,garbagecan3,teabag8,1.0,106.93,0.93,0.0,
103,,size_choice_confirmation,,html-keyboard-response,103,163684,0.0-1.0-135.0-0.0,0,0,60382,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,0.57,,
104,,iti,,html-keyboard-response,104,164685,0.0-1.0-136.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,1.0,,
105,,size_choice,,html-keyboard-response,105,165829,0.0-1.0-138.0,0,0,60382,,1142.0,,,68.0,34.0,34.0,1.0,1000.0,M-L,0.0,M,L,2.0,3.0,handsaw,dishwasher,handsaw2,dishwasher4,81.0,23.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher5.jpg,1.0,handsaw,dishwasher,M,L,2.0,3.0,handsaw2,dishwasher4,0.0,109.642,1.142,0.0,
106,,size_choice_confirmation,,html-keyboard-response,106,166189,0.0-1.0-139.0-0.0,0,0,60382,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,0.358,,
107,,iti,,html-keyboard-response,107,167190,0.0-1.0-140.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,1.0,,
108,,size_choice,,html-keyboard-response,108,168077,0.0-1.0-142.0,0,0,60382,,884.0,,,68.0,35.0,35.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,ketchup,dishwasher1,ketchup4,20.0,93.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,1.0,dishwasher,ketchup,L,M,3.0,2.0,dishwasher1,ketchup4,1.0,111.884,0.884,0.0,
109,,size_choice_confirmation,,html-keyboard-response,109,168697,0.0-1.0-143.0-0.0,0,0,60382,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,0.616,,
110,,iti,,html-keyboard-response,110,170199,0.0-1.0-144.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,1.5,,
111,,size_choice,,html-keyboard-response,111,171011,0.0-1.0-146.0,0,0,60382,,811.0,,,68.0,36.0,36.0,1.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,cooler,hairdryer6,cooler3,75.0,2.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,1.0,hairdryer,cooler,M,L,2.0,3.0,hairdryer6,cooler3,0.0,114.811,0.811,0.0,
112,,size_choice_confirmation,,html-keyboard-response,112,171702,0.0-1.0-147.0-0.0,0,0,60382,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,0.689,,
113,,iti,,html-keyboard-response,113,173213,0.0-1.0-148.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,1.5,,
114,,size_choice,,html-keyboard-response,114,173986,0.0-1.0-150.0,0,0,60382,,771.0,,,68.0,37.0,37.0,1.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car4,teabag10,153.0,139.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag4.jpg,1.0,car,teabag,XL,S,4.0,1.0,car4,teabag10,1.0,117.771,0.771,0.0,
115,,size_choice_confirmation,,html-keyboard-response,115,174718,0.0-1.0-151.0-0.0,0,0,60382,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,0.729,,
116,,iti,,html-keyboard-response,116,175720,0.0-1.0-152.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,1.0,,
117,,size_choice,,html-keyboard-response,117,176276,0.0-1.0-154.0,0,0,60382,,555.0,,,68.0,38.0,38.0,1.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,tractor,handsaw,tractor8,handsaw10,187.0,89.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,1.0,tractor,handsaw,XL,M,4.0,2.0,tractor8,handsaw10,1.0,120.055,0.555,0.0,
118,,size_choice_confirmation,,html-keyboard-response,118,177235,0.0-1.0-155.0-0.0,0,0,60382,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,0.945,,
119,,iti,,html-keyboard-response,119,178738,0.0-1.0-156.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,1.5,,
120,,size_choice,,html-keyboard-response,120,179467,0.0-1.0-158.0,0,0,60382,,728.0,,,68.0,39.0,39.0,1.0,1500.0,S-M,1.0,M,S,2.0,1.0,basketball,screws,basketball6,screws9,55.0,128.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws8.jpg,1.0,basketball,screws,M,S,2.0,1.0,basketball6,screws9,1.0,123.228,0.728,0.0,
121,,size_choice_confirmation,,html-keyboard-response,121,180241,0.0-1.0-159.0-0.0,0,0,60382,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,0.772,,
122,,iti,,html-keyboard-response,122,181744,0.0-1.0-160.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,1.5,,
123,,size_choice,,html-keyboard-response,123,182583,0.0-1.0-162.0,0,0,60382,,836.0,,,75.0,40.0,40.0,1.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,dumptruck,hairdryer1,dumptruck5,70.0,174.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck3.jpg,0.0,dumptruck,hairdryer,XL,M,4.0,2.0,dumptruck5,hairdryer1,1.0,126.336,0.836,0.0,
124,,size_choice_confirmation,,html-keyboard-response,124,183249,0.0-1.0-163.0-0.0,0,0,60382,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,0.664,,
125,,iti,,html-keyboard-response,125,184251,0.0-1.0-164.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,1.0,,
126,,size_choice,,html-keyboard-response,126,185174,0.0-1.0-166.0,0,0,60382,,921.0,,,75.0,41.0,41.0,1.0,1500.0,S-L,0.0,S,L,1.0,3.0,paperclip,mailbox,paperclip2,mailbox7,111.0,46.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,0.0,mailbox,paperclip,L,S,3.0,1.0,mailbox7,paperclip2,1.0,128.921,0.921,0.0,
127,,size_choice_confirmation,,html-keyboard-response,127,185757,0.0-1.0-167.0-0.0,0,0,60382,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,0.579,,
128,,iti,,html-keyboard-response,128,187260,0.0-1.0-168.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,1.5,,
129,,size_choice,,html-keyboard-response,129,187935,0.0-1.0-170.0,0,0,60382,,673.0,,,75.0,42.0,42.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread8,dumptruck10,147.0,179.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck10,thread8,1.0,131.673,0.673,0.0,
130,,size_choice_confirmation,,html-keyboard-response,130,188763,0.0-1.0-171.0-0.0,0,0,60382,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.5,0.827,,
131,,iti,,html-keyboard-response,131,190766,0.0-1.0-172.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,2.0,,
132,,size_choice,,html-keyboard-response,132,191470,0.0-1.0-174.0,0,0,60382,,702.0,,,75.0,43.0,43.0,1.0,3000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,tractor,cooler1,tractor10,0.0,189.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,0.0,tractor,cooler,XL,L,4.0,3.0,tractor10,cooler1,1.0,135.202,0.702,0.0,
133,,size_choice_confirmation,,html-keyboard-response,133,192270,0.0-1.0-175.0-0.0,0,0,60382,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,0.798,,
134,,iti,,html-keyboard-response,134,195272,0.0-1.0-176.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,3.0,,
135,,size_choice,,html-keyboard-response,135,196262,0.0-1.0-178.0,0,0,60382,,988.0,,,75.0,44.0,44.0,1.0,1500.0,M-M,,M,M,2.0,2.0,hairdryer,coffeemaker,hairdryer10,coffeemaker1,79.0,60.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,0.0,coffeemaker,hairdryer,M,M,2.0,2.0,coffeemaker1,hairdryer10,,139.988,0.988,0.0,
136,,size_choice_confirmation,,html-keyboard-response,136,196775,0.0-1.0-179.0-0.0,0,0,60382,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,0.512,,
137,,iti,,html-keyboard-response,137,198277,0.0-1.0-180.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.5,,
138,,block_over,,html-keyboard-response,138,199872,0.0-1.0-181.0-0.0,0,0,60382,,1593.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,size_choice,,html-keyboard-response,139,200541,0.0-1.0-182.0,0,0,60382,,668.0,,,75.0,45.0,45.0,2.0,3500.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car3,3.0,152.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,0.0,car,cooler,XL,L,4.0,3.0,car3,cooler4,1.0,142.668,0.668,0.0,
140,,size_choice_confirmation,,html-keyboard-response,140,201375,0.0-1.0-183.0-0.0,0,0,60382,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.832,,
141,,iti,,html-keyboard-response,141,204877,0.0-1.0-184.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,
142,,size_choice,,html-keyboard-response,142,205352,0.0-1.0-186.0,0,0,60382,,474.0,,,68.0,46.0,46.0,2.0,2000.0,L-L,,L,L,3.0,3.0,deskchair,cooler,deskchair8,cooler2,17.0,1.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,1.0,deskchair,cooler,L,L,3.0,3.0,deskchair8,cooler2,,147.474,0.474,0.0,
143,,size_choice_confirmation,,html-keyboard-response,143,206381,0.0-1.0-187.0-0.0,0,0,60382,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,1.026,,
144,,iti,,html-keyboard-response,144,208383,0.0-1.0-188.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5,2.0,,
145,,size_choice,,html-keyboard-response,145,208941,0.0-1.0-190.0,0,0,60382,,556.0,,,75.0,47.0,47.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,basketball,cooler,basketball3,cooler9,52.0,8.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,0.0,cooler,basketball,L,M,3.0,2.0,cooler9,basketball3,1.0,151.056,0.556,0.0,
146,,size_choice_confirmation,,html-keyboard-response,146,209887,0.0-1.0-191.0-0.0,0,0,60382,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,0.944,,
147,,iti,,html-keyboard-response,147,211390,0.0-1.0-192.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,1.5,,
148,,size_choice,,html-keyboard-response,148,211907,0.0-1.0-194.0,0,0,60382,,514.0,,,68.0,48.0,48.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car8,ketchup5,157.0,94.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,1.0,car,ketchup,XL,M,4.0,2.0,car8,ketchup5,1.0,154.014,0.514,0.0,
149,,size_choice_confirmation,,html-keyboard-response,149,212896,0.0-1.0-195.0-0.0,0,0,60382,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,0.986,,
150,,iti,,html-keyboard-response,150,213899,0.0-1.0-196.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,1.0,,
151,,size_choice,,html-keyboard-response,151,214466,0.0-1.0-198.0,0,0,60382,,562.0,,,75.0,49.0,49.0,2.0,1000.0,S-S,,S,S,1.0,1.0,die,thread,die3,thread6,102.0,145.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread2.jpg,0.0,thread,die,S,S,1.0,1.0,thread6,die3,,156.562,0.562,0.0,
152,,size_choice_confirmation,,html-keyboard-response,152,215407,0.0-1.0-199.0-0.0,0,0,60382,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,0.938,,
153,,iti,,html-keyboard-response,153,216409,0.0-1.0-200.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5,1.0,,
154,,size_choice,,html-keyboard-response,154,216883,0.0-1.0-202.0,0,0,60382,,473.0,,,75.0,50.0,50.0,2.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,thread,car,thread3,car10,142.0,159.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,0.0,car,thread,XL,S,4.0,1.0,car10,thread3,1.0,158.973,0.473,0.0,
155,,size_choice_confirmation,,html-keyboard-response,155,217912,0.0-1.0-203.0-0.0,0,0,60382,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,1.027,,
156,,iti,,html-keyboard-response,156,219916,0.0-1.0-204.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,2.0,,
157,,size_choice,,html-keyboard-response,157,220418,0.0-1.0-206.0,0,0,60382,,501.0,,,75.0,51.0,51.0,2.0,2000.0,M-M,,M,M,2.0,2.0,ketchup,basketball,ketchup9,basketball9,98.0,58.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball5.jpg,0.0,basketball,ketchup,M,M,2.0,2.0,basketball9,ketchup9,,162.501,0.501,0.0,
158,,size_choice_confirmation,,html-keyboard-response,158,221421,0.0-1.0-207.0-0.0,0,0,60382,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,0.999,,
159,,iti,,html-keyboard-response,159,223423,0.0-1.0-208.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,2.0,,
160,,size_choice,,html-keyboard-response,160,223824,0.0-1.0-210.0,0,0,60382,,399.0,,,75.0,52.0,52.0,2.0,1500.0,S-M,0.0,S,M,1.0,2.0,thread,ketchup,thread4,ketchup7,143.0,96.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup4.jpg,0.0,ketchup,thread,M,S,2.0,1.0,ketchup7,thread4,1.0,165.899,0.399,0.0,
161,,size_choice_confirmation,,html-keyboard-response,161,224928,0.0-1.0-211.0-0.0,0,0,60382,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.101,,
162,,iti,,html-keyboard-response,162,226431,0.0-1.0-212.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,1.5,,
163,,size_choice,,html-keyboard-response,163,227058,0.0-1.0-214.0,0,0,60382,,624.0,,,75.0,53.0,53.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,van,ketchup1,van8,90.0,197.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,0.0,van,ketchup,XL,M,4.0,2.0,van8,ketchup1,1.0,169.124,0.624,0.0,
164,,size_choice_confirmation,,html-keyboard-response,164,227936,0.0-1.0-215.0-0.0,0,0,60382,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,0.876,,
165,,iti,,html-keyboard-response,165,229437,0.0-1.0-216.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1.5,,
166,,size_choice,,html-keyboard-response,166,229819,0.0-1.0-218.0,0,0,60382,,379.0,,,75.0,54.0,54.0,2.0,2000.0,XL-XL,,XL,XL,4.0,4.0,dumptruck,car,dumptruck1,car2,170.0,151.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,0.0,car,dumptruck,XL,XL,4.0,4.0,car2,dumptruck1,,171.879,0.379,0.0,
167,,size_choice_confirmation,,html-keyboard-response,167,230942,0.0-1.0-219.0-0.0,0,0,60382,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,1.121,,
168,,iti,,html-keyboard-response,168,232946,0.0-1.0-220.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
169,,size_choice,,html-keyboard-response,169,233642,0.0-1.0-222.0,0,0,60382,,691.0,,,68.0,55.0,55.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,mailbox,coffeemaker,mailbox10,coffeemaker10,49.0,69.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,1.0,mailbox,coffeemaker,L,M,3.0,2.0,mailbox10,coffeemaker10,1.0,175.691,0.691,0.0,
170,,size_choice_confirmation,,html-keyboard-response,170,234454,0.0-1.0-223.0-0.0,0,0,60382,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,0.809,,
171,,iti,,html-keyboard-response,171,235457,0.0-1.0-224.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,1.0,,
172,,size_choice,,html-keyboard-response,172,235943,0.0-1.0-226.0,0,0,60382,,482.0,,,75.0,56.0,56.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,hairdryer,van,hairdryer4,van5,73.0,194.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer16.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van3.jpg,0.0,van,hairdryer,XL,M,4.0,2.0,van5,hairdryer4,1.0,177.982,0.482,0.0,
173,,size_choice_confirmation,,html-keyboard-response,173,236963,0.0-1.0-227.0-0.0,0,0,60382,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,1.018,,
174,,iti,,html-keyboard-response,174,237965,0.0-1.0-228.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.0,,
175,,size_choice,,html-keyboard-response,175,238532,0.0-1.0-230.0,0,0,60382,,563.0,,,75.0,57.0,57.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,die,mailbox,die10,mailbox6,109.0,45.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,0.0,mailbox,die,L,S,3.0,1.0,mailbox6,die10,1.0,180.563,0.563,0.0,
176,,size_choice_confirmation,,html-keyboard-response,176,239471,0.0-1.0-231.0-0.0,0,0,60382,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,0.937,,
177,,iti,,html-keyboard-response,177,240473,0.0-1.0-232.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,
178,,size_choice,,html-keyboard-response,178,241111,0.0-1.0-234.0,0,0,60382,,633.0,,,68.0,58.0,58.0,2.0,3000.0,M-XL,1.0,XL,M,4.0,2.0,crane,ketchup,crane6,ketchup6,165.0,95.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup1.jpg,1.0,crane,ketchup,XL,M,4.0,2.0,crane6,ketchup6,1.0,183.133,0.633,0.0,
179,,size_choice_confirmation,,html-keyboard-response,179,241980,0.0-1.0-235.0-0.0,0,0,60382,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.867,,
180,,iti,,html-keyboard-response,180,244982,0.0-1.0-236.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,3.0,,
181,,size_choice,,html-keyboard-response,181,245504,0.0-1.0-238.0,0,0,60382,,520.0,,,68.0,59.0,59.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,van,teabag,van4,teabag3,193.0,132.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag1.jpg,1.0,van,teabag,XL,S,4.0,1.0,van4,teabag3,1.0,187.52,0.52,0.0,
182,,size_choice_confirmation,,html-keyboard-response,182,246486,0.0-1.0-239.0-0.0,0,0,60382,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5,0.98,,
183,,iti,,html-keyboard-response,183,247987,0.0-1.0-240.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,1.5,,
184,,size_choice,,html-keyboard-response,184,248536,0.0-1.0-242.0,0,0,60382,,545.0,,,75.0,60.0,60.0,2.0,1500.0,S-L,0.0,S,L,1.0,3.0,paperclip,deskchair,paperclip4,deskchair3,113.0,12.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,paperclip,L,S,3.0,1.0,deskchair3,paperclip4,1.0,190.545,0.545,0.0,
185,,size_choice_confirmation,,html-keyboard-response,185,249495,0.0-1.0-243.0-0.0,0,0,60382,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,0.955,,
