,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
93,,iti,,html-keyboard-response,93,131672,0.0-1.0-120.0,0,0,72837,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,3.5,,
94,,size_choice,,html-keyboard-response,94,132747,0.0-1.0-122.0,0,0,72837,,1068.0,,,68.0,30.0,30.0,1.0,1000.0,S-S,,S,S,1.0,1.0,paperclip,teabag,paperclip9,teabag2,118.0,131.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag8.jpg,1.0,paperclip,teabag,S,S,1.0,1.0,paperclip9,teabag2,,93.568,1.068,0.0,
95,,size_choice_confirmation,,html-keyboard-response,95,133186,0.0-1.0-123.0-0.0,0,0,72837,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.432,,
96,,iti,,html-keyboard-response,96,134205,0.0-1.0-124.0,0,0,72837,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,
97,,size_choice,,html-keyboard-response,97,135386,0.0-1.0-126.0,0,0,72837,,1179.0,,,68.0,31.0,31.0,1.0,1500.0,S-S,,S,S,1.0,1.0,thread,screws,thread4,screws8,143.0,127.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws10.jpg,1.0,thread,screws,S,S,1.0,1.0,thread4,screws8,,96.179,1.179,0.0,
98,,size_choice_confirmation,,html-keyboard-response,98,135731,0.0-1.0-127.0-0.0,0,0,72837,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,0.321,,
99,,iti,,html-keyboard-response,99,137247,0.0-1.0-128.0,0,0,72837,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,1.5,,
100,,size_choice,,html-keyboard-response,100,137938,0.0-1.0-130.0,0,0,72837,,688.0,,,75.0,32.0,32.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,die,crane,die7,crane8,106.0,167.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,0.0,crane,die,XL,S,4.0,1.0,crane8,die7,1.0,98.688,0.688,0.0,
101,,size_choice_confirmation,,html-keyboard-response,101,138758,0.0-1.0-131.0-0.0,0,0,72837,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,0.812,,
102,,iti,,html-keyboard-response,102,140761,0.0-1.0-132.0,0,0,72837,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,2.0,,
103,,size_choice,,html-keyboard-response,103,141489,0.0-1.0-134.0,0,0,72837,,723.0,,,68.0,33.0,33.0,1.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer3,handsaw3,72.0,82.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,1.0,hairdryer,handsaw,M,M,2.0,2.0,hairdryer3,handsaw3,,102.223,0.723,0.0,
104,,size_choice_confirmation,,html-keyboard-response,104,142272,0.0-1.0-135.0-0.0,0,0,72837,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,0.777,,
105,,iti,,html-keyboard-response,105,143291,0.0-1.0-136.0,0,0,72837,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,
106,,size_choice,,html-keyboard-response,106,144049,0.0-1.0-138.0,0,0,72837,,756.0,,,68.0,34.0,34.0,1.0,1500.0,L-L,,L,L,3.0,3.0,garbagecan,cooler,garbagecan9,cooler1,38.0,0.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,1.0,garbagecan,cooler,L,L,3.0,3.0,garbagecan9,cooler1,,104.756,0.756,0.0,
107,,size_choice_confirmation,,html-keyboard-response,107,144811,0.0-1.0-139.0-0.0,0,0,72837,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,0.744,,
108,,iti,,html-keyboard-response,108,146315,0.0-1.0-140.0,0,0,72837,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.5,,
109,,size_choice,,html-keyboard-response,109,147136,0.0-1.0-142.0,0,0,72837,,819.0,,,68.0,35.0,35.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,teabag,cooler9,teabag1,8.0,130.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,1.0,cooler,teabag,L,S,3.0,1.0,cooler9,teabag1,1.0,107.819,0.819,0.0,
110,,size_choice_confirmation,,html-keyboard-response,110,147827,0.0-1.0-143.0-0.0,0,0,72837,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,0.681,,
111,,iti,,html-keyboard-response,111,149831,0.0-1.0-144.0,0,0,72837,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,2.0,,
112,,size_choice,,html-keyboard-response,112,150550,0.0-1.0-146.0,0,0,72837,,717.0,,,68.0,36.0,36.0,1.0,3500.0,M-L,1.0,L,M,3.0,2.0,garbagecan,ketchup,garbagecan3,ketchup5,32.0,94.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,1.0,garbagecan,ketchup,L,M,3.0,2.0,garbagecan3,ketchup5,1.0,111.217,0.717,0.0,
113,,size_choice_confirmation,,html-keyboard-response,113,151347,0.0-1.0-147.0-0.0,0,0,72837,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.783,,
114,,iti,,html-keyboard-response,114,154886,0.0-1.0-148.0,0,0,72837,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,3.5,,
115,,size_choice,,html-keyboard-response,115,155824,0.0-1.0-150.0,0,0,72837,,934.0,,,68.0,37.0,37.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,mailbox,ketchup,mailbox6,ketchup4,45.0,93.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,1.0,mailbox,ketchup,L,M,3.0,2.0,mailbox6,ketchup4,1.0,116.434,0.934,0.0,
116,,size_choice_confirmation,,html-keyboard-response,116,156406,0.0-1.0-151.0-0.0,0,0,72837,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,0.566,,
117,,iti,,html-keyboard-response,117,157928,0.0-1.0-152.0,0,0,72837,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,1.5,,
118,,size_choice,,html-keyboard-response,118,159032,0.0-1.0-154.0,0,0,72837,,1101.0,,,75.0,38.0,38.0,1.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,garbagecan,mailbox8,garbagecan4,47.0,33.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,0.0,garbagecan,mailbox,L,L,3.0,3.0,garbagecan4,mailbox8,,119.601,1.101,0.0,
119,,size_choice_confirmation,,html-keyboard-response,119,159444,0.0-1.0-155.0-0.0,0,0,72837,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.399,,
120,,iti,,html-keyboard-response,120,160451,0.0-1.0-156.0,0,0,72837,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,
121,,size_choice,,html-keyboard-response,121,161802,0.0-1.0-158.0,0,0,72837,,1346.0,,,75.0,39.0,39.0,1.0,1000.0,M-M,,M,M,2.0,2.0,basketball,hairdryer,basketball6,hairdryer7,55.0,76.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,0.0,hairdryer,basketball,M,M,2.0,2.0,hairdryer7,basketball6,,122.346,1.346,0.0,
122,,size_choice_confirmation,,html-keyboard-response,122,161966,0.0-1.0-159.0-0.0,0,0,72837,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,0.154,,
123,,iti,,html-keyboard-response,123,162969,0.0-1.0-160.0,0,0,72837,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,,
124,,size_choice,,html-keyboard-response,124,163629,0.0-1.0-162.0,0,0,72837,,658.0,,,68.0,40.0,40.0,1.0,3000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane7,thread5,166.0,144.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,1.0,crane,thread,XL,S,4.0,1.0,crane7,thread5,1.0,124.158,0.658,0.0,
125,,size_choice_confirmation,,html-keyboard-response,125,164490,0.0-1.0-163.0-0.0,0,0,72837,,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,0.842,,
126,,iti,,html-keyboard-response,126,167506,0.0-1.0-164.0,0,0,72837,,,,,,40.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,3.0,,
127,,size_choice,,html-keyboard-response,127,168241,0.0-1.0-166.0,0,0,72837,,734.0,,,75.0,41.0,41.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,teabag,tractor,teabag7,tractor7,136.0,186.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,0.0,tractor,teabag,XL,S,4.0,1.0,tractor7,teabag7,1.0,128.734,0.734,0.0,
128,,size_choice_confirmation,,html-keyboard-response,128,169012,0.0-1.0-167.0-0.0,0,0,72837,,,,,,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,0.766,,
129,,iti,,html-keyboard-response,129,170016,0.0-1.0-168.0,0,0,72837,,,,,,41.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,1.0,,
130,,size_choice,,html-keyboard-response,130,171178,0.0-1.0-170.0,0,0,72837,,1160.0,,,75.0,42.0,42.0,1.0,1500.0,L-XL,0.0,L,XL,3.0,4.0,garbagecan,car,garbagecan10,car6,39.0,155.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car12.jpg,0.0,car,garbagecan,XL,L,4.0,3.0,car6,garbagecan10,1.0,131.66,1.16,0.0,
131,,size_choice_confirmation,,html-keyboard-response,131,171527,0.0-1.0-171.0-0.0,0,0,72837,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,0.34,,
132,,iti,,html-keyboard-response,132,173036,0.0-1.0-172.0,0,0,72837,,,,,,42.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,133.5,1.5,,
133,,size_choice,,html-keyboard-response,133,173971,0.0-1.0-174.0,0,0,72837,,931.0,,,68.0,43.0,43.0,1.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,car,coffeemaker,car4,coffeemaker9,153.0,68.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,1.0,car,coffeemaker,XL,M,4.0,2.0,car4,coffeemaker9,1.0,134.431,0.931,0.0,
134,,size_choice_confirmation,,html-keyboard-response,134,174556,0.0-1.0-175.0-0.0,0,0,72837,,,,,,43.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,0.569,,
135,,iti,,html-keyboard-response,135,178073,0.0-1.0-176.0,0,0,72837,,,,,,43.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,3.5,,
136,,size_choice,,html-keyboard-response,136,178741,0.0-1.0-178.0,0,0,72837,,665.0,,,75.0,44.0,44.0,1.0,2000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car5,3.0,154.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,0.0,car,cooler,XL,L,4.0,3.0,car5,cooler4,1.0,139.165,0.665,0.0,
137,,size_choice_confirmation,,html-keyboard-response,137,179581,0.0-1.0-179.0-0.0,0,0,72837,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,0.835,,
138,,iti,,html-keyboard-response,138,181596,0.0-1.0-180.0,0,0,72837,,,,,,44.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,2.0,,
139,,block_over,,html-keyboard-response,139,182991,0.0-1.0-181.0-0.0,0,0,72837,,1387.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,size_choice,,html-keyboard-response,140,184091,0.0-1.0-182.0,0,0,72837,,1097.0,,,68.0,45.0,45.0,2.0,3500.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws5,handsaw6,124.0,85.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,1.0,screws,handsaw,S,M,1.0,2.0,screws5,handsaw6,0.0,143.097,1.097,0.0,
141,,size_choice_confirmation,,html-keyboard-response,141,184510,0.0-1.0-183.0-0.0,0,0,72837,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.403,,
142,,iti,,html-keyboard-response,142,188032,0.0-1.0-184.0,0,0,72837,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,
143,,size_choice,,html-keyboard-response,143,189084,0.0-1.0-186.0,0,0,72837,,1046.0,,,75.0,46.0,46.0,2.0,1000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws9,paperclip6,128.0,115.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip6.jpg,0.0,paperclip,screws,S,S,1.0,1.0,paperclip6,screws9,,148.046,1.046,0.0,
144,,size_choice_confirmation,,html-keyboard-response,144,189562,0.0-1.0-187.0-0.0,0,0,72837,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,0.454,,
145,,iti,,html-keyboard-response,145,190579,0.0-1.0-188.0,0,0,72837,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1.0,,
146,,size_choice,,html-keyboard-response,146,191539,0.0-1.0-190.0,0,0,72837,,957.0,,,68.0,47.0,47.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,crane,basketball,crane5,basketball5,164.0,54.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball3.jpg,1.0,crane,basketball,XL,M,4.0,2.0,crane5,basketball5,1.0,150.457,0.957,0.0,
147,,size_choice_confirmation,,html-keyboard-response,147,192096,0.0-1.0-191.0-0.0,0,0,72837,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,0.543,,
148,,iti,,html-keyboard-response,148,194100,0.0-1.0-192.0,0,0,72837,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,2.0,,
149,,size_choice,,html-keyboard-response,149,195140,0.0-1.0-194.0,0,0,72837,,1036.0,,,75.0,48.0,48.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,mailbox,hairdryer6,mailbox10,75.0,49.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,0.0,mailbox,hairdryer,L,M,3.0,2.0,mailbox10,hairdryer6,1.0,154.036,1.036,0.0,
150,,size_choice_confirmation,,html-keyboard-response,150,195618,0.0-1.0-195.0-0.0,0,0,72837,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,0.464,,
151,,iti,,html-keyboard-response,151,196627,0.0-1.0-196.0,0,0,72837,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,
152,,size_choice,,html-keyboard-response,152,197971,0.0-1.0-198.0,0,0,72837,,1337.0,,,68.0,49.0,49.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,coffeemaker,tractor5,coffeemaker1,184.0,60.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,1.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor5,coffeemaker1,1.0,156.837,1.337,0.0,
153,,size_choice_confirmation,,html-keyboard-response,153,198158,0.0-1.0-199.0-0.0,0,0,72837,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,0.163,,
154,,iti,,html-keyboard-response,154,200169,0.0-1.0-200.0,0,0,72837,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,2.0,,
155,,size_choice,,html-keyboard-response,155,200856,0.0-1.0-202.0,0,0,72837,,683.0,,,68.0,50.0,50.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car9,teabag10,158.0,139.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag4.jpg,1.0,car,teabag,XL,S,4.0,1.0,car9,teabag10,1.0,159.683,0.683,0.0,
156,,size_choice_confirmation,,html-keyboard-response,156,201688,0.0-1.0-203.0-0.0,0,0,72837,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.5,0.817,,
157,,iti,,html-keyboard-response,157,202706,0.0-1.0-204.0,0,0,72837,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.0,,
158,,size_choice,,html-keyboard-response,158,203681,0.0-1.0-206.0,0,0,72837,,965.0,,,68.0,51.0,51.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,crane,car,crane10,car8,169.0,157.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,1.0,crane,car,XL,XL,4.0,4.0,crane10,car8,,162.465,0.965,0.0,
159,,size_choice_confirmation,,html-keyboard-response,159,204236,0.0-1.0-207.0-0.0,0,0,72837,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,0.535,,
160,,iti,,html-keyboard-response,160,205751,0.0-1.0-208.0,0,0,72837,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,1.5,,
161,,size_choice,,html-keyboard-response,161,206682,0.0-1.0-210.0,0,0,72837,,925.0,,,75.0,52.0,52.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,dishwasher,coffeemaker2,dishwasher3,61.0,22.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,0.0,dishwasher,coffeemaker,L,M,3.0,2.0,dishwasher3,coffeemaker2,1.0,165.425,0.925,0.0,
162,,size_choice_confirmation,,html-keyboard-response,162,207266,0.0-1.0-211.0-0.0,0,0,72837,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,0.575,,
163,,iti,,html-keyboard-response,163,208288,0.0-1.0-212.0,0,0,72837,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,
164,,size_choice,,html-keyboard-response,164,209248,0.0-1.0-214.0,0,0,72837,,958.0,,,68.0,53.0,53.0,2.0,3000.0,S-L,1.0,L,S,3.0,1.0,deskchair,paperclip,deskchair4,paperclip7,13.0,116.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,1.0,deskchair,paperclip,L,S,3.0,1.0,deskchair4,paperclip7,1.0,167.958,0.958,0.0,
165,,size_choice_confirmation,,html-keyboard-response,165,209799,0.0-1.0-215.0-0.0,0,0,72837,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,0.542,,
166,,iti,,html-keyboard-response,166,212810,0.0-1.0-216.0,0,0,72837,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,3.0,,
167,,size_choice,,html-keyboard-response,167,213502,0.0-1.0-218.0,0,0,72837,,687.0,,,75.0,54.0,54.0,2.0,2000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws1,paperclip10,120.0,119.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,0.0,paperclip,screws,S,S,1.0,1.0,paperclip10,screws1,,172.187,0.687,0.0,
168,,size_choice_confirmation,,html-keyboard-response,168,214320,0.0-1.0-219.0-0.0,0,0,72837,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,0.813,,
169,,iti,,html-keyboard-response,169,216336,0.0-1.0-220.0,0,0,72837,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
170,,size_choice,,html-keyboard-response,170,217065,0.0-1.0-222.0,0,0,72837,,723.0,,,68.0,55.0,55.0,2.0,1500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,ketchup,dishwasher5,ketchup2,24.0,91.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup9.jpg,1.0,dishwasher,ketchup,L,M,3.0,2.0,dishwasher5,ketchup2,1.0,175.723,0.723,0.0,
171,,size_choice_confirmation,,html-keyboard-response,171,217861,0.0-1.0-223.0-0.0,0,0,72837,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,0.777,,
172,,iti,,html-keyboard-response,172,219368,0.0-1.0-224.0,0,0,72837,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,1.5,,
173,,size_choice,,html-keyboard-response,173,220209,0.0-1.0-226.0,0,0,72837,,839.0,,,75.0,56.0,56.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,deskchair,hairdryer5,deskchair3,74.0,12.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,hairdryer,L,M,3.0,2.0,deskchair3,hairdryer5,1.0,178.839,0.839,0.0,
174,,size_choice_confirmation,,html-keyboard-response,174,220887,0.0-1.0-227.0-0.0,0,0,72837,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,179.5,0.661,,
175,,iti,,html-keyboard-response,175,221896,0.0-1.0-228.0,0,0,72837,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.5,1.0,,
176,,size_choice,,html-keyboard-response,176,222713,0.0-1.0-230.0,0,0,72837,,814.0,,,75.0,57.0,57.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread7,dumptruck1,146.0,170.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck1,thread7,1.0,181.314,0.814,0.0,
177,,size_choice_confirmation,,html-keyboard-response,177,223411,0.0-1.0-231.0-0.0,0,0,72837,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,0.686,,
178,,iti,,html-keyboard-response,178,224414,0.0-1.0-232.0,0,0,72837,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.0,,
179,,size_choice,,html-keyboard-response,179,225196,0.0-1.0-234.0,0,0,72837,,779.0,,,75.0,58.0,58.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,teabag,dishwasher,teabag9,dishwasher6,138.0,25.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,0.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher6,teabag9,1.0,183.779,0.779,0.0,
180,,size_choice_confirmation,,html-keyboard-response,180,225939,0.0-1.0-235.0-0.0,0,0,72837,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,184.5,0.721,,
181,,iti,,html-keyboard-response,181,226947,0.0-1.0-236.0,0,0,72837,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,1.0,,
182,,size_choice,,html-keyboard-response,182,227954,0.0-1.0-238.0,0,0,72837,,1004.0,,,68.0,59.0,59.0,2.0,1000.0,M-M,,M,M,2.0,2.0,basketball,ketchup,basketball2,ketchup10,51.0,99.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,1.0,basketball,ketchup,M,M,2.0,2.0,basketball2,ketchup10,,186.504,1.004,0.0,
183,,size_choice_confirmation,,html-keyboard-response,183,228467,0.0-1.0-239.0-0.0,0,0,72837,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,0.496,,
184,,iti,,html-keyboard-response,184,229478,0.0-1.0-240.0,0,0,72837,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.0,,
185,,size_choice,,html-keyboard-response,185,230159,0.0-1.0-242.0,0,0,72837,,675.0,,,75.0,60.0,60.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,dumptruck,ketchup1,dumptruck3,90.0,172.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck10.jpg,0.0,dumptruck,ketchup,XL,M,4.0,2.0,dumptruck3,ketchup1,1.0,188.675,0.675,0.0,
186,,size_choice_confirmation,,html-keyboard-response,186,230994,0.0-1.0-243.0-0.0,0,0,72837,,,,,,60.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,0.825,,
187,,iti,,html-keyboard-response,187,232508,0.0-1.0-244.0,0,0,72837,,,,,,60.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,1.5,,
