,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
123,,iti,,html-keyboard-response,123,198402,0.0-1.0-168.0,0,0,72837,,,,,,23.0,,1.0,,,,,,,,,,,,,,,,,,,,139.0,1.5,,
124,,rl_choice,,html-keyboard-response,124,198838,0.0-1.0-170.0,0,0,72837,,429.0,,,75.0,24.0,24.0,1.0,hard,2000.0,1500.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,60.0,40.0,A,B,139.429,0.429,0.0,
125,,rl_choice_confirmation,,html-keyboard-response,125,199919,0.0-1.0-171.0-0.0,0,0,72837,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,140.5,1.071,,
126,,isi,,html-keyboard-response,126,201428,0.0-1.0-173.0,0,0,72837,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,142.0,1.5,,
127,,feedback,,html-keyboard-response,127,202438,0.0-1.0-174.0-0.0,0,0,72837,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,143.0,1.0,,
128,,iti,,html-keyboard-response,128,204442,0.0-1.0-175.0,0,0,72837,,,,,,24.0,,1.0,,,,,,,,,,,,,,,,,,,,145.0,2.0,,
129,,rl_choice,,html-keyboard-response,129,204992,0.0-1.0-177.0,0,0,72837,,546.0,,,68.0,25.0,25.0,1.0,hard,3000.0,1500.0,1.0,60.0,40.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,40.0,40.0,A,B,145.546,0.546,0.0,
130,,rl_choice_confirmation,,html-keyboard-response,130,205953,0.0-1.0-178.0-0.0,0,0,72837,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,146.5,0.954,,
131,,isi,,html-keyboard-response,131,207472,0.0-1.0-180.0,0,0,72837,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,148.0,1.5,,
132,,feedback,,html-keyboard-response,132,208483,0.0-1.0-181.0-0.0,0,0,72837,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,149.0,1.0,,
133,,iti,,html-keyboard-response,133,211500,0.0-1.0-182.0,0,0,72837,,,,,,25.0,,1.0,,,,,,,,,,,,,,,,,,,,152.0,3.0,,
134,,rl_choice,,html-keyboard-response,134,212018,0.0-1.0-184.0,0,0,72837,,513.0,,,75.0,26.0,26.0,1.0,hard,1000.0,2000.0,0.0,40.0,60.0,40.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,40.0,A,B,152.513,0.513,0.0,
135,,rl_choice_confirmation,,html-keyboard-response,135,213015,0.0-1.0-185.0-0.0,0,0,72837,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,153.5,0.987,,
136,,isi,,html-keyboard-response,136,215019,0.0-1.0-187.0,0,0,72837,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,155.5,2.0,,
137,,feedback,,html-keyboard-response,137,216031,0.0-1.0-188.0-0.0,0,0,72837,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,156.5,1.0,,
138,,iti,,html-keyboard-response,138,217042,0.0-1.0-189.0,0,0,72837,,,,,,26.0,,1.0,,,,,,,,,,,,,,,,,,,,157.5,1.0,,
139,,rl_choice,,html-keyboard-response,139,217767,0.0-1.0-191.0,0,0,72837,,722.0,,,68.0,27.0,27.0,1.0,easy,3000.0,1000.0,1.0,80.0,20.0,80.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,80.0,40.0,C,D,158.222,0.722,0.0,
140,,rl_choice_confirmation,,html-keyboard-response,140,218550,0.0-1.0-192.0-0.0,0,0,72837,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,159.0,0.778,,
141,,isi,,html-keyboard-response,141,219558,0.0-1.0-194.0,0,0,72837,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,160.0,1.0,,
142,,feedback,,html-keyboard-response,142,220578,0.0-1.0-195.0-0.0,0,0,72837,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,161.0,1.0,,
143,,iti,,html-keyboard-response,143,223585,0.0-1.0-196.0,0,0,72837,,,,,,27.0,,1.0,,,,,,,,,,,,,,,,,,,,164.0,3.0,,
144,,rl_choice,,html-keyboard-response,144,224050,0.0-1.0-198.0,0,0,72837,,459.0,,,68.0,28.0,28.0,1.0,easy,1000.0,3500.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,20.0,C,D,164.459,0.459,0.0,
145,,rl_choice_confirmation,,html-keyboard-response,145,225111,0.0-1.0-199.0-0.0,0,0,72837,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,165.5,1.041,,
146,,isi,,html-keyboard-response,146,228631,0.0-1.0-201.0,0,0,72837,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,169.0,3.5,,
147,,feedback,,html-keyboard-response,147,229651,0.0-1.0-202.0-0.0,0,0,72837,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,170.0,1.0,,
148,,iti,,html-keyboard-response,148,230664,0.0-1.0-203.0,0,0,72837,,,,,,28.0,,1.0,,,,,,,,,,,,,,,,,,,,171.0,1.0,,
149,,rl_choice,,html-keyboard-response,149,231238,0.0-1.0-205.0,0,0,72837,,571.0,,,75.0,29.0,29.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,60.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,40.0,60.0,A,B,171.571,0.571,0.0,
150,,rl_choice_confirmation,,html-keyboard-response,150,232192,0.0-1.0-206.0-0.0,0,0,72837,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,172.5,0.929,,
151,,isi,,html-keyboard-response,151,233208,0.0-1.0-208.0,0,0,72837,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,173.5,1.0,,
152,,feedback,,html-keyboard-response,152,234221,0.0-1.0-209.0-0.0,0,0,72837,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,174.5,1.0,,
153,,iti,,html-keyboard-response,153,235726,0.0-1.0-210.0,0,0,72837,,,,,,29.0,,1.0,,,,,,,,,,,,,,,,,,,,176.0,1.5,,
154,,rl_choice,,html-keyboard-response,154,236232,0.0-1.0-212.0,0,0,72837,,502.0,,,68.0,30.0,30.0,1.0,easy,1000.0,1500.0,1.0,80.0,20.0,100.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,100.0,20.0,C,D,176.502,0.502,0.0,
155,,rl_choice_confirmation,,html-keyboard-response,155,237240,0.0-1.0-213.0-0.0,0,0,72837,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,177.5,0.998,,
156,,isi,,html-keyboard-response,156,238752,0.0-1.0-215.0,0,0,72837,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,179.0,1.5,,
157,,feedback,,html-keyboard-response,157,239771,0.0-1.0-216.0-0.0,0,0,72837,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,180.0,1.0,,
158,,iti,,html-keyboard-response,158,240788,0.0-1.0-217.0,0,0,72837,,,,,,30.0,,1.0,,,,,,,,,,,,,,,,,,,,181.0,1.0,,
159,,rl_choice,,html-keyboard-response,159,241267,0.0-1.0-219.0,0,0,72837,,474.0,,,75.0,31.0,31.0,1.0,easy,2000.0,1500.0,0.0,20.0,80.0,40.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,100.0,40.0,C,D,181.474,0.474,0.0,
160,,rl_choice_confirmation,,html-keyboard-response,160,242309,0.0-1.0-220.0-0.0,0,0,72837,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,182.5,1.026,,
161,,isi,,html-keyboard-response,161,243827,0.0-1.0-222.0,0,0,72837,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,184.0,1.5,,
162,,feedback,,html-keyboard-response,162,244839,0.0-1.0-223.0-0.0,0,0,72837,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,185.0,1.0,,
163,,iti,,html-keyboard-response,163,246854,0.0-1.0-224.0,0,0,72837,,,,,,31.0,,1.0,,,,,,,,,,,,,,,,,,,,187.0,2.0,,
164,,rl_choice,,html-keyboard-response,164,247393,0.0-1.0-226.0,0,0,72837,,535.0,,,75.0,32.0,32.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,40.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,40.0,A,B,187.535,0.535,0.0,
165,,rl_choice_confirmation,,html-keyboard-response,165,248367,0.0-1.0-227.0-0.0,0,0,72837,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,188.5,0.965,,
166,,isi,,html-keyboard-response,166,249392,0.0-1.0-229.0,0,0,72837,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,189.5,1.0,,
167,,feedback,,html-keyboard-response,167,250399,0.0-1.0-230.0-0.0,0,0,72837,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
168,,iti,,html-keyboard-response,168,251921,0.0-1.0-231.0,0,0,72837,,,,,,32.0,,1.0,,,,,,,,,,,,,,,,,,,,192.0,1.5,,
169,,rl_choice,,html-keyboard-response,169,252584,0.0-1.0-233.0,0,0,72837,,657.0,,,75.0,33.0,33.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,100.0,40.0,C,D,192.657,0.657,0.0,
170,,rl_choice_confirmation,,html-keyboard-response,170,253452,0.0-1.0-234.0-0.0,0,0,72837,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,193.5,0.843,,
171,,isi,,html-keyboard-response,171,254464,0.0-1.0-236.0,0,0,72837,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,194.5,1.0,,
172,,feedback,,html-keyboard-response,172,255469,0.0-1.0-237.0-0.0,0,0,72837,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,195.5,1.0,,
173,,iti,,html-keyboard-response,173,256479,0.0-1.0-238.0,0,0,72837,,,,,,33.0,,1.0,,,,,,,,,,,,,,,,,,,,196.5,1.0,,
174,,rl_choice,,html-keyboard-response,174,257072,0.0-1.0-240.0,0,0,72837,,587.0,,,68.0,34.0,34.0,1.0,easy,3500.0,3000.0,1.0,80.0,20.0,80.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,80.0,40.0,C,D,197.087,0.587,0.0,
175,,rl_choice_confirmation,,html-keyboard-response,175,258000,0.0-1.0-241.0-0.0,0,0,72837,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,198.0,0.913,,
176,,isi,,html-keyboard-response,176,261004,0.0-1.0-243.0,0,0,72837,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,201.0,3.0,,
177,,feedback,,html-keyboard-response,177,262013,0.0-1.0-244.0-0.0,0,0,72837,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,202.0,1.0,,
178,,iti,,html-keyboard-response,178,265518,0.0-1.0-245.0,0,0,72837,,,,,,34.0,,1.0,,,,,,,,,,,,,,,,,,,,205.5,3.5,,
179,,rl_choice,,html-keyboard-response,179,266020,0.0-1.0-247.0,0,0,72837,,497.0,,,68.0,35.0,35.0,1.0,easy,1500.0,2000.0,1.0,80.0,20.0,60.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,40.0,C,D,205.997,0.497,0.0,
180,,rl_choice_confirmation,,html-keyboard-response,180,267037,0.0-1.0-248.0-0.0,0,0,72837,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,207.0,1.003,,
181,,isi,,html-keyboard-response,181,269051,0.0-1.0-250.0,0,0,72837,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,209.0,2.0,,
182,,feedback,,html-keyboard-response,182,270069,0.0-1.0-251.0-0.0,0,0,72837,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,210.0,1.0,,
183,,iti,,html-keyboard-response,183,271583,0.0-1.0-252.0,0,0,72837,,,,,,35.0,,1.0,,,,,,,,,,,,,,,,,,,,211.5,1.5,,
184,,rl_choice,,html-keyboard-response,184,272120,0.0-1.0-254.0,0,0,72837,,535.0,,,75.0,36.0,36.0,1.0,easy,1500.0,1500.0,0.0,20.0,80.0,20.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,100.0,20.0,C,D,212.035,0.535,0.0,
185,,rl_choice_confirmation,,html-keyboard-response,185,273099,0.0-1.0-255.0-0.0,0,0,72837,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,213.0,0.965,,
186,,isi,,html-keyboard-response,186,274604,0.0-1.0-257.0,0,0,72837,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,214.5,1.5,,
187,,feedback,,html-keyboard-response,187,275626,0.0-1.0-258.0-0.0,0,0,72837,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,215.5,1.0,,
188,,iti,,html-keyboard-response,188,277129,0.0-1.0-259.0,0,0,72837,,,,,,36.0,,1.0,,,,,,,,,,,,,,,,,,,,217.0,1.5,,
189,,rl_choice,,html-keyboard-response,189,277726,0.0-1.0-261.0,0,0,72837,,593.0,,,68.0,37.0,37.0,1.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,60.0,40.0,60.0,40.0,A,B,217.593,0.593,0.0,
190,,rl_choice_confirmation,,html-keyboard-response,190,278645,0.0-1.0-262.0-0.0,0,0,72837,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,218.5,0.907,,
191,,isi,,html-keyboard-response,191,279648,0.0-1.0-264.0,0,0,72837,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,219.5,1.0,,
192,,feedback,,html-keyboard-response,192,280657,0.0-1.0-265.0-0.0,0,0,72837,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,220.5,1.0,,
193,,iti,,html-keyboard-response,193,282675,0.0-1.0-266.0,0,0,72837,,,,,,37.0,,1.0,,,,,,,,,,,,,,,,,,,,222.5,2.0,,
194,,rl_choice,,html-keyboard-response,194,283224,0.0-1.0-268.0,0,0,72837,,546.0,,,75.0,38.0,38.0,1.0,hard,1000.0,1500.0,0.0,40.0,60.0,20.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,40.0,20.0,A,B,223.046,0.546,0.0,
195,,rl_choice_confirmation,,html-keyboard-response,195,284202,0.0-1.0-269.0-0.0,0,0,72837,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,224.0,0.954,,
196,,isi,,html-keyboard-response,196,285723,0.0-1.0-271.0,0,0,72837,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,225.5,1.5,,
197,,feedback,,html-keyboard-response,197,286746,0.0-1.0-272.0-0.0,0,0,72837,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,226.5,1.0,,
198,,iti,,html-keyboard-response,198,287756,0.0-1.0-273.0,0,0,72837,,,,,,38.0,,1.0,,,,,,,,,,,,,,,,,,,,227.5,1.0,,
199,,rl_choice,,html-keyboard-response,199,288377,0.0-1.0-275.0,0,0,72837,,616.0,,,75.0,39.0,39.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,60.0,0.0,C,D,228.116,0.616,0.0,
200,,rl_choice_confirmation,,html-keyboard-response,200,289280,0.0-1.0-276.0-0.0,0,0,72837,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,229.0,0.884,,
201,,isi,,html-keyboard-response,201,290290,0.0-1.0-278.0,0,0,72837,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,230.0,1.0,,
202,,feedback,,html-keyboard-response,202,291310,0.0-1.0-279.0-0.0,0,0,72837,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,231.0,1.0,,
203,,iti,,html-keyboard-response,203,292328,0.0-1.0-280.0,0,0,72837,,,,,,39.0,,1.0,,,,,,,,,,,,,,,,,,,,232.0,1.0,,
204,,block_over,,html-keyboard-response,204,294974,0.0-1.0-281.0-0.0,0,0,72837,,2641.0,,,68.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
205,,start_run,,html-keyboard-response,205,295984,0.0-1.0-281.0-1.0,0,0,72837,,1004.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,rl_choice,,html-keyboard-response,206,296561,0.0-1.0-282.0,0,0,72837,,570.0,,,68.0,40.0,40.0,2.0,easy,1500.0,2000.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,20.0,C,D,0.57,0.57,0.0,
207,,rl_choice_confirmation,,html-keyboard-response,207,297496,0.0-1.0-283.0-0.0,0,0,72837,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,1.5,0.93,,
208,,isi,,html-keyboard-response,208,299501,0.0-1.0-285.0,0,0,72837,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,3.5,2.0,,
209,,feedback,,html-keyboard-response,209,300515,0.0-1.0-286.0-0.0,0,0,72837,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,4.5,1.0,,
210,,iti,,html-keyboard-response,210,302032,0.0-1.0-287.0,0,0,72837,,,,,,40.0,,2.0,,,,,,,,,,,,,,,,,,,,6.0,1.5,,
211,,rl_choice,,html-keyboard-response,211,302831,0.0-1.0-289.0,0,0,72837,,795.0,,,75.0,41.0,41.0,2.0,hard,1000.0,2000.0,0.0,40.0,60.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,60.0,60.0,A,B,6.795,0.795,0.0,
212,,rl_choice_confirmation,,html-keyboard-response,212,303549,0.0-1.0-290.0-0.0,0,0,72837,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,7.5,0.705,,
213,,isi,,html-keyboard-response,213,305557,0.0-1.0-292.0,0,0,72837,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,9.5,2.0,,
214,,feedback,,html-keyboard-response,214,306575,0.0-1.0-293.0-0.0,0,0,72837,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,10.5,1.0,,
215,,iti,,html-keyboard-response,215,307594,0.0-1.0-294.0,0,0,72837,,,,,,41.0,,2.0,,,,,,,,,,,,,,,,,,,,11.5,1.0,,
216,,rl_choice,,html-keyboard-response,216,308108,0.0-1.0-296.0,0,0,72837,,511.0,,,75.0,42.0,42.0,2.0,hard,1500.0,1000.0,0.0,40.0,60.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,20.0,A,B,12.011,0.511,0.0,
217,,rl_choice_confirmation,,html-keyboard-response,217,309118,0.0-1.0-297.0-0.0,0,0,72837,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,13.0,0.989,,
218,,isi,,html-keyboard-response,218,310135,0.0-1.0-299.0,0,0,72837,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,14.0,1.0,,
219,,feedback,,html-keyboard-response,219,311147,0.0-1.0-300.0-0.0,0,0,72837,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,15.0,1.0,,
220,,iti,,html-keyboard-response,220,312653,0.0-1.0-301.0,0,0,72837,,,,,,42.0,,2.0,,,,,,,,,,,,,,,,,,,,16.5,1.5,,
221,,rl_choice,,html-keyboard-response,221,313120,0.0-1.0-303.0,0,0,72837,,463.0,,,75.0,43.0,43.0,2.0,hard,1000.0,2000.0,0.0,40.0,60.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,80.0,20.0,A,B,16.963,0.463,0.0,
222,,rl_choice_confirmation,,html-keyboard-response,222,314176,0.0-1.0-304.0-0.0,0,0,72837,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,18.0,1.037,,
223,,isi,,html-keyboard-response,223,316189,0.0-1.0-306.0,0,0,72837,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,20.0,2.0,,
224,,feedback,,html-keyboard-response,224,317200,0.0-1.0-307.0-0.0,0,0,72837,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,21.0,1.0,,
225,,iti,,html-keyboard-response,225,318205,0.0-1.0-308.0,0,0,72837,,,,,,43.0,,2.0,,,,,,,,,,,,,,,,,,,,22.0,1.0,,
226,,rl_choice,,html-keyboard-response,226,318716,0.0-1.0-310.0,0,0,72837,,508.0,,,75.0,44.0,44.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,40.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,40.0,40.0,A,B,22.508,0.508,0.0,
227,,rl_choice_confirmation,,html-keyboard-response,227,319718,0.0-1.0-311.0-0.0,0,0,72837,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,23.5,0.992,,
228,,isi,,html-keyboard-response,228,320727,0.0-1.0-313.0,0,0,72837,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,24.5,1.0,,
229,,feedback,,html-keyboard-response,229,321754,0.0-1.0-314.0-0.0,0,0,72837,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,25.5,1.0,,
230,,iti,,html-keyboard-response,230,322767,0.0-1.0-315.0,0,0,72837,,,,,,44.0,,2.0,,,,,,,,,,,,,,,,,,,,26.5,1.0,,
231,,rl_choice,,html-keyboard-response,231,323505,0.0-1.0-317.0,0,0,72837,,726.0,,,75.0,45.0,45.0,2.0,hard,2000.0,1500.0,0.0,40.0,60.0,20.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,40.0,20.0,A,B,27.226,0.726,0.0,
232,,rl_choice_confirmation,,html-keyboard-response,232,324288,0.0-1.0-318.0-0.0,0,0,72837,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,28.0,0.774,,
233,,isi,,html-keyboard-response,233,325802,0.0-1.0-320.0,0,0,72837,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,29.5,1.5,,
234,,feedback,,html-keyboard-response,234,326818,0.0-1.0-321.0-0.0,0,0,72837,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,30.5,1.0,,
235,,iti,,html-keyboard-response,235,328825,0.0-1.0-322.0,0,0,72837,,,,,,45.0,,2.0,,,,,,,,,,,,,,,,,,,,32.5,2.0,,
236,,rl_choice,,html-keyboard-response,236,329575,0.0-1.0-324.0,0,0,72837,,747.0,,,75.0,46.0,46.0,2.0,easy,1500.0,3000.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,0.0,C,D,33.247,0.747,0.0,
237,,rl_choice_confirmation,,html-keyboard-response,237,330335,0.0-1.0-325.0-0.0,0,0,72837,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,34.0,0.753,,
238,,isi,,html-keyboard-response,238,333354,0.0-1.0-327.0,0,0,72837,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,37.0,3.0,,
239,,feedback,,html-keyboard-response,239,334374,0.0-1.0-328.0-0.0,0,0,72837,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,38.0,1.0,,
240,,iti,,html-keyboard-response,240,335889,0.0-1.0-329.0,0,0,72837,,,,,,46.0,,2.0,,,,,,,,,,,,,,,,,,,,39.5,1.5,,
241,,rl_choice,,html-keyboard-response,241,336505,0.0-1.0-331.0,0,0,72837,,613.0,,,75.0,47.0,47.0,2.0,easy,1500.0,1000.0,0.0,20.0,80.0,20.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,20.0,C,D,40.113,0.613,0.0,
242,,rl_choice_confirmation,,html-keyboard-response,242,337411,0.0-1.0-332.0-0.0,0,0,72837,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,41.0,0.887,,
243,,isi,,html-keyboard-response,243,338428,0.0-1.0-334.0,0,0,72837,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,42.0,1.0,,
244,,feedback,,html-keyboard-response,244,339437,0.0-1.0-335.0-0.0,0,0,72837,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,43.0,1.0,,
245,,iti,,html-keyboard-response,245,340945,0.0-1.0-336.0,0,0,72837,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,44.5,1.5,,
246,,rl_choice,,html-keyboard-response,246,341451,0.0-1.0-338.0,0,0,72837,,499.0,,,68.0,48.0,48.0,2.0,easy,2000.0,1000.0,1.0,80.0,20.0,80.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,80.0,20.0,C,D,44.999,0.499,0.0,
247,,rl_choice_confirmation,,html-keyboard-response,247,342459,0.0-1.0-339.0-0.0,0,0,72837,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,46.0,1.001,,
