,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
256,,rl_choice_confirmation,,html-keyboard-response,256,362025,0.0-1.0-353.0-0.0,0,0,47956,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,61.5,0.754,,
257,,isi,,html-keyboard-response,257,363528,0.0-1.0-355.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.5,,
258,,feedback,,html-keyboard-response,258,364535,0.0-1.0-356.0-0.0,0,0,47956,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,,
259,,iti,,html-keyboard-response,259,365537,0.0-1.0-357.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,1.0,,
260,,rl_choice,,html-keyboard-response,260,366115,0.0-1.0-359.0,0,0,47956,,574.0,,,68.0,51.0,51.0,2.0,easy,1000.0,2000.0,0.0,20.0,80.0,0.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,0.0,100.0,A,B,65.574,0.574,0.0,
261,,rl_choice_confirmation,,html-keyboard-response,261,367045,0.0-1.0-360.0-0.0,0,0,47956,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,66.5,0.926,,
262,,isi,,html-keyboard-response,262,369049,0.0-1.0-362.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,2.0,,
263,,feedback,,html-keyboard-response,263,370053,0.0-1.0-363.0-0.0,0,0,47956,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,69.5,1.0,,
264,,iti,,html-keyboard-response,264,371056,0.0-1.0-364.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,1.0,,
265,,rl_choice,,html-keyboard-response,265,371921,0.0-1.0-366.0,0,0,47956,,862.0,,,75.0,52.0,52.0,2.0,easy,3000.0,1500.0,0.0,20.0,80.0,40.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,80.0,40.0,B,A,71.362,0.862,0.0,
266,,rl_choice_confirmation,,html-keyboard-response,266,372563,0.0-1.0-367.0-0.0,0,0,47956,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,72.0,0.638,,
267,,isi,,html-keyboard-response,267,374066,0.0-1.0-369.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,1.5,,
268,,feedback,,html-keyboard-response,268,375068,0.0-1.0-370.0-0.0,0,0,47956,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,74.5,1.0,,
269,,iti,,html-keyboard-response,269,378072,0.0-1.0-371.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,3.0,,
270,,rl_choice,,html-keyboard-response,270,378618,0.0-1.0-373.0,0,0,47956,,543.0,,,68.0,53.0,53.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,40.0,D,C,78.043,0.543,0.0,
271,,rl_choice_confirmation,,html-keyboard-response,271,379580,0.0-1.0-374.0-0.0,0,0,47956,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,79.0,0.957,,
272,,isi,,html-keyboard-response,272,380584,0.0-1.0-376.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,1.0,,
273,,feedback,,html-keyboard-response,273,381588,0.0-1.0-377.0-0.0,0,0,47956,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,81.0,1.0,,
274,,iti,,html-keyboard-response,274,383591,0.0-1.0-378.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,2.0,,
275,,rl_choice,,html-keyboard-response,275,384291,0.0-1.0-380.0,0,0,47956,,696.0,,,68.0,54.0,54.0,2.0,easy,2000.0,1500.0,0.0,20.0,80.0,0.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,0.0,100.0,A,B,83.696,0.696,0.0,
276,,rl_choice_confirmation,,html-keyboard-response,276,385101,0.0-1.0-381.0-0.0,0,0,47956,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,84.5,0.804,,
277,,isi,,html-keyboard-response,277,386602,0.0-1.0-383.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,1.5,,
278,,feedback,,html-keyboard-response,278,387607,0.0-1.0-384.0-0.0,0,0,47956,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,87.0,1.0,,
279,,iti,,html-keyboard-response,279,389610,0.0-1.0-385.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,2.0,,
280,,rl_choice,,html-keyboard-response,280,390522,0.0-1.0-387.0,0,0,47956,,909.0,,,68.0,55.0,55.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,40.0,100.0,A,B,89.909,0.909,0.0,
281,,rl_choice_confirmation,,html-keyboard-response,281,391117,0.0-1.0-388.0-0.0,0,0,47956,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,90.5,0.591,,
282,,isi,,html-keyboard-response,282,392120,0.0-1.0-390.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,1.0,,
283,,feedback,,html-keyboard-response,283,393123,0.0-1.0-391.0-0.0,0,0,47956,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,92.5,1.0,,
284,,iti,,html-keyboard-response,284,394125,0.0-1.0-392.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,1.0,,
285,,rl_choice,,html-keyboard-response,285,394722,0.0-1.0-394.0,0,0,47956,,593.0,,,68.0,56.0,56.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,20.0,D,C,94.093,0.593,0.0,
286,,rl_choice_confirmation,,html-keyboard-response,286,395632,0.0-1.0-395.0-0.0,0,0,47956,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,95.0,0.907,,
287,,isi,,html-keyboard-response,287,396635,0.0-1.0-397.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,
288,,feedback,,html-keyboard-response,288,397638,0.0-1.0-398.0-0.0,0,0,47956,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,97.0,1.0,,
289,,iti,,html-keyboard-response,289,399644,0.0-1.0-399.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,2.0,,
290,,rl_choice,,html-keyboard-response,290,400060,0.0-1.0-401.0,0,0,47956,,411.0,,,68.0,57.0,57.0,2.0,easy,1000.0,2000.0,1.0,80.0,20.0,80.0,0.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,80.0,0.0,B,A,99.411,0.411,0.0,
291,,rl_choice_confirmation,,html-keyboard-response,291,401154,0.0-1.0-402.0-0.0,0,0,47956,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,100.5,1.089,,
292,,isi,,html-keyboard-response,292,403156,0.0-1.0-404.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,2.0,,
293,,feedback,,html-keyboard-response,293,404160,0.0-1.0-405.0-0.0,0,0,47956,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,103.5,1.0,,
294,,iti,,html-keyboard-response,294,405163,0.0-1.0-406.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1.0,,
295,,rl_choice,,html-keyboard-response,295,405899,0.0-1.0-408.0,0,0,47956,,731.0,,,68.0,58.0,58.0,2.0,hard,1000.0,1500.0,1.0,60.0,40.0,60.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,60.0,D,C,105.231,0.731,0.0,
296,,rl_choice_confirmation,,html-keyboard-response,296,406673,0.0-1.0-409.0-0.0,0,0,47956,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,106.0,0.769,,
297,,isi,,html-keyboard-response,297,408176,0.0-1.0-411.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,1.5,,
298,,feedback,,html-keyboard-response,298,409181,0.0-1.0-412.0-0.0,0,0,47956,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,108.5,1.0,,
299,,iti,,html-keyboard-response,299,410184,0.0-1.0-413.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,1.0,,
300,,rl_choice,,html-keyboard-response,300,410875,0.0-1.0-415.0,0,0,47956,,687.0,,,75.0,59.0,59.0,2.0,easy,1500.0,3000.0,1.0,80.0,20.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,20.0,80.0,40.0,80.0,A,B,110.187,0.687,0.0,
301,,rl_choice_confirmation,,html-keyboard-response,301,411693,0.0-1.0-416.0-0.0,0,0,47956,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,111.0,0.813,,
302,,isi,,html-keyboard-response,302,414695,0.0-1.0-418.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,3.0,,
303,,feedback,,html-keyboard-response,303,415699,0.0-1.0-419.0-0.0,0,0,47956,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,115.0,1.0,,
304,,iti,,html-keyboard-response,304,417202,0.0-1.0-420.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,1.5,,
305,,rl_choice,,html-keyboard-response,305,417850,0.0-1.0-422.0,0,0,47956,,646.0,,,75.0,60.0,60.0,2.0,hard,1500.0,2000.0,0.0,40.0,60.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,80.0,40.0,D,C,117.146,0.646,0.0,
306,,rl_choice_confirmation,,html-keyboard-response,306,418709,0.0-1.0-423.0-0.0,0,0,47956,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,118.0,0.854,,
307,,isi,,html-keyboard-response,307,420712,0.0-1.0-425.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,2.0,,
308,,feedback,,html-keyboard-response,308,421716,0.0-1.0-426.0-0.0,0,0,47956,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,
309,,iti,,html-keyboard-response,309,423219,0.0-1.0-427.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,1.5,,
310,,rl_choice,,html-keyboard-response,310,423691,0.0-1.0-429.0,0,0,47956,,467.0,,,68.0,61.0,61.0,2.0,hard,1000.0,1000.0,1.0,60.0,40.0,40.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,40.0,40.0,D,C,122.967,0.467,0.0,
311,,rl_choice_confirmation,,html-keyboard-response,311,424730,0.0-1.0-430.0-0.0,0,0,47956,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,124.0,1.033,,
312,,isi,,html-keyboard-response,312,425733,0.0-1.0-432.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,1.0,,
313,,feedback,,html-keyboard-response,313,426737,0.0-1.0-433.0-0.0,0,0,47956,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,126.0,1.0,,
314,,iti,,html-keyboard-response,314,427741,0.0-1.0-434.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,1.0,,
315,,rl_choice,,html-keyboard-response,315,428675,0.0-1.0-436.0,0,0,47956,,929.0,,,75.0,62.0,62.0,2.0,easy,3000.0,1500.0,0.0,20.0,80.0,20.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,80.0,20.0,B,A,127.929,0.929,0.0,
316,,rl_choice_confirmation,,html-keyboard-response,316,429251,0.0-1.0-437.0-0.0,0,0,47956,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,128.5,0.571,,
317,,isi,,html-keyboard-response,317,430753,0.0-1.0-439.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1.5,,
318,,feedback,,html-keyboard-response,318,431757,0.0-1.0-440.0-0.0,0,0,47956,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,131.0,1.0,,
319,,iti,,html-keyboard-response,319,434761,0.0-1.0-441.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,3.0,,
320,,rl_choice,,html-keyboard-response,320,435507,0.0-1.0-443.0,0,0,47956,,742.0,,,68.0,63.0,63.0,2.0,hard,1000.0,1500.0,1.0,60.0,40.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,40.0,D,C,134.742,0.742,0.0,
321,,rl_choice_confirmation,,html-keyboard-response,321,436269,0.0-1.0-444.0-0.0,0,0,47956,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,135.5,0.758,,
322,,isi,,html-keyboard-response,322,437773,0.0-1.0-446.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,1.5,,
323,,feedback,,html-keyboard-response,323,438778,0.0-1.0-447.0-0.0,0,0,47956,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,138.0,1.0,,
324,,iti,,html-keyboard-response,324,439783,0.0-1.0-448.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1.0,,
325,,rl_choice,,html-keyboard-response,325,440427,0.0-1.0-450.0,0,0,47956,,640.0,,,75.0,64.0,64.0,2.0,hard,3500.0,1000.0,0.0,40.0,60.0,60.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,80.0,60.0,D,C,139.64,0.64,0.0,
326,,rl_choice_confirmation,,html-keyboard-response,326,441292,0.0-1.0-451.0-0.0,0,0,47956,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,140.5,0.86,,
327,,isi,,html-keyboard-response,327,442296,0.0-1.0-453.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,1.0,,
328,,feedback,,html-keyboard-response,328,443300,0.0-1.0-454.0-0.0,0,0,47956,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,142.5,1.0,,
329,,iti,,html-keyboard-response,329,446803,0.0-1.0-455.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,3.5,,
330,,rl_choice,,html-keyboard-response,330,447562,0.0-1.0-457.0,0,0,47956,,757.0,,,75.0,65.0,65.0,2.0,easy,1500.0,1000.0,1.0,80.0,20.0,100.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,20.0,80.0,40.0,100.0,A,B,146.757,0.757,0.0,
331,,rl_choice_confirmation,,html-keyboard-response,331,448310,0.0-1.0-458.0-0.0,0,0,47956,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,147.5,0.743,,
332,,isi,,html-keyboard-response,332,449314,0.0-1.0-460.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,1.0,,
333,,feedback,,html-keyboard-response,333,450320,0.0-1.0-461.0-0.0,0,0,47956,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,149.5,1.0,,
334,,iti,,html-keyboard-response,334,451823,0.0-1.0-462.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,1.5,,
335,,rl_choice,,html-keyboard-response,335,452403,0.0-1.0-464.0,0,0,47956,,576.0,,,68.0,66.0,66.0,2.0,hard,1500.0,3000.0,1.0,60.0,40.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,40.0,D,C,151.576,0.576,0.0,
336,,rl_choice_confirmation,,html-keyboard-response,336,453332,0.0-1.0-465.0-0.0,0,0,47956,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,152.5,0.924,,
337,,isi,,html-keyboard-response,337,456335,0.0-1.0-467.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,3.0,,
338,,feedback,,html-keyboard-response,338,457339,0.0-1.0-468.0-0.0,0,0,47956,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,156.5,1.0,,
339,,iti,,html-keyboard-response,339,458842,0.0-1.0-469.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,1.5,,
340,,rl_choice,,html-keyboard-response,340,459523,0.0-1.0-471.0,0,0,47956,,676.0,,,75.0,67.0,67.0,2.0,hard,1500.0,1500.0,0.0,40.0,60.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,80.0,20.0,D,C,158.676,0.676,0.0,
341,,rl_choice_confirmation,,html-keyboard-response,341,460352,0.0-1.0-472.0-0.0,0,0,47956,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,159.5,0.824,,
342,,isi,,html-keyboard-response,342,461855,0.0-1.0-474.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,1.5,,
343,,feedback,,html-keyboard-response,343,462861,0.0-1.0-475.0-0.0,0,0,47956,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,162.0,1.0,,
344,,iti,,html-keyboard-response,344,464364,0.0-1.0-476.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,1.5,,
345,,rl_choice,,html-keyboard-response,345,464924,0.0-1.0-478.0,0,0,47956,,555.0,,,68.0,68.0,68.0,2.0,hard,3000.0,1000.0,1.0,60.0,40.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,40.0,D,C,164.055,0.555,0.0,
346,,rl_choice_confirmation,,html-keyboard-response,346,465876,0.0-1.0-479.0-0.0,0,0,47956,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,165.0,0.945,,
347,,isi,,html-keyboard-response,347,466878,0.0-1.0-481.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,1.0,,
348,,feedback,,html-keyboard-response,348,467882,0.0-1.0-482.0-0.0,0,0,47956,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,
349,,iti,,html-keyboard-response,349,470886,0.0-1.0-483.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,3.0,,
350,,rl_choice,,html-keyboard-response,350,471466,0.0-1.0-485.0,0,0,47956,,576.0,,,68.0,69.0,69.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,40.0,80.0,A,B,170.576,0.576,0.0,
351,,rl_choice_confirmation,,html-keyboard-response,351,472392,0.0-1.0-486.0-0.0,0,0,47956,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,171.5,0.924,,
352,,isi,,html-keyboard-response,352,473395,0.0-1.0-488.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,1.0,,
353,,feedback,,html-keyboard-response,353,474399,0.0-1.0-489.0-0.0,0,0,47956,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,173.5,1.0,,
354,,iti,,html-keyboard-response,354,475401,0.0-1.0-490.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5,1.0,,
355,,rl_choice,,html-keyboard-response,355,476083,0.0-1.0-492.0,0,0,47956,,678.0,,,75.0,70.0,70.0,2.0,easy,1500.0,1000.0,1.0,80.0,20.0,80.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,20.0,80.0,20.0,80.0,A,B,175.178,0.678,0.0,
356,,rl_choice_confirmation,,html-keyboard-response,356,476911,0.0-1.0-493.0-0.0,0,0,47956,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,176.0,0.822,,
357,,isi,,html-keyboard-response,357,477914,0.0-1.0-495.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,1.0,,
358,,feedback,,html-keyboard-response,358,478917,0.0-1.0-496.0-0.0,0,0,47956,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,178.0,1.0,,
359,,iti,,html-keyboard-response,359,480420,0.0-1.0-497.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5,1.5,,
360,,rl_choice,,html-keyboard-response,360,480971,0.0-1.0-499.0,0,0,47956,,547.0,,,68.0,71.0,71.0,2.0,easy,1500.0,1000.0,0.0,20.0,80.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,40.0,60.0,A,B,180.047,0.547,0.0,
361,,rl_choice_confirmation,,html-keyboard-response,361,481928,0.0-1.0-500.0-0.0,0,0,47956,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,181.0,0.953,,
362,,isi,,html-keyboard-response,362,482932,0.0-1.0-502.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,1.0,,
363,,feedback,,html-keyboard-response,363,483938,0.0-1.0-503.0-0.0,0,0,47956,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,183.0,1.0,,
364,,iti,,html-keyboard-response,364,485442,0.0-1.0-504.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.5,1.5,,
365,,rl_choice,,html-keyboard-response,365,486010,0.0-1.0-506.0,0,0,47956,,565.0,,,75.0,72.0,72.0,2.0,easy,2000.0,3000.0,0.0,20.0,80.0,20.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,100.0,20.0,B,A,185.065,0.565,0.0,
366,,rl_choice_confirmation,,html-keyboard-response,366,486951,0.0-1.0-507.0-0.0,0,0,47956,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,186.0,0.935,,
367,,isi,,html-keyboard-response,367,489954,0.0-1.0-509.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,3.0,,
368,,feedback,,html-keyboard-response,368,490959,0.0-1.0-510.0-0.0,0,0,47956,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,190.0,1.0,,
369,,iti,,html-keyboard-response,369,492962,0.0-1.0-511.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,2.0,,
370,,rl_choice,,html-keyboard-response,370,493499,0.0-1.0-513.0,0,0,47956,,533.0,,,68.0,73.0,73.0,2.0,easy,1000.0,3500.0,0.0,20.0,80.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,40.0,60.0,A,B,192.533,0.533,0.0,
371,,rl_choice_confirmation,,html-keyboard-response,371,494470,0.0-1.0-514.0-0.0,0,0,47956,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,193.5,0.967,,
372,,isi,,html-keyboard-response,372,497973,0.0-1.0-516.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,3.5,,
373,,feedback,,html-keyboard-response,373,498978,0.0-1.0-517.0-0.0,0,0,47956,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,198.0,1.0,,
374,,iti,,html-keyboard-response,374,499980,0.0-1.0-518.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,1.0,,
375,,rl_choice,,html-keyboard-response,375,500642,0.0-1.0-520.0,0,0,47956,,660.0,,,75.0,74.0,74.0,2.0,hard,3000.0,1000.0,0.0,40.0,60.0,40.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,40.0,40.0,D,C,199.66,0.66,0.0,
376,,rl_choice_confirmation,,html-keyboard-response,376,501487,0.0-1.0-521.0-0.0,0,0,47956,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,200.5,0.84,,
377,,isi,,html-keyboard-response,377,502489,0.0-1.0-523.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.5,1.0,,
378,,feedback,,html-keyboard-response,378,503497,0.0-1.0-524.0-0.0,0,0,47956,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,202.5,1.0,,
379,,iti,,html-keyboard-response,379,506500,0.0-1.0-525.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.5,3.0,,
380,,rl_choice,,html-keyboard-response,380,507098,0.0-1.0-527.0,0,0,47956,,595.0,,,68.0,75.0,75.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,0.0,60.0,A,B,206.095,0.595,0.0,
381,,rl_choice_confirmation,,html-keyboard-response,381,508006,0.0-1.0-528.0-0.0,0,0,47956,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,207.0,0.905,,
382,,isi,,html-keyboard-response,382,509009,0.0-1.0-530.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,1.0,,
383,,feedback,,html-keyboard-response,383,510013,0.0-1.0-531.0-0.0,0,0,47956,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,209.0,1.0,,
384,,iti,,html-keyboard-response,384,511014,0.0-1.0-532.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,1.0,,
