,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
30,,rl_choice_warning,,html-keyboard-response,30,32657,0.0-1.0-39.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,1.0,,
31,,isi,,html-keyboard-response,31,32762,0.0-1.0-40.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,1.5,,
32,,iti,,html-keyboard-response,32,32868,0.0-1.0-42.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1.5,,
33,,rl_choice,,html-keyboard-response,33,34373,0.0-1.0-44.0,0,0,31921,,,,,,6.0,6.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,60.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,39.0,1.5,1.0,
34,,rl_choice_warning,,html-keyboard-response,34,35377,0.0-1.0-46.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,,
35,,isi,,html-keyboard-response,35,35480,0.0-1.0-47.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,1.0,,
36,,iti,,html-keyboard-response,36,35585,0.0-1.0-49.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,1.0,,
37,,rl_choice,,html-keyboard-response,37,37091,0.0-1.0-51.0,0,0,31921,,,,,,7.0,7.0,1.0,easy,3000.0,2000.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,43.5,1.5,1.0,
38,,rl_choice_warning,,html-keyboard-response,38,38097,0.0-1.0-53.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,1.0,,
39,,isi,,html-keyboard-response,39,38201,0.0-1.0-54.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,2.0,,
40,,iti,,html-keyboard-response,40,38305,0.0-1.0-56.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,3.0,,
41,,rl_choice,,html-keyboard-response,41,39810,0.0-1.0-58.0,0,0,31921,,,,,,8.0,8.0,1.0,hard,2000.0,3500.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,51.0,1.5,1.0,
42,,rl_choice_warning,,html-keyboard-response,42,40814,0.0-1.0-60.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,1.0,,
43,,isi,,html-keyboard-response,43,40918,0.0-1.0-61.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,3.5,,
44,,iti,,html-keyboard-response,44,41022,0.0-1.0-63.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,2.0,,
45,,rl_choice,,html-keyboard-response,45,42526,0.0-1.0-65.0,0,0,31921,,,,,,9.0,9.0,1.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,59.0,1.5,1.0,
46,,rl_choice_warning,,html-keyboard-response,46,43531,0.0-1.0-67.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,1.0,,
47,,isi,,html-keyboard-response,47,43635,0.0-1.0-68.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,1.0,,
48,,iti,,html-keyboard-response,48,43740,0.0-1.0-70.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,2.0,,
49,,rl_choice,,html-keyboard-response,49,45246,0.0-1.0-72.0,0,0,31921,,,,,,10.0,10.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,64.5,1.5,1.0,
50,,rl_choice_warning,,html-keyboard-response,50,46251,0.0-1.0-74.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,1.0,,
51,,isi,,html-keyboard-response,51,46356,0.0-1.0-75.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,1.0,,
52,,iti,,html-keyboard-response,52,46461,0.0-1.0-77.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,1.0,,
53,,rl_choice,,html-keyboard-response,53,47966,0.0-1.0-79.0,0,0,31921,,,,,,11.0,11.0,1.0,hard,1000.0,2000.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,69.0,1.5,1.0,
54,,rl_choice_warning,,html-keyboard-response,54,48972,0.0-1.0-81.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,1.0,,
55,,isi,,html-keyboard-response,55,49075,0.0-1.0-82.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,2.0,,
56,,iti,,html-keyboard-response,56,49180,0.0-1.0-84.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,1.0,,
57,,rl_choice,,html-keyboard-response,57,50686,0.0-1.0-86.0,0,0,31921,,,,,,12.0,12.0,1.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,74.5,1.5,1.0,
58,,rl_choice_warning,,html-keyboard-response,58,51691,0.0-1.0-88.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,1.0,,
59,,isi,,html-keyboard-response,59,51796,0.0-1.0-89.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,1.0,,
60,,iti,,html-keyboard-response,60,51900,0.0-1.0-91.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,1.0,,
61,,rl_choice,,html-keyboard-response,61,53406,0.0-1.0-93.0,0,0,31921,,,,,,13.0,13.0,1.0,hard,3000.0,1500.0,1.0,60.0,40.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,79.0,1.5,1.0,
62,,rl_choice_warning,,html-keyboard-response,62,54412,0.0-1.0-95.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,1.0,,
63,,isi,,html-keyboard-response,63,54516,0.0-1.0-96.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,1.5,,
64,,iti,,html-keyboard-response,64,54622,0.0-1.0-98.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,3.0,,
65,,rl_choice,,html-keyboard-response,65,56126,0.0-1.0-100.0,0,0,31921,,,,,,14.0,14.0,1.0,easy,1500.0,1000.0,1.0,80.0,20.0,100.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,86.0,1.5,1.0,
66,,rl_choice_warning,,html-keyboard-response,66,57132,0.0-1.0-102.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,1.0,,
67,,isi,,html-keyboard-response,67,57236,0.0-1.0-103.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,1.0,,
68,,iti,,html-keyboard-response,68,57340,0.0-1.0-105.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5,1.5,,
69,,rl_choice,,html-keyboard-response,69,58846,0.0-1.0-107.0,0,0,31921,,,,,,15.0,15.0,1.0,hard,1000.0,3000.0,1.0,60.0,40.0,60.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,91.0,1.5,1.0,
70,,rl_choice_warning,,html-keyboard-response,70,59851,0.0-1.0-109.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,1.0,,
71,,isi,,html-keyboard-response,71,59956,0.0-1.0-110.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,3.0,,
72,,iti,,html-keyboard-response,72,60059,0.0-1.0-112.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,
73,,rl_choice,,html-keyboard-response,73,61563,0.0-1.0-114.0,0,0,31921,,,,,,16.0,16.0,1.0,hard,1500.0,1000.0,1.0,60.0,40.0,60.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,97.5,1.5,1.0,
74,,rl_choice_warning,,html-keyboard-response,74,62569,0.0-1.0-116.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,1.0,,
75,,isi,,html-keyboard-response,75,62675,0.0-1.0-117.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,1.0,,
76,,iti,,html-keyboard-response,76,62780,0.0-1.0-119.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,1.5,,
77,,rl_choice,,html-keyboard-response,77,64284,0.0-1.0-121.0,0,0,31921,,,,,,17.0,17.0,1.0,easy,2000.0,2000.0,1.0,80.0,20.0,100.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,102.5,1.5,1.0,
78,,rl_choice_warning,,html-keyboard-response,78,65289,0.0-1.0-123.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,1.0,,
79,,isi,,html-keyboard-response,79,65393,0.0-1.0-124.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,2.0,,
80,,iti,,html-keyboard-response,80,65497,0.0-1.0-126.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,2.0,,
81,,rl_choice,,html-keyboard-response,81,67001,0.0-1.0-128.0,0,0,31921,,,,,,18.0,18.0,1.0,hard,1000.0,1500.0,1.0,60.0,40.0,80.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,109.0,1.5,1.0,
82,,rl_choice_warning,,html-keyboard-response,82,68006,0.0-1.0-130.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,1.0,,
83,,isi,,html-keyboard-response,83,68110,0.0-1.0-131.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,1.5,,
84,,iti,,html-keyboard-response,84,68216,0.0-1.0-133.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5,1.0,,
85,,rl_choice,,html-keyboard-response,85,69721,0.0-1.0-135.0,0,0,31921,,,,,,19.0,19.0,1.0,hard,1000.0,1000.0,1.0,60.0,40.0,60.0,20.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,114.0,1.5,1.0,
86,,rl_choice_warning,,html-keyboard-response,86,70726,0.0-1.0-137.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,1.0,,
87,,isi,,html-keyboard-response,87,70830,0.0-1.0-138.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,1.0,,
88,,iti,,html-keyboard-response,88,70934,0.0-1.0-140.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,1.0,,
89,,rl_choice,,html-keyboard-response,89,72438,0.0-1.0-142.0,0,0,31921,,,,,,20.0,20.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,118.5,1.5,1.0,
90,,rl_choice_warning,,html-keyboard-response,90,73443,0.0-1.0-144.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,1.0,,
91,,isi,,html-keyboard-response,91,73548,0.0-1.0-145.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5,1.0,,
92,,iti,,html-keyboard-response,92,73652,0.0-1.0-147.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,1.0,,
93,,rl_choice,,html-keyboard-response,93,75158,0.0-1.0-149.0,0,0,31921,,,,,,21.0,21.0,1.0,easy,2000.0,1500.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,123.0,1.5,1.0,
94,,rl_choice_warning,,html-keyboard-response,94,76164,0.0-1.0-151.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,1.0,,
95,,isi,,html-keyboard-response,95,76267,0.0-1.0-152.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,1.5,,
96,,iti,,html-keyboard-response,96,76371,0.0-1.0-154.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5,2.0,,
97,,rl_choice,,html-keyboard-response,97,77875,0.0-1.0-156.0,0,0,31921,,,,,,22.0,22.0,1.0,easy,1000.0,1000.0,1.0,80.0,20.0,100.0,0.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,129.0,1.5,1.0,
98,,rl_choice_warning,,html-keyboard-response,98,78881,0.0-1.0-158.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1.0,,
99,,isi,,html-keyboard-response,99,78986,0.0-1.0-159.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,1.0,,
100,,iti,,html-keyboard-response,100,79091,0.0-1.0-161.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,1.0,,
101,,rl_choice,,html-keyboard-response,101,80597,0.0-1.0-163.0,0,0,31921,,,,,,23.0,23.0,1.0,easy,1500.0,3000.0,1.0,80.0,20.0,80.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,133.5,1.5,1.0,
102,,rl_choice_warning,,html-keyboard-response,102,81601,0.0-1.0-165.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,1.0,,
103,,isi,,html-keyboard-response,103,81706,0.0-1.0-166.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.5,3.0,,
104,,iti,,html-keyboard-response,104,81812,0.0-1.0-168.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1.5,,
105,,rl_choice,,html-keyboard-response,105,83318,0.0-1.0-170.0,0,0,31921,,,,,,24.0,24.0,1.0,hard,2000.0,1500.0,0.0,40.0,60.0,40.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,140.5,1.5,1.0,
106,,rl_choice_warning,,html-keyboard-response,106,84324,0.0-1.0-172.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,1.0,,
107,,isi,,html-keyboard-response,107,84427,0.0-1.0-173.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,1.5,,
108,,iti,,html-keyboard-response,108,84532,0.0-1.0-175.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,2.0,,
109,,rl_choice,,html-keyboard-response,109,86035,0.0-1.0-177.0,0,0,31921,,,,,,25.0,25.0,1.0,hard,3000.0,1500.0,1.0,60.0,40.0,40.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,146.5,1.5,1.0,
110,,rl_choice_warning,,html-keyboard-response,110,87041,0.0-1.0-179.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5,1.0,,
111,,isi,,html-keyboard-response,111,87146,0.0-1.0-180.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,1.5,,
112,,iti,,html-keyboard-response,112,87252,0.0-1.0-182.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,3.0,,
113,,rl_choice,,html-keyboard-response,113,88755,0.0-1.0-184.0,0,0,31921,,,,,,26.0,26.0,1.0,hard,1000.0,2000.0,0.0,40.0,60.0,40.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,153.5,1.5,1.0,
114,,rl_choice_warning,,html-keyboard-response,114,89760,0.0-1.0-186.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,1.0,,
115,,isi,,html-keyboard-response,115,89865,0.0-1.0-187.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.5,2.0,,
116,,iti,,html-keyboard-response,116,89969,0.0-1.0-189.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,1.0,,
117,,rl_choice,,html-keyboard-response,117,91475,0.0-1.0-191.0,0,0,31921,,,,,,27.0,27.0,1.0,easy,3000.0,1000.0,1.0,80.0,20.0,80.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,159.0,1.5,1.0,
118,,rl_choice_warning,,html-keyboard-response,118,92481,0.0-1.0-193.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,1.0,,
119,,isi,,html-keyboard-response,119,92585,0.0-1.0-194.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,1.0,,
120,,iti,,html-keyboard-response,120,92689,0.0-1.0-196.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,3.0,,
121,,rl_choice,,html-keyboard-response,121,94194,0.0-1.0-198.0,0,0,31921,,,,,,28.0,28.0,1.0,easy,1000.0,3500.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,165.5,1.5,1.0,
122,,rl_choice_warning,,html-keyboard-response,122,95198,0.0-1.0-200.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5,1.0,,
123,,isi,,html-keyboard-response,123,95302,0.0-1.0-201.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,3.5,,
124,,iti,,html-keyboard-response,124,95406,0.0-1.0-203.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,1.0,,
125,,rl_choice,,html-keyboard-response,125,96910,0.0-1.0-205.0,0,0,31921,,,,,,29.0,29.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,60.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,172.5,1.5,1.0,
126,,rl_choice_warning,,html-keyboard-response,126,97916,0.0-1.0-207.0-0.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,1.0,,
127,,isi,,html-keyboard-response,127,98019,0.0-1.0-208.0,0,0,31921,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5,1.0,,
