,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
247,,feedback,,html-keyboard-response,247,380442,0.0-1.0-335.0-0.0,0,0,64144,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,44.5,1.0,,
248,,iti,,html-keyboard-response,248,381945,0.0-1.0-336.0,0,0,64144,,,,,,47.0,,2.0,,,,,,,,,,,,,,,,,,,,46.0,1.5,,
249,,rl_choice,,html-keyboard-response,249,382814,0.0-1.0-338.0,0,0,64144,,865.0,,,68.0,48.0,48.0,2.0,easy,3500.0,1000.0,1.0,80.0,20.0,60.0,0.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,60.0,0.0,B,A,46.865,0.865,0.0,
250,,rl_choice_confirmation,,html-keyboard-response,250,383454,0.0-1.0-339.0-0.0,0,0,64144,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,47.5,0.635,,
251,,isi,,html-keyboard-response,251,384458,0.0-1.0-341.0,0,0,64144,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,48.5,1.0,,
252,,feedback,,html-keyboard-response,252,385462,0.0-1.0-342.0-0.0,0,0,64144,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,49.5,1.0,,
253,,iti,,html-keyboard-response,253,388965,0.0-1.0-343.0,0,0,64144,,,,,,48.0,,2.0,,,,,,,,,,,,,,,,,,,,53.0,3.5,,
254,,rl_choice,,html-keyboard-response,254,389843,0.0-1.0-345.0,0,0,64144,,874.0,,,68.0,49.0,49.0,2.0,hard,1000.0,3500.0,1.0,60.0,40.0,80.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,80.0,20.0,D,C,53.874,0.874,0.0,
255,,rl_choice_confirmation,,html-keyboard-response,255,390471,0.0-1.0-346.0-0.0,0,0,64144,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,54.5,0.626,,
256,,isi,,html-keyboard-response,256,393974,0.0-1.0-348.0,0,0,64144,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,58.0,3.5,,
257,,feedback,,html-keyboard-response,257,394979,0.0-1.0-349.0-0.0,0,0,64144,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,59.0,1.0,,
258,,iti,,html-keyboard-response,258,395982,0.0-1.0-350.0,0,0,64144,,,,,,49.0,,2.0,,,,,,,,,,,,,,,,,,,,60.0,1.0,,
259,,rl_choice,,html-keyboard-response,259,396523,0.0-1.0-352.0,0,0,64144,,537.0,,,68.0,50.0,50.0,2.0,easy,1000.0,1500.0,1.0,80.0,20.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,80.0,40.0,B,A,60.537,0.537,0.0,
260,,rl_choice_confirmation,,html-keyboard-response,260,397492,0.0-1.0-353.0-0.0,0,0,64144,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,61.5,0.963,,
261,,isi,,html-keyboard-response,261,398995,0.0-1.0-355.0,0,0,64144,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,63.0,1.5,,
262,,feedback,,html-keyboard-response,262,400000,0.0-1.0-356.0-0.0,0,0,64144,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,64.0,1.0,,
263,,iti,,html-keyboard-response,263,401004,0.0-1.0-357.0,0,0,64144,,,,,,50.0,,2.0,,,,,,,,,,,,,,,,,,,,65.0,1.0,,
264,,rl_choice,,html-keyboard-response,264,401579,0.0-1.0-359.0,0,0,64144,,572.0,,,75.0,51.0,51.0,2.0,easy,1000.0,2000.0,0.0,20.0,80.0,0.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,100.0,0.0,B,A,65.572,0.572,0.0,
265,,rl_choice_confirmation,,html-keyboard-response,265,402512,0.0-1.0-360.0-0.0,0,0,64144,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,66.5,0.928,,
266,,isi,,html-keyboard-response,266,404515,0.0-1.0-362.0,0,0,64144,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,68.5,2.0,,
267,,feedback,,html-keyboard-response,267,405520,0.0-1.0-363.0-0.0,0,0,64144,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,69.5,1.0,,
268,,iti,,html-keyboard-response,268,406523,0.0-1.0-364.0,0,0,64144,,,,,,51.0,,2.0,,,,,,,,,,,,,,,,,,,,70.5,1.0,,
269,,rl_choice,,html-keyboard-response,269,407080,0.0-1.0-366.0,0,0,64144,,554.0,,,75.0,52.0,52.0,2.0,easy,3000.0,1500.0,0.0,20.0,80.0,40.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,80.0,40.0,B,A,71.054,0.554,0.0,
270,,rl_choice_confirmation,,html-keyboard-response,270,408031,0.0-1.0-367.0-0.0,0,0,64144,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,72.0,0.946,,
271,,isi,,html-keyboard-response,271,409534,0.0-1.0-369.0,0,0,64144,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,73.5,1.5,,
272,,feedback,,html-keyboard-response,272,410539,0.0-1.0-370.0-0.0,0,0,64144,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,74.5,1.0,,
273,,iti,,html-keyboard-response,273,413542,0.0-1.0-371.0,0,0,64144,,,,,,52.0,,2.0,,,,,,,,,,,,,,,,,,,,77.5,3.0,,
274,,rl_choice,,html-keyboard-response,274,414253,0.0-1.0-373.0,0,0,64144,,706.0,,,68.0,53.0,53.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,40.0,D,C,78.206,0.706,0.0,
275,,rl_choice_confirmation,,html-keyboard-response,275,415051,0.0-1.0-374.0-0.0,0,0,64144,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,79.0,0.794,,
276,,isi,,html-keyboard-response,276,416055,0.0-1.0-376.0,0,0,64144,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,80.0,1.0,,
277,,feedback,,html-keyboard-response,277,417059,0.0-1.0-377.0-0.0,0,0,64144,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,81.0,1.0,,
278,,iti,,html-keyboard-response,278,419063,0.0-1.0-378.0,0,0,64144,,,,,,53.0,,2.0,,,,,,,,,,,,,,,,,,,,83.0,2.0,,
279,,rl_choice,,html-keyboard-response,279,419617,0.0-1.0-380.0,0,0,64144,,550.0,,,75.0,54.0,54.0,2.0,easy,2000.0,1500.0,0.0,20.0,80.0,0.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,100.0,0.0,B,A,83.55,0.55,0.0,
280,,rl_choice_confirmation,,html-keyboard-response,280,420572,0.0-1.0-381.0-0.0,0,0,64144,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,84.5,0.95,,
281,,isi,,html-keyboard-response,281,422076,0.0-1.0-383.0,0,0,64144,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,86.0,1.5,,
282,,feedback,,html-keyboard-response,282,423081,0.0-1.0-384.0-0.0,0,0,64144,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,87.0,1.0,,
283,,iti,,html-keyboard-response,283,425084,0.0-1.0-385.0,0,0,64144,,,,,,54.0,,2.0,,,,,,,,,,,,,,,,,,,,89.0,2.0,,
284,,rl_choice,,html-keyboard-response,284,425718,0.0-1.0-387.0,0,0,64144,,630.0,,,75.0,55.0,55.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,100.0,40.0,B,A,89.63,0.63,0.0,
285,,rl_choice_confirmation,,html-keyboard-response,285,426591,0.0-1.0-388.0-0.0,0,0,64144,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,90.5,0.87,,
286,,isi,,html-keyboard-response,286,427594,0.0-1.0-390.0,0,0,64144,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,91.5,1.0,,
287,,feedback,,html-keyboard-response,287,428600,0.0-1.0-391.0-0.0,0,0,64144,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,92.5,1.0,,
288,,iti,,html-keyboard-response,288,429603,0.0-1.0-392.0,0,0,64144,,,,,,55.0,,2.0,,,,,,,,,,,,,,,,,,,,93.5,1.0,,
289,,rl_choice,,html-keyboard-response,289,430604,0.0-1.0-394.0,0,0,64144,,996.0,,,68.0,56.0,56.0,2.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,20.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,20.0,D,C,94.496,0.996,0.0,
290,,rl_choice_confirmation,,html-keyboard-response,290,431113,0.0-1.0-395.0-0.0,0,0,64144,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,95.0,0.504,,
291,,isi,,html-keyboard-response,291,432116,0.0-1.0-397.0,0,0,64144,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,96.0,1.0,,
292,,feedback,,html-keyboard-response,292,433121,0.0-1.0-398.0-0.0,0,0,64144,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,97.0,1.0,,
293,,iti,,html-keyboard-response,293,435124,0.0-1.0-399.0,0,0,64144,,,,,,56.0,,2.0,,,,,,,,,,,,,,,,,,,,99.0,2.0,,
294,,rl_choice,,html-keyboard-response,294,435984,0.0-1.0-401.0,0,0,64144,,853.0,,,68.0,57.0,57.0,2.0,easy,1000.0,2000.0,1.0,80.0,20.0,80.0,0.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,80.0,0.0,B,A,99.853,0.853,0.0,
295,,rl_choice_confirmation,,html-keyboard-response,295,436635,0.0-1.0-402.0-0.0,0,0,64144,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,100.5,0.647,,
296,,isi,,html-keyboard-response,296,438639,0.0-1.0-404.0,0,0,64144,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,102.5,2.0,,
297,,feedback,,html-keyboard-response,297,439643,0.0-1.0-405.0-0.0,0,0,64144,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,103.5,1.0,,
298,,iti,,html-keyboard-response,298,440646,0.0-1.0-406.0,0,0,64144,,,,,,57.0,,2.0,,,,,,,,,,,,,,,,,,,,104.5,1.0,,
299,,rl_choice,,html-keyboard-response,299,441270,0.0-1.0-408.0,0,0,64144,,620.0,,,75.0,58.0,58.0,2.0,hard,1000.0,1500.0,1.0,60.0,40.0,60.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,40.0,60.0,60.0,60.0,C,D,105.12,0.62,0.0,
300,,rl_choice_confirmation,,html-keyboard-response,300,442155,0.0-1.0-409.0-0.0,0,0,64144,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,106.0,0.88,,
301,,isi,,html-keyboard-response,301,443659,0.0-1.0-411.0,0,0,64144,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,107.5,1.5,,
302,,feedback,,html-keyboard-response,302,444664,0.0-1.0-412.0-0.0,0,0,64144,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,108.5,1.0,,
303,,iti,,html-keyboard-response,303,445668,0.0-1.0-413.0,0,0,64144,,,,,,58.0,,2.0,,,,,,,,,,,,,,,,,,,,109.5,1.0,,
304,,rl_choice,,html-keyboard-response,304,446349,0.0-1.0-415.0,0,0,64144,,677.0,,,68.0,59.0,59.0,2.0,easy,1500.0,3000.0,1.0,80.0,20.0,80.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,80.0,40.0,B,A,110.177,0.677,0.0,
305,,rl_choice_confirmation,,html-keyboard-response,305,447178,0.0-1.0-416.0-0.0,0,0,64144,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,111.0,0.823,,
306,,isi,,html-keyboard-response,306,450182,0.0-1.0-418.0,0,0,64144,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,114.0,3.0,,
307,,feedback,,html-keyboard-response,307,451187,0.0-1.0-419.0-0.0,0,0,64144,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,115.0,1.0,,
308,,iti,,html-keyboard-response,308,452690,0.0-1.0-420.0,0,0,64144,,,,,,59.0,,2.0,,,,,,,,,,,,,,,,,,,,116.5,1.5,,
309,,rl_choice,,html-keyboard-response,309,453808,0.0-1.0-422.0,0,0,64144,,1114.0,,,75.0,60.0,60.0,2.0,hard,1500.0,2000.0,0.0,40.0,60.0,40.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,80.0,40.0,D,C,117.614,1.114,0.0,
310,,rl_choice_confirmation,,html-keyboard-response,310,454199,0.0-1.0-423.0-0.0,0,0,64144,,,,,,60.0,,2.0,,,,,,,,,,,,,,,,,,,,118.0,0.386,,
311,,isi,,html-keyboard-response,311,456203,0.0-1.0-425.0,0,0,64144,,,,,,60.0,,2.0,,,,,,,,,,,,,,,,,,,,120.0,2.0,,
312,,feedback,,html-keyboard-response,312,457208,0.0-1.0-426.0-0.0,0,0,64144,,,,,,60.0,,2.0,,,,,,,,,,,,,,,,,,,,121.0,1.0,,
313,,iti,,html-keyboard-response,313,458711,0.0-1.0-427.0,0,0,64144,,,,,,60.0,,2.0,,,,,,,,,,,,,,,,,,,,122.5,1.5,,
314,,rl_choice,,html-keyboard-response,314,459511,0.0-1.0-429.0,0,0,64144,,796.0,,,75.0,61.0,61.0,2.0,hard,1000.0,1000.0,1.0,60.0,40.0,40.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,40.0,60.0,40.0,40.0,C,D,123.296,0.796,0.0,
315,,rl_choice_confirmation,,html-keyboard-response,315,460218,0.0-1.0-430.0-0.0,0,0,64144,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,124.0,0.704,,
316,,isi,,html-keyboard-response,316,461222,0.0-1.0-432.0,0,0,64144,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,125.0,1.0,,
317,,feedback,,html-keyboard-response,317,462227,0.0-1.0-433.0-0.0,0,0,64144,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,126.0,1.0,,
318,,iti,,html-keyboard-response,318,463230,0.0-1.0-434.0,0,0,64144,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,127.0,1.0,,
319,,rl_choice,,html-keyboard-response,319,464273,0.0-1.0-436.0,0,0,64144,,1039.0,,,68.0,62.0,62.0,2.0,easy,3000.0,1500.0,0.0,20.0,80.0,20.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,20.0,80.0,A,B,128.039,1.039,0.0,
320,,rl_choice_confirmation,,html-keyboard-response,320,464739,0.0-1.0-437.0-0.0,0,0,64144,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,128.5,0.461,,
321,,isi,,html-keyboard-response,321,466243,0.0-1.0-439.0,0,0,64144,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,130.0,1.5,,
322,,feedback,,html-keyboard-response,322,467247,0.0-1.0-440.0-0.0,0,0,64144,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,131.0,1.0,,
323,,iti,,html-keyboard-response,323,470249,0.0-1.0-441.0,0,0,64144,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,134.0,3.0,,
324,,rl_choice,,html-keyboard-response,324,470937,0.0-1.0-443.0,0,0,64144,,683.0,,,68.0,63.0,63.0,2.0,hard,1000.0,1500.0,1.0,60.0,40.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,40.0,D,C,134.683,0.683,0.0,
325,,rl_choice_confirmation,,html-keyboard-response,325,471759,0.0-1.0-444.0-0.0,0,0,64144,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,135.5,0.817,,
326,,isi,,html-keyboard-response,326,473261,0.0-1.0-446.0,0,0,64144,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,137.0,1.5,,
327,,feedback,,html-keyboard-response,327,474268,0.0-1.0-447.0-0.0,0,0,64144,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,138.0,1.0,,
328,,iti,,html-keyboard-response,328,475272,0.0-1.0-448.0,0,0,64144,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,139.0,1.0,,
329,,rl_choice,,html-keyboard-response,329,476022,0.0-1.0-450.0,0,0,64144,,745.0,,,75.0,64.0,64.0,2.0,hard,3500.0,1000.0,0.0,40.0,60.0,60.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,80.0,60.0,D,C,139.745,0.745,0.0,
330,,rl_choice_confirmation,,html-keyboard-response,330,476780,0.0-1.0-451.0-0.0,0,0,64144,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,140.5,0.755,,
331,,isi,,html-keyboard-response,331,477784,0.0-1.0-453.0,0,0,64144,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,141.5,1.0,,
332,,feedback,,html-keyboard-response,332,478789,0.0-1.0-454.0-0.0,0,0,64144,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,142.5,1.0,,
333,,iti,,html-keyboard-response,333,482292,0.0-1.0-455.0,0,0,64144,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,146.0,3.5,,
334,,rl_choice,,html-keyboard-response,334,482730,0.0-1.0-457.0,0,0,64144,,433.0,,,68.0,65.0,65.0,2.0,easy,1500.0,1000.0,1.0,80.0,20.0,100.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,100.0,40.0,B,A,146.433,0.433,0.0,
335,,rl_choice_confirmation,,html-keyboard-response,335,483802,0.0-1.0-458.0-0.0,0,0,64144,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,147.5,1.067,,
336,,isi,,html-keyboard-response,336,484806,0.0-1.0-460.0,0,0,64144,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,148.5,1.0,,
337,,feedback,,html-keyboard-response,337,485811,0.0-1.0-461.0-0.0,0,0,64144,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,149.5,1.0,,
338,,iti,,html-keyboard-response,338,487314,0.0-1.0-462.0,0,0,64144,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,151.0,1.5,,
339,,rl_choice,,html-keyboard-response,339,488022,0.0-1.0-464.0,0,0,64144,,701.0,,,68.0,66.0,66.0,2.0,hard,1500.0,3000.0,1.0,60.0,40.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,40.0,D,C,151.701,0.701,0.0,
340,,rl_choice_confirmation,,html-keyboard-response,340,488825,0.0-1.0-465.0-0.0,0,0,64144,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,152.5,0.799,,
341,,isi,,html-keyboard-response,341,491829,0.0-1.0-467.0,0,0,64144,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,155.5,3.0,,
342,,feedback,,html-keyboard-response,342,492834,0.0-1.0-468.0-0.0,0,0,64144,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,156.5,1.0,,
343,,iti,,html-keyboard-response,343,494338,0.0-1.0-469.0,0,0,64144,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,158.0,1.5,,
344,,rl_choice,,html-keyboard-response,344,495113,0.0-1.0-471.0,0,0,64144,,771.0,,,75.0,67.0,67.0,2.0,hard,1500.0,1500.0,0.0,40.0,60.0,20.0,80.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,80.0,20.0,D,C,158.771,0.771,0.0,
345,,rl_choice_confirmation,,html-keyboard-response,345,495848,0.0-1.0-472.0-0.0,0,0,64144,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,159.5,0.729,,
346,,isi,,html-keyboard-response,346,497352,0.0-1.0-474.0,0,0,64144,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,161.0,1.5,,
347,,feedback,,html-keyboard-response,347,498357,0.0-1.0-475.0-0.0,0,0,64144,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,162.0,1.0,,
348,,iti,,html-keyboard-response,348,499860,0.0-1.0-476.0,0,0,64144,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,163.5,1.5,,
349,,rl_choice,,html-keyboard-response,349,500457,0.0-1.0-478.0,0,0,64144,,592.0,,,68.0,68.0,68.0,2.0,hard,3000.0,1000.0,1.0,60.0,40.0,60.0,40.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,1.0,60.0,40.0,60.0,40.0,D,C,164.092,0.592,0.0,
350,,rl_choice_confirmation,,html-keyboard-response,350,501371,0.0-1.0-479.0-0.0,0,0,64144,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,165.0,0.908,,
351,,isi,,html-keyboard-response,351,502375,0.0-1.0-481.0,0,0,64144,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,166.0,1.0,,
352,,feedback,,html-keyboard-response,352,503380,0.0-1.0-482.0-0.0,0,0,64144,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,167.0,1.0,,
353,,iti,,html-keyboard-response,353,506383,0.0-1.0-483.0,0,0,64144,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,170.0,3.0,,
354,,rl_choice,,html-keyboard-response,354,507037,0.0-1.0-485.0,0,0,64144,,650.0,,,75.0,69.0,69.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,80.0,40.0,B,A,170.65,0.65,0.0,
355,,rl_choice_confirmation,,html-keyboard-response,355,507892,0.0-1.0-486.0-0.0,0,0,64144,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,171.5,0.85,,
356,,isi,,html-keyboard-response,356,508896,0.0-1.0-488.0,0,0,64144,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,172.5,1.0,,
357,,feedback,,html-keyboard-response,357,509901,0.0-1.0-489.0-0.0,0,0,64144,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,173.5,1.0,,
358,,iti,,html-keyboard-response,358,510905,0.0-1.0-490.0,0,0,64144,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,174.5,1.0,,
359,,rl_choice,,html-keyboard-response,359,511543,0.0-1.0-492.0,0,0,64144,,634.0,,,68.0,70.0,70.0,2.0,easy,1500.0,1000.0,1.0,80.0,20.0,80.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,80.0,20.0,B,A,175.134,0.634,0.0,
360,,rl_choice_confirmation,,html-keyboard-response,360,512415,0.0-1.0-493.0-0.0,0,0,64144,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,176.0,0.866,,
361,,isi,,html-keyboard-response,361,513418,0.0-1.0-495.0,0,0,64144,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,177.0,1.0,,
362,,feedback,,html-keyboard-response,362,514423,0.0-1.0-496.0-0.0,0,0,64144,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,178.0,1.0,,
363,,iti,,html-keyboard-response,363,515926,0.0-1.0-497.0,0,0,64144,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,179.5,1.5,,
364,,rl_choice,,html-keyboard-response,364,516702,0.0-1.0-499.0,0,0,64144,,771.0,,,75.0,71.0,71.0,2.0,easy,1500.0,1000.0,0.0,20.0,80.0,40.0,60.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,60.0,40.0,B,A,180.271,0.771,0.0,
365,,rl_choice_confirmation,,html-keyboard-response,365,517436,0.0-1.0-500.0-0.0,0,0,64144,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,181.0,0.729,,
366,,isi,,html-keyboard-response,366,518440,0.0-1.0-502.0,0,0,64144,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,182.0,1.0,,
367,,feedback,,html-keyboard-response,367,519445,0.0-1.0-503.0-0.0,0,0,64144,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,183.0,1.0,,
368,,iti,,html-keyboard-response,368,520948,0.0-1.0-504.0,0,0,64144,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,184.5,1.5,,
369,,rl_choice,,html-keyboard-response,369,521570,0.0-1.0-506.0,0,0,64144,,617.0,,,75.0,72.0,72.0,2.0,easy,2000.0,3000.0,0.0,20.0,80.0,20.0,100.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,0.0,80.0,20.0,100.0,20.0,B,A,185.117,0.617,0.0,
370,,rl_choice_confirmation,,html-keyboard-response,370,522458,0.0-1.0-507.0-0.0,0,0,64144,,,,,,72.0,,2.0,,,,,,,,,,,,,,,,,,,,186.0,0.883,,
371,,isi,,html-keyboard-response,371,525461,0.0-1.0-509.0,0,0,64144,,,,,,72.0,,2.0,,,,,,,,,,,,,,,,,,,,189.0,3.0,,
