,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
125,,rl_choice,,html-keyboard-response,125,237484,0.0-1.0-184.0,0,0,58537,,,,,,26.0,26.0,1.0,hard,1000.0,2000.0,0.0,40.0,60.0,40.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,153.5,1.5,1.0,
126,,rl_choice_warning,,html-keyboard-response,126,238500,0.0-1.0-186.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,1.0,,
127,,isi,,html-keyboard-response,127,240503,0.0-1.0-187.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.5,2.0,,
128,,iti,,html-keyboard-response,128,241506,0.0-1.0-189.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,1.0,,
129,,rl_choice,,html-keyboard-response,129,243015,0.0-1.0-191.0,0,0,58537,,,,,,27.0,27.0,1.0,easy,3000.0,1000.0,1.0,80.0,20.0,80.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,159.0,1.5,1.0,
130,,rl_choice_warning,,html-keyboard-response,130,244023,0.0-1.0-193.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,1.0,,
131,,isi,,html-keyboard-response,131,245026,0.0-1.0-194.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,1.0,,
132,,iti,,html-keyboard-response,132,248028,0.0-1.0-196.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,3.0,,
133,,rl_choice,,html-keyboard-response,133,249535,0.0-1.0-198.0,0,0,58537,,,,,,28.0,28.0,1.0,easy,1000.0,3500.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,165.5,1.5,1.0,
134,,rl_choice_warning,,html-keyboard-response,134,250537,0.0-1.0-200.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5,1.0,,
135,,isi,,html-keyboard-response,135,254042,0.0-1.0-201.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,3.5,,
136,,iti,,html-keyboard-response,136,255044,0.0-1.0-203.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,1.0,,
137,,rl_choice,,html-keyboard-response,137,256548,0.0-1.0-205.0,0,0,58537,,,,,,29.0,29.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,60.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,172.5,1.5,1.0,
138,,rl_choice_warning,,html-keyboard-response,138,257552,0.0-1.0-207.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,1.0,,
139,,isi,,html-keyboard-response,139,258554,0.0-1.0-208.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5,1.0,,
140,,iti,,html-keyboard-response,140,260057,0.0-1.0-210.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,1.5,,
141,,rl_choice,,html-keyboard-response,141,261560,0.0-1.0-212.0,0,0,58537,,,,,,30.0,30.0,1.0,easy,1000.0,1500.0,1.0,80.0,20.0,100.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,177.5,1.5,1.0,
142,,rl_choice_warning,,html-keyboard-response,142,262562,0.0-1.0-214.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5,1.0,,
143,,isi,,html-keyboard-response,143,264066,0.0-1.0-215.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.5,,
144,,iti,,html-keyboard-response,144,265070,0.0-1.0-217.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,1.0,,
145,,rl_choice,,html-keyboard-response,145,266573,0.0-1.0-219.0,0,0,58537,,,,,,31.0,31.0,1.0,easy,2000.0,1500.0,0.0,20.0,80.0,40.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,182.5,1.5,1.0,
146,,rl_choice_warning,,html-keyboard-response,146,267579,0.0-1.0-221.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,1.0,,
147,,isi,,html-keyboard-response,147,269082,0.0-1.0-222.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,1.5,,
148,,iti,,html-keyboard-response,148,271084,0.0-1.0-224.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,2.0,,
149,,rl_choice,,html-keyboard-response,149,272587,0.0-1.0-226.0,0,0,58537,,,,,,32.0,32.0,1.0,hard,1500.0,1000.0,0.0,40.0,60.0,40.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,188.5,1.5,1.0,
150,,rl_choice_warning,,html-keyboard-response,150,273590,0.0-1.0-228.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,1.0,,
151,,isi,,html-keyboard-response,151,274593,0.0-1.0-229.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
152,,iti,,html-keyboard-response,152,276095,0.0-1.0-231.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1.5,,
153,,rl_choice,,html-keyboard-response,153,277600,0.0-1.0-233.0,0,0,58537,,,,,,33.0,33.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,40.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,193.5,1.5,1.0,
154,,rl_choice_warning,,html-keyboard-response,154,278609,0.0-1.0-235.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5,1.0,,
155,,isi,,html-keyboard-response,155,279612,0.0-1.0-236.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,1.0,,
156,,iti,,html-keyboard-response,156,280615,0.0-1.0-238.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,1.0,,
157,,rl_choice,,html-keyboard-response,157,282121,0.0-1.0-240.0,0,0,58537,,,,,,34.0,34.0,1.0,easy,3500.0,3000.0,1.0,80.0,20.0,80.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,198.0,1.5,1.0,
158,,rl_choice_warning,,html-keyboard-response,158,283125,0.0-1.0-242.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,1.0,,
159,,isi,,html-keyboard-response,159,286129,0.0-1.0-243.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,3.0,,
160,,iti,,html-keyboard-response,160,289632,0.0-1.0-245.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.5,3.5,,
161,,rl_choice,,html-keyboard-response,161,291137,0.0-1.0-247.0,0,0,58537,,,,,,35.0,35.0,1.0,easy,1500.0,2000.0,1.0,80.0,20.0,60.0,40.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,207.0,1.5,1.0,
162,,rl_choice_warning,,html-keyboard-response,162,292148,0.0-1.0-249.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,1.0,,
163,,isi,,html-keyboard-response,163,294151,0.0-1.0-250.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,2.0,,
164,,iti,,html-keyboard-response,164,295656,0.0-1.0-252.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,1.5,,
165,,rl_choice,,html-keyboard-response,165,297159,0.0-1.0-254.0,0,0,58537,,,,,,36.0,36.0,1.0,easy,1500.0,1500.0,0.0,20.0,80.0,20.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,213.0,1.5,1.0,
166,,rl_choice_warning,,html-keyboard-response,166,298161,0.0-1.0-256.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,1.0,,
167,,isi,,html-keyboard-response,167,299665,0.0-1.0-257.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,1.5,,
168,,iti,,html-keyboard-response,168,301169,0.0-1.0-259.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,1.5,,
169,,rl_choice,,html-keyboard-response,169,302674,0.0-1.0-261.0,0,0,58537,,,,,,37.0,37.0,1.0,hard,2000.0,1000.0,1.0,60.0,40.0,60.0,40.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,,,,,,,,218.5,1.5,1.0,
170,,rl_choice_warning,,html-keyboard-response,170,303677,0.0-1.0-263.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,1.0,,
171,,isi,,html-keyboard-response,171,304681,0.0-1.0-264.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5,1.0,,
172,,iti,,html-keyboard-response,172,306684,0.0-1.0-266.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5,2.0,,
173,,rl_choice,,html-keyboard-response,173,308188,0.0-1.0-268.0,0,0,58537,,,,,,38.0,38.0,1.0,hard,1000.0,1500.0,0.0,40.0,60.0,20.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,224.0,1.5,1.0,
174,,rl_choice_warning,,html-keyboard-response,174,309192,0.0-1.0-270.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,1.0,,
175,,isi,,html-keyboard-response,175,310694,0.0-1.0-271.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5,1.5,,
176,,iti,,html-keyboard-response,176,311697,0.0-1.0-273.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,1.0,,
177,,rl_choice,,html-keyboard-response,177,313200,0.0-1.0-275.0,0,0,58537,,,,,,39.0,39.0,1.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,60.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,229.0,1.5,1.0,
178,,rl_choice_warning,,html-keyboard-response,178,314202,0.0-1.0-277.0-0.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,1.0,,
179,,isi,,html-keyboard-response,179,315204,0.0-1.0-278.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,1.0,,
180,,iti,,html-keyboard-response,180,316209,0.0-1.0-280.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.0,,
181,,block_over,,html-keyboard-response,181,341939,0.0-1.0-281.0-0.0,0,0,58537,,25728.0,,,68.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,
182,,start_run,,html-keyboard-response,182,343498,0.0-1.0-281.0-1.0,0,0,58537,,1557.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,rl_choice,,html-keyboard-response,183,344812,0.0-1.0-282.0,0,0,58537,,1309.0,,,68.0,40.0,40.0,2.0,easy,1500.0,2000.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,60.0,20.0,C,D,1.309,1.309,0.0,
184,,rl_choice_confirmation,,html-keyboard-response,184,345006,0.0-1.0-283.0-0.0,0,0,58537,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,1.5,0.191,,
185,,isi,,html-keyboard-response,185,347011,0.0-1.0-285.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,2.0,,
186,,feedback,,html-keyboard-response,186,348015,0.0-1.0-286.0-0.0,0,0,58537,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,,
187,,iti,,html-keyboard-response,187,349517,0.0-1.0-287.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.5,,
188,,rl_choice,,html-keyboard-response,188,351022,0.0-1.0-289.0,0,0,58537,,,,,,41.0,41.0,2.0,hard,1000.0,2000.0,0.0,40.0,60.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,7.5,1.5,1.0,
189,,rl_choice_warning,,html-keyboard-response,189,352025,0.0-1.0-291.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,1.0,,
190,,isi,,html-keyboard-response,190,354027,0.0-1.0-292.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,2.0,,
191,,iti,,html-keyboard-response,191,355029,0.0-1.0-294.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,1.0,,
192,,rl_choice,,html-keyboard-response,192,356533,0.0-1.0-296.0,0,0,58537,,,,,,42.0,42.0,2.0,hard,1500.0,1000.0,0.0,40.0,60.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,13.0,1.5,1.0,
193,,rl_choice_warning,,html-keyboard-response,193,357536,0.0-1.0-298.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,,
194,,isi,,html-keyboard-response,194,358540,0.0-1.0-299.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,,
195,,iti,,html-keyboard-response,195,360045,0.0-1.0-301.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,1.5,,
196,,rl_choice,,html-keyboard-response,196,361548,0.0-1.0-303.0,0,0,58537,,,,,,43.0,43.0,2.0,hard,1000.0,2000.0,0.0,40.0,60.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,18.0,1.5,1.0,
197,,rl_choice_warning,,html-keyboard-response,197,362553,0.0-1.0-305.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,,
198,,isi,,html-keyboard-response,198,364556,0.0-1.0-306.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,2.0,,
199,,iti,,html-keyboard-response,199,365559,0.0-1.0-308.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,1.0,,
200,,rl_choice,,html-keyboard-response,200,367063,0.0-1.0-310.0,0,0,58537,,,,,,44.0,44.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,40.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,23.5,1.5,1.0,
201,,rl_choice_warning,,html-keyboard-response,201,368066,0.0-1.0-312.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,1.0,,
202,,isi,,html-keyboard-response,202,369068,0.0-1.0-313.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,1.0,,
203,,iti,,html-keyboard-response,203,370077,0.0-1.0-315.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,1.0,,
204,,rl_choice,,html-keyboard-response,204,371582,0.0-1.0-317.0,0,0,58537,,,,,,45.0,45.0,2.0,hard,2000.0,1500.0,0.0,40.0,60.0,20.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,28.0,1.5,1.0,
205,,rl_choice_warning,,html-keyboard-response,205,372600,0.0-1.0-319.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,1.0,,
206,,isi,,html-keyboard-response,206,374104,0.0-1.0-320.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,1.5,,
207,,iti,,html-keyboard-response,207,376122,0.0-1.0-322.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,2.0,,
208,,rl_choice,,html-keyboard-response,208,377625,0.0-1.0-324.0,0,0,58537,,,,,,46.0,46.0,2.0,easy,1500.0,3000.0,0.0,20.0,80.0,0.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,34.0,1.5,1.0,
209,,rl_choice_warning,,html-keyboard-response,209,378629,0.0-1.0-326.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.0,,
210,,isi,,html-keyboard-response,210,381631,0.0-1.0-327.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,3.0,,
211,,iti,,html-keyboard-response,211,383133,0.0-1.0-329.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,1.5,,
212,,rl_choice,,html-keyboard-response,212,384636,0.0-1.0-331.0,0,0,58537,,,,,,47.0,47.0,2.0,easy,1500.0,1000.0,0.0,20.0,80.0,20.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,41.0,1.5,1.0,
213,,rl_choice_warning,,html-keyboard-response,213,385640,0.0-1.0-333.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,1.0,,
214,,isi,,html-keyboard-response,214,386643,0.0-1.0-334.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,1.0,,
215,,iti,,html-keyboard-response,215,388146,0.0-1.0-336.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,1.5,,
216,,rl_choice,,html-keyboard-response,216,389649,0.0-1.0-338.0,0,0,58537,,,,,,48.0,48.0,2.0,easy,2000.0,1000.0,1.0,80.0,20.0,80.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,46.0,1.5,1.0,
217,,rl_choice_warning,,html-keyboard-response,217,390652,0.0-1.0-340.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,1.0,,
218,,isi,,html-keyboard-response,218,391655,0.0-1.0-341.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,1.0,,
219,,iti,,html-keyboard-response,219,393658,0.0-1.0-343.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,2.0,,
220,,rl_choice,,html-keyboard-response,220,395161,0.0-1.0-345.0,0,0,58537,,,,,,49.0,49.0,2.0,hard,1500.0,2000.0,0.0,40.0,60.0,60.0,60.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,51.5,1.5,1.0,
221,,rl_choice_warning,,html-keyboard-response,221,396163,0.0-1.0-347.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5,1.0,,
222,,isi,,html-keyboard-response,222,398166,0.0-1.0-348.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,2.0,,
223,,iti,,html-keyboard-response,223,399668,0.0-1.0-350.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,1.5,,
224,,rl_choice,,html-keyboard-response,224,401172,0.0-1.0-352.0,0,0,58537,,,,,,50.0,50.0,2.0,easy,1000.0,3500.0,0.0,20.0,80.0,0.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,57.5,1.5,1.0,
225,,rl_choice_warning,,html-keyboard-response,225,402175,0.0-1.0-354.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,1.0,,
226,,isi,,html-keyboard-response,226,405679,0.0-1.0-355.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,3.5,,
227,,iti,,html-keyboard-response,227,406682,0.0-1.0-357.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,,
228,,rl_choice,,html-keyboard-response,228,408186,0.0-1.0-359.0,0,0,58537,,,,,,51.0,51.0,2.0,easy,1500.0,1000.0,1.0,80.0,20.0,60.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,64.5,1.5,1.0,
229,,rl_choice_warning,,html-keyboard-response,229,409188,0.0-1.0-361.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.5,1.0,,
230,,isi,,html-keyboard-response,230,410191,0.0-1.0-362.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,1.0,,
231,,iti,,html-keyboard-response,231,411694,0.0-1.0-364.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.5,,
232,,rl_choice,,html-keyboard-response,232,413197,0.0-1.0-366.0,0,0,58537,,,,,,52.0,52.0,2.0,hard,2000.0,1500.0,0.0,40.0,60.0,20.0,80.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,69.5,1.5,1.0,
233,,rl_choice_warning,,html-keyboard-response,233,414199,0.0-1.0-368.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,1.0,,
234,,isi,,html-keyboard-response,234,415703,0.0-1.0-369.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,1.5,,
235,,iti,,html-keyboard-response,235,417707,0.0-1.0-371.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,2.0,,
236,,rl_choice,,html-keyboard-response,236,419210,0.0-1.0-373.0,0,0,58537,,,,,,53.0,53.0,2.0,hard,3000.0,1500.0,0.0,40.0,60.0,20.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,,,,,,,,75.5,1.5,1.0,
237,,rl_choice_warning,,html-keyboard-response,237,420213,0.0-1.0-375.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,1.0,,
238,,isi,,html-keyboard-response,238,421717,0.0-1.0-376.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,1.5,,
239,,iti,,html-keyboard-response,239,424720,0.0-1.0-378.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,3.0,,
240,,rl_choice,,html-keyboard-response,240,426224,0.0-1.0-380.0,0,0,58537,,,,,,54.0,54.0,2.0,easy,3000.0,1500.0,0.0,20.0,80.0,20.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,82.5,1.5,1.0,
241,,rl_choice_warning,,html-keyboard-response,241,427226,0.0-1.0-382.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,1.0,,
242,,isi,,html-keyboard-response,242,428730,0.0-1.0-383.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,1.5,,
243,,iti,,html-keyboard-response,243,431734,0.0-1.0-385.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,3.0,,
244,,rl_choice,,html-keyboard-response,244,433240,0.0-1.0-387.0,0,0,58537,,,,,,55.0,55.0,2.0,easy,1500.0,1500.0,1.0,80.0,20.0,80.0,20.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,,,,,,,,89.5,1.5,1.0,
245,,rl_choice_warning,,html-keyboard-response,245,434243,0.0-1.0-389.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,1.0,,
246,,isi,,html-keyboard-response,246,435747,0.0-1.0-390.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,1.5,,
247,,iti,,html-keyboard-response,247,437250,0.0-1.0-392.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,1.5,,
248,,rl_choice,,html-keyboard-response,248,438755,0.0-1.0-394.0,0,0,58537,,,,,,56.0,56.0,2.0,easy,2000.0,2000.0,0.0,20.0,80.0,40.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,95.0,1.5,1.0,
249,,rl_choice_warning,,html-keyboard-response,249,439758,0.0-1.0-396.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,
250,,isi,,html-keyboard-response,250,441763,0.0-1.0-397.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,,
251,,iti,,html-keyboard-response,251,443767,0.0-1.0-399.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,
252,,rl_choice,,html-keyboard-response,252,445270,0.0-1.0-401.0,0,0,58537,,,,,,57.0,57.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,20.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,,,,,,,,101.5,1.5,1.0,
253,,rl_choice_warning,,html-keyboard-response,253,446272,0.0-1.0-403.0-0.0,1,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,1.0,,
254,,isi,,html-keyboard-response,254,447275,0.0-1.0-404.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,1.0,,
255,,iti,,html-keyboard-response,255,448277,0.0-1.0-406.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1.0,,
