,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
502,,choice,,html-keyboard-response,502,838574,0.0-1.0-92.0-0.0-0.0,0,0,10,,380.0,,,51.0,90.0,97.0,3000.0,1000.0,0.0,2.0,0.0,60-80,,1.0,microscope,desk,80.0,60.0,microscope11,desk1,60.0,40.0,konus5604microscope.jpg,ADESK11.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/konus5604microscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/ADESK11.jpg,0.0,desk,microscope,60.0,80.0,desk1,microscope11,40.0,60.0,0.0,205.5,0.38,,,,,,
503,,confirmation,,html-keyboard-response,503,839702,0.0-1.0-92.0-0.0-1.0-0.0,0,0,10,,,,,,90.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,205.88,1.12,,,,,,
504,,isi,,html-keyboard-response,504,842709,0.0-1.0-92.0-0.0-2.0,0,0,10,,,,,,90.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,3.0,,,,,,
505,,feedback,,html-keyboard-response,505,843714,0.0-1.0-92.0-0.0-3.0-0.0,0,0,10,,,,,,90.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,1.0,,,,,,
506,,iti,,html-keyboard-response,506,844717,0.0-1.0-92.0-0.0-5.0,0,0,10,,,,,,90.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,1.0,,,,,,
507,,choice,,html-keyboard-response,507,845106,0.0-1.0-93.0-0.0-0.0,0,0,10,,385.0,,,50.0,91.0,98.0,1000.0,1500.0,0.0,2.0,0.0,20-80,,1.0,motorcycle,small table,80.0,20.0,motorcycle15,small table9,60.0,0.0,2006-Buell-LightningXB12Sa.jpg,ATABLE79.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/2006-Buell-LightningXB12Sa.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE79.jpg,1.0,motorcycle,small table,80.0,20.0,motorcycle15,small table9,60.0,0.0,0.0,212.0,0.385,,,,,,
508,,confirmation,,html-keyboard-response,508,846226,0.0-1.0-93.0-0.0-1.0-0.0,0,0,10,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,212.385,1.115,,,,,,
509,,isi,,html-keyboard-response,509,847233,0.0-1.0-93.0-0.0-2.0,0,0,10,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5,1.0,,,,,,
510,,feedback,,html-keyboard-response,510,848238,0.0-1.0-93.0-0.0-3.0-0.0,0,0,10,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5,1.0,,,,,,
511,,iti,,html-keyboard-response,511,849741,0.0-1.0-93.0-0.0-5.0,0,0,10,,,,,,91.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,1.5,,,,,,
512,,choice,,html-keyboard-response,512,850183,0.0-1.0-94.0-0.0-0.0,0,0,10,,438.0,,,51.0,92.0,99.0,1500.0,3500.0,0.0,2.0,1.0,80-80,1.0,,hat,hat,80.0,80.0,hat9,hat12,100.0,60.0,Astrawhat44.jpg,Aformalhat5.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Astrawhat44.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Aformalhat5.jpg,0.0,hat,hat,80.0,80.0,hat12,hat9,60.0,100.0,0.0,217.0,0.438,,,,,,
513,,confirmation,,html-keyboard-response,513,851252,0.0-1.0-94.0-0.0-1.0-0.0,0,0,10,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,217.438,1.062,,,,,,
514,,isi,,html-keyboard-response,514,852755,0.0-1.0-94.0-0.0-2.0,0,0,10,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,1.5,,,,,,
515,,feedback,,html-keyboard-response,515,853763,0.0-1.0-94.0-0.0-3.0-0.0,0,0,10,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,1.0,,,,,,
516,,iti,,html-keyboard-response,516,857267,0.0-1.0-94.0-0.0-5.0,0,0,10,,,,,,92.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,3.5,,,,,,
517,,choice,,html-keyboard-response,517,857638,0.0-1.0-95.0-0.0-0.0,0,0,10,,367.0,,,50.0,93.0,100.0,1000.0,1500.0,0.0,2.0,0.0,40-60,,0.0,trumpet,desk,40.0,60.0,trumpet12,desk14,20.0,60.0,hornabariton.jpg,26419960.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/hornabariton.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26419960.thl.jpg,1.0,trumpet,desk,40.0,60.0,trumpet12,desk14,20.0,60.0,0.0,224.5,0.367,,,,,,
518,,confirmation,,html-keyboard-response,518,858776,0.0-1.0-95.0-0.0-1.0-0.0,0,0,10,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,224.867,1.133,,,,,,
519,,isi,,html-keyboard-response,519,859784,0.0-1.0-95.0-0.0-2.0,0,0,10,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,1.0,,,,,,
520,,feedback,,html-keyboard-response,520,860793,0.0-1.0-95.0-0.0-3.0-0.0,0,0,10,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,1.0,,,,,,
521,,iti,,html-keyboard-response,521,862296,0.0-1.0-95.0-0.0-5.0,0,0,10,,,,,,93.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,1.5,,,,,,
522,,choice,,html-keyboard-response,522,862735,0.0-1.0-96.0-0.0-0.0,0,0,10,,435.0,,,51.0,94.0,101.0,2000.0,1000.0,0.0,2.0,0.0,80-80,,,microscope,key chain,80.0,80.0,microscope15,key chain2,100.0,100.0,Amicroscope23.jpg,superman_returns_pewter_keychain_2.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/Amicroscope23.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/superman_returns_pewter_keychain_2.jpg,0.0,key chain,microscope,80.0,80.0,key chain2,microscope15,100.0,100.0,0.0,229.5,0.435,,,,,,
523,,confirmation,,html-keyboard-response,523,863805,0.0-1.0-96.0-0.0-1.0-0.0,0,0,10,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,229.935,1.065,,,,,,
524,,isi,,html-keyboard-response,524,865811,0.0-1.0-96.0-0.0-2.0,0,0,10,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,2.0,,,,,,
525,,feedback,,html-keyboard-response,525,866819,0.0-1.0-96.0-0.0-3.0-0.0,0,0,10,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,1.0,,,,,,
526,,iti,,html-keyboard-response,526,867822,0.0-1.0-96.0-0.0-5.0,0,0,10,,,,,,94.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,1.0,,,,,,
527,,choice,,html-keyboard-response,527,868320,0.0-1.0-97.0-0.0-0.0,0,0,10,,494.0,,,51.0,95.0,102.0,1000.0,1000.0,0.0,2.0,1.0,40-40,1.0,,trumpet,trumpet,40.0,40.0,trumpet12,trumpet1,20.0,60.0,hornabariton.jpg,JUPITER+TROMPETTE+606MRL.JPG,/static/Category_learning/Stimuli/Experimental_stims/trumpet/hornabariton.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+TROMPETTE+606MRL.JPG,0.0,trumpet,trumpet,40.0,40.0,trumpet1,trumpet12,60.0,20.0,0.0,235.0,0.494,,,,,,
528,,confirmation,,html-keyboard-response,528,869331,0.0-1.0-97.0-0.0-1.0-0.0,0,0,10,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,235.494,1.006,,,,,,
529,,isi,,html-keyboard-response,529,870333,0.0-1.0-97.0-0.0-2.0,0,0,10,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5,1.0,,,,,,
530,,feedback,,html-keyboard-response,530,871336,0.0-1.0-97.0-0.0-3.0-0.0,0,0,10,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,237.5,1.0,,,,,,
531,,iti,,html-keyboard-response,531,872338,0.0-1.0-97.0-0.0-5.0,0,0,10,,,,,,95.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,238.5,1.0,,,,,,
532,,choice,,html-keyboard-response,532,872704,0.0-1.0-98.0-0.0-0.0,0,0,10,,363.0,,,50.0,96.0,103.0,2000.0,1000.0,0.0,2.0,0.0,40-80,,0.0,vase,microscope,40.0,80.0,vase8,microscope1,40.0,100.0,Avase171.jpg,digital-blue-microscope-qx5-md.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase171.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/digital-blue-microscope-qx5-md.jpg,1.0,vase,microscope,40.0,80.0,vase8,microscope1,40.0,100.0,0.0,239.5,0.363,,,,,,
533,,confirmation,,html-keyboard-response,533,873845,0.0-1.0-98.0-0.0-1.0-0.0,0,0,10,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,239.863,1.137,,,,,,
534,,isi,,html-keyboard-response,534,875850,0.0-1.0-98.0-0.0-2.0,0,0,10,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,2.0,,,,,,
535,,feedback,,html-keyboard-response,535,876857,0.0-1.0-98.0-0.0-3.0-0.0,0,0,10,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,1.0,,,,,,
536,,iti,,html-keyboard-response,536,877862,0.0-1.0-98.0-0.0-5.0,0,0,10,,,,,,96.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,1.0,,,,,,
537,,choice,,html-keyboard-response,537,878345,0.0-1.0-99.0-0.0-0.0,0,0,10,,480.0,,,51.0,97.0,104.0,2000.0,2000.0,0.0,2.0,0.0,40-60,,0.0,watch,fan,40.0,60.0,watch7,fan4,60.0,80.0,0900631b80baee56M.jpg,AFAN39.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/0900631b80baee56M.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/AFAN39.jpg,0.0,fan,watch,60.0,40.0,fan4,watch7,80.0,60.0,0.0,245.0,0.48,,,,,,
538,,confirmation,,html-keyboard-response,538,879374,0.0-1.0-99.0-0.0-1.0-0.0,0,0,10,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,245.48,1.02,,,,,,
539,,isi,,html-keyboard-response,539,881379,0.0-1.0-99.0-0.0-2.0,0,0,10,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,246.5,2.0,,,,,,
540,,feedback,,html-keyboard-response,540,882385,0.0-1.0-99.0-0.0-3.0-0.0,0,0,10,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5,1.0,,,,,,
541,,iti,,html-keyboard-response,541,884392,0.0-1.0-99.0-0.0-5.0,0,0,10,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,249.5,2.0,,,,,,
542,,choice,,html-keyboard-response,542,884928,0.0-1.0-100.0-0.0-0.0,0,0,10,,532.0,,,50.0,98.0,105.0,1000.0,2000.0,0.0,2.0,1.0,60-60,1.0,,bench,bench,60.0,60.0,bench1,bench2,40.0,60.0,26419975.thl.jpg,26369969.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26419975.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26369969.thl.jpg,1.0,bench,bench,60.0,60.0,bench1,bench2,40.0,60.0,0.0,251.5,0.532,,,,,,
543,,confirmation,,html-keyboard-response,543,885902,0.0-1.0-100.0-0.0-1.0-0.0,0,0,10,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.032,0.968,,,,,,
544,,isi,,html-keyboard-response,544,886909,0.0-1.0-100.0-0.0-2.0,0,0,10,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,1.0,,,,,,
545,,feedback,,html-keyboard-response,545,887915,0.0-1.0-100.0-0.0-3.0-0.0,0,0,10,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,1.0,,,,,,
546,,iti,,html-keyboard-response,546,889922,0.0-1.0-100.0-0.0-5.0,0,0,10,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,2.0,,,,,,
547,,choice,,html-keyboard-response,547,890399,0.0-1.0-101.0-0.0-0.0,0,0,10,,473.0,,,51.0,99.0,106.0,1000.0,1000.0,0.0,2.0,1.0,40-40,1.0,,tape,tape,40.0,40.0,tape9,tape1,40.0,20.0,desk tape disp.jpg,aktotape_01.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/desk tape disp.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/aktotape_01.jpg,0.0,tape,tape,40.0,40.0,tape1,tape9,20.0,40.0,0.0,257.0,0.473,,,,,,
548,,confirmation,,html-keyboard-response,548,891432,0.0-1.0-101.0-0.0-1.0-0.0,0,0,10,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,257.473,1.027,,,,,,
549,,isi,,html-keyboard-response,549,892438,0.0-1.0-101.0-0.0-2.0,0,0,10,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,258.5,1.0,,,,,,
550,,feedback,,html-keyboard-response,550,893444,0.0-1.0-101.0-0.0-3.0-0.0,0,0,10,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5,1.0,,,,,,
551,,iti,,html-keyboard-response,551,894452,0.0-1.0-101.0-0.0-5.0,0,0,10,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5,1.0,,,,,,
552,,choice,,html-keyboard-response,552,894982,0.0-1.0-102.0-0.0-0.0,0,0,10,,527.0,,,50.0,100.0,107.0,1000.0,3000.0,0.0,2.0,1.0,20-20,1.0,,pen,pen,20.0,20.0,pen2,pen6,20.0,40.0,Montblanc-Blu-Starwalker-BP copy.jpg,executive_pen2.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Montblanc-Blu-Starwalker-BP copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/executive_pen2.jpg,1.0,pen,pen,20.0,20.0,pen2,pen6,20.0,40.0,0.0,261.5,0.527,,,,,,
553,,confirmation,,html-keyboard-response,553,895961,0.0-1.0-102.0-0.0-1.0-0.0,0,0,10,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,262.027,0.973,,,,,,
554,,isi,,html-keyboard-response,554,896966,0.0-1.0-102.0-0.0-2.0,0,0,10,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,1.0,,,,,,
555,,feedback,,html-keyboard-response,555,897972,0.0-1.0-102.0-0.0-3.0-0.0,0,0,10,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,1.0,,,,,,
556,,iti,,html-keyboard-response,556,900980,0.0-1.0-102.0-0.0-5.0,0,0,10,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,3.0,,,,,,
557,,choice,,html-keyboard-response,557,901431,0.0-1.0-103.0-0.0-0.0,0,0,10,,447.0,,,51.0,101.0,108.0,3500.0,1000.0,0.0,2.0,0.0,40-80,,0.0,watch,frame,40.0,80.0,watch5,frame7,20.0,100.0,B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,AFRAME152.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME152.jpg,0.0,frame,watch,80.0,40.0,frame7,watch5,100.0,20.0,0.0,268.0,0.447,,,,,,
558,,confirmation,,html-keyboard-response,558,902490,0.0-1.0-103.0-0.0-1.0-0.0,0,0,10,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,268.447,1.053,,,,,,
559,,isi,,html-keyboard-response,559,905998,0.0-1.0-103.0-0.0-2.0,0,0,10,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,269.5,3.5,,,,,,
560,,feedback,,html-keyboard-response,560,907003,0.0-1.0-103.0-0.0-3.0-0.0,0,0,10,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,1.0,,,,,,
561,,iti,,html-keyboard-response,561,908010,0.0-1.0-103.0-0.0-5.0,0,0,10,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,1.0,,,,,,
562,,choice,,html-keyboard-response,562,908541,0.0-1.0-104.0-0.0-0.0,0,0,10,,527.0,,,51.0,102.0,109.0,3000.0,1000.0,0.0,2.0,0.0,40-60,,0.0,train,baby carriage,40.0,60.0,train4,baby carriage12,20.0,40.0,After-RHS-2-web.jpg,Baby_Carriage-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/After-RHS-2-web.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage-1.jpg,0.0,baby carriage,train,60.0,40.0,baby carriage12,train4,40.0,20.0,0.0,275.0,0.527,,,,,,
563,,confirmation,,html-keyboard-response,563,909519,0.0-1.0-104.0-0.0-1.0-0.0,0,0,10,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,275.527,0.973,,,,,,
564,,isi,,html-keyboard-response,564,912527,0.0-1.0-104.0-0.0-2.0,0,0,10,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,3.0,,,,,,
565,,feedback,,html-keyboard-response,565,913534,0.0-1.0-104.0-0.0-3.0-0.0,0,0,10,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,1.0,,,,,,
566,,iti,,html-keyboard-response,566,914537,0.0-1.0-104.0-0.0-5.0,0,0,10,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,1.0,,,,,,
567,,choice,,html-keyboard-response,567,915063,0.0-1.0-105.0-0.0-0.0,0,0,10,,521.0,,,50.0,103.0,110.0,3500.0,3500.0,0.0,2.0,0.0,20-60,,0.0,nail polish,bongo,20.0,60.0,nail polish15,bongo7,20.0,40.0,MA_NP_WSD.jpg,26461075.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/MA_NP_WSD.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26461075.thl.jpg,1.0,nail polish,bongo,20.0,60.0,nail polish15,bongo7,20.0,40.0,0.0,281.5,0.521,,,,,,
568,,confirmation,,html-keyboard-response,568,916046,0.0-1.0-105.0-0.0-1.0-0.0,0,0,10,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,282.021,0.979,,,,,,
569,,isi,,html-keyboard-response,569,919551,0.0-1.0-105.0-0.0-2.0,0,0,10,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0,3.5,,,,,,
570,,feedback,,html-keyboard-response,570,920559,0.0-1.0-105.0-0.0-3.0-0.0,0,0,10,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,286.5,1.0,,,,,,
571,,iti,,html-keyboard-response,571,924067,0.0-1.0-105.0-0.0-5.0,0,0,10,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5,3.5,,,,,,
572,,choice,,html-keyboard-response,572,924535,0.0-1.0-106.0-0.0-0.0,0,0,10,,464.0,,,51.0,104.0,111.0,1000.0,1500.0,0.0,2.0,0.0,20-60,,1.0,fan,necklace,60.0,20.0,fan8,necklace10,80.0,40.0,f_tf1224_angle.jpg,necklascenew03.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/f_tf1224_angle.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew03.jpg,0.0,necklace,fan,20.0,60.0,necklace10,fan8,40.0,80.0,0.0,291.0,0.464,,,,,,
573,,confirmation,,html-keyboard-response,573,925578,0.0-1.0-106.0-0.0-1.0-0.0,0,0,10,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,291.464,1.036,,,,,,
574,,isi,,html-keyboard-response,574,926584,0.0-1.0-106.0-0.0-2.0,0,0,10,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,292.5,1.0,,,,,,
575,,feedback,,html-keyboard-response,575,927587,0.0-1.0-106.0-0.0-3.0-0.0,0,0,10,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,293.5,1.0,,,,,,
576,,iti,,html-keyboard-response,576,929091,0.0-1.0-106.0-0.0-5.0,0,0,10,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,294.5,1.5,,,,,,
577,,choice,,html-keyboard-response,577,929602,0.0-1.0-107.0-0.0-0.0,0,0,10,,507.0,,,51.0,105.0,112.0,1000.0,1500.0,0.0,2.0,0.0,20-80,,1.0,microscope,sofa,80.0,20.0,microscope9,sofa5,60.0,20.0,AMICROS34.jpg,ALOVSEA14.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS34.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEA14.jpg,0.0,sofa,microscope,20.0,80.0,sofa5,microscope9,20.0,60.0,0.0,296.0,0.507,,,,,,
578,,confirmation,,html-keyboard-response,578,930601,0.0-1.0-107.0-0.0-1.0-0.0,0,0,10,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,296.507,0.993,,,,,,
579,,isi,,html-keyboard-response,579,931607,0.0-1.0-107.0-0.0-2.0,0,0,10,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,297.5,1.0,,,,,,
580,,feedback,,html-keyboard-response,580,932613,0.0-1.0-107.0-0.0-3.0-0.0,0,0,10,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5,1.0,,,,,,
581,,iti,,html-keyboard-response,581,934116,0.0-1.0-107.0-0.0-5.0,0,0,10,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,299.5,1.5,,,,,,
582,,choice,,html-keyboard-response,582,934456,0.0-1.0-108.0-0.0-0.0,0,0,10,,336.0,,,50.0,106.0,113.0,2000.0,1500.0,0.0,2.0,0.0,20-80,,0.0,patio lounge chair,license plate,20.0,80.0,patio lounge chair7,license plate11,0.0,60.0,lg_Serenity_Riviera[1].jpg,az-942-atg.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/lg_Serenity_Riviera[1].jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/az-942-atg.jpg,1.0,patio lounge chair,license plate,20.0,80.0,patio lounge chair7,license plate11,0.0,60.0,0.0,301.0,0.336,,,,,,
583,,confirmation,,html-keyboard-response,583,935625,0.0-1.0-108.0-0.0-1.0-0.0,0,0,10,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,301.336,1.164,,,,,,
584,,isi,,html-keyboard-response,584,937633,0.0-1.0-108.0-0.0-2.0,0,0,10,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,302.5,2.0,,,,,,
585,,feedback,,html-keyboard-response,585,938638,0.0-1.0-108.0-0.0-3.0-0.0,0,0,10,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,304.5,1.0,,,,,,
586,,iti,,html-keyboard-response,586,940144,0.0-1.0-108.0-0.0-5.0,0,0,10,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5,1.5,,,,,,
587,,choice,,html-keyboard-response,587,940610,0.0-1.0-109.0-0.0-0.0,0,0,10,,461.0,,,51.0,107.0,114.0,1000.0,1500.0,0.0,2.0,0.0,20-80,,0.0,seashell,license plate,20.0,80.0,seashell10,license plate13,20.0,80.0,ASEASHE47.jpg,usa-rj-9517.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHE47.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/usa-rj-9517.jpg,0.0,license plate,seashell,80.0,20.0,license plate13,seashell10,80.0,20.0,0.0,307.0,0.461,,,,,,
588,,confirmation,,html-keyboard-response,588,941653,0.0-1.0-109.0-0.0-1.0-0.0,0,0,10,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,307.461,1.039,,,,,,
589,,isi,,html-keyboard-response,589,942661,0.0-1.0-109.0-0.0-2.0,0,0,10,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,308.5,1.0,,,,,,
590,,feedback,,html-keyboard-response,590,943669,0.0-1.0-109.0-0.0-3.0-0.0,0,0,10,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5,1.0,,,,,,
591,,iti,,html-keyboard-response,591,945173,0.0-1.0-109.0-0.0-5.0,0,0,10,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,310.5,1.5,,,,,,
592,,choice,,html-keyboard-response,592,945646,0.0-1.0-110.0-0.0-0.0,0,0,10,,469.0,,,51.0,108.0,115.0,1500.0,2000.0,0.0,2.0,1.0,80-80,1.0,,frame,frame,80.0,80.0,frame6,frame7,60.0,100.0,AFRAME123.jpg,AFRAME152.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME123.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME152.jpg,0.0,frame,frame,80.0,80.0,frame7,frame6,100.0,60.0,0.0,312.0,0.469,,,,,,
593,,confirmation,,html-keyboard-response,593,946681,0.0-1.0-110.0-0.0-1.0-0.0,0,0,10,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,312.469,1.031,,,,,,
594,,isi,,html-keyboard-response,594,948185,0.0-1.0-110.0-0.0-2.0,0,0,10,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,313.5,1.5,,,,,,
595,,feedback,,html-keyboard-response,595,949194,0.0-1.0-110.0-0.0-3.0-0.0,0,0,10,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,1.0,,,,,,
