,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
94,,size_choice_confirmation,,html-keyboard-response,94,184656,0.0-1.0-123.0-0.0,0,0,27789,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.656,,
95,,iti,,html-keyboard-response,95,185659,0.0-1.0-124.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,
96,,size_choice,,html-keyboard-response,96,186940,0.0-1.0-126.0,0,0,27789,,1279.0,,,75.0,31.0,31.0,1.0,1500.0,S-S,,S,S,1.0,1.0,thread,screws,thread4,screws8,143.0,127.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws10.jpg,0.0,screws,thread,S,S,1.0,1.0,screws8,thread4,,96.279,1.279,0.0,
97,,size_choice_confirmation,,html-keyboard-response,97,187165,0.0-1.0-127.0-0.0,0,0,27789,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,0.221,,
98,,iti,,html-keyboard-response,98,188667,0.0-1.0-128.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,1.5,,
99,,size_choice,,html-keyboard-response,99,189786,0.0-1.0-130.0,0,0,27789,,1116.0,,,75.0,32.0,32.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,die,crane,die7,crane8,106.0,167.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,0.0,crane,die,XL,S,4.0,1.0,crane8,die7,1.0,99.116,1.116,0.0,
100,,size_choice_confirmation,,html-keyboard-response,100,190179,0.0-1.0-131.0-0.0,0,0,27789,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,0.384,,
101,,iti,,html-keyboard-response,101,192181,0.0-1.0-132.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,2.0,,
102,,size_choice,,html-keyboard-response,102,193171,0.0-1.0-134.0,0,0,27789,,987.0,,,68.0,33.0,33.0,1.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer3,handsaw3,72.0,82.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,1.0,hairdryer,handsaw,M,M,2.0,2.0,hairdryer3,handsaw3,,102.487,0.987,0.0,
103,,size_choice_confirmation,,html-keyboard-response,103,193687,0.0-1.0-135.0-0.0,0,0,27789,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,0.513,,
104,,iti,,html-keyboard-response,104,194691,0.0-1.0-136.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,
105,,size_choice,,html-keyboard-response,105,195969,0.0-1.0-138.0,0,0,27789,,1275.0,,,75.0,34.0,34.0,1.0,1500.0,L-L,,L,L,3.0,3.0,garbagecan,cooler,garbagecan9,cooler1,38.0,0.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,0.0,cooler,garbagecan,L,L,3.0,3.0,cooler1,garbagecan9,,105.275,1.275,0.0,
106,,size_choice_confirmation,,html-keyboard-response,106,196198,0.0-1.0-139.0-0.0,0,0,27789,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,0.225,,
107,,iti,,html-keyboard-response,107,197700,0.0-1.0-140.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.5,,
108,,size_choice,,html-keyboard-response,108,198777,0.0-1.0-142.0,0,0,27789,,1074.0,,,68.0,35.0,35.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,teabag,cooler9,teabag1,8.0,130.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,1.0,cooler,teabag,L,S,3.0,1.0,cooler9,teabag1,1.0,108.074,1.074,0.0,
109,,size_choice_confirmation,,html-keyboard-response,109,199207,0.0-1.0-143.0-0.0,0,0,27789,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,0.426,,
110,,iti,,html-keyboard-response,110,201209,0.0-1.0-144.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,2.0,,
111,,size_choice,,html-keyboard-response,111,202258,0.0-1.0-146.0,0,0,27789,,1047.0,,,68.0,36.0,36.0,1.0,3500.0,M-L,1.0,L,M,3.0,2.0,garbagecan,ketchup,garbagecan3,ketchup5,32.0,94.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,1.0,garbagecan,ketchup,L,M,3.0,2.0,garbagecan3,ketchup5,1.0,111.547,1.047,0.0,
112,,size_choice_confirmation,,html-keyboard-response,112,202716,0.0-1.0-147.0-0.0,0,0,27789,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.453,,
113,,iti,,html-keyboard-response,113,206219,0.0-1.0-148.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,3.5,,
114,,size_choice,,html-keyboard-response,114,207163,0.0-1.0-150.0,0,0,27789,,941.0,,,68.0,37.0,37.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,mailbox,ketchup,mailbox6,ketchup4,45.0,93.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,1.0,mailbox,ketchup,L,M,3.0,2.0,mailbox6,ketchup4,1.0,116.441,0.941,0.0,
115,,size_choice_confirmation,,html-keyboard-response,115,207726,0.0-1.0-151.0-0.0,0,0,27789,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,0.559,,
116,,iti,,html-keyboard-response,116,209228,0.0-1.0-152.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,1.5,,
117,,size_choice,,html-keyboard-response,117,210732,0.0-1.0-154.0,0,0,27789,,,,,,38.0,38.0,1.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,garbagecan,mailbox8,garbagecan4,47.0,33.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,,,,,,,,,,,120.0,1.5,1.0,
118,,iti,,html-keyboard-response,118,211736,0.0-1.0-156.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,
119,,size_choice,,html-keyboard-response,119,212915,0.0-1.0-158.0,0,0,27789,,1176.0,,,75.0,39.0,39.0,1.0,1000.0,M-M,,M,M,2.0,2.0,basketball,hairdryer,basketball6,hairdryer7,55.0,76.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,0.0,hairdryer,basketball,M,M,2.0,2.0,hairdryer7,basketball6,,122.176,1.176,0.0,
120,,size_choice_confirmation,,html-keyboard-response,120,213243,0.0-1.0-159.0-0.0,0,0,27789,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,0.324,,
121,,iti,,html-keyboard-response,121,214249,0.0-1.0-160.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,,
122,,size_choice,,html-keyboard-response,122,215224,0.0-1.0-162.0,0,0,27789,,972.0,,,68.0,40.0,40.0,1.0,3000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane7,thread5,166.0,144.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,1.0,crane,thread,XL,S,4.0,1.0,crane7,thread5,1.0,124.472,0.972,0.0,
123,,size_choice_confirmation,,html-keyboard-response,123,215756,0.0-1.0-163.0-0.0,0,0,27789,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,0.528,,
124,,iti,,html-keyboard-response,124,218760,0.0-1.0-164.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,3.0,,
125,,size_choice,,html-keyboard-response,125,219547,0.0-1.0-166.0,0,0,27789,,784.0,,,75.0,41.0,41.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,teabag,tractor,teabag7,tractor7,136.0,186.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,0.0,tractor,teabag,XL,S,4.0,1.0,tractor7,teabag7,1.0,128.784,0.784,0.0,
126,,size_choice_confirmation,,html-keyboard-response,126,220267,0.0-1.0-167.0-0.0,0,0,27789,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,0.716,,
127,,iti,,html-keyboard-response,127,221271,0.0-1.0-168.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,1.0,,
128,,size_choice,,html-keyboard-response,128,222094,0.0-1.0-170.0,0,0,27789,,820.0,,,75.0,42.0,42.0,1.0,1500.0,L-XL,0.0,L,XL,3.0,4.0,garbagecan,car,garbagecan10,car6,39.0,155.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car12.jpg,0.0,car,garbagecan,XL,L,4.0,3.0,car6,garbagecan10,1.0,131.32,0.82,0.0,
129,,size_choice_confirmation,,html-keyboard-response,129,222778,0.0-1.0-171.0-0.0,0,0,27789,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,0.68,,
130,,iti,,html-keyboard-response,130,224280,0.0-1.0-172.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5,1.5,,
131,,size_choice,,html-keyboard-response,131,224971,0.0-1.0-174.0,0,0,27789,,689.0,,,68.0,43.0,43.0,1.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,car,coffeemaker,car4,coffeemaker9,153.0,68.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,1.0,car,coffeemaker,XL,M,4.0,2.0,car4,coffeemaker9,1.0,134.189,0.689,0.0,
132,,size_choice_confirmation,,html-keyboard-response,132,225792,0.0-1.0-175.0-0.0,0,0,27789,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,0.811,,
133,,iti,,html-keyboard-response,133,229296,0.0-1.0-176.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,3.5,,
134,,size_choice,,html-keyboard-response,134,230196,0.0-1.0-178.0,0,0,27789,,898.0,,,75.0,44.0,44.0,1.0,2000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car5,3.0,154.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,0.0,car,cooler,XL,L,4.0,3.0,car5,cooler4,1.0,139.398,0.898,0.0,
135,,size_choice_confirmation,,html-keyboard-response,135,230801,0.0-1.0-179.0-0.0,0,0,27789,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,0.602,,
136,,iti,,html-keyboard-response,136,232804,0.0-1.0-180.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,2.0,,
137,,block_over,,html-keyboard-response,137,248860,0.0-1.0-181.0-0.0,0,0,27789,,16053.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,size_choice,,html-keyboard-response,138,249963,0.0-1.0-182.0,0,0,27789,,1100.0,,,75.0,45.0,45.0,2.0,3500.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws5,handsaw6,124.0,85.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,0.0,handsaw,screws,M,S,2.0,1.0,handsaw6,screws5,1.0,143.1,1.1,0.0,
139,,size_choice_confirmation,,html-keyboard-response,139,250367,0.0-1.0-183.0-0.0,0,0,27789,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.4,,
140,,iti,,html-keyboard-response,140,253869,0.0-1.0-184.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,
141,,size_choice,,html-keyboard-response,141,254651,0.0-1.0-186.0,0,0,27789,,780.0,,,75.0,46.0,46.0,2.0,1000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws9,paperclip6,128.0,115.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip6.jpg,0.0,paperclip,screws,S,S,1.0,1.0,paperclip6,screws9,,147.78,0.78,0.0,
142,,size_choice_confirmation,,html-keyboard-response,142,255375,0.0-1.0-187.0-0.0,0,0,27789,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,0.72,,
143,,iti,,html-keyboard-response,143,256378,0.0-1.0-188.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1.0,,
144,,size_choice,,html-keyboard-response,144,257511,0.0-1.0-190.0,0,0,27789,,1130.0,,,68.0,47.0,47.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,crane,basketball,crane5,basketball5,164.0,54.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball3.jpg,1.0,crane,basketball,XL,M,4.0,2.0,crane5,basketball5,1.0,150.63,1.13,0.0,
145,,size_choice_confirmation,,html-keyboard-response,145,257884,0.0-1.0-191.0-0.0,0,0,27789,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,0.37,,
146,,iti,,html-keyboard-response,146,259887,0.0-1.0-192.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,2.0,,
147,,size_choice,,html-keyboard-response,147,260749,0.0-1.0-194.0,0,0,27789,,860.0,,,75.0,48.0,48.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,mailbox,hairdryer6,mailbox10,75.0,49.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,0.0,mailbox,hairdryer,L,M,3.0,2.0,mailbox10,hairdryer6,1.0,153.86,0.86,0.0,
148,,size_choice_confirmation,,html-keyboard-response,148,261393,0.0-1.0-195.0-0.0,0,0,27789,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,0.64,,
149,,iti,,html-keyboard-response,149,262394,0.0-1.0-196.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,
150,,size_choice,,html-keyboard-response,150,263199,0.0-1.0-198.0,0,0,27789,,801.0,,,68.0,49.0,49.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,coffeemaker,tractor5,coffeemaker1,184.0,60.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,1.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor5,coffeemaker1,1.0,156.301,0.801,0.0,
151,,size_choice_confirmation,,html-keyboard-response,151,263902,0.0-1.0-199.0-0.0,0,0,27789,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,0.699,,
152,,iti,,html-keyboard-response,152,265904,0.0-1.0-200.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,2.0,,
153,,size_choice,,html-keyboard-response,153,266875,0.0-1.0-202.0,0,0,27789,,969.0,,,75.0,50.0,50.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car9,teabag10,158.0,139.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag4.jpg,0.0,teabag,car,S,XL,1.0,4.0,teabag10,car9,0.0,159.969,0.969,0.0,
154,,size_choice_confirmation,,html-keyboard-response,154,267411,0.0-1.0-203.0-0.0,0,0,27789,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.5,0.531,,
155,,iti,,html-keyboard-response,155,268413,0.0-1.0-204.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.0,,
156,,size_choice,,html-keyboard-response,156,269453,0.0-1.0-206.0,0,0,27789,,1037.0,,,75.0,51.0,51.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,crane,car,crane10,car8,169.0,157.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,0.0,car,crane,XL,XL,4.0,4.0,car8,crane10,,162.537,1.037,0.0,
157,,size_choice_confirmation,,html-keyboard-response,157,269920,0.0-1.0-207.0-0.0,0,0,27789,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,0.463,,
158,,iti,,html-keyboard-response,158,271422,0.0-1.0-208.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,1.5,,
159,,size_choice,,html-keyboard-response,159,272445,0.0-1.0-210.0,0,0,27789,,1019.0,,,75.0,52.0,52.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,dishwasher,coffeemaker2,dishwasher3,61.0,22.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,0.0,dishwasher,coffeemaker,L,M,3.0,2.0,dishwasher3,coffeemaker2,1.0,165.519,1.019,0.0,
160,,size_choice_confirmation,,html-keyboard-response,160,272939,0.0-1.0-211.0-0.0,0,0,27789,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,0.481,,
161,,iti,,html-keyboard-response,161,273941,0.0-1.0-212.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,
162,,size_choice,,html-keyboard-response,162,274610,0.0-1.0-214.0,0,0,27789,,667.0,,,68.0,53.0,53.0,2.0,3000.0,S-L,1.0,L,S,3.0,1.0,deskchair,paperclip,deskchair4,paperclip7,13.0,116.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,1.0,deskchair,paperclip,L,S,3.0,1.0,deskchair4,paperclip7,1.0,167.667,0.667,0.0,
163,,size_choice_confirmation,,html-keyboard-response,163,275447,0.0-1.0-215.0-0.0,0,0,27789,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,0.833,,
164,,iti,,html-keyboard-response,164,278451,0.0-1.0-216.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,3.0,,
165,,size_choice,,html-keyboard-response,165,279403,0.0-1.0-218.0,0,0,27789,,949.0,,,68.0,54.0,54.0,2.0,2000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws1,paperclip10,120.0,119.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,1.0,screws,paperclip,S,S,1.0,1.0,screws1,paperclip10,,172.449,0.949,0.0,
166,,size_choice_confirmation,,html-keyboard-response,166,279958,0.0-1.0-219.0-0.0,0,0,27789,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,0.551,,
167,,iti,,html-keyboard-response,167,281960,0.0-1.0-220.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
168,,size_choice,,html-keyboard-response,168,282661,0.0-1.0-222.0,0,0,27789,,698.0,,,68.0,55.0,55.0,2.0,1500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,ketchup,dishwasher5,ketchup2,24.0,91.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup9.jpg,1.0,dishwasher,ketchup,L,M,3.0,2.0,dishwasher5,ketchup2,1.0,175.698,0.698,0.0,
169,,size_choice_confirmation,,html-keyboard-response,169,283466,0.0-1.0-223.0-0.0,0,0,27789,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,0.802,,
170,,iti,,html-keyboard-response,170,284969,0.0-1.0-224.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,1.5,,
171,,size_choice,,html-keyboard-response,171,285729,0.0-1.0-226.0,0,0,27789,,757.0,,,75.0,56.0,56.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,deskchair,hairdryer5,deskchair3,74.0,12.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,hairdryer,L,M,3.0,2.0,deskchair3,hairdryer5,1.0,178.757,0.757,0.0,
172,,size_choice_confirmation,,html-keyboard-response,172,286476,0.0-1.0-227.0-0.0,0,0,27789,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5,0.743,,
173,,iti,,html-keyboard-response,173,287487,0.0-1.0-228.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5,1.0,,
174,,size_choice,,html-keyboard-response,174,288405,0.0-1.0-230.0,0,0,27789,,916.0,,,75.0,57.0,57.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread7,dumptruck1,146.0,170.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck1,thread7,1.0,181.416,0.916,0.0,
175,,size_choice_confirmation,,html-keyboard-response,175,288993,0.0-1.0-231.0-0.0,0,0,27789,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,0.584,,
176,,iti,,html-keyboard-response,176,289996,0.0-1.0-232.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.0,,
177,,size_choice,,html-keyboard-response,177,290814,0.0-1.0-234.0,0,0,27789,,815.0,,,75.0,58.0,58.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,teabag,dishwasher,teabag9,dishwasher6,138.0,25.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,0.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher6,teabag9,1.0,183.815,0.815,0.0,
178,,size_choice_confirmation,,html-keyboard-response,178,291503,0.0-1.0-235.0-0.0,0,0,27789,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.5,0.685,,
179,,iti,,html-keyboard-response,179,292507,0.0-1.0-236.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,1.0,,
180,,size_choice,,html-keyboard-response,180,293535,0.0-1.0-238.0,0,0,27789,,1026.0,,,75.0,59.0,59.0,2.0,1000.0,M-M,,M,M,2.0,2.0,basketball,ketchup,basketball2,ketchup10,51.0,99.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,0.0,ketchup,basketball,M,M,2.0,2.0,ketchup10,basketball2,,186.526,1.026,0.0,
181,,size_choice_confirmation,,html-keyboard-response,181,294013,0.0-1.0-239.0-0.0,0,0,27789,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,0.474,,
182,,iti,,html-keyboard-response,182,295016,0.0-1.0-240.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.0,,
183,,size_choice,,html-keyboard-response,183,295807,0.0-1.0-242.0,0,0,27789,,788.0,,,75.0,60.0,60.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,dumptruck,ketchup1,dumptruck3,90.0,172.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck10.jpg,0.0,dumptruck,ketchup,XL,M,4.0,2.0,dumptruck3,ketchup1,1.0,188.788,0.788,0.0,
184,,size_choice_confirmation,,html-keyboard-response,184,296523,0.0-1.0-243.0-0.0,0,0,27789,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,0.712,,
185,,iti,,html-keyboard-response,185,298025,0.0-1.0-244.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,1.5,,
186,,size_choice,,html-keyboard-response,186,298698,0.0-1.0-246.0,0,0,27789,,670.0,,,75.0,61.0,61.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,basketball,tractor,basketball1,tractor1,50.0,180.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,0.0,tractor,basketball,XL,M,4.0,2.0,tractor1,basketball1,1.0,191.67,0.67,0.0,
187,,size_choice_confirmation,,html-keyboard-response,187,299531,0.0-1.0-247.0-0.0,0,0,27789,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,0.83,,
188,,iti,,html-keyboard-response,188,301034,0.0-1.0-248.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,1.5,,
189,,size_choice,,html-keyboard-response,189,301863,0.0-1.0-250.0,0,0,27789,,826.0,,,75.0,62.0,62.0,2.0,3000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,van,cooler2,van9,1.0,198.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van9.jpg,0.0,van,cooler,XL,L,4.0,3.0,van9,cooler2,1.0,194.826,0.826,0.0,
190,,size_choice_confirmation,,html-keyboard-response,190,302541,0.0-1.0-251.0-0.0,0,0,27789,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,0.674,,
