,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
94,,size_choice_confirmation,,html-keyboard-response,94,154676,0.0-1.0-123.0-0.0,0,0,54497,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.919,,
95,,iti,,html-keyboard-response,95,155678,0.0-1.0-124.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,
96,,size_choice,,html-keyboard-response,96,156576,0.0-1.0-126.0,0,0,54497,,895.0,,,68.0,31.0,31.0,1.0,1500.0,S-S,,S,S,1.0,1.0,thread,screws,thread4,screws8,143.0,127.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws10.jpg,1.0,thread,screws,S,S,1.0,1.0,thread4,screws8,,95.895,0.895,0.0,
97,,size_choice_confirmation,,html-keyboard-response,97,157190,0.0-1.0-127.0-0.0,0,0,54497,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,0.605,,
98,,iti,,html-keyboard-response,98,158692,0.0-1.0-128.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,1.5,,
99,,size_choice,,html-keyboard-response,99,159426,0.0-1.0-130.0,0,0,54497,,732.0,,,75.0,32.0,32.0,1.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,die,crane,die7,crane8,106.0,167.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane10.jpg,0.0,crane,die,XL,S,4.0,1.0,crane8,die7,1.0,98.732,0.732,0.0,
100,,size_choice_confirmation,,html-keyboard-response,100,160198,0.0-1.0-131.0-0.0,0,0,54497,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,0.768,,
101,,iti,,html-keyboard-response,101,162200,0.0-1.0-132.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,2.0,,
102,,size_choice,,html-keyboard-response,102,163621,0.0-1.0-134.0,0,0,54497,,1418.0,,,68.0,33.0,33.0,1.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer3,handsaw3,72.0,82.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw2.jpg,1.0,hairdryer,handsaw,M,M,2.0,2.0,hairdryer3,handsaw3,,102.918,1.418,0.0,
103,,size_choice_confirmation,,html-keyboard-response,103,163708,0.0-1.0-135.0-0.0,0,0,54497,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,0.082,,
104,,iti,,html-keyboard-response,104,164710,0.0-1.0-136.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,
105,,size_choice,,html-keyboard-response,105,165917,0.0-1.0-138.0,0,0,54497,,1204.0,,,75.0,34.0,34.0,1.0,1500.0,L-L,,L,L,3.0,3.0,garbagecan,cooler,garbagecan9,cooler1,38.0,0.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,0.0,cooler,garbagecan,L,L,3.0,3.0,cooler1,garbagecan9,,105.204,1.204,0.0,
106,,size_choice_confirmation,,html-keyboard-response,106,166216,0.0-1.0-139.0-0.0,0,0,54497,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,0.296,,
107,,iti,,html-keyboard-response,107,167718,0.0-1.0-140.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.5,,
108,,size_choice,,html-keyboard-response,108,168463,0.0-1.0-142.0,0,0,54497,,742.0,,,68.0,35.0,35.0,1.0,2000.0,S-L,1.0,L,S,3.0,1.0,cooler,teabag,cooler9,teabag1,8.0,130.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,1.0,cooler,teabag,L,S,3.0,1.0,cooler9,teabag1,1.0,107.742,0.742,0.0,
109,,size_choice_confirmation,,html-keyboard-response,109,169224,0.0-1.0-143.0-0.0,0,0,54497,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,0.758,,
110,,iti,,html-keyboard-response,110,171228,0.0-1.0-144.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,2.0,,
111,,size_choice,,html-keyboard-response,111,171964,0.0-1.0-146.0,0,0,54497,,733.0,,,68.0,36.0,36.0,1.0,3500.0,M-L,1.0,L,M,3.0,2.0,garbagecan,ketchup,garbagecan3,ketchup5,32.0,94.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup3.jpg,1.0,garbagecan,ketchup,L,M,3.0,2.0,garbagecan3,ketchup5,1.0,111.233,0.733,0.0,
112,,size_choice_confirmation,,html-keyboard-response,112,172735,0.0-1.0-147.0-0.0,0,0,54497,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.767,,
113,,iti,,html-keyboard-response,113,176237,0.0-1.0-148.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,3.5,,
114,,size_choice,,html-keyboard-response,114,176871,0.0-1.0-150.0,0,0,54497,,632.0,,,68.0,37.0,37.0,1.0,1500.0,M-L,1.0,L,M,3.0,2.0,mailbox,ketchup,mailbox6,ketchup4,45.0,93.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,1.0,mailbox,ketchup,L,M,3.0,2.0,mailbox6,ketchup4,1.0,116.132,0.632,0.0,
115,,size_choice_confirmation,,html-keyboard-response,115,177743,0.0-1.0-151.0-0.0,0,0,54497,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,0.868,,
116,,iti,,html-keyboard-response,116,179246,0.0-1.0-152.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,1.5,,
117,,size_choice,,html-keyboard-response,117,180250,0.0-1.0-154.0,0,0,54497,,1001.0,,,75.0,38.0,38.0,1.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,garbagecan,mailbox8,garbagecan4,47.0,33.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,0.0,garbagecan,mailbox,L,L,3.0,3.0,garbagecan4,mailbox8,,119.501,1.001,0.0,
118,,size_choice_confirmation,,html-keyboard-response,118,180752,0.0-1.0-155.0-0.0,0,0,54497,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.499,,
119,,iti,,html-keyboard-response,119,181755,0.0-1.0-156.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,
120,,size_choice,,html-keyboard-response,120,183102,0.0-1.0-158.0,0,0,54497,,1344.0,,,68.0,39.0,39.0,1.0,1000.0,M-M,,M,M,2.0,2.0,basketball,hairdryer,basketball6,hairdryer7,55.0,76.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,1.0,basketball,hairdryer,M,M,2.0,2.0,basketball6,hairdryer7,,122.344,1.344,0.0,
121,,size_choice_confirmation,,html-keyboard-response,121,183261,0.0-1.0-159.0-0.0,0,0,54497,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,0.156,,
122,,iti,,html-keyboard-response,122,184263,0.0-1.0-160.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.0,,
123,,size_choice,,html-keyboard-response,123,184853,0.0-1.0-162.0,0,0,54497,,587.0,,,68.0,40.0,40.0,1.0,3000.0,S-XL,1.0,XL,S,4.0,1.0,crane,thread,crane7,thread5,166.0,144.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane3.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread1.jpg,1.0,crane,thread,XL,S,4.0,1.0,crane7,thread5,1.0,124.087,0.587,0.0,
124,,size_choice_confirmation,,html-keyboard-response,124,185769,0.0-1.0-163.0-0.0,0,0,54497,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,0.913,,
125,,iti,,html-keyboard-response,125,188772,0.0-1.0-164.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,3.0,,
126,,size_choice,,html-keyboard-response,126,189397,0.0-1.0-166.0,0,0,54497,,622.0,,,75.0,41.0,41.0,1.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,teabag,tractor,teabag7,tractor7,136.0,186.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,0.0,tractor,teabag,XL,S,4.0,1.0,tractor7,teabag7,1.0,128.622,0.622,0.0,
127,,size_choice_confirmation,,html-keyboard-response,127,190279,0.0-1.0-167.0-0.0,0,0,54497,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,0.878,,
128,,iti,,html-keyboard-response,128,191281,0.0-1.0-168.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,1.0,,
129,,size_choice,,html-keyboard-response,129,192074,0.0-1.0-170.0,0,0,54497,,790.0,,,75.0,42.0,42.0,1.0,1500.0,L-XL,0.0,L,XL,3.0,4.0,garbagecan,car,garbagecan10,car6,39.0,155.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car12.jpg,0.0,car,garbagecan,XL,L,4.0,3.0,car6,garbagecan10,1.0,131.29,0.79,0.0,
130,,size_choice_confirmation,,html-keyboard-response,130,192788,0.0-1.0-171.0-0.0,0,0,54497,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,0.71,,
131,,iti,,html-keyboard-response,131,194290,0.0-1.0-172.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5,1.5,,
132,,size_choice,,html-keyboard-response,132,195019,0.0-1.0-174.0,0,0,54497,,726.0,,,68.0,43.0,43.0,1.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,car,coffeemaker,car4,coffeemaker9,153.0,68.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker7.jpg,1.0,car,coffeemaker,XL,M,4.0,2.0,car4,coffeemaker9,1.0,134.226,0.726,0.0,
133,,size_choice_confirmation,,html-keyboard-response,133,195796,0.0-1.0-175.0-0.0,0,0,54497,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,0.774,,
134,,iti,,html-keyboard-response,134,199299,0.0-1.0-176.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,3.5,,
135,,size_choice,,html-keyboard-response,135,199978,0.0-1.0-178.0,0,0,54497,,677.0,,,75.0,44.0,44.0,1.0,2000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,car,cooler4,car5,3.0,154.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,0.0,car,cooler,XL,L,4.0,3.0,car5,cooler4,1.0,139.177,0.677,0.0,
136,,size_choice_confirmation,,html-keyboard-response,136,200805,0.0-1.0-179.0-0.0,0,0,54497,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,0.823,,
137,,iti,,html-keyboard-response,137,202808,0.0-1.0-180.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,2.0,,
138,,block_over,,html-keyboard-response,138,205856,0.0-1.0-181.0-0.0,0,0,54497,,3046.0,,,68.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,size_choice,,html-keyboard-response,139,206642,0.0-1.0-182.0,0,0,54497,,784.0,,,75.0,45.0,45.0,2.0,3500.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws5,handsaw6,124.0,85.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws2.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,0.0,handsaw,screws,M,S,2.0,1.0,handsaw6,screws5,1.0,142.784,0.784,0.0,
140,,size_choice_confirmation,,html-keyboard-response,140,207361,0.0-1.0-183.0-0.0,0,0,54497,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,0.716,,
141,,iti,,html-keyboard-response,141,210864,0.0-1.0-184.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,3.5,,
142,,size_choice,,html-keyboard-response,142,211815,0.0-1.0-186.0,0,0,54497,,949.0,,,68.0,46.0,46.0,2.0,1000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws9,paperclip6,128.0,115.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws8.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip6.jpg,1.0,screws,paperclip,S,S,1.0,1.0,screws9,paperclip6,,147.949,0.949,0.0,
143,,size_choice_confirmation,,html-keyboard-response,143,212370,0.0-1.0-187.0-0.0,0,0,54497,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,0.551,,
144,,iti,,html-keyboard-response,144,213387,0.0-1.0-188.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1.0,,
145,,size_choice,,html-keyboard-response,145,214074,0.0-1.0-190.0,0,0,54497,,684.0,,,68.0,47.0,47.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,crane,basketball,crane5,basketball5,164.0,54.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball3.jpg,1.0,crane,basketball,XL,M,4.0,2.0,crane5,basketball5,1.0,150.184,0.684,0.0,
146,,size_choice_confirmation,,html-keyboard-response,146,214893,0.0-1.0-191.0-0.0,0,0,54497,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,0.816,,
147,,iti,,html-keyboard-response,147,216895,0.0-1.0-192.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,2.0,,
148,,size_choice,,html-keyboard-response,148,217690,0.0-1.0-194.0,0,0,54497,,792.0,,,75.0,48.0,48.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,mailbox,hairdryer6,mailbox10,75.0,49.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox8.jpg,0.0,mailbox,hairdryer,L,M,3.0,2.0,mailbox10,hairdryer6,1.0,153.792,0.792,0.0,
149,,size_choice_confirmation,,html-keyboard-response,149,218401,0.0-1.0-195.0-0.0,0,0,54497,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,0.708,,
150,,iti,,html-keyboard-response,150,219403,0.0-1.0-196.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,
151,,size_choice,,html-keyboard-response,151,219906,0.0-1.0-198.0,0,0,54497,,501.0,,,68.0,49.0,49.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,coffeemaker,tractor5,coffeemaker1,184.0,60.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker14.jpg,1.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor5,coffeemaker1,1.0,156.001,0.501,0.0,
152,,size_choice_confirmation,,html-keyboard-response,152,220910,0.0-1.0-199.0-0.0,0,0,54497,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,0.999,,
153,,iti,,html-keyboard-response,153,222912,0.0-1.0-200.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,2.0,,
154,,size_choice,,html-keyboard-response,154,223605,0.0-1.0-202.0,0,0,54497,,690.0,,,68.0,50.0,50.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car9,teabag10,158.0,139.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag4.jpg,1.0,car,teabag,XL,S,4.0,1.0,car9,teabag10,1.0,159.69,0.69,0.0,
155,,size_choice_confirmation,,html-keyboard-response,155,224418,0.0-1.0-203.0-0.0,0,0,54497,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.5,0.81,,
156,,iti,,html-keyboard-response,156,225421,0.0-1.0-204.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.0,,
157,,size_choice,,html-keyboard-response,157,226072,0.0-1.0-206.0,0,0,54497,,648.0,,,68.0,51.0,51.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,crane,car,crane10,car8,169.0,157.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,1.0,crane,car,XL,XL,4.0,4.0,crane10,car8,,162.148,0.648,0.0,
158,,size_choice_confirmation,,html-keyboard-response,158,226928,0.0-1.0-207.0-0.0,0,0,54497,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,0.852,,
159,,iti,,html-keyboard-response,159,228431,0.0-1.0-208.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,1.5,,
160,,size_choice,,html-keyboard-response,160,229401,0.0-1.0-210.0,0,0,54497,,967.0,,,75.0,52.0,52.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,dishwasher,coffeemaker2,dishwasher3,61.0,22.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,0.0,dishwasher,coffeemaker,L,M,3.0,2.0,dishwasher3,coffeemaker2,1.0,165.467,0.967,0.0,
161,,size_choice_confirmation,,html-keyboard-response,161,229938,0.0-1.0-211.0-0.0,0,0,54497,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,0.533,,
162,,iti,,html-keyboard-response,162,230940,0.0-1.0-212.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.0,,
163,,size_choice,,html-keyboard-response,163,231709,0.0-1.0-214.0,0,0,54497,,767.0,,,68.0,53.0,53.0,2.0,3000.0,S-L,1.0,L,S,3.0,1.0,deskchair,paperclip,deskchair4,paperclip7,13.0,116.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,1.0,deskchair,paperclip,L,S,3.0,1.0,deskchair4,paperclip7,1.0,167.767,0.767,0.0,
164,,size_choice_confirmation,,html-keyboard-response,164,232446,0.0-1.0-215.0-0.0,0,0,54497,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.5,0.733,,
165,,iti,,html-keyboard-response,165,235463,0.0-1.0-216.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,3.0,,
166,,size_choice,,html-keyboard-response,166,236328,0.0-1.0-218.0,0,0,54497,,863.0,,,68.0,54.0,54.0,2.0,2000.0,S-S,,S,S,1.0,1.0,screws,paperclip,screws1,paperclip10,120.0,119.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,1.0,screws,paperclip,S,S,1.0,1.0,screws1,paperclip10,,172.363,0.863,0.0,
167,,size_choice_confirmation,,html-keyboard-response,167,236969,0.0-1.0-219.0-0.0,0,0,54497,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,0.637,,
168,,iti,,html-keyboard-response,168,238971,0.0-1.0-220.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.0,,
169,,size_choice,,html-keyboard-response,169,239486,0.0-1.0-222.0,0,0,54497,,512.0,,,68.0,55.0,55.0,2.0,1500.0,M-L,1.0,L,M,3.0,2.0,dishwasher,ketchup,dishwasher5,ketchup2,24.0,91.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup9.jpg,1.0,dishwasher,ketchup,L,M,3.0,2.0,dishwasher5,ketchup2,1.0,175.512,0.512,0.0,
170,,size_choice_confirmation,,html-keyboard-response,170,240478,0.0-1.0-223.0-0.0,0,0,54497,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,0.988,,
171,,iti,,html-keyboard-response,171,241981,0.0-1.0-224.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,1.5,,
172,,size_choice,,html-keyboard-response,172,242575,0.0-1.0-226.0,0,0,54497,,590.0,,,75.0,56.0,56.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,hairdryer,deskchair,hairdryer5,deskchair3,74.0,12.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer15.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair10.jpg,0.0,deskchair,hairdryer,L,M,3.0,2.0,deskchair3,hairdryer5,1.0,178.59,0.59,0.0,
173,,size_choice_confirmation,,html-keyboard-response,173,243492,0.0-1.0-227.0-0.0,0,0,54497,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5,0.91,,
174,,iti,,html-keyboard-response,174,244495,0.0-1.0-228.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5,1.0,,
175,,size_choice,,html-keyboard-response,175,245196,0.0-1.0-230.0,0,0,54497,,701.0,,,75.0,57.0,57.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread7,dumptruck1,146.0,170.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck9.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck1,thread7,1.0,181.201,0.701,0.0,
176,,size_choice_confirmation,,html-keyboard-response,176,246004,0.0-1.0-231.0-0.0,0,0,54497,,,,,,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,0.799,,
177,,iti,,html-keyboard-response,177,247006,0.0-1.0-232.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.0,,
178,,size_choice,,html-keyboard-response,178,247613,0.0-1.0-234.0,0,0,54497,,604.0,,,75.0,58.0,58.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,teabag,dishwasher,teabag9,dishwasher6,138.0,25.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,0.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher6,teabag9,1.0,183.604,0.604,0.0,
179,,size_choice_confirmation,,html-keyboard-response,179,248512,0.0-1.0-235.0-0.0,0,0,54497,,,,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.5,0.896,,
180,,iti,,html-keyboard-response,180,249515,0.0-1.0-236.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,1.0,,
181,,size_choice,,html-keyboard-response,181,250595,0.0-1.0-238.0,0,0,54497,,1077.0,,,68.0,59.0,59.0,2.0,1000.0,M-M,,M,M,2.0,2.0,basketball,ketchup,basketball2,ketchup10,51.0,99.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,1.0,basketball,ketchup,M,M,2.0,2.0,basketball2,ketchup10,,186.577,1.077,0.0,
182,,size_choice_confirmation,,html-keyboard-response,182,251035,0.0-1.0-239.0-0.0,0,0,54497,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,0.423,,
183,,iti,,html-keyboard-response,183,252052,0.0-1.0-240.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.0,,
184,,size_choice,,html-keyboard-response,184,252749,0.0-1.0-242.0,0,0,54497,,695.0,,,75.0,60.0,60.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,dumptruck,ketchup1,dumptruck3,90.0,172.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck10.jpg,0.0,dumptruck,ketchup,XL,M,4.0,2.0,dumptruck3,ketchup1,1.0,188.695,0.695,0.0,
185,,size_choice_confirmation,,html-keyboard-response,185,253559,0.0-1.0-243.0-0.0,0,0,54497,,,,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,0.805,,
186,,iti,,html-keyboard-response,186,255061,0.0-1.0-244.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,1.5,,
187,,size_choice,,html-keyboard-response,187,255808,0.0-1.0-246.0,0,0,54497,,745.0,,,75.0,61.0,61.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,basketball,tractor,basketball1,tractor1,50.0,180.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor6.jpg,0.0,tractor,basketball,XL,M,4.0,2.0,tractor1,basketball1,1.0,191.745,0.745,0.0,
188,,size_choice_confirmation,,html-keyboard-response,188,256568,0.0-1.0-247.0-0.0,0,0,54497,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,0.755,,
189,,iti,,html-keyboard-response,189,258070,0.0-1.0-248.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,1.5,,
190,,size_choice,,html-keyboard-response,190,258736,0.0-1.0-250.0,0,0,54497,,663.0,,,75.0,62.0,62.0,2.0,3000.0,L-XL,0.0,L,XL,3.0,4.0,cooler,van,cooler2,van9,1.0,198.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van9.jpg,0.0,van,cooler,XL,L,4.0,3.0,van9,cooler2,1.0,194.663,0.663,0.0,
