,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
187,,size_choice,,html-keyboard-response,187,271084,0.0-1.0-246.0,0,0,64144,,632.0,,,75.0,61.0,61.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,car,handsaw7,car3,86.0,152.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,0.0,car,handsaw,XL,M,4.0,2.0,car3,handsaw7,1.0,194.132,0.632,0.0,
188,,size_choice_confirmation,,html-keyboard-response,188,271956,0.0-1.0-247.0-0.0,0,0,64144,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,0.868,,
189,,iti,,html-keyboard-response,189,273459,0.0-1.0-248.0,0,0,64144,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,1.5,,
190,,size_choice,,html-keyboard-response,190,273989,0.0-1.0-250.0,0,0,64144,,526.0,,,75.0,62.0,62.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,tractor,handsaw1,tractor4,80.0,183.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor4.jpg,0.0,tractor,handsaw,XL,M,4.0,2.0,tractor4,handsaw1,1.0,197.026,0.526,0.0,
191,,size_choice_confirmation,,html-keyboard-response,191,274967,0.0-1.0-251.0-0.0,0,0,64144,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,0.974,,
192,,iti,,html-keyboard-response,192,275970,0.0-1.0-252.0,0,0,64144,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,1.0,,
193,,size_choice,,html-keyboard-response,193,276812,0.0-1.0-254.0,0,0,64144,,836.0,,,75.0,63.0,63.0,2.0,1500.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher9,teabag7,28.0,136.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,0.0,teabag,dishwasher,S,L,1.0,3.0,teabag7,dishwasher9,0.0,199.836,0.836,0.0,
194,,size_choice_confirmation,,html-keyboard-response,194,277479,0.0-1.0-255.0-0.0,0,0,64144,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,0.664,,
195,,iti,,html-keyboard-response,195,278983,0.0-1.0-256.0,0,0,64144,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,1.5,,
196,,size_choice,,html-keyboard-response,196,279613,0.0-1.0-258.0,0,0,64144,,626.0,,,75.0,64.0,64.0,2.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,crane,coffeemaker,crane5,coffeemaker2,164.0,61.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,0.0,coffeemaker,crane,M,XL,2.0,4.0,coffeemaker2,crane5,0.0,202.626,0.626,0.0,
197,,size_choice_confirmation,,html-keyboard-response,197,280492,0.0-1.0-259.0-0.0,0,0,64144,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,0.874,,
198,,iti,,html-keyboard-response,198,283995,0.0-1.0-260.0,0,0,64144,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,3.5,,
199,,size_choice,,html-keyboard-response,199,284976,0.0-1.0-262.0,0,0,64144,,976.0,,,68.0,65.0,65.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,tractor,van,tractor9,van6,188.0,195.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van2.jpg,1.0,tractor,van,XL,XL,4.0,4.0,tractor9,van6,,207.976,0.976,0.0,
200,,size_choice_confirmation,,html-keyboard-response,200,285504,0.0-1.0-263.0-0.0,0,0,64144,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,0.524,,
201,,iti,,html-keyboard-response,201,287008,0.0-1.0-264.0,0,0,64144,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,1.5,,
202,,size_choice,,html-keyboard-response,202,288116,0.0-1.0-266.0,0,0,64144,,1104.0,,,75.0,66.0,66.0,2.0,2000.0,S-M,0.0,S,M,1.0,2.0,teabag,hairdryer,teabag6,hairdryer1,135.0,70.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,0.0,hairdryer,teabag,M,S,2.0,1.0,hairdryer1,teabag6,1.0,211.104,1.104,0.0,
203,,size_choice_confirmation,,html-keyboard-response,203,288518,0.0-1.0-267.0-0.0,0,0,64144,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,0.396,,
204,,iti,,html-keyboard-response,204,290520,0.0-1.0-268.0,0,0,64144,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,213.5,2.0,,
205,,size_choice,,html-keyboard-response,205,291266,0.0-1.0-270.0,0,0,64144,,741.0,,,68.0,67.0,67.0,2.0,1500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,die,garbagecan8,die7,37.0,106.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan13.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,1.0,garbagecan,die,L,S,3.0,1.0,garbagecan8,die7,1.0,214.241,0.741,0.0,
206,,size_choice_confirmation,,html-keyboard-response,206,292030,0.0-1.0-271.0-0.0,0,0,64144,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,0.759,,
207,,iti,,html-keyboard-response,207,293534,0.0-1.0-272.0,0,0,64144,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,216.5,1.5,,
208,,size_choice,,html-keyboard-response,208,294311,0.0-1.0-274.0,0,0,64144,,773.0,,,75.0,68.0,68.0,2.0,1500.0,S-M,0.0,S,M,1.0,2.0,thread,basketball,thread1,basketball2,140.0,51.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,0.0,basketball,thread,M,S,2.0,1.0,basketball2,thread1,1.0,217.273,0.773,0.0,
209,,size_choice_confirmation,,html-keyboard-response,209,295042,0.0-1.0-275.0-0.0,0,0,64144,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,0.727,,
210,,iti,,html-keyboard-response,210,296545,0.0-1.0-276.0,0,0,64144,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,1.5,,
211,,size_choice,,html-keyboard-response,211,297335,0.0-1.0-278.0,0,0,64144,,786.0,,,75.0,69.0,69.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,die,dishwasher,die8,dishwasher3,107.0,22.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,0.0,dishwasher,die,L,S,3.0,1.0,dishwasher3,die8,1.0,220.286,0.786,0.0,
212,,size_choice_confirmation,,html-keyboard-response,212,298055,0.0-1.0-279.0-0.0,0,0,64144,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,0.714,,
213,,iti,,html-keyboard-response,213,299058,0.0-1.0-280.0,0,0,64144,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,1.0,,
214,,size_choice,,html-keyboard-response,214,299809,0.0-1.0-282.0,0,0,64144,,748.0,,,68.0,70.0,70.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,van,thread,van1,thread9,190.0,148.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,1.0,van,thread,XL,S,4.0,1.0,van1,thread9,1.0,222.748,0.748,0.0,
215,,size_choice_confirmation,,html-keyboard-response,215,300564,0.0-1.0-283.0-0.0,0,0,64144,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,223.5,0.752,,
216,,iti,,html-keyboard-response,216,302067,0.0-1.0-284.0,0,0,64144,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,1.5,,
217,,size_choice,,html-keyboard-response,217,302977,0.0-1.0-286.0,0,0,64144,,904.0,,,75.0,71.0,71.0,2.0,3500.0,M-L,0.0,M,L,2.0,3.0,basketball,deskchair,basketball9,deskchair2,58.0,11.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,0.0,deskchair,basketball,L,M,3.0,2.0,deskchair2,basketball9,1.0,225.904,0.904,0.0,
218,,size_choice_confirmation,,html-keyboard-response,218,303579,0.0-1.0-287.0-0.0,0,0,64144,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,226.5,0.596,,
219,,iti,,html-keyboard-response,219,307082,0.0-1.0-288.0,0,0,64144,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,3.5,,
220,,size_choice,,html-keyboard-response,220,307878,0.0-1.0-290.0,0,0,64144,,792.0,,,68.0,72.0,72.0,2.0,1000.0,L-XL,1.0,XL,L,4.0,3.0,car,deskchair,car9,deskchair4,158.0,13.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,1.0,car,deskchair,XL,L,4.0,3.0,car9,deskchair4,1.0,230.792,0.792,0.0,
221,,size_choice_confirmation,,html-keyboard-response,221,308591,0.0-1.0-291.0-0.0,0,0,64144,,,,,,72.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,231.5,0.708,,
222,,iti,,html-keyboard-response,222,309594,0.0-1.0-292.0,0,0,64144,,,,,,72.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.5,1.0,,
223,,size_choice,,html-keyboard-response,223,311063,0.0-1.0-294.0,0,0,64144,,1465.0,,,75.0,73.0,73.0,2.0,1500.0,M-M,,M,M,2.0,2.0,hairdryer,basketball,hairdryer3,basketball3,72.0,52.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,0.0,basketball,hairdryer,M,M,2.0,2.0,basketball3,hairdryer3,,233.965,1.465,0.0,
224,,size_choice_confirmation,,html-keyboard-response,224,311102,0.0-1.0-295.0-0.0,0,0,64144,,,,,,73.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,0.035,,
225,,iti,,html-keyboard-response,225,312605,0.0-1.0-296.0,0,0,64144,,,,,,73.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,1.5,,
226,,size_choice,,html-keyboard-response,226,313553,0.0-1.0-298.0,0,0,64144,,946.0,,,75.0,74.0,74.0,2.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,crane,paperclip10,crane1,119.0,160.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,0.0,crane,paperclip,XL,S,4.0,1.0,crane1,paperclip10,1.0,236.446,0.946,0.0,
227,,size_choice_confirmation,,html-keyboard-response,227,314112,0.0-1.0-299.0-0.0,0,0,64144,,,,,,74.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,0.554,,
228,,iti,,html-keyboard-response,228,315615,0.0-1.0-300.0,0,0,64144,,,,,,74.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,238.5,1.5,,
229,,size_choice,,html-keyboard-response,229,316696,0.0-1.0-302.0,0,0,64144,,1076.0,,,68.0,75.0,75.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,cooler,ketchup,cooler5,ketchup10,4.0,99.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,1.0,cooler,ketchup,L,M,3.0,2.0,cooler5,ketchup10,1.0,239.576,1.076,0.0,
230,,size_choice_confirmation,,html-keyboard-response,230,317124,0.0-1.0-303.0-0.0,0,0,64144,,,,,,75.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,0.424,,
231,,iti,,html-keyboard-response,231,318127,0.0-1.0-304.0,0,0,64144,,,,,,75.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,1.0,,
232,,size_choice,,html-keyboard-response,232,319237,0.0-1.0-306.0,0,0,64144,,1106.0,,,75.0,76.0,76.0,2.0,3000.0,S-S,,S,S,1.0,1.0,screws,die,screws7,die4,126.0,103.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die2.jpg,0.0,die,screws,S,S,1.0,1.0,die4,screws7,,242.106,1.106,0.0,
233,,size_choice_confirmation,,html-keyboard-response,233,319636,0.0-1.0-307.0-0.0,0,0,64144,,,,,,76.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,0.394,,
234,,iti,,html-keyboard-response,234,322639,0.0-1.0-308.0,0,0,64144,,,,,,76.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,245.5,3.0,,
235,,size_choice,,html-keyboard-response,235,323460,0.0-1.0-310.0,0,0,64144,,816.0,,,68.0,77.0,77.0,2.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,cooler,mailbox1,cooler2,40.0,1.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,1.0,mailbox,cooler,L,L,3.0,3.0,mailbox1,cooler2,,246.316,0.816,0.0,
236,,size_choice_confirmation,,html-keyboard-response,236,324148,0.0-1.0-311.0-0.0,0,0,64144,,,,,,77.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,0.684,,
237,,iti,,html-keyboard-response,237,325152,0.0-1.0-312.0,0,0,64144,,,,,,77.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,1.0,,
238,,size_choice,,html-keyboard-response,238,325879,0.0-1.0-314.0,0,0,64144,,722.0,,,68.0,78.0,78.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler8,paperclip6,7.0,115.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip6.jpg,1.0,cooler,paperclip,L,S,3.0,1.0,cooler8,paperclip6,1.0,248.722,0.722,0.0,
239,,size_choice_confirmation,,html-keyboard-response,239,326661,0.0-1.0-315.0-0.0,0,0,64144,,,,,,78.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,249.5,0.778,,
240,,iti,,html-keyboard-response,240,327665,0.0-1.0-316.0,0,0,64144,,,,,,78.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,250.5,1.0,,
241,,size_choice,,html-keyboard-response,241,328530,0.0-1.0-318.0,0,0,64144,,860.0,,,75.0,79.0,79.0,2.0,3000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,crane,paperclip3,crane2,112.0,161.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,0.0,crane,paperclip,XL,S,4.0,1.0,crane2,paperclip3,1.0,251.36,0.86,0.0,
242,,size_choice_confirmation,,html-keyboard-response,242,329175,0.0-1.0-319.0-0.0,0,0,64144,,,,,,79.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.64,,
243,,iti,,html-keyboard-response,243,332178,0.0-1.0-320.0,0,0,64144,,,,,,79.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,3.0,,
244,,size_choice,,html-keyboard-response,244,332968,0.0-1.0-322.0,0,0,64144,,785.0,,,75.0,80.0,80.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,van,ketchup1,van2,90.0,191.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van4.jpg,0.0,van,ketchup,XL,M,4.0,2.0,van2,ketchup1,1.0,255.785,0.785,0.0,
245,,size_choice_confirmation,,html-keyboard-response,245,333688,0.0-1.0-323.0-0.0,0,0,64144,,,,,,80.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,256.5,0.715,,
246,,iti,,html-keyboard-response,246,334690,0.0-1.0-324.0,0,0,64144,,,,,,80.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,257.5,1.0,,
247,,size_choice,,html-keyboard-response,247,335490,0.0-1.0-326.0,0,0,64144,,796.0,,,75.0,81.0,81.0,2.0,3000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,tractor,coffeemaker6,tractor3,65.0,182.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,0.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor3,coffeemaker6,1.0,258.296,0.796,0.0,
248,,size_choice_confirmation,,html-keyboard-response,248,336200,0.0-1.0-327.0-0.0,0,0,64144,,,,,,81.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,0.704,,
249,,iti,,html-keyboard-response,249,339203,0.0-1.0-328.0,0,0,64144,,,,,,81.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,3.0,,
250,,size_choice,,html-keyboard-response,250,340143,0.0-1.0-330.0,0,0,64144,,935.0,,,68.0,82.0,82.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,dishwasher,basketball,dishwasher6,basketball10,25.0,59.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,1.0,dishwasher,basketball,L,M,3.0,2.0,dishwasher6,basketball10,1.0,262.935,0.935,0.0,
251,,size_choice_confirmation,,html-keyboard-response,251,340712,0.0-1.0-331.0-0.0,0,0,64144,,,,,,82.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,263.5,0.565,,
252,,iti,,html-keyboard-response,252,341716,0.0-1.0-332.0,0,0,64144,,,,,,82.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,264.5,1.0,,
253,,size_choice,,html-keyboard-response,253,342734,0.0-1.0-334.0,0,0,64144,,1014.0,,,68.0,83.0,83.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,van,hairdryer,van8,hairdryer9,197.0,78.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,1.0,van,hairdryer,XL,M,4.0,2.0,van8,hairdryer9,1.0,265.514,1.014,0.0,
254,,size_choice_confirmation,,html-keyboard-response,254,343225,0.0-1.0-335.0-0.0,0,0,64144,,,,,,83.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,0.486,,
255,,iti,,html-keyboard-response,255,344228,0.0-1.0-336.0,0,0,64144,,,,,,83.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,1.0,,
256,,size_choice,,html-keyboard-response,256,345203,0.0-1.0-338.0,0,0,64144,,970.0,,,75.0,84.0,84.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,tractor,dumptruck,tractor5,dumptruck3,184.0,172.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck10.jpg,0.0,dumptruck,tractor,XL,XL,4.0,4.0,dumptruck3,tractor5,,267.97,0.97,0.0,
257,,size_choice_confirmation,,html-keyboard-response,257,345738,0.0-1.0-339.0-0.0,0,0,64144,,,,,,84.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,268.5,0.53,,
258,,iti,,html-keyboard-response,258,346741,0.0-1.0-340.0,0,0,64144,,,,,,84.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,269.5,1.0,,
259,,size_choice,,html-keyboard-response,259,347813,0.0-1.0-342.0,0,0,64144,,1068.0,,,68.0,85.0,85.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,mailbox,basketball,mailbox7,basketball1,46.0,50.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,1.0,mailbox,basketball,L,M,3.0,2.0,mailbox7,basketball1,1.0,270.568,1.068,0.0,
260,,size_choice_confirmation,,html-keyboard-response,260,348249,0.0-1.0-343.0-0.0,0,0,64144,,,,,,85.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,0.432,,
261,,iti,,html-keyboard-response,261,349252,0.0-1.0-344.0,0,0,64144,,,,,,85.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,1.0,,
262,,size_choice,,html-keyboard-response,262,350078,0.0-1.0-346.0,0,0,64144,,821.0,,,68.0,86.0,86.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,screws,dumptruck6,screws8,175.0,127.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws10.jpg,1.0,dumptruck,screws,XL,S,4.0,1.0,dumptruck6,screws8,1.0,272.821,0.821,0.0,
263,,size_choice_confirmation,,html-keyboard-response,263,350762,0.0-1.0-347.0-0.0,0,0,64144,,,,,,86.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,273.5,0.679,,
264,,iti,,html-keyboard-response,264,352266,0.0-1.0-348.0,0,0,64144,,,,,,86.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,1.5,,
265,,size_choice,,html-keyboard-response,265,352951,0.0-1.0-350.0,0,0,64144,,681.0,,,68.0,87.0,87.0,2.0,1500.0,L-XL,1.0,XL,L,4.0,3.0,car,deskchair,car7,deskchair8,156.0,17.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car13.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,1.0,car,deskchair,XL,L,4.0,3.0,car7,deskchair8,1.0,275.681,0.681,0.0,
266,,size_choice_confirmation,,html-keyboard-response,266,353774,0.0-1.0-351.0-0.0,0,0,64144,,,,,,87.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,0.819,,
267,,iti,,html-keyboard-response,267,355277,0.0-1.0-352.0,0,0,64144,,,,,,87.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,1.5,,
268,,size_choice,,html-keyboard-response,268,355999,0.0-1.0-354.0,0,0,64144,,717.0,,,68.0,88.0,88.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,garbagecan,hairdryer,garbagecan10,hairdryer7,39.0,76.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,1.0,garbagecan,hairdryer,L,M,3.0,2.0,garbagecan10,hairdryer7,1.0,278.717,0.717,0.0,
269,,size_choice_confirmation,,html-keyboard-response,269,356786,0.0-1.0-355.0-0.0,0,0,64144,,,,,,88.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,0.783,,
270,,iti,,html-keyboard-response,270,357790,0.0-1.0-356.0,0,0,64144,,,,,,88.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,1.0,,
271,,size_choice,,html-keyboard-response,271,358338,0.0-1.0-358.0,0,0,64144,,544.0,,,75.0,89.0,89.0,2.0,2000.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,car,handsaw5,car10,84.0,159.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,0.0,car,handsaw,XL,M,4.0,2.0,car10,handsaw5,1.0,281.044,0.544,0.0,
272,,size_choice_confirmation,,html-keyboard-response,272,359299,0.0-1.0-359.0-0.0,0,0,64144,,,,,,89.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,0.956,,
273,,iti,,html-keyboard-response,273,361302,0.0-1.0-360.0,0,0,64144,,,,,,89.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,2.0,,0.91
274,,size_final_tally,,html-keyboard-response,274,364434,0.0-2.0,0,0,64144,,3127.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
