,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
184,,size_choice,,html-keyboard-response,184,421171,0.0-1.0-338.0,0,0,58537,,,,,,84.0,84.0,2.0,1000.0,L-L,,L,L,3.0,3.0,cooler,dishwasher,cooler3,dishwasher9,2.0,28.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,,,,,,,,,,,268.0,1.5,1.0,
185,,iti,,html-keyboard-response,185,422174,0.0-1.0-340.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,1.0,,
186,,size_choice,,html-keyboard-response,186,423679,0.0-1.0-342.0,0,0,58537,,,,,,85.0,85.0,2.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer10,handsaw2,79.0,81.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw9.jpg,,,,,,,,,,,270.5,1.5,1.0,
187,,iti,,html-keyboard-response,187,424683,0.0-1.0-344.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5,1.0,,
188,,size_choice,,html-keyboard-response,188,426185,0.0-1.0-346.0,0,0,58537,,,,,,86.0,86.0,2.0,1000.0,L-XL,0.0,L,XL,3.0,4.0,garbagecan,crane,garbagecan6,crane2,35.0,161.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,,,,,,,,,,,273.0,1.5,1.0,
189,,iti,,html-keyboard-response,189,427187,0.0-1.0-348.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,1.0,,
190,,size_choice,,html-keyboard-response,190,428691,0.0-1.0-350.0,0,0,58537,,,,,,87.0,87.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,car,tractor,car2,tractor10,151.0,189.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,,,,,,,,,,,275.5,1.5,1.0,
191,,iti,,html-keyboard-response,191,429694,0.0-1.0-352.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,1.0,,
192,,size_choice,,html-keyboard-response,192,431198,0.0-1.0-354.0,0,0,58537,,,,,,88.0,88.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,screws,deskchair7,screws10,16.0,129.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws9.jpg,,,,,,,,,,,278.0,1.5,1.0,
193,,iti,,html-keyboard-response,193,432210,0.0-1.0-356.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,1.0,,
194,,size_choice,,html-keyboard-response,194,433716,0.0-1.0-358.0,0,0,58537,,,,,,89.0,89.0,2.0,3500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,teabag,garbagecan1,teabag4,30.0,133.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag3.jpg,,,,,,,,,,,280.5,1.5,1.0,
195,,iti,,html-keyboard-response,195,437220,0.0-1.0-360.0,0,0,58537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,3.5,,0.01
196,,size_final_tally,,html-keyboard-response,196,465417,0.0-2.0,0,0,58537,,28194.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,debreif_intro,,html-keyboard-response,197,468214,0.0-3.0,0,0,58537,,2765.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,debreif_age,,survey-text,198,472572,0.0-4.0,0,0,58537,,4355.0,"{""Q0"":""42""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,debreif_gender,,survey-multi-choice,199,474208,0.0-5.0,0,0,58537,,1632.0,"{""Q0"":""Male""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,debreif_dominant_hand,,survey-multi-choice,200,479095,0.0-6.0,0,0,58537,,4883.0,"{""Q0"":""Right""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,debreif_native_language,,survey-multi-choice,201,482150,0.0-7.0,0,0,58537,,3051.0,"{""Q0"":""Yes""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,debreif_fluency,,survey-likert,202,485357,0.0-8.0,0,0,58537,,3202.0,"{""Q0"":5}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,debreif_strategy_category_learning,,survey-text,203,495228,0.0-9.0,0,0,58537,,9868.0,"{""Q0"":""six round""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,debreif_strategy_old_trials,,survey-text,204,506709,0.0-10.0,0,0,58537,,11478.0,"{""Q0"":""no""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,debreif_strategy_category_memory,,survey-text,205,512100,0.0-11.0,0,0,58537,,5388.0,"{""Q0"":""50""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,debreif_strategy_size,,survey-text,206,519637,0.0-12.0,0,0,58537,,7535.0,"{""Q0"":""d""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,debreif_strategy_rl,,survey-text,207,524708,0.0-13.0,0,0,58537,,5068.0,"{""Q0"":""yes""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,debreif_clear_instructions,,survey-text,208,528380,0.0-14.0,0,0,58537,,3670.0,"{""Q0"":""clear""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,debreif_end,,html-keyboard-response,209,548561,0.0-15.0,0,0,58537,,20179.0,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
