,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
188,,size_choice,,html-keyboard-response,188,236002,0.0-1.0-246.0,0,0,44248,,531.0,,,75.0,61.0,61.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,car,handsaw7,car3,86.0,152.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car4.jpg,0.0,car,handsaw,XL,M,4.0,2.0,car3,handsaw7,1.0,194.031,0.531,0.0,
189,,size_choice_confirmation,,html-keyboard-response,189,236972,0.0-1.0-247.0-0.0,0,0,44248,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,0.969,,
190,,iti,,html-keyboard-response,190,238474,0.0-1.0-248.0,0,0,44248,,,,,,61.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,1.5,,
191,,size_choice,,html-keyboard-response,191,238994,0.0-1.0-250.0,0,0,44248,,519.0,,,75.0,62.0,62.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,tractor,handsaw1,tractor4,80.0,183.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor4.jpg,0.0,tractor,handsaw,XL,M,4.0,2.0,tractor4,handsaw1,1.0,197.019,0.519,0.0,
192,,size_choice_confirmation,,html-keyboard-response,192,239977,0.0-1.0-251.0-0.0,0,0,44248,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,0.981,,
193,,iti,,html-keyboard-response,193,240978,0.0-1.0-252.0,0,0,44248,,,,,,62.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,1.0,,
194,,size_choice,,html-keyboard-response,194,241849,0.0-1.0-254.0,0,0,44248,,870.0,,,68.0,63.0,63.0,2.0,1500.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher9,teabag7,28.0,136.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,1.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher9,teabag7,1.0,199.87,0.87,0.0,
195,,size_choice_confirmation,,html-keyboard-response,195,242480,0.0-1.0-255.0-0.0,0,0,44248,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,0.63,,
196,,iti,,html-keyboard-response,196,243982,0.0-1.0-256.0,0,0,44248,,,,,,63.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,1.5,,
197,,size_choice,,html-keyboard-response,197,244530,0.0-1.0-258.0,0,0,44248,,546.0,,,75.0,64.0,64.0,2.0,3500.0,M-XL,1.0,XL,M,4.0,2.0,crane,coffeemaker,crane5,coffeemaker2,164.0,61.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane1.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker12.jpg,0.0,coffeemaker,crane,M,XL,2.0,4.0,coffeemaker2,crane5,0.0,202.546,0.546,0.0,
198,,size_choice_confirmation,,html-keyboard-response,198,245485,0.0-1.0-259.0-0.0,0,0,44248,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,0.954,,
199,,iti,,html-keyboard-response,199,248992,0.0-1.0-260.0,0,0,44248,,,,,,64.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,3.5,,
200,,size_choice,,html-keyboard-response,200,249809,0.0-1.0-262.0,0,0,44248,,816.0,,,68.0,65.0,65.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,tractor,van,tractor9,van6,188.0,195.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van2.jpg,1.0,tractor,van,XL,XL,4.0,4.0,tractor9,van6,,207.816,0.816,0.0,
201,,size_choice_confirmation,,html-keyboard-response,201,250495,0.0-1.0-263.0-0.0,0,0,44248,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,0.684,,
202,,iti,,html-keyboard-response,202,251995,0.0-1.0-264.0,0,0,44248,,,,,,65.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,1.5,,
203,,size_choice,,html-keyboard-response,203,252889,0.0-1.0-266.0,0,0,44248,,893.0,,,75.0,66.0,66.0,2.0,2000.0,S-M,0.0,S,M,1.0,2.0,teabag,hairdryer,teabag6,hairdryer1,135.0,70.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer11.jpg,0.0,hairdryer,teabag,M,S,2.0,1.0,hairdryer1,teabag6,1.0,210.893,0.893,0.0,
204,,size_choice_confirmation,,html-keyboard-response,204,253498,0.0-1.0-267.0-0.0,0,0,44248,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,0.607,,
205,,iti,,html-keyboard-response,205,255500,0.0-1.0-268.0,0,0,44248,,,,,,66.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,213.5,2.0,,
206,,size_choice,,html-keyboard-response,206,256258,0.0-1.0-270.0,0,0,44248,,756.0,,,68.0,67.0,67.0,2.0,1500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,die,garbagecan8,die7,37.0,106.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan13.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,1.0,garbagecan,die,L,S,3.0,1.0,garbagecan8,die7,1.0,214.256,0.756,0.0,
207,,size_choice_confirmation,,html-keyboard-response,207,257003,0.0-1.0-271.0-0.0,0,0,44248,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,0.744,,
208,,iti,,html-keyboard-response,208,258505,0.0-1.0-272.0,0,0,44248,,,,,,67.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,216.5,1.5,,
209,,size_choice,,html-keyboard-response,209,259226,0.0-1.0-274.0,0,0,44248,,719.0,,,75.0,68.0,68.0,2.0,1500.0,S-M,0.0,S,M,1.0,2.0,thread,basketball,thread1,basketball2,140.0,51.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,0.0,basketball,thread,M,S,2.0,1.0,basketball2,thread1,1.0,217.219,0.719,0.0,
210,,size_choice_confirmation,,html-keyboard-response,210,260008,0.0-1.0-275.0-0.0,0,0,44248,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,0.781,,
211,,iti,,html-keyboard-response,211,261510,0.0-1.0-276.0,0,0,44248,,,,,,68.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,1.5,,
212,,size_choice,,html-keyboard-response,212,262449,0.0-1.0-278.0,0,0,44248,,938.0,,,75.0,69.0,69.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,die,dishwasher,die8,dishwasher3,107.0,22.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,0.0,dishwasher,die,L,S,3.0,1.0,dishwasher3,die8,1.0,220.438,0.938,0.0,
213,,size_choice_confirmation,,html-keyboard-response,213,263014,0.0-1.0-279.0-0.0,0,0,44248,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,0.562,,
214,,iti,,html-keyboard-response,214,264015,0.0-1.0-280.0,0,0,44248,,,,,,69.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,1.0,,
215,,size_choice,,html-keyboard-response,215,264657,0.0-1.0-282.0,0,0,44248,,642.0,,,68.0,70.0,70.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,van,thread,van1,thread9,190.0,148.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,1.0,van,thread,XL,S,4.0,1.0,van1,thread9,1.0,222.642,0.642,0.0,
216,,size_choice_confirmation,,html-keyboard-response,216,265517,0.0-1.0-283.0-0.0,0,0,44248,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,223.5,0.858,,
217,,iti,,html-keyboard-response,217,267018,0.0-1.0-284.0,0,0,44248,,,,,,70.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,1.5,,
218,,size_choice,,html-keyboard-response,218,267809,0.0-1.0-286.0,0,0,44248,,791.0,,,75.0,71.0,71.0,2.0,3500.0,M-L,0.0,M,L,2.0,3.0,basketball,deskchair,basketball9,deskchair2,58.0,11.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,0.0,deskchair,basketball,L,M,3.0,2.0,deskchair2,basketball9,1.0,225.791,0.791,0.0,
219,,size_choice_confirmation,,html-keyboard-response,219,268520,0.0-1.0-287.0-0.0,0,0,44248,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,226.5,0.709,,
220,,iti,,html-keyboard-response,220,272021,0.0-1.0-288.0,0,0,44248,,,,,,71.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,3.5,,
221,,size_choice,,html-keyboard-response,221,272689,0.0-1.0-290.0,0,0,44248,,667.0,,,68.0,72.0,72.0,2.0,1000.0,L-XL,1.0,XL,L,4.0,3.0,car,deskchair,car9,deskchair4,158.0,13.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,1.0,car,deskchair,XL,L,4.0,3.0,car9,deskchair4,1.0,230.667,0.667,0.0,
222,,size_choice_confirmation,,html-keyboard-response,222,273524,0.0-1.0-291.0-0.0,0,0,44248,,,,,,72.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,231.5,0.833,,
223,,iti,,html-keyboard-response,223,274524,0.0-1.0-292.0,0,0,44248,,,,,,72.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.5,1.0,,
224,,size_choice,,html-keyboard-response,224,275545,0.0-1.0-294.0,0,0,44248,,1020.0,,,75.0,73.0,73.0,2.0,1500.0,M-M,,M,M,2.0,2.0,hairdryer,basketball,hairdryer3,basketball3,72.0,52.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,0.0,basketball,hairdryer,M,M,2.0,2.0,basketball3,hairdryer3,,233.52,1.02,0.0,
225,,size_choice_confirmation,,html-keyboard-response,225,276028,0.0-1.0-295.0-0.0,0,0,44248,,,,,,73.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,0.48,,
226,,iti,,html-keyboard-response,226,277529,0.0-1.0-296.0,0,0,44248,,,,,,73.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,1.5,,
227,,size_choice,,html-keyboard-response,227,278154,0.0-1.0-298.0,0,0,44248,,623.0,,,75.0,74.0,74.0,2.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,crane,paperclip10,crane1,119.0,160.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,0.0,crane,paperclip,XL,S,4.0,1.0,crane1,paperclip10,1.0,236.123,0.623,0.0,
228,,size_choice_confirmation,,html-keyboard-response,228,279032,0.0-1.0-299.0-0.0,0,0,44248,,,,,,74.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,0.877,,
229,,iti,,html-keyboard-response,229,280534,0.0-1.0-300.0,0,0,44248,,,,,,74.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,238.5,1.5,,
230,,size_choice,,html-keyboard-response,230,281217,0.0-1.0-302.0,0,0,44248,,683.0,,,68.0,75.0,75.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,cooler,ketchup,cooler5,ketchup10,4.0,99.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,1.0,cooler,ketchup,L,M,3.0,2.0,cooler5,ketchup10,1.0,239.183,0.683,0.0,
231,,size_choice_confirmation,,html-keyboard-response,231,282036,0.0-1.0-303.0-0.0,0,0,44248,,,,,,75.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,0.817,,
232,,iti,,html-keyboard-response,232,283037,0.0-1.0-304.0,0,0,44248,,,,,,75.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,1.0,,
233,,size_choice,,html-keyboard-response,233,284161,0.0-1.0-306.0,0,0,44248,,1123.0,,,75.0,76.0,76.0,2.0,3000.0,S-S,,S,S,1.0,1.0,screws,die,screws7,die4,126.0,103.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die2.jpg,0.0,die,screws,S,S,1.0,1.0,die4,screws7,,242.123,1.123,0.0,
234,,size_choice_confirmation,,html-keyboard-response,234,284540,0.0-1.0-307.0-0.0,0,0,44248,,,,,,76.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,0.377,,
235,,iti,,html-keyboard-response,235,287542,0.0-1.0-308.0,0,0,44248,,,,,,76.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,245.5,3.0,,
236,,size_choice,,html-keyboard-response,236,288178,0.0-1.0-310.0,0,0,44248,,634.0,,,68.0,77.0,77.0,2.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,cooler,mailbox1,cooler2,40.0,1.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,1.0,mailbox,cooler,L,L,3.0,3.0,mailbox1,cooler2,,246.134,0.634,0.0,
237,,size_choice_confirmation,,html-keyboard-response,237,289045,0.0-1.0-311.0-0.0,0,0,44248,,,,,,77.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,0.866,,
238,,iti,,html-keyboard-response,238,290049,0.0-1.0-312.0,0,0,44248,,,,,,77.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,1.0,,
239,,size_choice,,html-keyboard-response,239,291009,0.0-1.0-314.0,0,0,44248,,959.0,,,68.0,78.0,78.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler8,paperclip6,7.0,115.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip6.jpg,1.0,cooler,paperclip,L,S,3.0,1.0,cooler8,paperclip6,1.0,248.959,0.959,0.0,
240,,size_choice_confirmation,,html-keyboard-response,240,291557,0.0-1.0-315.0-0.0,0,0,44248,,,,,,78.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,249.5,0.541,,
241,,iti,,html-keyboard-response,241,292558,0.0-1.0-316.0,0,0,44248,,,,,,78.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,250.5,1.0,,
242,,size_choice,,html-keyboard-response,242,293241,0.0-1.0-318.0,0,0,44248,,682.0,,,75.0,79.0,79.0,2.0,3000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,crane,paperclip3,crane2,112.0,161.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,0.0,crane,paperclip,XL,S,4.0,1.0,crane2,paperclip3,1.0,251.182,0.682,0.0,
243,,size_choice_confirmation,,html-keyboard-response,243,294061,0.0-1.0-319.0-0.0,0,0,44248,,,,,,79.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,0.818,,
244,,iti,,html-keyboard-response,244,297067,0.0-1.0-320.0,0,0,44248,,,,,,79.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,3.0,,
245,,size_choice,,html-keyboard-response,245,297665,0.0-1.0-322.0,0,0,44248,,598.0,,,75.0,80.0,80.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,van,ketchup1,van2,90.0,191.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van4.jpg,0.0,van,ketchup,XL,M,4.0,2.0,van2,ketchup1,1.0,255.598,0.598,0.0,
246,,size_choice_confirmation,,html-keyboard-response,246,298569,0.0-1.0-323.0-0.0,0,0,44248,,,,,,80.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,256.5,0.902,,
247,,iti,,html-keyboard-response,247,299570,0.0-1.0-324.0,0,0,44248,,,,,,80.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,257.5,1.0,,
248,,size_choice,,html-keyboard-response,248,300537,0.0-1.0-326.0,0,0,44248,,966.0,,,75.0,81.0,81.0,2.0,3000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,tractor,coffeemaker6,tractor3,65.0,182.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,0.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor3,coffeemaker6,1.0,258.466,0.966,0.0,
249,,size_choice_confirmation,,html-keyboard-response,249,301073,0.0-1.0-327.0-0.0,0,0,44248,,,,,,81.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,0.534,,
250,,iti,,html-keyboard-response,250,304074,0.0-1.0-328.0,0,0,44248,,,,,,81.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,3.0,,
251,,size_choice,,html-keyboard-response,251,305081,0.0-1.0-330.0,0,0,44248,,1006.0,,,68.0,82.0,82.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,dishwasher,basketball,dishwasher6,basketball10,25.0,59.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,1.0,dishwasher,basketball,L,M,3.0,2.0,dishwasher6,basketball10,1.0,263.006,1.006,0.0,
252,,size_choice_confirmation,,html-keyboard-response,252,305577,0.0-1.0-331.0-0.0,0,0,44248,,,,,,82.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,263.5,0.494,,
253,,iti,,html-keyboard-response,253,306578,0.0-1.0-332.0,0,0,44248,,,,,,82.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,264.5,1.0,,
254,,size_choice,,html-keyboard-response,254,307753,0.0-1.0-334.0,0,0,44248,,1175.0,,,68.0,83.0,83.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,van,hairdryer,van8,hairdryer9,197.0,78.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,1.0,van,hairdryer,XL,M,4.0,2.0,van8,hairdryer9,1.0,265.675,1.175,0.0,
255,,size_choice_confirmation,,html-keyboard-response,255,308080,0.0-1.0-335.0-0.0,0,0,44248,,,,,,83.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,0.325,,
256,,iti,,html-keyboard-response,256,309082,0.0-1.0-336.0,0,0,44248,,,,,,83.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,1.0,,
257,,size_choice,,html-keyboard-response,257,310169,0.0-1.0-338.0,0,0,44248,,1086.0,,,75.0,84.0,84.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,tractor,dumptruck,tractor5,dumptruck3,184.0,172.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck10.jpg,0.0,dumptruck,tractor,XL,XL,4.0,4.0,dumptruck3,tractor5,,268.086,1.086,0.0,
258,,size_choice_confirmation,,html-keyboard-response,258,310585,0.0-1.0-339.0-0.0,0,0,44248,,,,,,84.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,268.5,0.414,,
259,,iti,,html-keyboard-response,259,311587,0.0-1.0-340.0,0,0,44248,,,,,,84.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,269.5,1.0,,
260,,size_choice,,html-keyboard-response,260,312337,0.0-1.0-342.0,0,0,44248,,750.0,,,68.0,85.0,85.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,mailbox,basketball,mailbox7,basketball1,46.0,50.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,1.0,mailbox,basketball,L,M,3.0,2.0,mailbox7,basketball1,1.0,270.25,0.75,0.0,
261,,size_choice_confirmation,,html-keyboard-response,261,313090,0.0-1.0-343.0-0.0,0,0,44248,,,,,,85.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,0.75,,
262,,iti,,html-keyboard-response,262,314092,0.0-1.0-344.0,0,0,44248,,,,,,85.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,1.0,,
263,,size_choice,,html-keyboard-response,263,314745,0.0-1.0-346.0,0,0,44248,,652.0,,,68.0,86.0,86.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,screws,dumptruck6,screws8,175.0,127.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws10.jpg,1.0,dumptruck,screws,XL,S,4.0,1.0,dumptruck6,screws8,1.0,272.652,0.652,0.0,
264,,size_choice_confirmation,,html-keyboard-response,264,315594,0.0-1.0-347.0-0.0,0,0,44248,,,,,,86.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,273.5,0.848,,
265,,iti,,html-keyboard-response,265,317096,0.0-1.0-348.0,0,0,44248,,,,,,86.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,1.5,,
266,,size_choice,,html-keyboard-response,266,317681,0.0-1.0-350.0,0,0,44248,,585.0,,,68.0,87.0,87.0,2.0,1500.0,L-XL,1.0,XL,L,4.0,3.0,car,deskchair,car7,deskchair8,156.0,17.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car13.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,1.0,car,deskchair,XL,L,4.0,3.0,car7,deskchair8,1.0,275.585,0.585,0.0,
267,,size_choice_confirmation,,html-keyboard-response,267,318597,0.0-1.0-351.0-0.0,0,0,44248,,,,,,87.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,0.915,,
268,,iti,,html-keyboard-response,268,320100,0.0-1.0-352.0,0,0,44248,,,,,,87.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,1.5,,
269,,size_choice,,html-keyboard-response,269,320905,0.0-1.0-354.0,0,0,44248,,804.0,,,68.0,88.0,88.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,garbagecan,hairdryer,garbagecan10,hairdryer7,39.0,76.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,1.0,garbagecan,hairdryer,L,M,3.0,2.0,garbagecan10,hairdryer7,1.0,278.804,0.804,0.0,
270,,size_choice_confirmation,,html-keyboard-response,270,321603,0.0-1.0-355.0-0.0,0,0,44248,,,,,,88.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,0.696,,
271,,iti,,html-keyboard-response,271,322604,0.0-1.0-356.0,0,0,44248,,,,,,88.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,1.0,,
272,,size_choice,,html-keyboard-response,272,323201,0.0-1.0-358.0,0,0,44248,,596.0,,,75.0,89.0,89.0,2.0,2000.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,car,handsaw5,car10,84.0,159.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,0.0,car,handsaw,XL,M,4.0,2.0,car10,handsaw5,1.0,281.096,0.596,0.0,
273,,size_choice_confirmation,,html-keyboard-response,273,324108,0.0-1.0-359.0-0.0,0,0,44248,,,,,,89.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,0.904,,
274,,iti,,html-keyboard-response,274,326110,0.0-1.0-360.0,0,0,44248,,,,,,89.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,2.0,,0.96
275,,size_final_tally,,html-keyboard-response,275,329121,0.0-2.0,0,0,44248,,3010.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
