,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
323,,confirmation,,html-keyboard-response,323,573828,0.0-1.0-62.0-0.0-1.0-0.0,0,0,46320,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,347.5,0.322,,,,,,
324,,isi,,html-keyboard-response,324,574840,0.0-1.0-62.0-0.0-2.0,0,0,46320,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,348.5,1.0,,,,,,
325,,feedback,,html-keyboard-response,325,575849,0.0-1.0-62.0-0.0-3.0-0.0,0,0,46320,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,349.5,1.0,,,,,,
326,,iti,,html-keyboard-response,326,577362,0.0-1.0-62.0-0.0-5.0,0,0,46320,,,,,,60.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,1.5,,,,,,
327,,block_over,,html-keyboard-response,327,1315214,0.0-1.0-62.0-0.0-7.0-0.0,0,0,46320,,737832.0,,,68.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,start_run,,html-keyboard-response,328,1318731,0.0-1.0-62.0-0.0-7.0-1.0,0,0,46320,,3507.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,choice,,html-keyboard-response,329,1320255,0.0-1.0-63.0-0.0-0.0,0,0,46320,,,,,,61.0,65.0,1000.0,1000.0,0.0,2.0,0.0,40-80,,1.0,watch,makeup compact,80.0,40.0,watch1,makeup compact9,80.0,40.0,B000B5K8XI.01-A2E7J74KJYV9ZH._AA280_SCLZZZZZZZ_V53007008_.jpg,b_102019.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000B5K8XI.01-A2E7J74KJYV9ZH._AA280_SCLZZZZZZZ_V53007008_.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/b_102019.jpg,,,,,,,,,,1.0,1.5,1.5,,,,,,
330,,isi,,html-keyboard-response,330,1321266,0.0-1.0-63.0-0.0-2.0,0,0,46320,,,,,,61.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,,,,,,
331,,no_response,,html-keyboard-response,331,1322273,0.0-1.0-63.0-0.0-4.0-0.0,0,0,46320,,,,,,61.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,,,,,,
332,,iti,,html-keyboard-response,332,1323321,0.0-1.0-63.0-0.0-5.0,0,0,46320,,,,,,61.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.0,,,,,,
333,,choice,,html-keyboard-response,333,1324252,0.0-1.0-63.0-0.1-0.1,0,0,46320,,905.0,,,68.0,61.0,65.0,1000.0,1000.0,0.0,2.0,0.0,40-80,,1.0,watch,makeup compact,80.0,40.0,watch1,makeup compact9,80.0,40.0,B000B5K8XI.01-A2E7J74KJYV9ZH._AA280_SCLZZZZZZZ_V53007008_.jpg,b_102019.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000B5K8XI.01-A2E7J74KJYV9ZH._AA280_SCLZZZZZZZ_V53007008_.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/b_102019.jpg,1.0,watch,makeup compact,80.0,40.0,watch1,makeup compact9,80.0,40.0,0.0,5.405,0.905,,,,,,
334,,confirmation,,html-keyboard-response,334,1324857,0.0-1.0-63.0-0.1-1.1-0.1,0,0,46320,,,,,,61.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.595,,,,,,
335,,isi,,html-keyboard-response,335,1326365,0.0-1.0-63.0-0.1-2.1,0,0,46320,,,,,,61.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,1.5,,,,,,
336,,feedback,,html-keyboard-response,336,1327375,0.0-1.0-63.0-0.1-3.1-0.1,0,0,46320,,,,,,61.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,1.0,,,,,,
337,,iti,,html-keyboard-response,337,1330889,0.0-1.0-63.0-0.1-5.1,0,0,46320,,,,,,61.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.5,,,,,,
338,,choice,,html-keyboard-response,338,1331449,0.0-1.0-64.0-0.0-0.0,0,0,46320,,553.0,,,75.0,62.0,66.0,3500.0,2000.0,0.0,2.0,0.0,20-80,,1.0,vase,bench,80.0,20.0,vase12,bench13,100.0,40.0,Abluevase2.jpg,ABROWNBE4.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Abluevase2.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/ABROWNBE4.jpg,0.0,bench,vase,20.0,80.0,bench13,vase12,40.0,100.0,0.0,12.553,0.553,,,,,,
339,,confirmation,,html-keyboard-response,339,1332410,0.0-1.0-64.0-0.0-1.0-0.0,0,0,46320,,,,,,62.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,0.947,,,,,,
340,,isi,,html-keyboard-response,340,1335930,0.0-1.0-64.0-0.0-2.0,0,0,46320,,,,,,62.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.5,,,,,,
341,,feedback,,html-keyboard-response,341,1336938,0.0-1.0-64.0-0.0-3.0-0.0,0,0,46320,,,,,,62.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,,,,,,
342,,iti,,html-keyboard-response,342,1338947,0.0-1.0-64.0-0.0-5.0,0,0,46320,,,,,,62.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,,,,,,
343,,choice,,html-keyboard-response,343,1339772,0.0-1.0-65.0-0.0-0.0,0,0,46320,,815.0,,,68.0,63.0,67.0,1000.0,1000.0,0.0,2.0,0.0,20-80,,0.0,fan,trumpet,20.0,80.0,fan2,trumpet12,40.0,80.0,507349_sk_lg.jpg,hornabariton.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/507349_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/hornabariton.jpg,1.0,fan,trumpet,20.0,80.0,fan2,trumpet12,40.0,80.0,0.0,20.815,0.815,,,,,,
344,,confirmation,,html-keyboard-response,344,1340468,0.0-1.0-65.0-0.0-1.0-0.0,0,0,46320,,,,,,63.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,0.685,,,,,,
345,,isi,,html-keyboard-response,345,1341538,0.0-1.0-65.0-0.0-2.0,0,0,46320,,,,,,63.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.0,,,,,,
346,,feedback,,html-keyboard-response,346,1342552,0.0-1.0-65.0-0.0-3.0-0.0,0,0,46320,,,,,,63.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,1.0,,,,,,
347,,iti,,html-keyboard-response,347,1343558,0.0-1.0-65.0-0.0-5.0,0,0,46320,,,,,,63.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,1.0,,,,,,
348,,choice,,html-keyboard-response,348,1344482,0.0-1.0-66.0-0.0-0.0,0,0,46320,,914.0,,,75.0,64.0,68.0,2000.0,1000.0,0.0,2.0,0.0,60-60,,,pen,poker card,60.0,60.0,pen4,poker card9,80.0,80.0,Montblanc_Greta_Garbo_BP copy.jpg,9817230.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Montblanc_Greta_Garbo_BP copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817230.thl.jpg,0.0,poker card,pen,60.0,60.0,poker card9,pen4,80.0,80.0,0.0,25.414,0.914,,,,,,
349,,confirmation,,html-keyboard-response,349,1345074,0.0-1.0-66.0-0.0-1.0-0.0,0,0,46320,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.586,,,,,,
350,,isi,,html-keyboard-response,350,1347090,0.0-1.0-66.0-0.0-2.0,0,0,46320,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,2.0,,,,,,
351,,feedback,,html-keyboard-response,351,1348099,0.0-1.0-66.0-0.0-3.0-0.0,0,0,46320,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,1.0,,,,,,
352,,iti,,html-keyboard-response,352,1349108,0.0-1.0-66.0-0.0-5.0,0,0,46320,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,,
353,,choice,,html-keyboard-response,353,1349402,0.0-1.0-67.0-0.0-0.0,0,0,46320,,285.0,,,68.0,65.0,69.0,1000.0,1000.0,0.0,2.0,0.0,20-20,,,baby carriage,fan,20.0,20.0,baby carriage9,fan11,0.0,0.0,Antique baby Carriage 7.jpg,n_sf.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Antique baby Carriage 7.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/n_sf.jpg,1.0,baby carriage,fan,20.0,20.0,baby carriage9,fan11,0.0,0.0,0.0,30.285,0.285,,,,,,
354,,confirmation,,html-keyboard-response,354,1350628,0.0-1.0-67.0-0.0-1.0-0.0,0,0,46320,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,1.215,,,,,,
355,,isi,,html-keyboard-response,355,1351651,0.0-1.0-67.0-0.0-2.0,0,0,46320,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,1.0,,,,,,
356,,feedback,,html-keyboard-response,356,1352682,0.0-1.0-67.0-0.0-3.0-0.0,0,0,46320,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,1.0,,,,,,
357,,iti,,html-keyboard-response,357,1353691,0.0-1.0-67.0-0.0-5.0,0,0,46320,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,1.0,,,,,,
358,,choice,,html-keyboard-response,358,1354513,0.0-1.0-68.0-0.0-0.0,0,0,46320,,813.0,,,75.0,66.0,70.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,stool,dresser,80.0,20.0,stool2,dresser1,60.0,0.0,ASTOOL46.jpg,ADRESSE52.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL46.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE52.jpg,0.0,dresser,stool,20.0,80.0,dresser1,stool2,0.0,60.0,0.0,35.313,0.813,,,,,,
359,,confirmation,,html-keyboard-response,359,1355213,0.0-1.0-68.0-0.0-1.0-0.0,0,0,46320,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.687,,,,,,
360,,isi,,html-keyboard-response,360,1356718,0.0-1.0-68.0-0.0-2.0,0,0,46320,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1.5,,,,,,
361,,feedback,,html-keyboard-response,361,1357729,0.0-1.0-68.0-0.0-3.0-0.0,0,0,46320,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,1.0,,,,,,
362,,iti,,html-keyboard-response,362,1358740,0.0-1.0-68.0-0.0-5.0,0,0,46320,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,1.0,,,,,,
363,,choice,,html-keyboard-response,363,1359600,0.0-1.0-69.0-0.0-0.0,0,0,46320,,848.0,,,75.0,67.0,71.0,3500.0,2000.0,0.0,2.0,0.0,20-80,,0.0,desk,stool,20.0,80.0,desk4,stool11,40.0,60.0,AbbeyMiniRadialBIG(1).jpg,ASTOOL28.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/AbbeyMiniRadialBIG(1).jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL28.jpg,0.0,stool,desk,80.0,20.0,stool11,desk4,60.0,40.0,0.0,40.348,0.848,,,,,,
364,,confirmation,,html-keyboard-response,364,1360260,0.0-1.0-69.0-0.0-1.0-0.0,0,0,46320,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,0.652,,,,,,
365,,isi,,html-keyboard-response,365,1363769,0.0-1.0-69.0-0.0-2.0,0,0,46320,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,3.5,,,,,,
366,,feedback,,html-keyboard-response,366,1364788,0.0-1.0-69.0-0.0-3.0-0.0,0,0,46320,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,1.0,,,,,,
367,,iti,,html-keyboard-response,367,1366797,0.0-1.0-69.0-0.0-5.0,0,0,46320,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5,2.0,,,,,,
368,,choice,,html-keyboard-response,368,1367719,0.0-1.0-70.0-0.0-0.0,0,0,46320,,914.0,,,75.0,68.0,72.0,2000.0,1500.0,0.0,2.0,0.0,40-60,,0.0,license plate,poker card,40.0,60.0,license plate1,poker card2,40.0,60.0,il-423-3784.jpg,22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/il-423-3784.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,0.0,poker card,license plate,60.0,40.0,poker card2,license plate1,60.0,40.0,0.0,48.414,0.914,,,,,,
369,,confirmation,,html-keyboard-response,369,1368314,0.0-1.0-70.0-0.0-1.0-0.0,0,0,46320,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,0.586,,,,,,
370,,isi,,html-keyboard-response,370,1370325,0.0-1.0-70.0-0.0-2.0,0,0,46320,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,2.0,,,,,,
371,,feedback,,html-keyboard-response,371,1371340,0.0-1.0-70.0-0.0-3.0-0.0,0,0,46320,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,1.0,,,,,,
372,,iti,,html-keyboard-response,372,1373541,0.0-1.0-70.0-0.0-5.0,0,0,46320,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,1.5,,,,,,
373,,choice,,html-keyboard-response,373,1374927,0.0-1.0-71.0-0.0-0.0,0,0,46320,,1378.0,,,68.0,69.0,73.0,1500.0,1500.0,0.0,2.0,1.0,60-60,1.0,,poker card,poker card,60.0,60.0,poker card9,poker card2,80.0,60.0,9817230.thl.jpg,22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817230.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,1.0,poker card,poker card,60.0,60.0,poker card9,poker card2,80.0,60.0,0.0,54.878,1.378,,,,,,
374,,confirmation,,html-keyboard-response,374,1375061,0.0-1.0-71.0-0.0-1.0-0.0,0,0,46320,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,0.122,,,,,,
375,,isi,,html-keyboard-response,375,1376566,0.0-1.0-71.0-0.0-2.0,0,0,46320,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,1.5,,,,,,
376,,feedback,,html-keyboard-response,376,1377579,0.0-1.0-71.0-0.0-3.0-0.0,0,0,46320,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,1.0,,,,,,
377,,iti,,html-keyboard-response,377,1379105,0.0-1.0-71.0-0.0-5.0,0,0,46320,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,1.5,,,,,,
378,,choice,,html-keyboard-response,378,1379140,0.0-1.0-72.0-0.0-0.0,0,0,46320,,28.0,,,75.0,70.0,74.0,1000.0,2000.0,0.0,2.0,0.0,20-60,,0.0,flashlight,poker card,20.0,60.0,flashlight8,poker card12,40.0,80.0,Streamlight-Stinger-Rechargeable-Flashlight-with-Charger-Black-75014-B00008BFSI-L.jpg,22865676.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Streamlight-Stinger-Rechargeable-Flashlight-with-Charger-Black-75014-B00008BFSI-L.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22865676.thl.jpg,0.0,poker card,flashlight,60.0,20.0,poker card12,flashlight8,80.0,40.0,0.0,59.028,0.028,,,,,,
379,,confirmation,,html-keyboard-response,379,1380625,0.0-1.0-72.0-0.0-1.0-0.0,0,0,46320,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,1.472,,,,,,
380,,isi,,html-keyboard-response,380,1381635,0.0-1.0-72.0-0.0-2.0,0,0,46320,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,1.0,,,,,,
381,,feedback,,html-keyboard-response,381,1382645,0.0-1.0-72.0-0.0-3.0-0.0,0,0,46320,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5,1.0,,,,,,
382,,iti,,html-keyboard-response,382,1384653,0.0-1.0-72.0-0.0-5.0,0,0,46320,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,2.0,,,,,,
383,,choice,,html-keyboard-response,383,1385094,0.0-1.0-73.0-0.0-0.0,0,0,46320,,431.0,,,68.0,71.0,75.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,0.0,bongo,stool,20.0,80.0,bongo3,stool4,20.0,60.0,26390697.thl.jpg,ASTOOL22.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390697.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL22.jpg,1.0,bongo,stool,20.0,80.0,bongo3,stool4,20.0,60.0,0.0,64.931,0.431,,,,,,
384,,confirmation,,html-keyboard-response,384,1386177,0.0-1.0-73.0-0.0-1.0-0.0,0,0,46320,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,1.069,,,,,,
385,,isi,,html-keyboard-response,385,1387687,0.0-1.0-73.0-0.0-2.0,0,0,46320,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,1.5,,,,,,
386,,feedback,,html-keyboard-response,386,1388695,0.0-1.0-73.0-0.0-3.0-0.0,0,0,46320,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,1.0,,,,,,
387,,iti,,html-keyboard-response,387,1389703,0.0-1.0-73.0-0.0-5.0,0,0,46320,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,1.0,,,,,,
388,,choice,,html-keyboard-response,388,1391214,0.0-1.0-74.0-0.0-0.0,0,0,46320,,,,,,72.0,76.0,3000.0,2000.0,0.0,2.0,0.0,40-40,,,makeup compact,motorcycle,40.0,40.0,makeup compact6,motorcycle8,20.0,20.0,P0754_hero.jpg,Motorcycle903425j2.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P0754_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/Motorcycle903425j2.jpg,,,,,,,,,,1.0,71.0,1.5,,,,,,
389,,isi,,html-keyboard-response,389,1394227,0.0-1.0-74.0-0.0-2.0,0,0,46320,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,3.0,,,,,,
390,,no_response,,html-keyboard-response,390,1395236,0.0-1.0-74.0-0.0-4.0-0.0,0,0,46320,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,1.0,,,,,,
391,,iti,,html-keyboard-response,391,1397353,0.0-1.0-74.0-0.0-5.0,0,0,46320,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,2.0,,,,,,
392,,choice,,html-keyboard-response,392,1397821,0.0-1.0-74.0-0.1-0.1,0,0,46320,,458.0,,,68.0,72.0,76.0,3000.0,2000.0,0.0,2.0,0.0,40-40,,,makeup compact,motorcycle,40.0,40.0,makeup compact6,motorcycle8,20.0,20.0,P0754_hero.jpg,Motorcycle903425j2.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P0754_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/Motorcycle903425j2.jpg,1.0,makeup compact,motorcycle,40.0,40.0,makeup compact6,motorcycle8,20.0,20.0,0.0,77.458,0.458,,,,,,
393,,confirmation,,html-keyboard-response,393,1398876,0.0-1.0-74.0-0.1-1.1-0.1,0,0,46320,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,1.042,,,,,,
394,,isi,,html-keyboard-response,394,1400886,0.0-1.0-74.0-0.1-2.1,0,0,46320,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,2.0,,,,,,
395,,feedback,,html-keyboard-response,395,1401894,0.0-1.0-74.0-0.1-3.1-0.1,0,0,46320,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,1.0,,,,,,
396,,iti,,html-keyboard-response,396,1403906,0.0-1.0-74.0-0.1-5.1,0,0,46320,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,2.0,,,,,,
397,,choice,,html-keyboard-response,397,1403972,0.0-1.0-75.0-0.0-0.0,0,0,46320,,55.0,,,75.0,73.0,77.0,3000.0,1000.0,0.0,2.0,1.0,20-20,1.0,,fan,fan,20.0,20.0,fan12,fan2,0.0,40.0,116544_sk_lg.jpg,507349_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/116544_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/507349_sk_lg.jpg,0.0,fan,fan,20.0,20.0,fan2,fan12,40.0,0.0,0.0,83.555,0.055,,,,,,
398,,confirmation,,html-keyboard-response,398,1405427,0.0-1.0-75.0-0.0-1.0-0.0,0,0,46320,,,,,,73.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,1.445,,,,,,
399,,isi,,html-keyboard-response,399,1408440,0.0-1.0-75.0-0.0-2.0,0,0,46320,,,,,,73.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,3.0,,,,,,
400,,feedback,,html-keyboard-response,400,1409449,0.0-1.0-75.0-0.0-3.0-0.0,0,0,46320,,,,,,73.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,1.0,,,,,,
401,,iti,,html-keyboard-response,401,1410453,0.0-1.0-75.0-0.0-5.0,0,0,46320,,,,,,73.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,1.0,,,,,,
402,,choice,,html-keyboard-response,402,1410772,0.0-1.0-76.0-0.0-0.0,0,0,46320,,308.0,,,68.0,74.0,78.0,1500.0,1000.0,0.0,2.0,0.0,60-60,,,patio lounge chair,pen,60.0,60.0,patio lounge chair9,pen6,60.0,40.0,43-3.jpg,executive_pen2.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/43-3.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/executive_pen2.jpg,1.0,patio lounge chair,pen,60.0,60.0,patio lounge chair9,pen6,60.0,40.0,0.0,90.308,0.308,,,,,,
403,,confirmation,,html-keyboard-response,403,1411976,0.0-1.0-76.0-0.0-1.0-0.0,0,0,46320,,,,,,74.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,1.192,,,,,,
404,,isi,,html-keyboard-response,404,1413484,0.0-1.0-76.0-0.0-2.0,0,0,46320,,,,,,74.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,1.5,,,,,,
405,,feedback,,html-keyboard-response,405,1414625,0.0-1.0-76.0-0.0-3.0-0.0,0,0,46320,,,,,,74.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.0,,,,,,
406,,iti,,html-keyboard-response,406,1415636,0.0-1.0-76.0-0.0-5.0,0,0,46320,,,,,,74.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,,,,,
407,,choice,,html-keyboard-response,407,1416483,0.0-1.0-77.0-0.0-0.0,0,0,46320,,835.0,,,75.0,75.0,79.0,1000.0,2000.0,0.0,2.0,1.0,20-20,1.0,,baby carriage,baby carriage,20.0,20.0,baby carriage5,baby carriage9,20.0,0.0,Baby_Stroller.jpg,Antique baby Carriage 7.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Stroller.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Antique baby Carriage 7.jpg,0.0,baby carriage,baby carriage,20.0,20.0,baby carriage9,baby carriage5,0.0,20.0,0.0,95.835,0.835,,,,,,
408,,confirmation,,html-keyboard-response,408,1417156,0.0-1.0-77.0-0.0-1.0-0.0,0,0,46320,,,,,,75.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,0.665,,,,,,
409,,isi,,html-keyboard-response,409,1418163,0.0-1.0-77.0-0.0-2.0,0,0,46320,,,,,,75.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,1.0,,,,,,
410,,feedback,,html-keyboard-response,410,1419220,0.0-1.0-77.0-0.0-3.0-0.0,0,0,46320,,,,,,75.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,1.0,,,,,,
411,,iti,,html-keyboard-response,411,1421225,0.0-1.0-77.0-0.0-5.0,0,0,46320,,,,,,75.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5,2.0,,,,,,
412,,choice,,html-keyboard-response,412,1422072,0.0-1.0-78.0-0.0-0.0,0,0,46320,,834.0,,,68.0,76.0,80.0,2000.0,1000.0,0.0,2.0,0.0,20-60,,0.0,bowl,necklace,20.0,60.0,bowl7,necklace4,20.0,40.0,Abowl54.jpg,emerald_diamond_necklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl54.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/emerald_diamond_necklace.jpg,1.0,bowl,necklace,20.0,60.0,bowl7,necklace4,20.0,40.0,0.0,101.334,0.834,,,,,,
413,,confirmation,,html-keyboard-response,413,1422760,0.0-1.0-78.0-0.0-1.0-0.0,0,0,46320,,,,,,76.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,0.666,,,,,,
414,,isi,,html-keyboard-response,414,1424766,0.0-1.0-78.0-0.0-2.0,0,0,46320,,,,,,76.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,2.0,,,,,,
415,,feedback,,html-keyboard-response,415,1425775,0.0-1.0-78.0-0.0-3.0-0.0,0,0,46320,,,,,,76.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,1.0,,,,,,
