,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
13,,choice,,html-keyboard-response,13,97386,0.0-1.0-3.0-0.1-0.1,0,0,27712,,573.0,,,68.0,1.0,1.0,3000.0,1500.0,1.0,0.0,0.0,20-40,,1.0,calculator,bagel,40.0,20.0,calculator2,bagel2,20.0,20.0,22829064.thl.jpg,bagels_cinnraisin_large.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829064.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/bagel/bagels_cinnraisin_large.jpg,1.0,calculator,bagel,40.0,20.0,calculator2,bagel2,20.0,20.0,0.0,12.573,0.573,,,,,,
14,,confirmation,,html-keyboard-response,14,98318,0.0-1.0-3.0-0.1-1.1-0.1,0,0,27712,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,0.927,,,,,,
15,,isi,,html-keyboard-response,15,101326,0.0-1.0-3.0-0.1-2.1,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,3.0,,,,,,
16,,feedback,,html-keyboard-response,16,102334,0.0-1.0-3.0-0.1-3.1-0.1,0,0,27712,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,1.0,,,,,,
17,,iti,,html-keyboard-response,17,103840,0.0-1.0-3.0-0.1-5.1,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,1.5,,,,,,
18,,choice,,html-keyboard-response,18,104778,0.0-1.0-4.0-0.0-0.0,0,0,27712,,934.0,,,75.0,2.0,2.0,2000.0,3000.0,1.0,0.0,0.0,60-80,,0.0,clock,dumbbell,60.0,80.0,clock2,dumbbell2,60.0,100.0,26373355.thl.jpg,31K8MR6TMBL._SS500_.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/26373355.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/dumbbell/31K8MR6TMBL._SS500_.jpg,0.0,dumbbell,clock,80.0,60.0,dumbbell2,clock2,100.0,60.0,0.0,19.934,0.934,,,,,,
19,,confirmation,,html-keyboard-response,19,105349,0.0-1.0-4.0-0.0-1.0-0.0,0,0,27712,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,0.566,,,,,,
20,,isi,,html-keyboard-response,20,107358,0.0-1.0-4.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,2.0,,,,,,
21,,feedback,,html-keyboard-response,21,108366,0.0-1.0-4.0-0.0-3.0-0.0,0,0,27712,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,1.0,,,,,,
22,,iti,,html-keyboard-response,22,111374,0.0-1.0-4.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,3.0,,,,,,
23,,choice,,html-keyboard-response,23,112373,0.0-1.0-5.0-0.0-0.0,0,0,27712,,995.0,,,68.0,3.0,3.0,1000.0,2000.0,1.0,0.0,0.0,40-80,,0.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,22829184.thl.jpg,Aalarmclock2.jpg,/static/Category_learning/Stimuli/Practice_stims/calculator/22829184.thl.jpg,/static/Category_learning/Stimuli/Practice_stims/clock/Aalarmclock2.jpg,1.0,calculator,clock,40.0,60.0,calculator1,clock1,40.0,40.0,0.0,27.495,0.995,,,,,,
24,,confirmation,,html-keyboard-response,24,112883,0.0-1.0-5.0-0.0-1.0-0.0,0,0,27712,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.505,,,,,,
25,,isi,,html-keyboard-response,25,113891,0.0-1.0-5.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,1.0,,,,,,
26,,feedback,,html-keyboard-response,26,114899,0.0-1.0-5.0-0.0-3.0-0.0,0,0,27712,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,,
27,,iti,,html-keyboard-response,27,116904,0.0-1.0-5.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,2.0,,,,,,
28,,choice,,html-keyboard-response,28,117941,0.0-1.0-6.0-0.0-0.0,0,0,27712,,1032.0,,,68.0,4.0,4.0,2500.0,2500.0,1.0,0.0,0.0,20-60,,1.0,dumbbell,bagel,80.0,20.0,dumbbell3,bagel3,100.0,40.0,41K7QVRX50L._SS500_.jpg,photo-169.jpg,/static/Category_learning/Stimuli/Practice_stims/dumbbell/41K7QVRX50L._SS500_.jpg,/static/Category_learning/Stimuli/Practice_stims/bagel/photo-169.jpg,1.0,dumbbell,bagel,80.0,20.0,dumbbell3,bagel3,100.0,40.0,0.0,33.032,1.032,1.0,,,,,
29,,confirmation,,html-keyboard-response,29,118413,0.0-1.0-6.0-0.0-1.0-0.0,0,0,27712,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,0.468,,,,,,
30,,isi,,html-keyboard-response,30,120919,0.0-1.0-6.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,2.5,,,,,,
31,,feedback,,html-keyboard-response,31,121928,0.0-1.0-6.0-0.0-3.0-0.0,0,0,27712,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,1.0,,,,,,
32,,iti,,html-keyboard-response,32,124434,0.0-1.0-6.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,2.5,,,,,,
33,,practice_over,,html-keyboard-response,33,126506,0.0-1.0-6.0-0.0-6.0-0.0,0,0,27712,,2069.0,,,68.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,start_run,,html-keyboard-response,34,128853,0.0-1.0-6.0-0.0-6.0-1.0,0,0,27712,,2344.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,choice,,html-keyboard-response,35,130359,0.0-1.0-7.0-0.0-0.0,0,0,27712,,,,,,5.0,5.0,3000.0,2000.0,0.0,1.0,0.0,40-40,,,license plate,hammer,40.0,40.0,license plate13,hammer11,60.0,60.0,usa-rj-9517.jpg,8oz-hammer-copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/usa-rj-9517.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/8oz-hammer-copy.jpg,,,,,,,,,,1.0,1.5,1.5,,,,,,
36,,isi,,html-keyboard-response,36,133367,0.0-1.0-7.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,3.0,,,,,,
37,,no_response,,html-keyboard-response,37,134375,0.0-1.0-7.0-0.0-4.0-0.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,1.0,,,,,,
38,,iti,,html-keyboard-response,38,136407,0.0-1.0-7.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,2.0,,,,,,
39,,choice,,html-keyboard-response,39,136752,0.0-1.0-7.0-0.1-0.1,0,0,27712,,341.0,,,75.0,5.0,5.0,3000.0,2000.0,0.0,1.0,0.0,40-40,,,license plate,hammer,40.0,40.0,license plate13,hammer11,60.0,60.0,usa-rj-9517.jpg,8oz-hammer-copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/usa-rj-9517.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/8oz-hammer-copy.jpg,0.0,hammer,license plate,40.0,40.0,hammer11,license plate13,60.0,60.0,0.0,7.841,0.341,,,,,,
40,,confirmation,,html-keyboard-response,40,137916,0.0-1.0-7.0-0.1-1.1-0.1,0,0,27712,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.159,,,,,,
41,,isi,,html-keyboard-response,41,138921,0.0-1.0-7.0-0.1-2.1,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,
42,,feedback,,html-keyboard-response,42,139927,0.0-1.0-7.0-0.1-3.1-0.1,0,0,27712,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,,,,,,
43,,iti,,html-keyboard-response,43,143436,0.0-1.0-7.0-0.1-5.1,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,3.5,,,,,,
44,,choice,,html-keyboard-response,44,144147,0.0-1.0-8.0-0.0-0.0,0,0,27712,,706.0,,,68.0,6.0,6.0,1000.0,1000.0,0.0,1.0,0.0,20-60,,0.0,flashlight,poker card,20.0,60.0,flashlight9,poker card6,40.0,80.0,new06.jpg,22864212.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new06.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864212.thl.jpg,1.0,flashlight,poker card,20.0,60.0,flashlight9,poker card6,40.0,80.0,0.0,15.206,0.706,,,,,,
45,,confirmation,,html-keyboard-response,45,144948,0.0-1.0-8.0-0.0-1.0-0.0,0,0,27712,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.794,,,,,,
46,,isi,,html-keyboard-response,46,145953,0.0-1.0-8.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,,,,,,
47,,feedback,,html-keyboard-response,47,146961,0.0-1.0-8.0-0.0-3.0-0.0,0,0,27712,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,,,,,,
48,,iti,,html-keyboard-response,48,147969,0.0-1.0-8.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,,,,,,
49,,choice,,html-keyboard-response,49,148551,0.0-1.0-9.0-0.0-0.0,0,0,27712,,577.0,,,75.0,7.0,7.0,1500.0,3500.0,0.0,1.0,0.0,60-60,,,seashell,nail polish,60.0,60.0,seashell7,nail polish6,60.0,60.0,seashell34.jpg,127_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/seashell34.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/127_t.jpg,0.0,nail polish,seashell,60.0,60.0,nail polish6,seashell7,60.0,60.0,0.0,19.577,0.577,,,,,,
50,,confirmation,,html-keyboard-response,50,149479,0.0-1.0-9.0-0.0-1.0-0.0,0,0,27712,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,0.923,,,,,,
51,,isi,,html-keyboard-response,51,150984,0.0-1.0-9.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,1.5,,,,,,
52,,feedback,,html-keyboard-response,52,151991,0.0-1.0-9.0-0.0-3.0-0.0,0,0,27712,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,1.0,,,,,,
53,,iti,,html-keyboard-response,53,155499,0.0-1.0-9.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,3.5,,,,,,
54,,choice,,html-keyboard-response,54,156441,0.0-1.0-10.0-0.0-0.0,0,0,27712,,937.0,,,68.0,8.0,8.0,1500.0,1000.0,0.0,1.0,0.0,40-80,,1.0,telescope,hat,80.0,40.0,telescope3,hat5,100.0,60.0,41V67SB5NJL._SS500_.jpg,AREDHAT4.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/41V67SB5NJL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AREDHAT4.jpg,1.0,telescope,hat,80.0,40.0,telescope3,hat5,100.0,60.0,0.0,27.437,0.937,,,,,,
55,,confirmation,,html-keyboard-response,55,157008,0.0-1.0-10.0-0.0-1.0-0.0,0,0,27712,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.563,,,,,,
56,,isi,,html-keyboard-response,56,158513,0.0-1.0-10.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,1.5,,,,,,
57,,feedback,,html-keyboard-response,57,159521,0.0-1.0-10.0-0.0-3.0-0.0,0,0,27712,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,1.0,,,,,,
58,,iti,,html-keyboard-response,58,160528,0.0-1.0-10.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,1.0,,,,,,
59,,choice,,html-keyboard-response,59,161393,0.0-1.0-11.0-0.0-0.0,0,0,27712,,859.0,,,68.0,9.0,9.0,2000.0,3500.0,0.0,1.0,0.0,40-60,,1.0,power strip,makeup compact,60.0,40.0,power strip12,makeup compact1,80.0,60.0,41CXESEH1TL._AA262_.jpg,P190250_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/41CXESEH1TL._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P190250_hero.jpg,1.0,power strip,makeup compact,60.0,40.0,power strip12,makeup compact1,80.0,60.0,0.0,32.359,0.859,,,,,,
60,,confirmation,,html-keyboard-response,60,162039,0.0-1.0-11.0-0.0-1.0-0.0,0,0,27712,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,0.641,,,,,,
61,,isi,,html-keyboard-response,61,164043,0.0-1.0-11.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,2.0,,,,,,
62,,feedback,,html-keyboard-response,62,165051,0.0-1.0-11.0-0.0-3.0-0.0,0,0,27712,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,1.0,,,,,,
63,,iti,,html-keyboard-response,63,168560,0.0-1.0-11.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,3.5,,,,,,
64,,choice,,html-keyboard-response,64,169414,0.0-1.0-12.0-0.0-0.0,0,0,27712,,849.0,,,75.0,10.0,10.0,1500.0,3500.0,0.0,1.0,1.0,20-60,0.0,,flashlight,power strip,20.0,60.0,flashlight9,power strip12,40.0,80.0,new06.jpg,41CXESEH1TL._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new06.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/41CXESEH1TL._AA262_.jpg,0.0,power strip,flashlight,60.0,20.0,power strip12,flashlight9,80.0,40.0,0.0,40.349,0.849,,,,,,
65,,confirmation,,html-keyboard-response,65,170070,0.0-1.0-12.0-0.0-1.0-0.0,0,0,27712,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,0.651,,,,,,
66,,isi,,html-keyboard-response,66,171578,0.0-1.0-12.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,1.5,,,,,,
67,,feedback,,html-keyboard-response,67,172586,0.0-1.0-12.0-0.0-3.0-0.0,0,0,27712,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,1.0,,,,,,
68,,iti,,html-keyboard-response,68,176096,0.0-1.0-12.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,3.5,,,,,,
69,,choice,,html-keyboard-response,69,176730,0.0-1.0-13.0-0.0-0.0,0,0,27712,,630.0,,,68.0,11.0,11.0,1500.0,1000.0,0.0,1.0,1.0,40-80,0.0,,telescope,hammer,80.0,40.0,telescope3,hammer11,100.0,60.0,41V67SB5NJL._SS500_.jpg,8oz-hammer-copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/41V67SB5NJL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/8oz-hammer-copy.jpg,1.0,telescope,hammer,80.0,40.0,telescope3,hammer11,100.0,60.0,0.0,47.63,0.63,,,,,,
70,,confirmation,,html-keyboard-response,70,177605,0.0-1.0-13.0-0.0-1.0-0.0,0,0,27712,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,0.87,,,,,,
71,,isi,,html-keyboard-response,71,179109,0.0-1.0-13.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1.5,,,,,,
72,,feedback,,html-keyboard-response,72,180117,0.0-1.0-13.0-0.0-3.0-0.0,0,0,27712,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,1.0,,,,,,
73,,iti,,html-keyboard-response,73,181125,0.0-1.0-13.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,1.0,,,,,,
74,,choice,,html-keyboard-response,74,182080,0.0-1.0-14.0-0.0-0.0,0,0,27712,,950.0,,,68.0,12.0,12.0,2000.0,1000.0,0.0,1.0,0.0,40-60,,0.0,key chain,sofa,40.0,60.0,key chain13,sofa6,60.0,80.0,Fancy_Liquid_Column_Shape_Key_Ring_with_Floater.jpg,wilkie-sofa-250h-new-cd.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Fancy_Liquid_Column_Shape_Key_Ring_with_Floater.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/wilkie-sofa-250h-new-cd.jpg,1.0,key chain,sofa,40.0,60.0,key chain13,sofa6,60.0,80.0,0.0,52.95,0.95,,,,,,
75,,confirmation,,html-keyboard-response,75,182634,0.0-1.0-14.0-0.0-1.0-0.0,0,0,27712,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,0.55,,,,,,
76,,isi,,html-keyboard-response,76,184640,0.0-1.0-14.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,2.0,,,,,,
77,,feedback,,html-keyboard-response,77,185647,0.0-1.0-14.0-0.0-3.0-0.0,0,0,27712,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,1.0,,,,,,
78,,iti,,html-keyboard-response,78,186655,0.0-1.0-14.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,1.0,,,,,,
79,,choice,,html-keyboard-response,79,187598,0.0-1.0-15.0-0.0-0.0,0,0,27712,,939.0,,,68.0,13.0,13.0,1000.0,1000.0,0.0,1.0,0.0,40-80,,1.0,stool,motorcycle,80.0,40.0,stool7,motorcycle7,80.0,20.0,ASTOOL25.jpg,MotoSmall.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL25.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/MotoSmall.jpg,1.0,stool,motorcycle,80.0,40.0,stool7,motorcycle7,80.0,20.0,0.0,58.439,0.939,,,,,,
80,,confirmation,,html-keyboard-response,80,188164,0.0-1.0-15.0-0.0-1.0-0.0,0,0,27712,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,0.561,,,,,,
81,,isi,,html-keyboard-response,81,189172,0.0-1.0-15.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,1.0,,,,,,
82,,feedback,,html-keyboard-response,82,190180,0.0-1.0-15.0-0.0-3.0-0.0,0,0,27712,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,1.0,,,,,,
83,,iti,,html-keyboard-response,83,191188,0.0-1.0-15.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,1.0,,,,,,
84,,choice,,html-keyboard-response,84,192321,0.0-1.0-16.0-0.0-0.0,0,0,27712,,1129.0,,,75.0,14.0,14.0,1500.0,1000.0,0.0,1.0,0.0,40-80,,1.0,tent,hat,80.0,40.0,tent1,hat13,100.0,20.0,Atent8.jpg,Ahatwithfeath.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent8.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Ahatwithfeath.jpg,0.0,hat,tent,40.0,80.0,hat13,tent1,20.0,100.0,0.0,63.129,1.129,,,,,,
85,,confirmation,,html-keyboard-response,85,192697,0.0-1.0-16.0-0.0-1.0-0.0,0,0,27712,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,0.371,,,,,,
86,,isi,,html-keyboard-response,86,194207,0.0-1.0-16.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,1.5,,,,,,
87,,feedback,,html-keyboard-response,87,195214,0.0-1.0-16.0-0.0-3.0-0.0,0,0,27712,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,1.0,,,,,,
88,,iti,,html-keyboard-response,88,196223,0.0-1.0-16.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,1.0,,,,,,
89,,choice,,html-keyboard-response,89,197463,0.0-1.0-17.0-0.0-0.0,0,0,27712,,1235.0,,,68.0,15.0,15.0,2000.0,1000.0,0.0,1.0,0.0,60-80,,0.0,necklace,watch,60.0,80.0,necklace3,watch13,60.0,80.0,26388201.thl.jpg,RS_3104_lrg.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/26388201.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/RS_3104_lrg.jpg,1.0,necklace,watch,60.0,80.0,necklace3,watch13,60.0,80.0,0.0,68.235,1.235,,,,,,
90,,confirmation,,html-keyboard-response,90,197733,0.0-1.0-17.0-0.0-1.0-0.0,0,0,27712,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,0.265,,,,,,
91,,isi,,html-keyboard-response,91,199737,0.0-1.0-17.0-0.0-2.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,2.0,,,,,,
92,,feedback,,html-keyboard-response,92,200745,0.0-1.0-17.0-0.0-3.0-0.0,0,0,27712,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,1.0,,,,,,
93,,iti,,html-keyboard-response,93,201753,0.0-1.0-17.0-0.0-5.0,0,0,27712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,1.0,,,,,,
