,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
497,,choice,,html-keyboard-response,497,657075,0.0-1.0-99.0-0.0-0.0,0,0,15677,,1220.0,,,68.0,97.0,97.0,1500.0,1000.0,0.0,2.0,1.0,20-20,1.0,,tape,tape,20.0,20.0,tape10,tape5,20.0,20.0,26377601.thl.jpg,910372_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/26377601.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/910372_sk_lg.jpg,1.0,tape,tape,20.0,20.0,tape10,tape5,20.0,20.0,0.0,186.22,1.22,,,,,,
498,,confirmation,,html-keyboard-response,498,657359,0.0-1.0-99.0-0.0-1.0-0.0,0,0,15677,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5,0.28,,,,,,
499,,isi,,html-keyboard-response,499,658862,0.0-1.0-99.0-0.0-2.0,0,0,15677,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,1.5,,,,,,
500,,feedback,,html-keyboard-response,500,659866,0.0-1.0-99.0-0.0-3.0-0.0,0,0,15677,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,1.0,,,,,,
501,,iti,,html-keyboard-response,501,660870,0.0-1.0-99.0-0.0-5.0,0,0,15677,,,,,,97.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,1.0,,,,,,
502,,choice,,html-keyboard-response,502,661803,0.0-1.0-100.0-0.0-0.0,0,0,15677,,929.0,,,68.0,98.0,98.0,2000.0,1000.0,0.0,2.0,0.0,20-60,,1.0,hat,watch,60.0,20.0,hat11,watch7,40.0,20.0,AFELTHAT.jpg,0900631b80baee56M.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AFELTHAT.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/0900631b80baee56M.jpg,1.0,hat,watch,60.0,20.0,hat11,watch7,40.0,20.0,0.0,190.929,0.929,,,,,,
503,,confirmation,,html-keyboard-response,503,662378,0.0-1.0-100.0-0.0-1.0-0.0,0,0,15677,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,0.571,,,,,,
504,,isi,,html-keyboard-response,504,664381,0.0-1.0-100.0-0.0-2.0,0,0,15677,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,193.5,2.0,,,,,,
505,,feedback,,html-keyboard-response,505,665385,0.0-1.0-100.0-0.0-3.0-0.0,0,0,15677,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,194.5,1.0,,,,,,
506,,iti,,html-keyboard-response,506,666388,0.0-1.0-100.0-0.0-5.0,0,0,15677,,,,,,98.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,1.0,,,,,,
507,,choice,,html-keyboard-response,507,667788,0.0-1.0-101.0-0.0-0.0,0,0,15677,,1395.0,,,75.0,99.0,99.0,1000.0,1500.0,0.0,2.0,1.0,40-40,1.0,,desk,desk,40.0,40.0,desk2,desk14,60.0,20.0,AA Luffield Radial crescent Desk 1600mm x 1200mm.jpg,26419960.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/AA Luffield Radial crescent Desk 1600mm x 1200mm.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26419960.thl.jpg,0.0,desk,desk,40.0,40.0,desk14,desk2,20.0,60.0,0.0,196.895,1.395,,,,,,
508,,confirmation,,html-keyboard-response,508,667895,0.0-1.0-101.0-0.0-1.0-0.0,0,0,15677,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,0.105,,,,,,
509,,isi,,html-keyboard-response,509,668900,0.0-1.0-101.0-0.0-2.0,0,0,15677,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,1.0,,,,,,
510,,feedback,,html-keyboard-response,510,669903,0.0-1.0-101.0-0.0-3.0-0.0,0,0,15677,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,1.0,,,,,,
511,,iti,,html-keyboard-response,511,671407,0.0-1.0-101.0-0.0-5.0,0,0,15677,,,,,,99.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,1.5,,,,,,
512,,choice,,html-keyboard-response,512,672549,0.0-1.0-102.0-0.0-0.0,0,0,15677,,1138.0,,,75.0,100.0,100.0,2000.0,2000.0,0.0,2.0,0.0,40-80,,0.0,dresser,power strip,40.0,80.0,dresser8,power strip14,40.0,100.0,Adresser14.jpg,88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/Adresser14.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,0.0,power strip,dresser,80.0,40.0,power strip14,dresser8,100.0,40.0,0.0,201.638,1.138,,,,,,
513,,confirmation,,html-keyboard-response,513,672914,0.0-1.0-102.0-0.0-1.0-0.0,0,0,15677,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,0.362,,,,,,
514,,isi,,html-keyboard-response,514,674918,0.0-1.0-102.0-0.0-2.0,0,0,15677,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,2.0,,,,,,
515,,feedback,,html-keyboard-response,515,675923,0.0-1.0-102.0-0.0-3.0-0.0,0,0,15677,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,1.0,,,,,,
516,,iti,,html-keyboard-response,516,677927,0.0-1.0-102.0-0.0-5.0,0,0,15677,,,,,,100.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,2.0,,,,,,
517,,choice,,html-keyboard-response,517,678581,0.0-1.0-103.0-0.0-0.0,0,0,15677,,649.0,,,68.0,101.0,101.0,1000.0,1000.0,0.0,2.0,1.0,60-60,1.0,,frame,frame,60.0,60.0,frame10,frame13,80.0,60.0,AFRAME107.jpg,AFRAME115.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME107.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME115.jpg,1.0,frame,frame,60.0,60.0,frame10,frame13,80.0,60.0,0.0,207.649,0.649,,,,,,
518,,confirmation,,html-keyboard-response,518,679436,0.0-1.0-103.0-0.0-1.0-0.0,0,0,15677,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,0.851,,,,,,
519,,isi,,html-keyboard-response,519,680439,0.0-1.0-103.0-0.0-2.0,0,0,15677,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,209.5,1.0,,,,,,
520,,feedback,,html-keyboard-response,520,681443,0.0-1.0-103.0-0.0-3.0-0.0,0,0,15677,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,210.5,1.0,,,,,,
521,,iti,,html-keyboard-response,521,682447,0.0-1.0-103.0-0.0-5.0,0,0,15677,,,,,,101.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,1.0,,,,,,
522,,choice,,html-keyboard-response,522,683502,0.0-1.0-104.0-0.0-0.0,0,0,15677,,1051.0,,,75.0,102.0,102.0,1000.0,2000.0,0.0,2.0,0.0,40-60,,0.0,bench,hammer,40.0,60.0,bench14,hammer12,20.0,40.0,APARKBENC.jpg,24oz hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/APARKBENC.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/24oz hammer.jpg,0.0,hammer,bench,60.0,40.0,hammer12,bench14,40.0,20.0,0.0,212.551,1.051,,,,,,
523,,confirmation,,html-keyboard-response,523,683954,0.0-1.0-104.0-0.0-1.0-0.0,0,0,15677,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,0.449,,,,,,
524,,isi,,html-keyboard-response,524,684958,0.0-1.0-104.0-0.0-2.0,0,0,15677,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,1.0,,,,,,
525,,feedback,,html-keyboard-response,525,685963,0.0-1.0-104.0-0.0-3.0-0.0,0,0,15677,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,1.0,,,,,,
526,,iti,,html-keyboard-response,526,687965,0.0-1.0-104.0-0.0-5.0,0,0,15677,,,,,,102.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,2.0,,,,,,
527,,choice,,html-keyboard-response,527,688750,0.0-1.0-105.0-0.0-0.0,0,0,15677,,779.0,,,68.0,103.0,103.0,1500.0,3000.0,0.0,2.0,1.0,80-80,1.0,,poker card,poker card,80.0,80.0,poker card2,poker card9,100.0,80.0,22864716.thl.jpg,9817230.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817230.thl.jpg,1.0,poker card,poker card,80.0,80.0,poker card2,poker card9,100.0,80.0,0.0,217.779,0.779,,,,,,
528,,confirmation,,html-keyboard-response,528,689475,0.0-1.0-105.0-0.0-1.0-0.0,0,0,15677,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,0.721,,,,,,
529,,isi,,html-keyboard-response,529,690978,0.0-1.0-105.0-0.0-2.0,0,0,15677,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,1.5,,,,,,
530,,feedback,,html-keyboard-response,530,691982,0.0-1.0-105.0-0.0-3.0-0.0,0,0,15677,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,1.0,,,,,,
531,,iti,,html-keyboard-response,531,694986,0.0-1.0-105.0-0.0-5.0,0,0,15677,,,,,,103.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,3.0,,,,,,
532,,choice,,html-keyboard-response,532,695792,0.0-1.0-106.0-0.0-0.0,0,0,15677,,802.0,,,75.0,104.0,104.0,1000.0,1000.0,0.0,2.0,0.0,80-80,,,necklace,power strip,80.0,80.0,necklace13,power strip5,100.0,80.0,Anecklace19.jpg,93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace19.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,0.0,power strip,necklace,80.0,80.0,power strip5,necklace13,80.0,100.0,0.0,224.802,0.802,,,,,,
533,,confirmation,,html-keyboard-response,533,696496,0.0-1.0-106.0-0.0-1.0-0.0,0,0,15677,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5,0.698,,,,,,
534,,isi,,html-keyboard-response,534,697498,0.0-1.0-106.0-0.0-2.0,0,0,15677,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5,1.0,,,,,,
535,,feedback,,html-keyboard-response,535,698503,0.0-1.0-106.0-0.0-3.0-0.0,0,0,15677,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,1.0,,,,,,
536,,iti,,html-keyboard-response,536,699505,0.0-1.0-106.0-0.0-5.0,0,0,15677,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5,1.0,,,,,,
537,,choice,,html-keyboard-response,537,700616,0.0-1.0-107.0-0.0-0.0,0,0,15677,,1107.0,,,68.0,105.0,105.0,1000.0,2000.0,0.0,2.0,0.0,20-60,,0.0,train,hat,20.0,60.0,train7,hat4,40.0,40.0,thomas-tank-pedal-car-lg.jpg,JS370.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/thomas-tank-pedal-car-lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/JS370.jpg,1.0,train,hat,20.0,60.0,train7,hat4,40.0,40.0,0.0,229.607,1.107,,,,,,
538,,confirmation,,html-keyboard-response,538,701014,0.0-1.0-107.0-0.0-1.0-0.0,0,0,15677,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,0.393,,,,,,
539,,isi,,html-keyboard-response,539,702018,0.0-1.0-107.0-0.0-2.0,0,0,15677,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,1.0,,,,,,
540,,feedback,,html-keyboard-response,540,703022,0.0-1.0-107.0-0.0-3.0-0.0,0,0,15677,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.0,,,,,,
541,,iti,,html-keyboard-response,541,705024,0.0-1.0-107.0-0.0-5.0,0,0,15677,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,2.0,,,,,,
542,,choice,,html-keyboard-response,542,705689,0.0-1.0-108.0-0.0-0.0,0,0,15677,,661.0,,,68.0,106.0,106.0,2000.0,1500.0,0.0,2.0,0.0,80-80,,,poker card,small table,80.0,80.0,poker card1,small table3,100.0,80.0,22864704.thl.jpg,Atable122.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864704.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable122.jpg,1.0,poker card,small table,80.0,80.0,poker card1,small table3,100.0,80.0,0.0,234.661,0.661,,,,,,
543,,confirmation,,html-keyboard-response,543,706532,0.0-1.0-108.0-0.0-1.0-0.0,0,0,15677,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,0.839,,,,,,
544,,isi,,html-keyboard-response,544,708536,0.0-1.0-108.0-0.0-2.0,0,0,15677,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,237.5,2.0,,,,,,
545,,feedback,,html-keyboard-response,545,709540,0.0-1.0-108.0-0.0-3.0-0.0,0,0,15677,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,238.5,1.0,,,,,,
546,,iti,,html-keyboard-response,546,711043,0.0-1.0-108.0-0.0-5.0,0,0,15677,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.5,,,,,,
547,,choice,,html-keyboard-response,547,712314,0.0-1.0-109.0-0.0-0.0,0,0,15677,,1267.0,,,68.0,107.0,107.0,1500.0,2000.0,0.0,2.0,0.0,40-80,,1.0,patio lounge chair,bowl,80.0,40.0,patio lounge chair7,bowl11,80.0,20.0,lg_Serenity_Riviera[1].jpg,Abowl46.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/lg_Serenity_Riviera[1].jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl46.jpg,1.0,patio lounge chair,bowl,80.0,40.0,patio lounge chair7,bowl11,80.0,20.0,0.0,241.267,1.267,,,,,,
548,,confirmation,,html-keyboard-response,548,712551,0.0-1.0-109.0-0.0-1.0-0.0,0,0,15677,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,241.5,0.233,,,,,,
549,,isi,,html-keyboard-response,549,714054,0.0-1.0-109.0-0.0-2.0,0,0,15677,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,1.5,,,,,,
550,,feedback,,html-keyboard-response,550,715057,0.0-1.0-109.0-0.0-3.0-0.0,0,0,15677,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,1.0,,,,,,
551,,iti,,html-keyboard-response,551,717060,0.0-1.0-109.0-0.0-5.0,0,0,15677,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,2.0,,,,,,
552,,choice,,html-keyboard-response,552,718195,0.0-1.0-110.0-0.0-0.0,0,0,15677,,1130.0,,,68.0,108.0,108.0,1500.0,1000.0,0.0,2.0,0.0,60-80,,0.0,key chain,necklace,60.0,80.0,key chain10,necklace15,40.0,80.0,Smurfs_Keychains_Smurf_Row_Boat.jpg,necklascenew04.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Smurfs_Keychains_Smurf_Row_Boat.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew04.jpg,1.0,key chain,necklace,60.0,80.0,key chain10,necklace15,40.0,80.0,0.0,247.13,1.13,,,,,,
553,,confirmation,,html-keyboard-response,553,718570,0.0-1.0-110.0-0.0-1.0-0.0,0,0,15677,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5,0.37,,,,,,
554,,isi,,html-keyboard-response,554,720073,0.0-1.0-110.0-0.0-2.0,0,0,15677,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,1.5,,,,,,
555,,feedback,,html-keyboard-response,555,721076,0.0-1.0-110.0-0.0-3.0-0.0,0,0,15677,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,1.0,,,,,,
556,,iti,,html-keyboard-response,556,722079,0.0-1.0-110.0-0.0-5.0,0,0,15677,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,1.0,,,,,,
557,,choice,,html-keyboard-response,557,723139,0.0-1.0-111.0-0.0-0.0,0,0,15677,,1055.0,,,68.0,109.0,109.0,1000.0,3500.0,0.0,2.0,0.0,40-60,,1.0,microscope,bongo,60.0,40.0,microscope14,bongo4,80.0,40.0,AMICROS40.jpg,26390708.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS40.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390708.thl.jpg,1.0,microscope,bongo,60.0,40.0,microscope14,bongo4,80.0,40.0,0.0,252.055,1.055,,,,,,
558,,confirmation,,html-keyboard-response,558,723587,0.0-1.0-111.0-0.0-1.0-0.0,0,0,15677,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5,0.445,,,,,,
559,,isi,,html-keyboard-response,559,724591,0.0-1.0-111.0-0.0-2.0,0,0,15677,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,253.5,1.0,,,,,,
560,,feedback,,html-keyboard-response,560,725595,0.0-1.0-111.0-0.0-3.0-0.0,0,0,15677,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.0,,,,,,
561,,iti,,html-keyboard-response,561,729098,0.0-1.0-111.0-0.0-5.0,0,0,15677,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,3.5,,,,,,
562,,choice,,html-keyboard-response,562,730229,0.0-1.0-112.0-0.0-0.0,0,0,15677,,1126.0,,,68.0,110.0,110.0,3500.0,3500.0,0.0,2.0,0.0,20-80,,0.0,stool,pen,20.0,80.0,stool4,pen5,0.0,80.0,ASTOOL22.jpg,1550_1475_popup1.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL22.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/1550_1475_popup1.jpg,1.0,stool,pen,20.0,80.0,stool4,pen5,0.0,80.0,0.0,259.126,1.126,,,,,,
563,,confirmation,,html-keyboard-response,563,730607,0.0-1.0-112.0-0.0-1.0-0.0,0,0,15677,,,,,,110.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5,0.374,,,,,,
564,,isi,,html-keyboard-response,564,734117,0.0-1.0-112.0-0.0-2.0,0,0,15677,,,,,,110.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,3.5,,,,,,
565,,feedback,,html-keyboard-response,565,735121,0.0-1.0-112.0-0.0-3.0-0.0,0,0,15677,,,,,,110.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,1.0,,,,,,
566,,iti,,html-keyboard-response,566,738625,0.0-1.0-112.0-0.0-5.0,0,0,15677,,,,,,110.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,267.5,3.5,,,,,,
567,,choice,,html-keyboard-response,567,739718,0.0-1.0-113.0-0.0-0.0,0,0,15677,,1090.0,,,75.0,111.0,111.0,2000.0,1000.0,0.0,2.0,1.0,60-60,1.0,,microscope,microscope,60.0,60.0,microscope8,microscope14,60.0,80.0,AMICROS21.jpg,AMICROS40.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS21.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS40.jpg,0.0,microscope,microscope,60.0,60.0,microscope14,microscope8,80.0,60.0,0.0,268.59,1.09,,,,,,
568,,confirmation,,html-keyboard-response,568,740132,0.0-1.0-113.0-0.0-1.0-0.0,0,0,15677,,,,,,111.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,0.41,,,,,,
569,,isi,,html-keyboard-response,569,742134,0.0-1.0-113.0-0.0-2.0,0,0,15677,,,,,,111.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,2.0,,,,,,
570,,feedback,,html-keyboard-response,570,743137,0.0-1.0-113.0-0.0-3.0-0.0,0,0,15677,,,,,,111.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,1.0,,,,,,
571,,iti,,html-keyboard-response,571,744141,0.0-1.0-113.0-0.0-5.0,0,0,15677,,,,,,111.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,1.0,,,,,,
572,,choice,,html-keyboard-response,572,745039,0.0-1.0-114.0-0.0-0.0,0,0,15677,,893.0,,,75.0,112.0,112.0,1000.0,1000.0,0.0,2.0,0.0,20-80,,0.0,stool,nail polish,20.0,80.0,stool7,nail polish3,0.0,60.0,ASTOOL25.jpg,327636.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL25.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/327636.jpg,0.0,nail polish,stool,80.0,20.0,nail polish3,stool7,60.0,0.0,0.0,273.893,0.893,,,,,,
573,,confirmation,,html-keyboard-response,573,745649,0.0-1.0-114.0-0.0-1.0-0.0,0,0,15677,,,,,,112.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,274.5,0.607,,,,,,
574,,isi,,html-keyboard-response,574,746652,0.0-1.0-114.0-0.0-2.0,0,0,15677,,,,,,112.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5,1.0,,,,,,
575,,feedback,,html-keyboard-response,575,747656,0.0-1.0-114.0-0.0-3.0-0.0,0,0,15677,,,,,,112.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,1.0,,,,,,
576,,iti,,html-keyboard-response,576,748659,0.0-1.0-114.0-0.0-5.0,0,0,15677,,,,,,112.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5,1.0,,,,,,
577,,choice,,html-keyboard-response,577,749359,0.0-1.0-115.0-0.0-0.0,0,0,15677,,696.0,,,75.0,113.0,113.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,0.0,vase,pen,20.0,80.0,vase15,pen14,0.0,80.0,catphoto.jpg,pen05.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/catphoto.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen05.jpg,0.0,pen,vase,80.0,20.0,pen14,vase15,80.0,0.0,0.0,278.196,0.696,,,,,,
578,,confirmation,,html-keyboard-response,578,750167,0.0-1.0-115.0-0.0-1.0-0.0,0,0,15677,,,,,,113.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,0.804,,,,,,
579,,isi,,html-keyboard-response,579,751672,0.0-1.0-115.0-0.0-2.0,0,0,15677,,,,,,113.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,1.5,,,,,,
580,,feedback,,html-keyboard-response,580,752676,0.0-1.0-115.0-0.0-3.0-0.0,0,0,15677,,,,,,113.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,281.5,1.0,,,,,,
581,,iti,,html-keyboard-response,581,753679,0.0-1.0-115.0-0.0-5.0,0,0,15677,,,,,,113.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,282.5,1.0,,,,,,
582,,choice,,html-keyboard-response,582,754528,0.0-1.0-116.0-0.0-0.0,0,0,15677,,845.0,,,75.0,114.0,114.0,3500.0,2000.0,0.0,2.0,0.0,20-60,,0.0,yarn,motorcycle,20.0,60.0,yarn4,motorcycle14,20.0,60.0,amethyst dreaming boho hy sml.jpg,motorcycle11.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/amethyst dreaming boho hy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle11.jpg,0.0,motorcycle,yarn,60.0,20.0,motorcycle14,yarn4,60.0,20.0,0.0,283.345,0.845,,,,,,
583,,confirmation,,html-keyboard-response,583,755188,0.0-1.0-116.0-0.0-1.0-0.0,0,0,15677,,,,,,114.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,0.655,,,,,,
584,,isi,,html-keyboard-response,584,758690,0.0-1.0-116.0-0.0-2.0,0,0,15677,,,,,,114.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5,3.5,,,,,,
585,,feedback,,html-keyboard-response,585,759694,0.0-1.0-116.0-0.0-3.0-0.0,0,0,15677,,,,,,114.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5,1.0,,,,,,
586,,iti,,html-keyboard-response,586,761698,0.0-1.0-116.0-0.0-5.0,0,0,15677,,,,,,114.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,290.5,2.0,,,,,,
587,,choice,,html-keyboard-response,587,762321,0.0-1.0-117.0-0.0-0.0,0,0,15677,,618.0,,,68.0,115.0,115.0,2000.0,2000.0,0.0,2.0,0.0,20-80,,1.0,poker card,train,80.0,20.0,poker card12,train5,80.0,40.0,22865676.thl.jpg,thumb-briolightsoundsteamengine.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22865676.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/thumb-briolightsoundsteamengine.jpg,1.0,poker card,train,80.0,20.0,poker card12,train5,80.0,40.0,0.0,291.118,0.618,,,,,,
588,,confirmation,,html-keyboard-response,588,763207,0.0-1.0-117.0-0.0-1.0-0.0,0,0,15677,,,,,,115.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,0.882,,,,,,
589,,isi,,html-keyboard-response,589,765211,0.0-1.0-117.0-0.0-2.0,0,0,15677,,,,,,115.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,2.0,,,,,,
590,,feedback,,html-keyboard-response,590,766215,0.0-1.0-117.0-0.0-3.0-0.0,0,0,15677,,,,,,115.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,1.0,,,,,,
