,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1637,,confirmation,,html-keyboard-response,1637,2455399,0.0-1.0-318.0-0.0-1.0-0.0,0,0,59346,,,,,,316.0,,,,,,,,,,,,,,,,,,,,,,,104.0,0.649,,,,,,,,,,,,,,,
1638,,isi,,html-keyboard-response,1638,2457410,0.0-1.0-318.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,2.0,,,,,,,,,,,,,,,
1639,,feedback,,html-keyboard-response,1639,2458423,0.0-1.0-318.0-0.0-3.0-0.0,0,0,59346,,,,,,316.0,,,,,,,,,,,,,,,,,,,,,,,107.0,1.0,,,,,,,,,,,,,,,
1640,,iti,,html-keyboard-response,1640,2460439,0.0-1.0-318.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,2.0,,,,,,,,,,,,,,,
1641,,choice,,html-keyboard-response,1641,2461253,0.0-1.0-319.0-0.0-0.0,0,0,59346,,802.0,,,75.0,317.0,323.0,1000.0,2000.0,0.0,6.0,0.0,20-60,,1.0,flashlight,patio lounge chair,60.0,20.0,flashlight6,patio lounge chair3,80.0,40.0,Flashlight.jpg,Lounge_Chair.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Flashlight.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Lounge_Chair.jpg,0.0,109.802,0.802,0.0,patio lounge chair,flashlight,20.0,60.0,patio lounge chair3,flashlight6,40.0,80.0,,,,,,
1642,,confirmation,,html-keyboard-response,1642,2461965,0.0-1.0-319.0-0.0-1.0-0.0,0,0,59346,,,,,,317.0,,,,,,,,,,,,,,,,,,,,,,,110.5,0.698,,,,,,,,,,,,,,,
1643,,isi,,html-keyboard-response,1643,2462985,0.0-1.0-319.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5,1.0,,,,,,,,,,,,,,,
1644,,feedback,,html-keyboard-response,1644,2464010,0.0-1.0-319.0-0.0-3.0-0.0,0,0,59346,,,,,,317.0,,,,,,,,,,,,,,,,,,,,,,,112.5,1.0,,,,,,,,,,,,,,,
1645,,iti,,html-keyboard-response,1645,2466029,0.0-1.0-319.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5,2.0,,,,,,,,,,,,,,,
1646,,choice,,html-keyboard-response,1646,2466867,0.0-1.0-320.0-0.0-0.0,0,0,59346,,825.0,,,75.0,318.0,324.0,1000.0,1000.0,0.0,6.0,0.0,60-60,,,bowl,fan,60.0,60.0,bowl4,fan9,60.0,40.0,Abowl77.jpg,FT-40A.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl77.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/FT-40A.jpg,0.0,115.325,0.825,0.0,fan,bowl,60.0,60.0,fan9,bowl4,40.0,60.0,,,,,,
1647,,confirmation,,html-keyboard-response,1647,2467563,0.0-1.0-320.0-0.0-1.0-0.0,0,0,59346,,,,,,318.0,,,,,,,,,,,,,,,,,,,,,,,116.0,0.675,,,,,,,,,,,,,,,
1648,,isi,,html-keyboard-response,1648,2468583,0.0-1.0-320.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,1.0,,,,,,,,,,,,,,,
1649,,feedback,,html-keyboard-response,1649,2469603,0.0-1.0-320.0-0.0-3.0-0.0,0,0,59346,,,,,,318.0,,,,,,,,,,,,,,,,,,,,,,,118.0,1.0,,,,,,,,,,,,,,,
1650,,iti,,html-keyboard-response,1650,2470618,0.0-1.0-320.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,1.0,,,,,,,,,,,,,,,
1651,,choice,,html-keyboard-response,1651,2471752,0.0-1.0-321.0-0.0-0.0,0,0,59346,,1051.0,,,75.0,319.0,325.0,1500.0,1500.0,0.0,6.0,0.0,40-80,,1.0,hammer,vase,80.0,40.0,hammer11,vase12,60.0,20.0,8oz-hammer-copy.jpg,Abluevase2.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/8oz-hammer-copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Abluevase2.jpg,0.0,120.051,1.051,0.0,vase,hammer,40.0,80.0,vase12,hammer11,20.0,60.0,,,,,,
1652,,confirmation,,html-keyboard-response,1652,2472215,0.0-1.0-321.0-0.0-1.0-0.0,0,0,59346,,,,,,319.0,,,,,,,,,,,,,,,,,,,,,,,120.5,0.449,,,,,,,,,,,,,,,
1653,,isi,,html-keyboard-response,1653,2473727,0.0-1.0-321.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,1.5,,,,,,,,,,,,,,,
1654,,feedback,,html-keyboard-response,1654,2474746,0.0-1.0-321.0-0.0-3.0-0.0,0,0,59346,,,,,,319.0,,,,,,,,,,,,,,,,,,,,,,,123.0,1.0,,,,,,,,,,,,,,,
1655,,iti,,html-keyboard-response,1655,2476266,0.0-1.0-321.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,1.5,,,,,,,,,,,,,,,
1656,,choice,,html-keyboard-response,1656,2477041,0.0-1.0-322.0-0.0-0.0,0,0,59346,,760.0,,,68.0,320.0,326.0,1500.0,1000.0,0.0,6.0,0.0,80-80,,,motorcycle,microscope,80.0,80.0,motorcycle8,microscope7,80.0,80.0,Motorcycle903425j2.jpg,microscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/Motorcycle903425j2.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/microscope.jpg,0.0,125.26,0.76,1.0,motorcycle,microscope,80.0,80.0,motorcycle8,microscope7,80.0,80.0,,,,,,
1657,,confirmation,,html-keyboard-response,1657,2477803,0.0-1.0-322.0-0.0-1.0-0.0,0,0,59346,,,,,,320.0,,,,,,,,,,,,,,,,,,,,,,,126.0,0.74,,,,,,,,,,,,,,,
1658,,isi,,html-keyboard-response,1658,2479319,0.0-1.0-322.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.5,1.5,,,,,,,,,,,,,,,
1659,,feedback,,html-keyboard-response,1659,2480333,0.0-1.0-322.0-0.0-3.0-0.0,0,0,59346,,,,,,320.0,,,,,,,,,,,,,,,,,,,,,,,128.5,1.0,,,,,,,,,,,,,,,
1660,,iti,,html-keyboard-response,1660,2481351,0.0-1.0-322.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,1.0,,,,,,,,,,,,,,,
1661,,choice,,html-keyboard-response,1661,2482089,0.0-1.0-323.0-0.0-0.0,0,0,59346,,725.0,,,75.0,321.0,327.0,1000.0,1500.0,0.0,6.0,0.0,20-80,,1.0,frame,small table,80.0,20.0,frame3,small table11,60.0,40.0,AFRAME132.jpg,ATABLE83.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME132.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE83.jpg,0.0,130.225,0.725,0.0,small table,frame,20.0,80.0,small table11,frame3,40.0,60.0,,,,,,
1662,,confirmation,,html-keyboard-response,1662,2482891,0.0-1.0-323.0-0.0-1.0-0.0,0,0,59346,,,,,,321.0,,,,,,,,,,,,,,,,,,,,,,,131.0,0.775,,,,,,,,,,,,,,,
1663,,isi,,html-keyboard-response,1663,2483908,0.0-1.0-323.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,1.0,,,,,,,,,,,,,,,
1664,,feedback,,html-keyboard-response,1664,2484928,0.0-1.0-323.0-0.0-3.0-0.0,0,0,59346,,,,,,321.0,,,,,,,,,,,,,,,,,,,,,,,133.0,1.0,,,,,,,,,,,,,,,
1665,,iti,,html-keyboard-response,1665,2486454,0.0-1.0-323.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,1.5,,,,,,,,,,,,,,,
1666,,choice,,html-keyboard-response,1666,2487791,0.0-1.0-324.0-0.0-0.0,0,0,59346,,1322.0,,,75.0,322.0,328.0,1000.0,3500.0,0.0,6.0,0.0,20-40,,0.0,power strip,tent,20.0,40.0,power strip2,tent9,40.0,60.0,59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg,Red Canyon Tent.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Red Canyon Tent.jpg,0.0,135.822,1.322,0.0,tent,power strip,40.0,20.0,tent9,power strip2,60.0,40.0,,,,,,
1667,,confirmation,,html-keyboard-response,1667,2487994,0.0-1.0-324.0-0.0-1.0-0.0,0,0,59346,,,,,,322.0,,,,,,,,,,,,,,,,,,,,,,,136.0,0.178,,,,,,,,,,,,,,,
1668,,isi,,html-keyboard-response,1668,2489014,0.0-1.0-324.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,1.0,,,,,,,,,,,,,,,
1669,,feedback,,html-keyboard-response,1669,2490027,0.0-1.0-324.0-0.0-3.0-0.0,0,0,59346,,,,,,322.0,,,,,,,,,,,,,,,,,,,,,,,138.0,1.0,,,,,,,,,,,,,,,
1670,,iti,,html-keyboard-response,1670,2493545,0.0-1.0-324.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,3.5,,,,,,,,,,,,,,,
1671,,choice,,html-keyboard-response,1671,2493616,0.0-1.0-325.0-0.0-0.0,0,0,59346,,61.0,,,75.0,323.0,329.0,1000.0,3000.0,0.0,6.0,0.0,20-80,,1.0,microscope,patio lounge chair,80.0,20.0,microscope3,patio lounge chair6,80.0,0.0,APDB.jpg,Lounge_Chair_with_Pillow.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/APDB.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Lounge_Chair_with_Pillow.jpg,0.0,141.561,0.061,0.0,patio lounge chair,microscope,20.0,80.0,patio lounge chair6,microscope3,0.0,80.0,,,,,,
1672,,confirmation,,html-keyboard-response,1672,2495082,0.0-1.0-325.0-0.0-1.0-0.0,0,0,59346,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,143.0,1.439,,,,,,,,,,,,,,,
1673,,isi,,html-keyboard-response,1673,2496095,0.0-1.0-325.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,1.0,,,,,,,,,,,,,,,
1674,,feedback,,html-keyboard-response,1674,2497109,0.0-1.0-325.0-0.0-3.0-0.0,0,0,59346,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,145.0,1.0,,,,,,,,,,,,,,,
1675,,iti,,html-keyboard-response,1675,2500120,0.0-1.0-325.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,3.0,,,,,,,,,,,,,,,
1676,,choice,,html-keyboard-response,1676,2500726,0.0-1.0-326.0-0.0-0.0,0,0,59346,,589.0,,,68.0,324.0,330.0,1000.0,1000.0,0.0,6.0,1.0,80-80,1.0,,hammer,hammer,80.0,80.0,hammer3,hammer12,100.0,80.0,hammernew03.jpg,24oz hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammernew03.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/24oz hammer.jpg,0.0,148.589,0.589,1.0,hammer,hammer,80.0,80.0,hammer3,hammer12,100.0,80.0,,,,,,
1677,,confirmation,,html-keyboard-response,1677,2501662,0.0-1.0-326.0-0.0-1.0-0.0,0,0,59346,,,,,,324.0,,,,,,,,,,,,,,,,,,,,,,,149.5,0.911,,,,,,,,,,,,,,,
1678,,isi,,html-keyboard-response,1678,2502676,0.0-1.0-326.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.5,1.0,,,,,,,,,,,,,,,
1679,,feedback,,html-keyboard-response,1679,2503692,0.0-1.0-326.0-0.0-3.0-0.0,0,0,59346,,,,,,324.0,,,,,,,,,,,,,,,,,,,,,,,151.5,1.0,,,,,,,,,,,,,,,
1680,,iti,,html-keyboard-response,1680,2504708,0.0-1.0-326.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5,1.0,,,,,,,,,,,,,,,
1681,,choice,,html-keyboard-response,1681,2505431,0.0-1.0-327.0-0.0-0.0,0,0,59346,,711.0,,,75.0,325.0,331.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,1.0,lipstick,sofa,80.0,20.0,lipstick6,sofa1,80.0,20.0,P182413_hero.jpg,sofa-Nicholassingleseater-th.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P182413_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/sofa-Nicholassingleseater-th.jpg,0.0,153.211,0.711,0.0,sofa,lipstick,20.0,80.0,sofa1,lipstick6,20.0,80.0,,,,,,
1682,,confirmation,,html-keyboard-response,1682,2506245,0.0-1.0-327.0-0.0-1.0-0.0,0,0,59346,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,154.0,0.789,,,,,,,,,,,,,,,
1683,,isi,,html-keyboard-response,1683,2507260,0.0-1.0-327.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,1.0,,,,,,,,,,,,,,,
1684,,feedback,,html-keyboard-response,1684,2508282,0.0-1.0-327.0-0.0-3.0-0.0,0,0,59346,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,156.0,1.0,,,,,,,,,,,,,,,
1685,,iti,,html-keyboard-response,1685,2509302,0.0-1.0-327.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,1.0,,,,,,,,,,,,,,,
1686,,choice,,html-keyboard-response,1686,2509943,0.0-1.0-328.0-0.0-0.0,0,0,59346,,629.0,,,68.0,326.0,332.0,1000.0,1000.0,0.0,6.0,0.0,40-40,,,stool,tent,40.0,40.0,stool1,tent1,20.0,20.0,ASTOOL42.jpg,Atent8.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL42.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent8.jpg,0.0,157.629,0.629,1.0,stool,tent,40.0,40.0,stool1,tent1,20.0,20.0,,,,,,
1687,,confirmation,,html-keyboard-response,1687,2510835,0.0-1.0-328.0-0.0-1.0-0.0,0,0,59346,,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,158.5,0.871,,,,,,,,,,,,,,,
1688,,isi,,html-keyboard-response,1688,2511855,0.0-1.0-328.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.5,1.0,,,,,,,,,,,,,,,
1689,,feedback,,html-keyboard-response,1689,2512874,0.0-1.0-328.0-0.0-3.0-0.0,0,0,59346,,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,160.5,1.0,,,,,,,,,,,,,,,
1690,,iti,,html-keyboard-response,1690,2513895,0.0-1.0-328.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.0,,,,,,,,,,,,,,,
1691,,choice,,html-keyboard-response,1691,2514651,0.0-1.0-329.0-0.0-0.0,0,0,59346,,746.0,,,75.0,327.0,333.0,1000.0,2000.0,0.0,6.0,0.0,20-20,,,poker card,nail polish,20.0,20.0,poker card14,nail polish8,20.0,0.0,22864248.thl.jpg,283-ILilacYouALot.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864248.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/283-ILilacYouALot.jpg,0.0,162.246,0.746,0.0,nail polish,poker card,20.0,20.0,nail polish8,poker card14,0.0,20.0,,,,,,
1692,,confirmation,,html-keyboard-response,1692,2515431,0.0-1.0-329.0-0.0-1.0-0.0,0,0,59346,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,163.0,0.754,,,,,,,,,,,,,,,
1693,,isi,,html-keyboard-response,1693,2516449,0.0-1.0-329.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,1.0,,,,,,,,,,,,,,,
1694,,feedback,,html-keyboard-response,1694,2517470,0.0-1.0-329.0-0.0-3.0-0.0,0,0,59346,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,165.0,1.0,,,,,,,,,,,,,,,
1695,,iti,,html-keyboard-response,1695,2519492,0.0-1.0-329.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,2.0,,,,,,,,,,,,,,,
1696,,choice,,html-keyboard-response,1696,2520251,0.0-1.0-330.0-0.0-0.0,0,0,59346,,749.0,,,68.0,328.0,334.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,0.0,trumpet,hat,40.0,80.0,trumpet14,hat7,40.0,100.0,truba1.jpg,ASTRHATFL.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/truba1.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/ASTRHATFL.jpg,0.0,167.749,0.749,1.0,trumpet,hat,40.0,80.0,trumpet14,hat7,40.0,100.0,,,,,,
1697,,confirmation,,html-keyboard-response,1697,2521018,0.0-1.0-330.0-0.0-1.0-0.0,0,0,59346,,,,,,328.0,,,,,,,,,,,,,,,,,,,,,,,168.5,0.751,,,,,,,,,,,,,,,
1698,,isi,,html-keyboard-response,1698,2522034,0.0-1.0-330.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,1.0,,,,,,,,,,,,,,,
1699,,feedback,,html-keyboard-response,1699,2523049,0.0-1.0-330.0-0.0-3.0-0.0,0,0,59346,,,,,,328.0,,,,,,,,,,,,,,,,,,,,,,,170.5,1.0,,,,,,,,,,,,,,,
1700,,iti,,html-keyboard-response,1700,2525070,0.0-1.0-330.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,2.0,,,,,,,,,,,,,,,
1701,,choice,,html-keyboard-response,1701,2525862,0.0-1.0-331.0-0.0-0.0,0,0,59346,,782.0,,,75.0,329.0,335.0,2000.0,2000.0,0.0,6.0,0.0,20-60,,1.0,desk,pen,60.0,20.0,desk12,pen13,40.0,20.0,ADESK19.jpg,pen07.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/ADESK19.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen07.jpg,0.0,173.282,0.782,0.0,pen,desk,20.0,60.0,pen13,desk12,20.0,40.0,,,,,,
1702,,confirmation,,html-keyboard-response,1702,2526604,0.0-1.0-331.0-0.0-1.0-0.0,0,0,59346,,,,,,329.0,,,,,,,,,,,,,,,,,,,,,,,174.0,0.718,,,,,,,,,,,,,,,
1703,,isi,,html-keyboard-response,1703,2528615,0.0-1.0-331.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,2.0,,,,,,,,,,,,,,,
1704,,feedback,,html-keyboard-response,1704,2529638,0.0-1.0-331.0-0.0-3.0-0.0,0,0,59346,,,,,,329.0,,,,,,,,,,,,,,,,,,,,,,,177.0,1.0,,,,,,,,,,,,,,,
1705,,iti,,html-keyboard-response,1705,2531659,0.0-1.0-331.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,2.0,,,,,,,,,,,,,,,
1706,,choice,,html-keyboard-response,1706,2532347,0.0-1.0-332.0-0.0-0.0,0,0,59346,,677.0,,,75.0,330.0,336.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,0.0,small table,makeup compact,20.0,80.0,small table8,makeup compact3,40.0,80.0,ATABLE8.jpg,P181006_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE8.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P181006_hero.jpg,0.0,179.677,0.677,0.0,makeup compact,small table,80.0,20.0,makeup compact3,small table8,80.0,40.0,,,,,,
1707,,confirmation,,html-keyboard-response,1707,2533193,0.0-1.0-332.0-0.0-1.0-0.0,0,0,59346,,,,,,330.0,,,,,,,,,,,,,,,,,,,,,,,180.5,0.823,,,,,,,,,,,,,,,
1708,,isi,,html-keyboard-response,1708,2534211,0.0-1.0-332.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,1.0,,,,,,,,,,,,,,,
1709,,feedback,,html-keyboard-response,1709,2535228,0.0-1.0-332.0-0.0-3.0-0.0,0,0,59346,,,,,,330.0,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,,,,,,,,,,,,,,
1710,,iti,,html-keyboard-response,1710,2536242,0.0-1.0-332.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,1.0,,,,,,,,,,,,,,,
1711,,choice,,html-keyboard-response,1711,2536834,0.0-1.0-333.0-0.0-0.0,0,0,59346,,581.0,,,68.0,331.0,337.0,1500.0,2000.0,0.0,6.0,0.0,60-60,,,desk,dresser,60.0,60.0,desk6,dresser9,80.0,60.0,0051507b.jpg,ADRESSER.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/0051507b.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSER.jpg,0.0,184.081,0.581,1.0,desk,dresser,60.0,60.0,desk6,dresser9,80.0,60.0,,,,,,
1712,,confirmation,,html-keyboard-response,1712,2537781,0.0-1.0-333.0-0.0-1.0-0.0,0,0,59346,,,,,,331.0,,,,,,,,,,,,,,,,,,,,,,,185.0,0.919,,,,,,,,,,,,,,,
1713,,isi,,html-keyboard-response,1713,2539296,0.0-1.0-333.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5,1.5,,,,,,,,,,,,,,,
1714,,feedback,,html-keyboard-response,1714,2540322,0.0-1.0-333.0-0.0-3.0-0.0,0,0,59346,,,,,,331.0,,,,,,,,,,,,,,,,,,,,,,,187.5,1.0,,,,,,,,,,,,,,,
1715,,iti,,html-keyboard-response,1715,2542345,0.0-1.0-333.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,2.0,,,,,,,,,,,,,,,
1716,,choice,,html-keyboard-response,1716,2543002,0.0-1.0-334.0-0.0-0.0,0,0,59346,,642.0,,,68.0,332.0,338.0,1500.0,1500.0,0.0,6.0,1.0,20-20,1.0,,small table,small table,20.0,20.0,small table11,small table12,40.0,40.0,ATABLE83.jpg,ATABLE54.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE83.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE54.jpg,0.0,190.142,0.642,1.0,small table,small table,20.0,20.0,small table11,small table12,40.0,40.0,,,,,,
1717,,confirmation,,html-keyboard-response,1717,2543875,0.0-1.0-334.0-0.0-1.0-0.0,0,0,59346,,,,,,332.0,,,,,,,,,,,,,,,,,,,,,,,191.0,0.858,,,,,,,,,,,,,,,
1718,,isi,,html-keyboard-response,1718,2545393,0.0-1.0-334.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,1.5,,,,,,,,,,,,,,,
1719,,feedback,,html-keyboard-response,1719,2546407,0.0-1.0-334.0-0.0-3.0-0.0,0,0,59346,,,,,,332.0,,,,,,,,,,,,,,,,,,,,,,,193.5,1.0,,,,,,,,,,,,,,,
1720,,iti,,html-keyboard-response,1720,2547929,0.0-1.0-334.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,1.5,,,,,,,,,,,,,,,
1721,,choice,,html-keyboard-response,1721,2548613,0.0-1.0-335.0-0.0-0.0,0,0,59346,,672.0,,,75.0,333.0,339.0,1500.0,1500.0,0.0,6.0,0.0,40-80,,1.0,makeup compact,watch,80.0,40.0,makeup compact1,watch12,100.0,20.0,P190250_hero.jpg,snl003_MED.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P190250_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/snl003_MED.jpg,0.0,195.672,0.672,0.0,watch,makeup compact,40.0,80.0,watch12,makeup compact1,20.0,100.0,,,,,,
1722,,confirmation,,html-keyboard-response,1722,2549453,0.0-1.0-335.0-0.0-1.0-0.0,0,0,59346,,,,,,333.0,,,,,,,,,,,,,,,,,,,,,,,196.5,0.828,,,,,,,,,,,,,,,
1723,,isi,,html-keyboard-response,1723,2550979,0.0-1.0-335.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,1.5,,,,,,,,,,,,,,,
1724,,feedback,,html-keyboard-response,1724,2552009,0.0-1.0-335.0-0.0-3.0-0.0,0,0,59346,,,,,,333.0,,,,,,,,,,,,,,,,,,,,,,,199.0,1.0,,,,,,,,,,,,,,,
1725,,iti,,html-keyboard-response,1725,2553526,0.0-1.0-335.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,1.5,,,,,,,,,,,,,,,
1726,,choice,,html-keyboard-response,1726,2554138,0.0-1.0-336.0-0.0-0.0,0,0,59346,,601.0,,,75.0,334.0,340.0,3000.0,3500.0,0.0,6.0,1.0,40-40,1.0,,tent,tent,40.0,40.0,tent13,tent9,20.0,60.0,camping-tent-north-star.jpg,Red Canyon Tent.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/camping-tent-north-star.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Red Canyon Tent.jpg,0.0,201.101,0.601,0.0,tent,tent,40.0,40.0,tent9,tent13,60.0,20.0,,,,,,
1727,,confirmation,,html-keyboard-response,1727,2555049,0.0-1.0-336.0-0.0-1.0-0.0,0,0,59346,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,202.0,0.899,,,,,,,,,,,,,,,
1728,,isi,,html-keyboard-response,1728,2558065,0.0-1.0-336.0-0.0-2.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,3.0,,,,,,,,,,,,,,,
1729,,feedback,,html-keyboard-response,1729,2559084,0.0-1.0-336.0-0.0-3.0-0.0,0,0,59346,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,206.0,1.0,,,,,,,,,,,,,,,
1730,,iti,,html-keyboard-response,1730,2562605,0.0-1.0-336.0-0.0-5.0,0,0,59346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.5,3.5,,,,,,,,,,,,,,,
1731,,choice,,html-keyboard-response,1731,2563484,0.0-1.0-337.0-0.0-0.0,0,0,59346,,865.0,,,68.0,335.0,341.0,2000.0,2000.0,0.0,6.0,1.0,40-40,1.0,,stool,stool,40.0,40.0,stool14,stool1,40.0,20.0,hjscott-sbs-b-bar-stool.jpg,ASTOOL42.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/hjscott-sbs-b-bar-stool.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL42.jpg,0.0,210.365,0.865,1.0,stool,stool,40.0,40.0,stool14,stool1,40.0,20.0,,,,,,
