,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1434,,choice,,html-keyboard-response,1434,2068327,0.0-1.0-270.0-0.0-0.0,0,0,89885,,417,,,75,268,288,1500,1500,0,5,0,40-60,,0,desk,microscope,40,60,desk15,microscope10,40,80,ADESK21.jpg,DS-2.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/ADESK21.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/DS-2.jpg,0,microscope,desk,60,40,microscope10,desk15,80,40,0,257.917,0.417,,,,,,
1435,,confirmation,,html-keyboard-response,1435,2069419,0.0-1.0-270.0-0.0-1.0-0.0,0,0,89885,,,,,,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,1.083,,,,,,
1436,,isi,,html-keyboard-response,1436,2070924,0.0-1.0-270.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5,1.5,,,,,,
1437,,feedback,,html-keyboard-response,1437,2071933,0.0-1.0-270.0-0.0-3.0-0.0,0,0,89885,,,,,,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.5,1,,,,,,
1438,,iti,,html-keyboard-response,1438,2073439,0.0-1.0-270.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,1.5,,,,,,
1439,,choice,,html-keyboard-response,1439,2073542,0.0-1.0-271.0-0.0-0.0,0,0,89885,,96,,,75,269,289,1000,1000,0,5,0,20-80,,1,power strip,telescope,80,20,power strip11,telescope7,60,20,41Bw7Tl1G7L._AA262_.jpg,telescope-talm.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/41Bw7Tl1G7L._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/telescope-talm.jpg,0,telescope,power strip,20,80,telescope7,power strip11,20,60,0,263.096,0.096,,,,,,
1440,,confirmation,,html-keyboard-response,1440,2074951,0.0-1.0-271.0-0.0-1.0-0.0,0,0,89885,,,,,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.5,1.404,,,,,,
1441,,isi,,html-keyboard-response,1441,2075955,0.0-1.0-271.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.5,1,,,,,,
1442,,feedback,,html-keyboard-response,1442,2076960,0.0-1.0-271.0-0.0-3.0-0.0,0,0,89885,,,,,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5,1,,,,,,
1443,,iti,,html-keyboard-response,1443,2077963,0.0-1.0-271.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.5,1,,,,,,
1444,,choice,,html-keyboard-response,1444,2078213,0.0-1.0-272.0-0.0-0.0,0,0,89885,,243,,,75,270,290,1000,1000,0,5,0,20-60,,1,hat,vase,60,20,hat9,vase6,80,0,Astrawhat44.jpg,vase_crystal.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Astrawhat44.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/vase_crystal.jpg,0,vase,hat,20,60,vase6,hat9,0,80,0,267.743,0.243,,,,,,
1445,,confirmation,,html-keyboard-response,1445,2079478,0.0-1.0-272.0-0.0-1.0-0.0,0,0,89885,,,,,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,1.257,,,,,,
1446,,isi,,html-keyboard-response,1446,2080486,0.0-1.0-272.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,1,,,,,,
1447,,feedback,,html-keyboard-response,1447,2081494,0.0-1.0-272.0-0.0-3.0-0.0,0,0,89885,,,,,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,1,,,,,,
1448,,iti,,html-keyboard-response,1448,2082503,0.0-1.0-272.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,1,,,,,,
1449,,choice,,html-keyboard-response,1449,2082701,0.0-1.0-273.0-0.0-0.0,0,0,89885,,190,,,75,271,291,2000,2000,0,5,1,80-80,1,,necklace,necklace,80,80,necklace4,necklace12,80,60,emerald_diamond_necklace.jpg,necklascenew07.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/emerald_diamond_necklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew07.jpg,0,necklace,necklace,80,80,necklace12,necklace4,60,80,0,272.19,0.19,,,,,,
1450,,confirmation,,html-keyboard-response,1450,2084017,0.0-1.0-273.0-0.0-1.0-0.0,0,0,89885,,,,,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.5,1.31,,,,,,
1451,,isi,,html-keyboard-response,1451,2086023,0.0-1.0-273.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5,2,,,,,,
1452,,feedback,,html-keyboard-response,1452,2087031,0.0-1.0-273.0-0.0-3.0-0.0,0,0,89885,,,,,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,1,,,,,,
1453,,iti,,html-keyboard-response,1453,2089040,0.0-1.0-273.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.5,2,,,,,,
1454,,choice,,html-keyboard-response,1454,2089079,0.0-1.0-274.0-0.0-0.0,0,0,89885,,33,,,75,272,292,1500,1000,0,5,0,60-80,,1,poker card,microscope,80,60,poker card8,microscope15,80,60,22864392.thl.jpg,Amicroscope23.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864392.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/Amicroscope23.jpg,0,microscope,poker card,60,80,microscope15,poker card8,60,80,0,278.533,0.033,,,,,,
1455,,confirmation,,html-keyboard-response,1455,2090551,0.0-1.0-274.0-0.0-1.0-0.0,0,0,89885,,,,,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,1.467,,,,,,
1456,,isi,,html-keyboard-response,1456,2092055,0.0-1.0-274.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.5,1.5,,,,,,
1457,,feedback,,html-keyboard-response,1457,2093061,0.0-1.0-274.0-0.0-3.0-0.0,0,0,89885,,,,,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.5,1,,,,,,
1458,,iti,,html-keyboard-response,1458,2094067,0.0-1.0-274.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.5,1,,,,,,
1459,,choice,,html-keyboard-response,1459,2094397,0.0-1.0-275.0-0.0-0.0,0,0,89885,,323,,,75,273,293,1000,1000,0,5,1,40-40,1,,fan,fan,40,40,fan14,fan9,60,40,124771_sk_lg.jpg,FT-40A.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/124771_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/FT-40A.jpg,0,fan,fan,40,40,fan9,fan14,40,60,0,283.823,0.323,,,,,,
1460,,confirmation,,html-keyboard-response,1460,2095581,0.0-1.0-275.0-0.0-1.0-0.0,0,0,89885,,,,,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,1.177,,,,,,
1461,,isi,,html-keyboard-response,1461,2096586,0.0-1.0-275.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,1,,,,,,
1462,,feedback,,html-keyboard-response,1462,2097594,0.0-1.0-275.0-0.0-3.0-0.0,0,0,89885,,,,,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,1,,,,,,
1463,,iti,,html-keyboard-response,1463,2098600,0.0-1.0-275.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,1,,,,,,
1464,,choice,,html-keyboard-response,1464,2099053,0.0-1.0-276.0-0.0-0.0,0,0,89885,,448,,,75,274,294,1000,1000,0,5,0,20-80,,1,seashell,yarn,80,20,seashell15,yarn3,60,0,ASEASHE39.jpg,Aballofblueya.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHE39.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofblueya.jpg,0,yarn,seashell,20,80,yarn3,seashell15,0,60,0,288.448,0.448,,,,,,
1465,,confirmation,,html-keyboard-response,1465,2100111,0.0-1.0-276.0-0.0-1.0-0.0,0,0,89885,,,,,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.5,1.052,,,,,,
1466,,isi,,html-keyboard-response,1466,2101116,0.0-1.0-276.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.5,1,,,,,,
1467,,feedback,,html-keyboard-response,1467,2102122,0.0-1.0-276.0-0.0-3.0-0.0,0,0,89885,,,,,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.5,1,,,,,,
1468,,iti,,html-keyboard-response,1468,2103128,0.0-1.0-276.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.5,1,,,,,,
1469,,choice,,html-keyboard-response,1469,2103558,0.0-1.0-277.0-0.0-0.0,0,0,89885,,423,,,75,275,295,2000,1500,0,5,0,20-60,,0,telescope,lipstick,20,60,telescope11,lipstick9,0,60,digimarc.ms03.jpg,P189145_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms03.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P189145_hero.jpg,0,lipstick,telescope,60,20,lipstick9,telescope11,60,0,0,292.923,0.423,,,,,,
1470,,confirmation,,html-keyboard-response,1470,2104642,0.0-1.0-277.0-0.0-1.0-0.0,0,0,89885,,,,,,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,1.077,,,,,,
1471,,isi,,html-keyboard-response,1471,2106649,0.0-1.0-277.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,2,,,,,,
1472,,feedback,,html-keyboard-response,1472,2107654,0.0-1.0-277.0-0.0-3.0-0.0,0,0,89885,,,,,,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,1,,,,,,
1473,,iti,,html-keyboard-response,1473,2109160,0.0-1.0-277.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5,1.5,,,,,,
1474,,choice,,html-keyboard-response,1474,2109280,0.0-1.0-278.0-0.0-0.0,0,0,89885,,114,,,75,276,296,2000,2000,0,5,0,20-80,,0,tent,power strip,20,80,tent9,power strip2,0,60,Red Canyon Tent.jpg,59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Red Canyon Tent.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg,0,power strip,tent,80,20,power strip2,tent9,60,0,0,298.614,0.114,,,,,,
1475,,confirmation,,html-keyboard-response,1475,2110671,0.0-1.0-278.0-0.0-1.0-0.0,0,0,89885,,,,,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,1.386,,,,,,
1476,,isi,,html-keyboard-response,1476,2112674,0.0-1.0-278.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,2,,,,,,
1477,,feedback,,html-keyboard-response,1477,2113682,0.0-1.0-278.0-0.0-3.0-0.0,0,0,89885,,,,,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,1,,,,,,
1478,,iti,,html-keyboard-response,1478,2115688,0.0-1.0-278.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,2,,,,,,
1479,,choice,,html-keyboard-response,1479,2115694,0.0-1.0-279.0-0.0-0.0,0,0,89885,,0,,,75,277,297,1000,1000,0,5,1,20-20,1,,train,train,20,20,train8,train11,0,40,PL51190.jpg,train1.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/PL51190.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train1.jpg,0,train,train,20,20,train11,train8,40,0,0,305,0,,,,,,
1480,,confirmation,,html-keyboard-response,1480,2117202,0.0-1.0-279.0-0.0-1.0-0.0,0,0,89885,,,,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.5,1.5,,,,,,
1481,,isi,,html-keyboard-response,1481,2118210,0.0-1.0-279.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.5,1,,,,,,
1482,,feedback,,html-keyboard-response,1482,2119215,0.0-1.0-279.0-0.0-3.0-0.0,0,0,89885,,,,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.5,1,,,,,,
1483,,iti,,html-keyboard-response,1483,2120223,0.0-1.0-279.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5,1,,,,,,
1484,,choice,,html-keyboard-response,1484,2120538,0.0-1.0-280.0-0.0-0.0,0,0,89885,,308,,,75,278,298,1500,1000,0,5,0,60-60,,,motorcycle,frame,60,60,motorcycle6,frame11,40,80,motorcycle45364t4t.jpg,AFRAME139.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle45364t4t.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME139.jpg,0,frame,motorcycle,60,60,frame11,motorcycle6,80,40,0,309.808,0.308,,,,,,
1485,,confirmation,,html-keyboard-response,1485,2121737,0.0-1.0-280.0-0.0-1.0-0.0,0,0,89885,,,,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,1.192,,,,,,
1486,,isi,,html-keyboard-response,1486,2123246,0.0-1.0-280.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.5,1.5,,,,,,
1487,,feedback,,html-keyboard-response,1487,2124251,0.0-1.0-280.0-0.0-3.0-0.0,0,0,89885,,,,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.5,1,,,,,,
1488,,iti,,html-keyboard-response,1488,2125255,0.0-1.0-280.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.5,1,,,,,,
1489,,choice,,html-keyboard-response,1489,2125390,0.0-1.0-281.0-0.0-0.0,0,0,89885,,130,,,75,279,299,3000,1000,0,5,0,40-80,,1,nail polish,baby carriage,80,40,nail polish1,baby carriage14,60,20,200.jpg,peg_perego_uno_verde.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/200.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_verde.jpg,0,baby carriage,nail polish,40,80,baby carriage14,nail polish1,20,60,0,314.63,0.13,,,,,,
1490,,confirmation,,html-keyboard-response,1490,2126766,0.0-1.0-281.0-0.0-1.0-0.0,0,0,89885,,,,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316,1.37,,,,,,
1491,,isi,,html-keyboard-response,1491,2129771,0.0-1.0-281.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,3,,,,,,
1492,,feedback,,html-keyboard-response,1492,2130780,0.0-1.0-281.0-0.0-3.0-0.0,0,0,89885,,,,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,1,,,,,,
1493,,iti,,html-keyboard-response,1493,2131785,0.0-1.0-281.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,1,,,,,,
1494,,choice,,html-keyboard-response,1494,2131939,0.0-1.0-282.0-0.0-0.0,0,0,89885,,147,,,75,280,300,2000,1000,0,5,0,20-80,,1,sofa,yarn,80,20,sofa6,yarn7,60,40,wilkie-sofa-250h-new-cd.jpg,herb garden hy smaller.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/wilkie-sofa-250h-new-cd.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/herb garden hy smaller.jpg,0,yarn,sofa,20,80,yarn7,sofa6,40,60,0,321.147,0.147,,,,,,
1495,,confirmation,,html-keyboard-response,1495,2133299,0.0-1.0-282.0-0.0-1.0-0.0,0,0,89885,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.5,1.353,,,,,,
1496,,isi,,html-keyboard-response,1496,2135307,0.0-1.0-282.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.5,2,,,,,,
1497,,feedback,,html-keyboard-response,1497,2136313,0.0-1.0-282.0-0.0-3.0-0.0,0,0,89885,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.5,1,,,,,,
1498,,iti,,html-keyboard-response,1498,2137321,0.0-1.0-282.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.5,1,,,,,,
1499,,choice,,html-keyboard-response,1499,2137412,0.0-1.0-283.0-0.0-0.0,0,0,89885,,84,,,75,281,301,1500,3000,0,5,1,60-60,1,,hammer,hammer,60,60,hammer13,hammer9,60,40,hammer2.jpg,AHAMMER5.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammer2.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/AHAMMER5.jpg,0,hammer,hammer,60,60,hammer9,hammer13,40,60,0,326.584,0.084,,,,,,
1500,,confirmation,,html-keyboard-response,1500,2138837,0.0-1.0-283.0-0.0-1.0-0.0,0,0,89885,,,,,,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,1.416,,,,,,
1501,,isi,,html-keyboard-response,1501,2140341,0.0-1.0-283.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.5,1.5,,,,,,
1502,,feedback,,html-keyboard-response,1502,2141349,0.0-1.0-283.0-0.0-3.0-0.0,0,0,89885,,,,,,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.5,1,,,,,,
1503,,iti,,html-keyboard-response,1503,2144355,0.0-1.0-283.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5,3,,,,,,
1504,,choice,,html-keyboard-response,1504,2144465,0.0-1.0-284.0-0.0-0.0,0,0,89885,,103,,,75,282,302,1000,3500,0,5,1,60-60,1,,motorcycle,motorcycle,60,60,motorcycle2,motorcycle1,60,80,motorcycle33.jpg,motorcycle30.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle33.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle30.jpg,0,motorcycle,motorcycle,60,60,motorcycle1,motorcycle2,80,60,0,333.603,0.103,,,,,,
1505,,confirmation,,html-keyboard-response,1505,2145866,0.0-1.0-284.0-0.0-1.0-0.0,0,0,89885,,,,,,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,1.397,,,,,,
1506,,isi,,html-keyboard-response,1506,2146870,0.0-1.0-284.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,1,,,,,,
1507,,feedback,,html-keyboard-response,1507,2147879,0.0-1.0-284.0-0.0-3.0-0.0,0,0,89885,,,,,,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,1,,,,,,
1508,,iti,,html-keyboard-response,1508,2151387,0.0-1.0-284.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.5,3.5,,,,,,
1509,,choice,,html-keyboard-response,1509,2151502,0.0-1.0-285.0-0.0-0.0,0,0,89885,,110,,,75,283,303,1000,1500,0,5,0,40-60,,0,desk,makeup compact,40,60,desk4,makeup compact8,40,80,AbbeyMiniRadialBIG(1).jpg,P189207_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/AbbeyMiniRadialBIG(1).jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P189207_hero.jpg,0,makeup compact,desk,60,40,makeup compact8,desk4,80,40,0,340.61,0.11,,,,,,
1510,,confirmation,,html-keyboard-response,1510,2152900,0.0-1.0-285.0-0.0-1.0-0.0,0,0,89885,,,,,,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,1.39,,,,,,
1511,,isi,,html-keyboard-response,1511,2153904,0.0-1.0-285.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343,1,,,,,,
1512,,feedback,,html-keyboard-response,1512,2154914,0.0-1.0-285.0-0.0-3.0-0.0,0,0,89885,,,,,,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,1,,,,,,
1513,,iti,,html-keyboard-response,1513,2156422,0.0-1.0-285.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.5,1.5,,,,,,
1514,,choice,,html-keyboard-response,1514,2156490,0.0-1.0-286.0-0.0-0.0,0,0,89885,,62,,,75,284,304,1000,2000,0,5,1,20-20,1,,train,train,20,20,train3,train1,20,20,stackloco.jpg,Model_Train.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/stackloco.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/Model_Train.jpg,0,train,train,20,20,train1,train3,20,20,0,345.562,0.062,,,,,,
1515,,confirmation,,html-keyboard-response,1515,2157938,0.0-1.0-286.0-0.0-1.0-0.0,0,0,89885,,,,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,1.438,,,,,,
1516,,isi,,html-keyboard-response,1516,2158946,0.0-1.0-286.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,1,,,,,,
1517,,feedback,,html-keyboard-response,1517,2159954,0.0-1.0-286.0-0.0-3.0-0.0,0,0,89885,,,,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,1,,,,,,
1518,,iti,,html-keyboard-response,1518,2161961,0.0-1.0-286.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,2,,,,,,
1519,,block_over,,html-keyboard-response,1519,2174641,0.0-1.0-286.0-0.0-7.0-0.0,0,0,89885,,12633,,,68,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,,start_run,,html-keyboard-response,1520,2175005,0.0-1.0-286.0-0.0-7.0-1.0,0,0,89885,,360,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,,choice,,html-keyboard-response,1521,2175757,0.0-1.0-287.0-0.0-0.0,0,0,89885,,747,,,68,285,305,3500,1000,0,6,0,20-60,,1,key chain,vase,60,20,key chain5,vase14,40,0,keychain-metal-logo.jpg,Avase119.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/keychain-metal-logo.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase119.jpg,1,key chain,vase,60,20,key chain5,vase14,40,0,0,0.747,0.747,,,,,,
1522,,confirmation,,html-keyboard-response,1522,2176519,0.0-1.0-287.0-0.0-1.0-0.0,0,0,89885,,,,,,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.753,,,,,,
1523,,isi,,html-keyboard-response,1523,2180029,0.0-1.0-287.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3.5,,,,,,
1524,,feedback,,html-keyboard-response,1524,2181035,0.0-1.0-287.0-0.0-3.0-0.0,0,0,89885,,,,,,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,
1525,,iti,,html-keyboard-response,1525,2182040,0.0-1.0-287.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,
1526,,choice,,html-keyboard-response,1526,2182297,0.0-1.0-288.0-0.0-0.0,0,0,89885,,252,,,68,286,306,1000,3500,0,6,0,40-60,,0,door knob,license plate,40,60,door knob4,license plate1,40,80,chrome scroll latch handle.jpg,il-423-3784.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/chrome scroll latch handle.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/il-423-3784.jpg,1,door knob,license plate,40,60,door knob4,license plate1,40,80,0,7.252,0.252,,,,,,
1527,,confirmation,,html-keyboard-response,1527,2183553,0.0-1.0-288.0-0.0-1.0-0.0,0,0,89885,,,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,1.248,,,,,,
1528,,isi,,html-keyboard-response,1528,2184559,0.0-1.0-288.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,1,,,,,,
1529,,feedback,,html-keyboard-response,1529,2185568,0.0-1.0-288.0-0.0-3.0-0.0,0,0,89885,,,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,1,,,,,,
1530,,iti,,html-keyboard-response,1530,2189075,0.0-1.0-288.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3.5,,,,,,
1531,,choice,,html-keyboard-response,1531,2189224,0.0-1.0-289.0-0.0-0.0,0,0,89885,,143,,,68,287,307,1000,2000,0,6,0,40-80,,1,necklace,baby carriage,80,40,necklace5,baby carriage10,80,20,necklascenew08.jpg,peg_perego_uno_blu.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_blu.jpg,1,necklace,baby carriage,80,40,necklace5,baby carriage10,80,20,0,14.143,0.143,,,,,,
1532,,confirmation,,html-keyboard-response,1532,2190589,0.0-1.0-289.0-0.0-1.0-0.0,0,0,89885,,,,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,1.357,,,,,,
1533,,isi,,html-keyboard-response,1533,2191594,0.0-1.0-289.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,1,,,,,,
1534,,feedback,,html-keyboard-response,1534,2192601,0.0-1.0-289.0-0.0-3.0-0.0,0,0,89885,,,,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,1,,,,,,
1535,,iti,,html-keyboard-response,1535,2194606,0.0-1.0-289.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,2,,,,,,
