,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
471,,confirmation,,html-keyboard-response,471,838484,0.0-1.0-93.0-0.0-1.0-0.0,0,0,60382,,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,1.106,,,,,,
472,,isi,,html-keyboard-response,472,839990,0.0-1.0-93.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,1.5,,,,,,
473,,feedback,,html-keyboard-response,473,840996,0.0-1.0-93.0-0.0-3.0-0.0,0,0,60382,,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,1.0,,,,,,
474,,iti,,html-keyboard-response,474,842501,0.0-1.0-93.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,1.5,,,,,,
475,,choice,,html-keyboard-response,475,842801,0.0-1.0-94.0-0.0-0.0,0,0,60382,,293.0,,,68.0,92.0,93.0,1000.0,1000.0,0.0,2.0,0.0,20-80,,0.0,power strip,motorcycle,20.0,80.0,power strip7,motorcycle13,20.0,80.0,412YZ25RFBL._AA262_.jpg,2005-Buell-FireboltXB12R.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/412YZ25RFBL._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/2005-Buell-FireboltXB12R.jpg,1.0,power strip,motorcycle,20.0,80.0,power strip7,motorcycle13,20.0,80.0,0.0,165.793,0.293,,,,,,
476,,confirmation,,html-keyboard-response,476,844012,0.0-1.0-94.0-0.0-1.0-0.0,0,0,60382,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,1.207,,,,,,
477,,isi,,html-keyboard-response,477,845015,0.0-1.0-94.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,1.0,,,,,,
478,,feedback,,html-keyboard-response,478,846019,0.0-1.0-94.0-0.0-3.0-0.0,0,0,60382,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,1.0,,,,,,
479,,iti,,html-keyboard-response,479,847023,0.0-1.0-94.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,1.0,,,,,,
480,,choice,,html-keyboard-response,480,847768,0.0-1.0-95.0-0.0-0.0,0,0,60382,,738.0,,,75.0,93.0,94.0,1000.0,2000.0,0.0,2.0,0.0,40-80,,0.0,telescope,makeup compact,40.0,80.0,telescope9,makeup compact11,60.0,100.0,13TELESTAND.jpg,P190255_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/13TELESTAND.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P190255_hero.jpg,0.0,makeup compact,telescope,80.0,40.0,makeup compact11,telescope9,100.0,60.0,0.0,170.738,0.738,,,,,,
481,,confirmation,,html-keyboard-response,481,848536,0.0-1.0-95.0-0.0-1.0-0.0,0,0,60382,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,0.762,,,,,,
482,,isi,,html-keyboard-response,482,849539,0.0-1.0-95.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,1.0,,,,,,
483,,feedback,,html-keyboard-response,483,850543,0.0-1.0-95.0-0.0-3.0-0.0,0,0,60382,,,,,,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5,1.0,,,,,,
484,,iti,,html-keyboard-response,484,852548,0.0-1.0-95.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5,2.0,,,,,,
485,,choice,,html-keyboard-response,485,852837,0.0-1.0-96.0-0.0-0.0,0,0,60382,,284.0,,,68.0,94.0,95.0,1000.0,1000.0,0.0,2.0,0.0,40-60,,1.0,door knob,tape,60.0,40.0,door knob5,tape7,60.0,60.0,Parth_Portofino_500.jpg,tape dispenser.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/Parth_Portofino_500.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/tape dispenser.jpg,1.0,door knob,tape,60.0,40.0,door knob5,tape7,60.0,60.0,0.0,175.784,0.284,,,,,,
486,,confirmation,,html-keyboard-response,486,854056,0.0-1.0-96.0-0.0-1.0-0.0,0,0,60382,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,1.216,,,,,,
487,,isi,,html-keyboard-response,487,855062,0.0-1.0-96.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,1.0,,,,,,
488,,feedback,,html-keyboard-response,488,856066,0.0-1.0-96.0-0.0-3.0-0.0,0,0,60382,,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,1.0,,,,,,
489,,iti,,html-keyboard-response,489,857070,0.0-1.0-96.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.0,,,,,,
490,,choice,,html-keyboard-response,490,857372,0.0-1.0-97.0-0.0-0.0,0,0,60382,,292.0,,,75.0,95.0,96.0,1500.0,1000.0,0.0,2.0,1.0,20-20,1.0,,nail polish,nail polish,20.0,20.0,nail polish1,nail polish5,20.0,0.0,200.jpg,182_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/200.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/182_t.jpg,0.0,nail polish,nail polish,20.0,20.0,nail polish5,nail polish1,0.0,20.0,0.0,180.292,0.292,,,,,,
491,,confirmation,,html-keyboard-response,491,858584,0.0-1.0-97.0-0.0-1.0-0.0,0,0,60382,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,1.208,,,,,,
492,,isi,,html-keyboard-response,492,860087,0.0-1.0-97.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.5,,,,,,
493,,feedback,,html-keyboard-response,493,861093,0.0-1.0-97.0-0.0-3.0-0.0,0,0,60382,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.0,,,,,,
494,,iti,,html-keyboard-response,494,862098,0.0-1.0-97.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,1.0,,,,,,
495,,choice,,html-keyboard-response,495,862458,0.0-1.0-98.0-0.0-0.0,0,0,60382,,351.0,,,68.0,96.0,97.0,3000.0,1000.0,0.0,2.0,0.0,60-80,,1.0,microscope,desk,80.0,60.0,microscope11,desk1,60.0,40.0,konus5604microscope.jpg,ADESK11.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/konus5604microscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/ADESK11.jpg,1.0,microscope,desk,80.0,60.0,microscope11,desk1,60.0,40.0,0.0,185.351,0.351,,,,,,
496,,confirmation,,html-keyboard-response,496,863615,0.0-1.0-98.0-0.0-1.0-0.0,0,0,60382,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.5,1.149,,,,,,
497,,isi,,html-keyboard-response,497,866619,0.0-1.0-98.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,3.0,,,,,,
498,,feedback,,html-keyboard-response,498,867625,0.0-1.0-98.0-0.0-3.0-0.0,0,0,60382,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,1.0,,,,,,
499,,iti,,html-keyboard-response,499,868630,0.0-1.0-98.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,1.0,,,,,,
500,,choice,,html-keyboard-response,500,868983,0.0-1.0-99.0-0.0-0.0,0,0,60382,,344.0,,,68.0,97.0,98.0,1000.0,1500.0,0.0,2.0,0.0,20-80,,1.0,motorcycle,small table,80.0,20.0,motorcycle15,small table9,60.0,0.0,2006-Buell-LightningXB12Sa.jpg,ATABLE79.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/2006-Buell-LightningXB12Sa.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE79.jpg,1.0,motorcycle,small table,80.0,20.0,motorcycle15,small table9,60.0,0.0,0.0,191.844,0.344,,,,,,
501,,confirmation,,html-keyboard-response,501,870144,0.0-1.0-99.0-0.0-1.0-0.0,0,0,60382,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,1.156,,,,,,
502,,isi,,html-keyboard-response,502,871147,0.0-1.0-99.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,1.0,,,,,,
503,,feedback,,html-keyboard-response,503,872151,0.0-1.0-99.0-0.0-3.0-0.0,0,0,60382,,,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,1.0,,,,,,
504,,iti,,html-keyboard-response,504,873655,0.0-1.0-99.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,1.5,,,,,,
505,,choice,,html-keyboard-response,505,873949,0.0-1.0-100.0-0.0-0.0,0,0,60382,,288.0,,,75.0,98.0,99.0,1500.0,3500.0,0.0,2.0,1.0,80-80,1.0,,makeup compact,makeup compact,80.0,80.0,makeup compact11,makeup compact10,100.0,60.0,P190255_hero.jpg,P95108_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P190255_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P95108_hero.jpg,0.0,makeup compact,makeup compact,80.0,80.0,makeup compact10,makeup compact11,60.0,100.0,0.0,196.788,0.288,,,,,,
506,,confirmation,,html-keyboard-response,506,875171,0.0-1.0-100.0-0.0-1.0-0.0,0,0,60382,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,1.212,,,,,,
507,,isi,,html-keyboard-response,507,876676,0.0-1.0-100.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,1.5,,,,,,
508,,feedback,,html-keyboard-response,508,877685,0.0-1.0-100.0-0.0-3.0-0.0,0,0,60382,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5,1.0,,,,,,
509,,iti,,html-keyboard-response,509,881190,0.0-1.0-100.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,3.5,,,,,,
510,,choice,,html-keyboard-response,510,881593,0.0-1.0-101.0-0.0-0.0,0,0,60382,,398.0,,,68.0,99.0,100.0,1000.0,1500.0,0.0,2.0,0.0,40-60,,0.0,trumpet,desk,40.0,60.0,trumpet12,desk14,20.0,60.0,hornabariton.jpg,26419960.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/hornabariton.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26419960.thl.jpg,1.0,trumpet,desk,40.0,60.0,trumpet12,desk14,20.0,60.0,0.0,204.398,0.398,,,,,,
511,,confirmation,,html-keyboard-response,511,882698,0.0-1.0-101.0-0.0-1.0-0.0,0,0,60382,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.5,1.102,,,,,,
512,,isi,,html-keyboard-response,512,883702,0.0-1.0-101.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,1.0,,,,,,
513,,feedback,,html-keyboard-response,513,884706,0.0-1.0-101.0-0.0-3.0-0.0,0,0,60382,,,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.5,1.0,,,,,,
514,,iti,,html-keyboard-response,514,886209,0.0-1.0-101.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.0,1.5,,,,,,
515,,choice,,html-keyboard-response,515,886675,0.0-1.0-102.0-0.0-0.0,0,0,60382,,461.0,,,68.0,100.0,101.0,2000.0,1000.0,0.0,2.0,0.0,80-80,,,microscope,key chain,80.0,80.0,microscope15,key chain2,100.0,100.0,Amicroscope23.jpg,superman_returns_pewter_keychain_2.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/Amicroscope23.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/superman_returns_pewter_keychain_2.jpg,1.0,microscope,key chain,80.0,80.0,microscope15,key chain2,100.0,100.0,0.0,209.461,0.461,,,,,,
516,,confirmation,,html-keyboard-response,516,887719,0.0-1.0-102.0-0.0-1.0-0.0,0,0,60382,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.5,1.039,,,,,,
517,,isi,,html-keyboard-response,517,889723,0.0-1.0-102.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.5,2.0,,,,,,
518,,feedback,,html-keyboard-response,518,890730,0.0-1.0-102.0-0.0-3.0-0.0,0,0,60382,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5,1.0,,,,,,
519,,iti,,html-keyboard-response,519,891735,0.0-1.0-102.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5,1.0,,,,,,
520,,choice,,html-keyboard-response,520,892455,0.0-1.0-103.0-0.0-0.0,0,0,60382,,714.0,,,75.0,101.0,102.0,1000.0,1000.0,0.0,2.0,1.0,80-80,1.0,,hat,hat,80.0,80.0,hat14,hat9,60.0,100.0,Ahat136.jpg,Astrawhat44.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Ahat136.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Astrawhat44.jpg,0.0,hat,hat,80.0,80.0,hat9,hat14,100.0,60.0,0.0,215.214,0.714,,,,,,
521,,confirmation,,html-keyboard-response,521,893245,0.0-1.0-103.0-0.0-1.0-0.0,0,0,60382,,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,0.786,,,,,,
522,,isi,,html-keyboard-response,522,894251,0.0-1.0-103.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,1.0,,,,,,
523,,feedback,,html-keyboard-response,523,895255,0.0-1.0-103.0-0.0-3.0-0.0,0,0,60382,,,,,,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,1.0,,,,,,
524,,iti,,html-keyboard-response,524,896259,0.0-1.0-103.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,1.0,,,,,,
525,,choice,,html-keyboard-response,525,896709,0.0-1.0-104.0-0.0-0.0,0,0,60382,,440.0,,,68.0,102.0,103.0,2000.0,1000.0,0.0,2.0,0.0,40-80,,0.0,vase,microscope,40.0,80.0,vase8,microscope1,40.0,100.0,Avase171.jpg,digital-blue-microscope-qx5-md.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase171.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/digital-blue-microscope-qx5-md.jpg,1.0,vase,microscope,40.0,80.0,vase8,microscope1,40.0,100.0,0.0,219.44,0.44,,,,,,
526,,confirmation,,html-keyboard-response,526,897773,0.0-1.0-104.0-0.0-1.0-0.0,0,0,60382,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5,1.06,,,,,,
527,,isi,,html-keyboard-response,527,899776,0.0-1.0-104.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5,2.0,,,,,,
528,,feedback,,html-keyboard-response,528,900781,0.0-1.0-104.0-0.0-3.0-0.0,0,0,60382,,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.5,1.0,,,,,,
529,,iti,,html-keyboard-response,529,901797,0.0-1.0-104.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,1.0,,,,,,
530,,choice,,html-keyboard-response,530,902576,0.0-1.0-105.0-0.0-0.0,0,0,60382,,771.0,,,75.0,103.0,104.0,2000.0,2000.0,0.0,2.0,0.0,40-60,,0.0,watch,fan,40.0,60.0,watch7,fan4,60.0,80.0,0900631b80baee56M.jpg,AFAN39.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/0900631b80baee56M.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/AFAN39.jpg,0.0,fan,watch,60.0,40.0,fan4,watch7,80.0,60.0,0.0,225.271,0.771,,,,,,
531,,confirmation,,html-keyboard-response,531,903320,0.0-1.0-105.0-0.0-1.0-0.0,0,0,60382,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,0.729,,,,,,
532,,isi,,html-keyboard-response,532,905323,0.0-1.0-105.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,2.0,,,,,,
533,,feedback,,html-keyboard-response,533,906329,0.0-1.0-105.0-0.0-3.0-0.0,0,0,60382,,,,,,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,1.0,,,,,,
534,,iti,,html-keyboard-response,534,908334,0.0-1.0-105.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,2.0,,,,,,
535,,choice,,html-keyboard-response,535,908673,0.0-1.0-106.0-0.0-0.0,0,0,60382,,333.0,,,68.0,104.0,105.0,1000.0,2000.0,0.0,2.0,1.0,40-40,1.0,,vase,vase,40.0,40.0,vase8,vase7,40.0,60.0,Avase171.jpg,8246344.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase171.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/8246344.thl.jpg,1.0,vase,vase,40.0,40.0,vase8,vase7,40.0,60.0,0.0,231.333,0.333,,,,,,
536,,confirmation,,html-keyboard-response,536,909846,0.0-1.0-106.0-0.0-1.0-0.0,0,0,60382,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.5,1.167,,,,,,
537,,isi,,html-keyboard-response,537,910851,0.0-1.0-106.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.5,1.0,,,,,,
538,,feedback,,html-keyboard-response,538,911857,0.0-1.0-106.0-0.0-3.0-0.0,0,0,60382,,,,,,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.5,1.0,,,,,,
539,,iti,,html-keyboard-response,539,913861,0.0-1.0-106.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5,2.0,,,,,,
540,,choice,,html-keyboard-response,540,914210,0.0-1.0-107.0-0.0-0.0,0,0,60382,,340.0,,,75.0,105.0,106.0,1000.0,1000.0,0.0,2.0,1.0,60-60,1.0,,bowl,bowl,60.0,60.0,bowl13,bowl12,80.0,40.0,Asoupbowl8.jpg,Abowl52.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Asoupbowl8.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl52.jpg,0.0,bowl,bowl,60.0,60.0,bowl12,bowl13,40.0,80.0,0.0,236.84,0.34,,,,,,
541,,confirmation,,html-keyboard-response,541,915379,0.0-1.0-107.0-0.0-1.0-0.0,0,0,60382,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,1.16,,,,,,
542,,isi,,html-keyboard-response,542,916383,0.0-1.0-107.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,1.0,,,,,,
543,,feedback,,html-keyboard-response,543,917389,0.0-1.0-107.0-0.0-3.0-0.0,0,0,60382,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.0,,,,,,
544,,iti,,html-keyboard-response,544,918396,0.0-1.0-107.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,1.0,,,,,,
545,,choice,,html-keyboard-response,545,919190,0.0-1.0-108.0-0.0-0.0,0,0,60382,,781.0,,,68.0,106.0,107.0,1000.0,3000.0,0.0,2.0,1.0,80-80,1.0,,motorcycle,motorcycle,80.0,80.0,motorcycle15,motorcycle2,60.0,100.0,2006-Buell-LightningXB12Sa.jpg,motorcycle33.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/2006-Buell-LightningXB12Sa.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle33.jpg,1.0,motorcycle,motorcycle,80.0,80.0,motorcycle15,motorcycle2,60.0,100.0,0.0,241.781,0.781,,,,,,
546,,confirmation,,html-keyboard-response,546,919914,0.0-1.0-108.0-0.0-1.0-0.0,0,0,60382,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,0.719,,,,,,
547,,isi,,html-keyboard-response,547,920918,0.0-1.0-108.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.5,1.0,,,,,,
548,,feedback,,html-keyboard-response,548,921923,0.0-1.0-108.0-0.0-3.0-0.0,0,0,60382,,,,,,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.5,1.0,,,,,,
549,,iti,,html-keyboard-response,549,924927,0.0-1.0-108.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5,3.0,,,,,,
550,,choice,,html-keyboard-response,550,925359,0.0-1.0-109.0-0.0-0.0,0,0,60382,,423.0,,,75.0,107.0,108.0,3500.0,1000.0,0.0,2.0,0.0,40-80,,0.0,watch,frame,40.0,80.0,watch5,frame7,20.0,100.0,B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,AFRAME152.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000GB0Q2K.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_V66976251_.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME152.jpg,0.0,frame,watch,80.0,40.0,frame7,watch5,100.0,20.0,0.0,247.923,0.423,,,,,,
551,,confirmation,,html-keyboard-response,551,926446,0.0-1.0-109.0-0.0-1.0-0.0,0,0,60382,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,1.077,,,,,,
552,,isi,,html-keyboard-response,552,929950,0.0-1.0-109.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5,3.5,,,,,,
553,,feedback,,html-keyboard-response,553,930956,0.0-1.0-109.0-0.0-3.0-0.0,0,0,60382,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.5,1.0,,,,,,
554,,iti,,html-keyboard-response,554,931963,0.0-1.0-109.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.0,,,,,,
555,,choice,,html-keyboard-response,555,933157,0.0-1.0-110.0-0.0-0.0,0,0,60382,,1180.0,,,68.0,108.0,109.0,3000.0,1000.0,0.0,2.0,0.0,40-60,,0.0,train,baby carriage,40.0,60.0,train4,baby carriage12,20.0,40.0,After-RHS-2-web.jpg,Baby_Carriage-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/After-RHS-2-web.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage-1.jpg,1.0,train,baby carriage,40.0,60.0,train4,baby carriage12,20.0,40.0,0.0,255.68,1.18,,,,,,
556,,confirmation,,html-keyboard-response,556,933483,0.0-1.0-110.0-0.0-1.0-0.0,0,0,60382,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,0.32,,,,,,
557,,isi,,html-keyboard-response,557,936490,0.0-1.0-110.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,3.0,,,,,,
558,,feedback,,html-keyboard-response,558,937494,0.0-1.0-110.0-0.0-3.0-0.0,0,0,60382,,,,,,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,1.0,,,,,,
559,,iti,,html-keyboard-response,559,938497,0.0-1.0-110.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0,1.0,,,,,,
560,,choice,,html-keyboard-response,560,938980,0.0-1.0-111.0-0.0-0.0,0,0,60382,,478.0,,,75.0,109.0,110.0,3500.0,3500.0,0.0,2.0,0.0,20-60,,0.0,nail polish,bongo,20.0,60.0,nail polish15,bongo7,20.0,40.0,MA_NP_WSD.jpg,26461075.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/MA_NP_WSD.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26461075.thl.jpg,0.0,bongo,nail polish,60.0,20.0,bongo7,nail polish15,40.0,20.0,0.0,261.478,0.478,,,,,,
561,,confirmation,,html-keyboard-response,561,940008,0.0-1.0-111.0-0.0-1.0-0.0,0,0,60382,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.5,1.022,,,,,,
562,,isi,,html-keyboard-response,562,943512,0.0-1.0-111.0-0.0-2.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,3.5,,,,,,
563,,feedback,,html-keyboard-response,563,944521,0.0-1.0-111.0-0.0-3.0-0.0,0,0,60382,,,,,,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,1.0,,,,,,
564,,iti,,html-keyboard-response,564,948026,0.0-1.0-111.0-0.0-5.0,0,0,60382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.5,3.5,,,,,,
565,,choice,,html-keyboard-response,565,948345,0.0-1.0-112.0-0.0-0.0,0,0,60382,,313.0,,,68.0,110.0,111.0,1000.0,1500.0,0.0,2.0,0.0,20-60,,1.0,fan,necklace,60.0,20.0,fan8,necklace10,80.0,40.0,f_tf1224_angle.jpg,necklascenew03.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/f_tf1224_angle.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew03.jpg,1.0,fan,necklace,60.0,20.0,fan8,necklace10,80.0,40.0,0.0,270.813,0.313,,,,,,
566,,confirmation,,html-keyboard-response,566,949537,0.0-1.0-112.0-0.0-1.0-0.0,0,0,60382,,,,,,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,1.187,,,,,,
