,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
91,,choice,,html-keyboard-response,91,805946,0.0-1.0-13.0-0.0-0.0,0,0,47956,,963.0,,,68.0,11.0,11.0,1500.0,1000.0,0.0,1.0,1.0,20-80,0.0,,telescope,flashlight,80.0,20.0,telescope3,flashlight9,100.0,40.0,41V67SB5NJL._SS500_.jpg,new06.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/41V67SB5NJL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new06.jpg,0.0,50.963,0.963,1.0,telescope,flashlight,80.0,20.0,telescope3,flashlight9,100.0,40.0,,,,,,
92,,confirmation,,html-keyboard-response,92,806491,0.0-1.0-13.0-0.0-1.0-0.0,0,0,47956,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,51.5,0.537,,,,,,,,,,,,,,,
93,,isi,,html-keyboard-response,93,807996,0.0-1.0-13.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,1.5,,,,,,,,,,,,,,,
94,,feedback,,html-keyboard-response,94,809002,0.0-1.0-13.0-0.0-3.0-0.0,0,0,47956,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,54.0,1.0,,,,,,,,,,,,,,,
95,,iti,,html-keyboard-response,95,810008,0.0-1.0-13.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,1.0,,,,,,,,,,,,,,,
96,,choice,,html-keyboard-response,96,811132,0.0-1.0-14.0-0.0-0.0,0,0,47956,,1114.0,,,75.0,12.0,12.0,2000.0,1000.0,0.0,1.0,0.0,40-60,,0.0,key chain,sofa,40.0,60.0,key chain13,sofa6,60.0,80.0,Fancy_Liquid_Column_Shape_Key_Ring_with_Floater.jpg,wilkie-sofa-250h-new-cd.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Fancy_Liquid_Column_Shape_Key_Ring_with_Floater.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/wilkie-sofa-250h-new-cd.jpg,0.0,56.114,1.114,0.0,sofa,key chain,60.0,40.0,sofa6,key chain13,80.0,60.0,,,,,,
97,,confirmation,,html-keyboard-response,97,811529,0.0-1.0-14.0-0.0-1.0-0.0,0,0,47956,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,56.5,0.386,,,,,,,,,,,,,,,
98,,isi,,html-keyboard-response,98,813535,0.0-1.0-14.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,2.0,,,,,,,,,,,,,,,
99,,feedback,,html-keyboard-response,99,814542,0.0-1.0-14.0-0.0-3.0-0.0,0,0,47956,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,59.5,1.0,,,,,,,,,,,,,,,
100,,iti,,html-keyboard-response,100,815548,0.0-1.0-14.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,1.0,,,,,,,,,,,,,,,
101,,choice,,html-keyboard-response,101,816786,0.0-1.0-15.0-0.0-0.0,0,0,47956,,1231.0,,,75.0,13.0,13.0,1000.0,1000.0,0.0,1.0,0.0,40-80,,1.0,stool,motorcycle,80.0,40.0,stool7,motorcycle7,80.0,20.0,ASTOOL25.jpg,MotoSmall.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL25.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/MotoSmall.jpg,0.0,61.731,1.231,0.0,motorcycle,stool,40.0,80.0,motorcycle7,stool7,20.0,80.0,,,,,,
102,,confirmation,,html-keyboard-response,102,817063,0.0-1.0-15.0-0.0-1.0-0.0,0,0,47956,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,62.0,0.269,,,,,,,,,,,,,,,
103,,isi,,html-keyboard-response,103,818069,0.0-1.0-15.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,,,,,,,,,,,,,,,
104,,feedback,,html-keyboard-response,104,819076,0.0-1.0-15.0-0.0-3.0-0.0,0,0,47956,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,,,,,,,,,,,,,,,
105,,iti,,html-keyboard-response,105,820081,0.0-1.0-15.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,1.0,,,,,,,,,,,,,,,
106,,choice,,html-keyboard-response,106,821304,0.0-1.0-16.0-0.0-0.0,0,0,47956,,1216.0,,,68.0,14.0,14.0,1500.0,1000.0,0.0,1.0,0.0,40-80,,1.0,tent,hat,80.0,40.0,tent1,hat13,100.0,20.0,Atent8.jpg,Ahatwithfeath.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent8.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Ahatwithfeath.jpg,0.0,66.216,1.216,1.0,tent,hat,80.0,40.0,tent1,hat13,100.0,20.0,,,,,,
107,,confirmation,,html-keyboard-response,107,821594,0.0-1.0-16.0-0.0-1.0-0.0,0,0,47956,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,66.5,0.284,,,,,,,,,,,,,,,
108,,isi,,html-keyboard-response,108,823101,0.0-1.0-16.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.5,,,,,,,,,,,,,,,
109,,feedback,,html-keyboard-response,109,824107,0.0-1.0-16.0-0.0-3.0-0.0,0,0,47956,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,69.0,1.0,,,,,,,,,,,,,,,
110,,iti,,html-keyboard-response,110,825114,0.0-1.0-16.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,1.0,,,,,,,,,,,,,,,
111,,choice,,html-keyboard-response,111,826474,0.0-1.0-17.0-0.0-0.0,0,0,47956,,1352.0,,,75.0,15.0,15.0,2000.0,1000.0,0.0,1.0,0.0,60-80,,0.0,necklace,watch,60.0,80.0,necklace3,watch13,60.0,80.0,26388201.thl.jpg,RS_3104_lrg.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/26388201.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/RS_3104_lrg.jpg,0.0,71.352,1.352,0.0,watch,necklace,80.0,60.0,watch13,necklace3,80.0,60.0,,,,,,
112,,confirmation,,html-keyboard-response,112,826629,0.0-1.0-17.0-0.0-1.0-0.0,0,0,47956,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,71.5,0.148,,,,,,,,,,,,,,,
113,,isi,,html-keyboard-response,113,828635,0.0-1.0-17.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,2.0,,,,,,,,,,,,,,,
114,,feedback,,html-keyboard-response,114,829642,0.0-1.0-17.0-0.0-3.0-0.0,0,0,47956,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,74.5,1.0,,,,,,,,,,,,,,,
115,,iti,,html-keyboard-response,115,830648,0.0-1.0-17.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,1.0,,,,,,,,,,,,,,,
116,,choice,,html-keyboard-response,116,831531,0.0-1.0-18.0-0.0-0.0,0,0,47956,,874.0,,,75.0,16.0,16.0,3500.0,1000.0,0.0,1.0,1.0,40-80,0.0,,watch,motorcycle,80.0,40.0,watch13,motorcycle7,80.0,20.0,RS_3104_lrg.jpg,MotoSmall.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/RS_3104_lrg.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/MotoSmall.jpg,0.0,76.374,0.874,0.0,motorcycle,watch,40.0,80.0,motorcycle7,watch13,20.0,80.0,,,,,,
117,,confirmation,,html-keyboard-response,117,832164,0.0-1.0-18.0-0.0-1.0-0.0,0,0,47956,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,77.0,0.626,,,,,,,,,,,,,,,
118,,isi,,html-keyboard-response,118,835668,0.0-1.0-18.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,3.5,,,,,,,,,,,,,,,
119,,feedback,,html-keyboard-response,119,836675,0.0-1.0-18.0-0.0-3.0-0.0,0,0,47956,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,81.5,1.0,,,,,,,,,,,,,,,
120,,iti,,html-keyboard-response,120,837681,0.0-1.0-18.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,1.0,,,,,,,,,,,,,,,
121,,choice,,html-keyboard-response,121,839107,0.0-1.0-19.0-0.0-0.0,0,0,47956,,1417.0,,,68.0,17.0,17.0,3500.0,2000.0,0.0,1.0,0.0,20-20,,,flashlight,bowl,20.0,20.0,flashlight5,bowl12,0.0,20.0,Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,Abowl52.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl52.jpg,0.0,83.917,1.417,1.0,flashlight,bowl,20.0,20.0,flashlight5,bowl12,0.0,20.0,,,,,,
122,,confirmation,,html-keyboard-response,122,839197,0.0-1.0-19.0-0.0-1.0-0.0,0,0,47956,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,84.0,0.083,,,,,,,,,,,,,,,
123,,isi,,html-keyboard-response,123,842702,0.0-1.0-19.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,3.5,,,,,,,,,,,,,,,
124,,feedback,,html-keyboard-response,124,843709,0.0-1.0-19.0-0.0-3.0-0.0,0,0,47956,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,88.5,1.0,,,,,,,,,,,,,,,
125,,iti,,html-keyboard-response,125,845715,0.0-1.0-19.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,2.0,,,,,,,,,,,,,,,
126,,choice,,html-keyboard-response,126,846621,0.0-1.0-20.0-0.0-0.0,0,0,47956,,896.0,,,75.0,18.0,18.0,1500.0,1500.0,0.0,1.0,1.0,60-80,0.0,,power strip,tent,60.0,80.0,power strip12,tent1,80.0,100.0,41CXESEH1TL._AA262_.jpg,Atent8.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/41CXESEH1TL._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent8.jpg,0.0,91.396,0.896,0.0,tent,power strip,80.0,60.0,tent1,power strip12,100.0,80.0,,,,,,
127,,confirmation,,html-keyboard-response,127,847232,0.0-1.0-20.0-0.0-1.0-0.0,0,0,47956,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,92.0,0.604,,,,,,,,,,,,,,,
128,,isi,,html-keyboard-response,128,848739,0.0-1.0-20.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,1.5,,,,,,,,,,,,,,,
129,,feedback,,html-keyboard-response,129,849749,0.0-1.0-20.0-0.0-3.0-0.0,0,0,47956,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,94.5,1.0,,,,,,,,,,,,,,,
130,,iti,,html-keyboard-response,130,851257,0.0-1.0-20.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.5,,,,,,,,,,,,,,,
131,,choice,,html-keyboard-response,131,852314,0.0-1.0-21.0-0.0-0.0,0,0,47956,,1049.0,,,68.0,19.0,19.0,1000.0,2000.0,0.0,1.0,0.0,40-40,,,frame,license plate,40.0,40.0,frame8,license plate14,60.0,40.0,AFRAME154.jpg,fl-hel-bel.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME154.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/fl-hel-bel.jpg,0.0,97.049,1.049,1.0,frame,license plate,40.0,40.0,frame8,license plate14,60.0,40.0,,,,,,
132,,confirmation,,html-keyboard-response,132,852772,0.0-1.0-21.0-0.0-1.0-0.0,0,0,47956,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,97.5,0.451,,,,,,,,,,,,,,,
133,,isi,,html-keyboard-response,133,853779,0.0-1.0-21.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5,1.0,,,,,,,,,,,,,,,
134,,feedback,,html-keyboard-response,134,854786,0.0-1.0-21.0-0.0-3.0-0.0,0,0,47956,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,99.5,1.0,,,,,,,,,,,,,,,
135,,iti,,html-keyboard-response,135,856792,0.0-1.0-21.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,2.0,,,,,,,,,,,,,,,
136,,choice,,html-keyboard-response,136,857956,0.0-1.0-22.0-0.0-0.0,0,0,47956,,1154.0,,,75.0,20.0,20.0,1000.0,1000.0,0.0,1.0,0.0,20-80,,1.0,vase,desk,80.0,20.0,vase3,desk14,80.0,0.0,vase-006af-1.jpg,26419960.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/vase-006af-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26419960.thl.jpg,0.0,102.654,1.154,0.0,desk,vase,20.0,80.0,desk14,vase3,0.0,80.0,,,,,,
137,,confirmation,,html-keyboard-response,137,858309,0.0-1.0-22.0-0.0-1.0-0.0,0,0,47956,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,103.0,0.346,,,,,,,,,,,,,,,
138,,isi,,html-keyboard-response,138,859315,0.0-1.0-22.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.0,,,,,,,,,,,,,,,
139,,feedback,,html-keyboard-response,139,860322,0.0-1.0-22.0-0.0-3.0-0.0,0,0,47956,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,105.0,1.0,,,,,,,,,,,,,,,
140,,iti,,html-keyboard-response,140,861329,0.0-1.0-22.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,1.0,,,,,,,,,,,,,,,
141,,choice,,html-keyboard-response,141,862837,0.0-1.0-23.0-0.0-0.0,0,0,47956,,,,,,21.0,21.0,1500.0,2000.0,0.0,1.0,0.0,40-60,,1.0,power strip,frame,60.0,40.0,power strip5,frame1,40.0,20.0,93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,AFRAME127.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME127.jpg,1.0,107.5,1.5,,,,,,,,,,,,,,,
142,,isi,,html-keyboard-response,142,864342,0.0-1.0-23.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,1.5,,,,,,,,,,,,,,,
143,,no_response,,html-keyboard-response,143,865348,0.0-1.0-23.0-0.0-4.0-0.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,1.0,,,,,,,,,,,,,,,
144,,iti,,html-keyboard-response,144,867419,0.0-1.0-23.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,2.0,,,,,,,,,,,,,,,
145,,choice,,html-keyboard-response,145,867875,0.0-1.0-23.0-0.1-0.1,0,0,47956,,447.0,,,68.0,21.0,21.0,1500.0,2000.0,0.0,1.0,0.0,40-60,,1.0,power strip,frame,60.0,40.0,power strip5,frame1,40.0,20.0,93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,AFRAME127.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME127.jpg,0.0,112.447,0.447,1.0,power strip,frame,60.0,40.0,power strip5,frame1,40.0,20.0,,,,,,
146,,confirmation,,html-keyboard-response,146,868936,0.0-1.0-23.0-0.1-1.1-0.1,0,0,47956,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,113.5,1.053,,,,,,,,,,,,,,,
147,,isi,,html-keyboard-response,147,869942,0.0-1.0-23.0-0.1-2.1,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5,1.0,,,,,,,,,,,,,,,
148,,feedback,,html-keyboard-response,148,870949,0.0-1.0-23.0-0.1-3.1-0.1,0,0,47956,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,115.5,1.0,,,,,,,,,,,,,,,
149,,iti,,html-keyboard-response,149,871955,0.0-1.0-23.0-0.1-5.1,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,1.0,,,,,,,,,,,,,,,
150,,choice,,html-keyboard-response,150,873465,0.0-1.0-24.0-0.0-0.0,0,0,47956,,,,,,22.0,22.0,2000.0,1000.0,0.0,1.0,1.0,20-60,0.0,,desk,sofa,20.0,60.0,desk14,sofa6,0.0,80.0,26419960.thl.jpg,wilkie-sofa-250h-new-cd.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26419960.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/wilkie-sofa-250h-new-cd.jpg,1.0,118.0,1.5,,,,,,,,,,,,,,,
151,,isi,,html-keyboard-response,151,875471,0.0-1.0-24.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,2.0,,,,,,,,,,,,,,,
152,,no_response,,html-keyboard-response,152,876478,0.0-1.0-24.0-0.0-4.0-0.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,1.0,,,,,,,,,,,,,,,
153,,iti,,html-keyboard-response,153,877517,0.0-1.0-24.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,1.0,,,,,,,,,,,,,,,
154,,choice,,html-keyboard-response,154,878004,0.0-1.0-24.0-0.1-0.1,0,0,47956,,478.0,,,75.0,22.0,22.0,2000.0,1000.0,0.0,1.0,1.0,20-60,0.0,,desk,sofa,20.0,60.0,desk14,sofa6,0.0,80.0,26419960.thl.jpg,wilkie-sofa-250h-new-cd.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26419960.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/wilkie-sofa-250h-new-cd.jpg,0.0,122.478,0.478,0.0,sofa,desk,60.0,20.0,sofa6,desk14,80.0,0.0,,,,,,
155,,confirmation,,html-keyboard-response,155,879033,0.0-1.0-24.0-0.1-1.1-0.1,0,0,47956,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,123.5,1.022,,,,,,,,,,,,,,,
156,,isi,,html-keyboard-response,156,880039,0.0-1.0-24.0-0.1-2.1,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,1.0,,,,,,,,,,,,,,,
157,,feedback,,html-keyboard-response,157,881045,0.0-1.0-24.0-0.1-3.1-0.1,0,0,47956,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,125.5,1.0,,,,,,,,,,,,,,,
158,,iti,,html-keyboard-response,158,882552,0.0-1.0-24.0-0.1-5.1,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,1.5,,,,,,,,,,,,,,,
159,,choice,,html-keyboard-response,159,884052,0.0-1.0-25.0-0.0-0.0,0,0,47956,,1491.0,,,75.0,23.0,23.0,1000.0,1000.0,0.0,1.0,0.0,40-60,,0.0,lipstick,small table,40.0,60.0,lipstick7,small table5,60.0,80.0,P101401_hero.jpg,Atable145.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P101401_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable145.jpg,0.0,128.491,1.491,0.0,small table,lipstick,60.0,40.0,small table5,lipstick7,80.0,60.0,,,,,,
160,,confirmation,,html-keyboard-response,160,884072,0.0-1.0-25.0-0.0-1.0-0.0,0,0,47956,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,128.5,0.009,,,,,,,,,,,,,,,
161,,isi,,html-keyboard-response,161,885078,0.0-1.0-25.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,1.0,,,,,,,,,,,,,,,
162,,feedback,,html-keyboard-response,162,886085,0.0-1.0-25.0-0.0-3.0-0.0,0,0,47956,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,130.5,1.0,,,,,,,,,,,,,,,
163,,iti,,html-keyboard-response,163,887091,0.0-1.0-25.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5,1.0,,,,,,,,,,,,,,,
164,,choice,,html-keyboard-response,164,888363,0.0-1.0-26.0-0.0-0.0,0,0,47956,,1264.0,,,75.0,24.0,24.0,3000.0,1500.0,0.0,1.0,0.0,20-80,,1.0,yarn,bowl,80.0,20.0,yarn4,bowl6,60.0,20.0,amethyst dreaming boho hy sml.jpg,Abowl59.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/amethyst dreaming boho hy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl59.jpg,0.0,132.764,1.264,0.0,bowl,yarn,20.0,80.0,bowl6,yarn4,20.0,60.0,,,,,,
165,,confirmation,,html-keyboard-response,165,888605,0.0-1.0-26.0-0.0-1.0-0.0,0,0,47956,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,133.0,0.236,,,,,,,,,,,,,,,
166,,isi,,html-keyboard-response,166,891611,0.0-1.0-26.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,3.0,,,,,,,,,,,,,,,
167,,feedback,,html-keyboard-response,167,892618,0.0-1.0-26.0-0.0-3.0-0.0,0,0,47956,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,137.0,1.0,,,,,,,,,,,,,,,
168,,iti,,html-keyboard-response,168,894125,0.0-1.0-26.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,1.5,,,,,,,,,,,,,,,
169,,choice,,html-keyboard-response,169,895060,0.0-1.0-27.0-0.0-0.0,0,0,47956,,926.0,,,68.0,25.0,25.0,1000.0,2000.0,0.0,1.0,0.0,80-80,,,watch,trumpet,80.0,80.0,watch10,trumpet9,100.0,80.0,HEU0102124_zoom.jpg,trumpet3.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/HEU0102124_zoom.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet3.jpg,0.0,139.426,0.926,1.0,watch,trumpet,80.0,80.0,watch10,trumpet9,100.0,80.0,,,,,,
170,,confirmation,,html-keyboard-response,170,895641,0.0-1.0-27.0-0.0-1.0-0.0,0,0,47956,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,140.0,0.574,,,,,,,,,,,,,,,
171,,isi,,html-keyboard-response,171,896648,0.0-1.0-27.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,1.0,,,,,,,,,,,,,,,
172,,feedback,,html-keyboard-response,172,897655,0.0-1.0-27.0-0.0-3.0-0.0,0,0,47956,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,142.0,1.0,,,,,,,,,,,,,,,
173,,iti,,html-keyboard-response,173,899660,0.0-1.0-27.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,2.0,,,,,,,,,,,,,,,
174,,choice,,html-keyboard-response,174,900547,0.0-1.0-28.0-0.0-0.0,0,0,47956,,881.0,,,75.0,26.0,26.0,2000.0,1000.0,0.0,1.0,1.0,20-40,0.0,,flashlight,frame,20.0,40.0,flashlight5,frame8,0.0,60.0,Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,AFRAME154.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME154.jpg,0.0,144.881,0.881,0.0,frame,flashlight,40.0,20.0,frame8,flashlight5,60.0,0.0,,,,,,
175,,confirmation,,html-keyboard-response,175,901174,0.0-1.0-28.0-0.0-1.0-0.0,0,0,47956,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,145.5,0.619,,,,,,,,,,,,,,,
176,,isi,,html-keyboard-response,176,903180,0.0-1.0-28.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5,2.0,,,,,,,,,,,,,,,
177,,feedback,,html-keyboard-response,177,904187,0.0-1.0-28.0-0.0-3.0-0.0,0,0,47956,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,148.5,1.0,,,,,,,,,,,,,,,
178,,iti,,html-keyboard-response,178,905191,0.0-1.0-28.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1.0,,,,,,,,,,,,,,,
179,,choice,,html-keyboard-response,179,906420,0.0-1.0-29.0-0.0-0.0,0,0,47956,,1222.0,,,68.0,27.0,27.0,3000.0,1500.0,0.0,1.0,0.0,80-80,,,stool,yarn,80.0,80.0,stool12,yarn7,80.0,100.0,henrybar_stool1.jpg,herb garden hy smaller.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/henrybar_stool1.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/herb garden hy smaller.jpg,0.0,150.722,1.222,1.0,stool,yarn,80.0,80.0,stool12,yarn7,80.0,100.0,,,,,,
180,,confirmation,,html-keyboard-response,180,906705,0.0-1.0-29.0-0.0-1.0-0.0,0,0,47956,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,151.0,0.278,,,,,,,,,,,,,,,
181,,isi,,html-keyboard-response,181,909711,0.0-1.0-29.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,3.0,,,,,,,,,,,,,,,
182,,feedback,,html-keyboard-response,182,910717,0.0-1.0-29.0-0.0-3.0-0.0,0,0,47956,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,155.0,1.0,,,,,,,,,,,,,,,
183,,iti,,html-keyboard-response,183,912222,0.0-1.0-29.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.5,1.5,,,,,,,,,,,,,,,
184,,choice,,html-keyboard-response,184,913731,0.0-1.0-30.0-0.0-0.0,0,0,47956,,,,,,28.0,28.0,2000.0,1500.0,0.0,1.0,0.0,40-60,,1.0,patio lounge chair,makeup compact,60.0,40.0,patio lounge chair6,makeup compact5,60.0,60.0,Lounge_Chair_with_Pillow.jpg,P109965_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Lounge_Chair_with_Pillow.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P109965_hero.jpg,1.0,158.0,1.5,,,,,,,,,,,,,,,
