,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
528,,choice,,html-keyboard-response,528,693034,0.0-1.0-106.0-0.0-0.0,0,0,72837,,733.0,,,75.0,104.0,104.0,1000.0,1000.0,0.0,2.0,0.0,80-80,,,necklace,power strip,80.0,80.0,necklace13,power strip5,100.0,80.0,Anecklace19.jpg,93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace19.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,0.0,power strip,necklace,80.0,80.0,power strip5,necklace13,80.0,100.0,0.0,224.733,0.733,,,,,,
529,,confirmation,,html-keyboard-response,529,693816,0.0-1.0-106.0-0.0-1.0-0.0,0,0,72837,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5,0.767,,,,,,
530,,isi,,html-keyboard-response,530,694824,0.0-1.0-106.0-0.0-2.0,0,0,72837,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5,1.0,,,,,,
531,,feedback,,html-keyboard-response,531,695839,0.0-1.0-106.0-0.0-3.0-0.0,0,0,72837,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,1.0,,,,,,
532,,iti,,html-keyboard-response,532,696855,0.0-1.0-106.0-0.0-5.0,0,0,72837,,,,,,104.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5,1.0,,,,,,
533,,choice,,html-keyboard-response,533,697790,0.0-1.0-107.0-0.0-0.0,0,0,72837,,925.0,,,75.0,105.0,105.0,1000.0,2000.0,0.0,2.0,0.0,20-60,,0.0,train,hat,20.0,60.0,train7,hat4,40.0,40.0,thomas-tank-pedal-car-lg.jpg,JS370.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/thomas-tank-pedal-car-lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/JS370.jpg,0.0,hat,train,60.0,20.0,hat4,train7,40.0,40.0,0.0,229.425,0.925,,,,,,
534,,confirmation,,html-keyboard-response,534,698393,0.0-1.0-107.0-0.0-1.0-0.0,0,0,72837,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,0.575,,,,,,
535,,isi,,html-keyboard-response,535,699417,0.0-1.0-107.0-0.0-2.0,0,0,72837,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,1.0,,,,,,
536,,feedback,,html-keyboard-response,536,700442,0.0-1.0-107.0-0.0-3.0-0.0,0,0,72837,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.0,,,,,,
537,,iti,,html-keyboard-response,537,702469,0.0-1.0-107.0-0.0-5.0,0,0,72837,,,,,,105.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,2.0,,,,,,
538,,choice,,html-keyboard-response,538,703118,0.0-1.0-108.0-0.0-0.0,0,0,72837,,635.0,,,68.0,106.0,106.0,2000.0,1500.0,0.0,2.0,0.0,80-80,,,poker card,small table,80.0,80.0,poker card1,small table3,100.0,80.0,22864704.thl.jpg,Atable122.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864704.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable122.jpg,1.0,poker card,small table,80.0,80.0,poker card1,small table3,100.0,80.0,0.0,234.635,0.635,,,,,,
539,,confirmation,,html-keyboard-response,539,703999,0.0-1.0-108.0-0.0-1.0-0.0,0,0,72837,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,0.865,,,,,,
540,,isi,,html-keyboard-response,540,706011,0.0-1.0-108.0-0.0-2.0,0,0,72837,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,237.5,2.0,,,,,,
541,,feedback,,html-keyboard-response,541,707025,0.0-1.0-108.0-0.0-3.0-0.0,0,0,72837,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,238.5,1.0,,,,,,
542,,iti,,html-keyboard-response,542,708551,0.0-1.0-108.0-0.0-5.0,0,0,72837,,,,,,106.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.5,,,,,,
543,,choice,,html-keyboard-response,543,709457,0.0-1.0-109.0-0.0-0.0,0,0,72837,,897.0,,,75.0,107.0,107.0,1500.0,2000.0,0.0,2.0,0.0,40-80,,1.0,patio lounge chair,bowl,80.0,40.0,patio lounge chair7,bowl11,80.0,20.0,lg_Serenity_Riviera[1].jpg,Abowl46.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/lg_Serenity_Riviera[1].jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl46.jpg,0.0,bowl,patio lounge chair,40.0,80.0,bowl11,patio lounge chair7,20.0,80.0,0.0,240.897,0.897,,,,,,
544,,confirmation,,html-keyboard-response,544,710089,0.0-1.0-109.0-0.0-1.0-0.0,0,0,72837,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,241.5,0.603,,,,,,
545,,isi,,html-keyboard-response,545,711611,0.0-1.0-109.0-0.0-2.0,0,0,72837,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,1.5,,,,,,
546,,feedback,,html-keyboard-response,546,712624,0.0-1.0-109.0-0.0-3.0-0.0,0,0,72837,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,1.0,,,,,,
547,,iti,,html-keyboard-response,547,714639,0.0-1.0-109.0-0.0-5.0,0,0,72837,,,,,,107.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,2.0,,,,,,
548,,choice,,html-keyboard-response,548,715435,0.0-1.0-110.0-0.0-0.0,0,0,72837,,788.0,,,75.0,108.0,108.0,1500.0,1000.0,0.0,2.0,0.0,60-80,,0.0,key chain,necklace,60.0,80.0,key chain10,necklace15,40.0,80.0,Smurfs_Keychains_Smurf_Row_Boat.jpg,necklascenew04.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Smurfs_Keychains_Smurf_Row_Boat.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew04.jpg,0.0,necklace,key chain,80.0,60.0,necklace15,key chain10,80.0,40.0,0.0,246.788,0.788,,,,,,
549,,confirmation,,html-keyboard-response,549,716167,0.0-1.0-110.0-0.0-1.0-0.0,0,0,72837,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5,0.712,,,,,,
550,,isi,,html-keyboard-response,550,717681,0.0-1.0-110.0-0.0-2.0,0,0,72837,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,1.5,,,,,,
551,,feedback,,html-keyboard-response,551,718700,0.0-1.0-110.0-0.0-3.0-0.0,0,0,72837,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,1.0,,,,,,
552,,iti,,html-keyboard-response,552,719711,0.0-1.0-110.0-0.0-5.0,0,0,72837,,,,,,108.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,1.0,,,,,,
553,,choice,,html-keyboard-response,553,720520,0.0-1.0-111.0-0.0-0.0,0,0,72837,,799.0,,,68.0,109.0,109.0,1000.0,3500.0,0.0,2.0,0.0,40-60,,1.0,microscope,bongo,60.0,40.0,microscope14,bongo4,80.0,40.0,AMICROS40.jpg,26390708.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS40.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390708.thl.jpg,1.0,microscope,bongo,60.0,40.0,microscope14,bongo4,80.0,40.0,0.0,251.799,0.799,,,,,,
554,,confirmation,,html-keyboard-response,554,721239,0.0-1.0-111.0-0.0-1.0-0.0,0,0,72837,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5,0.701,,,,,,
555,,isi,,html-keyboard-response,555,722267,0.0-1.0-111.0-0.0-2.0,0,0,72837,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,253.5,1.0,,,,,,
556,,feedback,,html-keyboard-response,556,723291,0.0-1.0-111.0-0.0-3.0-0.0,0,0,72837,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.0,,,,,,
557,,iti,,html-keyboard-response,557,726809,0.0-1.0-111.0-0.0-5.0,0,0,72837,,,,,,109.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,3.5,,,,,,
558,,choice,,html-keyboard-response,558,727566,0.0-1.0-112.0-0.0-0.0,0,0,72837,,746.0,,,75.0,110.0,110.0,3500.0,3500.0,0.0,2.0,0.0,20-80,,0.0,stool,pen,20.0,80.0,stool4,pen5,0.0,80.0,ASTOOL22.jpg,1550_1475_popup1.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL22.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/1550_1475_popup1.jpg,0.0,pen,stool,80.0,20.0,pen5,stool4,80.0,0.0,0.0,258.746,0.746,,,,,,
559,,confirmation,,html-keyboard-response,559,728335,0.0-1.0-112.0-0.0-1.0-0.0,0,0,72837,,,,,,110.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5,0.754,,,,,,
560,,isi,,html-keyboard-response,560,731849,0.0-1.0-112.0-0.0-2.0,0,0,72837,,,,,,110.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,3.5,,,,,,
561,,feedback,,html-keyboard-response,561,732878,0.0-1.0-112.0-0.0-3.0-0.0,0,0,72837,,,,,,110.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,1.0,,,,,,
562,,iti,,html-keyboard-response,562,736403,0.0-1.0-112.0-0.0-5.0,0,0,72837,,,,,,110.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,267.5,3.5,,,,,,
563,,choice,,html-keyboard-response,563,737271,0.0-1.0-113.0-0.0-0.0,0,0,72837,,852.0,,,68.0,111.0,111.0,2000.0,1000.0,0.0,2.0,1.0,80-80,1.0,,necklace,necklace,80.0,80.0,necklace15,necklace2,80.0,80.0,necklascenew04.jpg,Anecklace7.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew04.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace7.jpg,1.0,necklace,necklace,80.0,80.0,necklace15,necklace2,80.0,80.0,0.0,268.352,0.852,,,,,,
564,,confirmation,,html-keyboard-response,564,737944,0.0-1.0-113.0-0.0-1.0-0.0,0,0,72837,,,,,,111.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,0.648,,,,,,
565,,isi,,html-keyboard-response,565,739955,0.0-1.0-113.0-0.0-2.0,0,0,72837,,,,,,111.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,2.0,,,,,,
566,,feedback,,html-keyboard-response,566,740978,0.0-1.0-113.0-0.0-3.0-0.0,0,0,72837,,,,,,111.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,1.0,,,,,,
567,,iti,,html-keyboard-response,567,742001,0.0-1.0-113.0-0.0-5.0,0,0,72837,,,,,,111.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,1.0,,,,,,
568,,choice,,html-keyboard-response,568,742799,0.0-1.0-114.0-0.0-0.0,0,0,72837,,784.0,,,75.0,112.0,112.0,1000.0,1000.0,0.0,2.0,0.0,20-80,,0.0,stool,nail polish,20.0,80.0,stool7,nail polish3,0.0,60.0,ASTOOL25.jpg,327636.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL25.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/327636.jpg,0.0,nail polish,stool,80.0,20.0,nail polish3,stool7,60.0,0.0,0.0,273.784,0.784,,,,,,
569,,confirmation,,html-keyboard-response,569,743528,0.0-1.0-114.0-0.0-1.0-0.0,0,0,72837,,,,,,112.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,274.5,0.716,,,,,,
570,,isi,,html-keyboard-response,570,744548,0.0-1.0-114.0-0.0-2.0,0,0,72837,,,,,,112.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5,1.0,,,,,,
571,,feedback,,html-keyboard-response,571,745569,0.0-1.0-114.0-0.0-3.0-0.0,0,0,72837,,,,,,112.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,1.0,,,,,,
572,,iti,,html-keyboard-response,572,746588,0.0-1.0-114.0-0.0-5.0,0,0,72837,,,,,,112.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5,1.0,,,,,,
573,,choice,,html-keyboard-response,573,747295,0.0-1.0-115.0-0.0-0.0,0,0,72837,,691.0,,,75.0,113.0,113.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,0.0,vase,pen,20.0,80.0,vase15,pen14,0.0,80.0,catphoto.jpg,pen05.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/catphoto.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen05.jpg,0.0,pen,vase,80.0,20.0,pen14,vase15,80.0,0.0,0.0,278.191,0.691,,,,,,
574,,confirmation,,html-keyboard-response,574,748130,0.0-1.0-115.0-0.0-1.0-0.0,0,0,72837,,,,,,113.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,0.809,,,,,,
575,,isi,,html-keyboard-response,575,749659,0.0-1.0-115.0-0.0-2.0,0,0,72837,,,,,,113.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,1.5,,,,,,
576,,feedback,,html-keyboard-response,576,750695,0.0-1.0-115.0-0.0-3.0-0.0,0,0,72837,,,,,,113.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,281.5,1.0,,,,,,
577,,iti,,html-keyboard-response,577,751713,0.0-1.0-115.0-0.0-5.0,0,0,72837,,,,,,113.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,282.5,1.0,,,,,,
578,,choice,,html-keyboard-response,578,752415,0.0-1.0-116.0-0.0-0.0,0,0,72837,,689.0,,,75.0,114.0,114.0,3500.0,2000.0,0.0,2.0,0.0,20-60,,0.0,yarn,motorcycle,20.0,60.0,yarn4,motorcycle14,20.0,60.0,amethyst dreaming boho hy sml.jpg,motorcycle11.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/amethyst dreaming boho hy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle11.jpg,0.0,motorcycle,yarn,60.0,20.0,motorcycle14,yarn4,60.0,20.0,0.0,283.189,0.689,,,,,,
579,,confirmation,,html-keyboard-response,579,753251,0.0-1.0-116.0-0.0-1.0-0.0,0,0,72837,,,,,,114.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,0.811,,,,,,
580,,isi,,html-keyboard-response,580,756773,0.0-1.0-116.0-0.0-2.0,0,0,72837,,,,,,114.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5,3.5,,,,,,
581,,feedback,,html-keyboard-response,581,757800,0.0-1.0-116.0-0.0-3.0-0.0,0,0,72837,,,,,,114.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5,1.0,,,,,,
582,,iti,,html-keyboard-response,582,759818,0.0-1.0-116.0-0.0-5.0,0,0,72837,,,,,,114.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,290.5,2.0,,,,,,
583,,choice,,html-keyboard-response,583,760494,0.0-1.0-117.0-0.0-0.0,0,0,72837,,662.0,,,75.0,115.0,115.0,2000.0,2000.0,0.0,2.0,0.0,20-80,,1.0,poker card,train,80.0,20.0,poker card12,train5,80.0,40.0,22865676.thl.jpg,thumb-briolightsoundsteamengine.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22865676.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/thumb-briolightsoundsteamengine.jpg,0.0,train,poker card,20.0,80.0,train5,poker card12,40.0,80.0,0.0,291.162,0.662,,,,,,
584,,confirmation,,html-keyboard-response,584,761362,0.0-1.0-117.0-0.0-1.0-0.0,0,0,72837,,,,,,115.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,0.838,,,,,,
585,,isi,,html-keyboard-response,585,763393,0.0-1.0-117.0-0.0-2.0,0,0,72837,,,,,,115.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,2.0,,,,,,
586,,feedback,,html-keyboard-response,586,764412,0.0-1.0-117.0-0.0-3.0-0.0,0,0,72837,,,,,,115.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,1.0,,,,,,
587,,iti,,html-keyboard-response,587,766427,0.0-1.0-117.0-0.0-5.0,0,0,72837,,,,,,115.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,2.0,,,,,,
588,,choice,,html-keyboard-response,588,767319,0.0-1.0-118.0-0.0-0.0,0,0,72837,,879.0,,,68.0,116.0,116.0,2000.0,1500.0,0.0,2.0,0.0,40-60,,0.0,bench,key chain,40.0,60.0,bench13,key chain7,60.0,80.0,ABROWNBE4.jpg,keychain-gentoo-linux.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/ABROWNBE4.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/keychain-gentoo-linux.jpg,1.0,bench,key chain,40.0,60.0,bench13,key chain7,60.0,80.0,0.0,297.879,0.879,,,,,,
589,,confirmation,,html-keyboard-response,589,767964,0.0-1.0-118.0-0.0-1.0-0.0,0,0,72837,,,,,,116.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5,0.621,,,,,,
590,,isi,,html-keyboard-response,590,769984,0.0-1.0-118.0-0.0-2.0,0,0,72837,,,,,,116.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,300.5,2.0,,,,,,
591,,feedback,,html-keyboard-response,591,771003,0.0-1.0-118.0-0.0-3.0-0.0,0,0,72837,,,,,,116.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,301.5,1.0,,,,,,
592,,iti,,html-keyboard-response,592,772530,0.0-1.0-118.0-0.0-5.0,0,0,72837,,,,,,116.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0,1.5,,,,,,
593,,choice,,html-keyboard-response,593,773225,0.0-1.0-119.0-0.0-0.0,0,0,72837,,686.0,,,68.0,117.0,117.0,1000.0,2000.0,0.0,2.0,0.0,20-60,,1.0,makeup compact,yarn,60.0,20.0,makeup compact10,yarn10,80.0,20.0,P95108_hero.jpg,revelation-yarn.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P95108_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/revelation-yarn.jpg,1.0,makeup compact,yarn,60.0,20.0,makeup compact10,yarn10,80.0,20.0,0.0,303.686,0.686,,,,,,
594,,confirmation,,html-keyboard-response,594,774054,0.0-1.0-119.0-0.0-1.0-0.0,0,0,72837,,,,,,117.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,304.5,0.814,,,,,,
595,,isi,,html-keyboard-response,595,775072,0.0-1.0-119.0-0.0-2.0,0,0,72837,,,,,,117.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5,1.0,,,,,,
596,,feedback,,html-keyboard-response,596,776087,0.0-1.0-119.0-0.0-3.0-0.0,0,0,72837,,,,,,117.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,306.5,1.0,,,,,,
597,,iti,,html-keyboard-response,597,778100,0.0-1.0-119.0-0.0-5.0,0,0,72837,,,,,,117.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,308.5,2.0,,,,,,
598,,choice,,html-keyboard-response,598,778764,0.0-1.0-120.0-0.0-0.0,0,0,72837,,653.0,,,75.0,118.0,118.0,1000.0,1500.0,0.0,2.0,0.0,40-80,,0.0,dresser,seashell,40.0,80.0,dresser5,seashell12,20.0,60.0,ADRESSE55.jpg,groscoquilagecreux.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE55.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/groscoquilagecreux.jpg,0.0,seashell,dresser,80.0,40.0,seashell12,dresser5,60.0,20.0,0.0,309.153,0.653,,,,,,
599,,confirmation,,html-keyboard-response,599,779646,0.0-1.0-120.0-0.0-1.0-0.0,0,0,72837,,,,,,118.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0,0.847,,,,,,
600,,isi,,html-keyboard-response,600,780660,0.0-1.0-120.0-0.0-2.0,0,0,72837,,,,,,118.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,1.0,,,,,,
601,,feedback,,html-keyboard-response,601,781691,0.0-1.0-120.0-0.0-3.0-0.0,0,0,72837,,,,,,118.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,1.0,,,,,,
602,,iti,,html-keyboard-response,602,783219,0.0-1.0-120.0-0.0-5.0,0,0,72837,,,,,,118.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,313.5,1.5,,,,,,
603,,choice,,html-keyboard-response,603,784094,0.0-1.0-121.0-0.0-0.0,0,0,72837,,860.0,,,68.0,119.0,119.0,1000.0,3500.0,0.0,2.0,0.0,20-40,,0.0,watch,bongo,20.0,40.0,watch9,bongo5,20.0,20.0,mens-diamond-watches-euro-48733-ab.jpg,ABONGDRUM.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/mens-diamond-watches-euro-48733-ab.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGDRUM.jpg,1.0,watch,bongo,20.0,40.0,watch9,bongo5,20.0,20.0,0.0,314.36,0.86,,,,,,
604,,confirmation,,html-keyboard-response,604,784771,0.0-1.0-121.0-0.0-1.0-0.0,0,0,72837,,,,,,119.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,0.64,,,,,,
605,,isi,,html-keyboard-response,605,785788,0.0-1.0-121.0-0.0-2.0,0,0,72837,,,,,,119.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,316.0,1.0,,,,,,
606,,feedback,,html-keyboard-response,606,786817,0.0-1.0-121.0-0.0-3.0-0.0,0,0,72837,,,,,,119.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,1.0,,,,,,
607,,iti,,html-keyboard-response,607,790345,0.0-1.0-121.0-0.0-5.0,0,0,72837,,,,,,119.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,320.5,3.5,,,,,,
608,,choice,,html-keyboard-response,608,790999,0.0-1.0-122.0-0.0-0.0,0,0,72837,,636.0,,,75.0,120.0,120.0,1500.0,2000.0,0.0,2.0,1.0,80-80,1.0,,nail polish,nail polish,80.0,80.0,nail polish15,nail polish3,60.0,60.0,MA_NP_WSD.jpg,327636.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/MA_NP_WSD.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/327636.jpg,0.0,nail polish,nail polish,80.0,80.0,nail polish3,nail polish15,60.0,60.0,0.0,321.136,0.636,,,,,,
609,,confirmation,,html-keyboard-response,609,791878,0.0-1.0-122.0-0.0-1.0-0.0,0,0,72837,,,,,,120.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0,0.864,,,,,,
610,,isi,,html-keyboard-response,610,793391,0.0-1.0-122.0-0.0-2.0,0,0,72837,,,,,,120.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,323.5,1.5,,,,,,
611,,feedback,,html-keyboard-response,611,794405,0.0-1.0-122.0-0.0-3.0-0.0,0,0,72837,,,,,,120.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,324.5,1.0,,,,,,
612,,iti,,html-keyboard-response,612,796423,0.0-1.0-122.0-0.0-5.0,0,0,72837,,,,,,120.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,326.5,2.0,,,,,,
613,,choice,,html-keyboard-response,613,797122,0.0-1.0-123.0-0.0-0.0,0,0,72837,,688.0,,,68.0,121.0,121.0,3000.0,3000.0,0.0,2.0,0.0,40-80,,1.0,small table,fan,80.0,40.0,small table5,fan3,100.0,40.0,Atable145.jpg,CFT401.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable145.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/CFT401.jpg,1.0,small table,fan,80.0,40.0,small table5,fan3,100.0,40.0,0.0,327.188,0.688,,,,,,
614,,confirmation,,html-keyboard-response,614,797957,0.0-1.0-123.0-0.0-1.0-0.0,0,0,72837,,,,,,121.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.812,,,,,,
615,,isi,,html-keyboard-response,615,800978,0.0-1.0-123.0-0.0-2.0,0,0,72837,,,,,,121.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,3.0,,,,,,
616,,feedback,,html-keyboard-response,616,801986,0.0-1.0-123.0-0.0-3.0-0.0,0,0,72837,,,,,,121.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0,1.0,,,,,,
617,,iti,,html-keyboard-response,617,805012,0.0-1.0-123.0-0.0-5.0,0,0,72837,,,,,,121.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,3.0,,,,,,
618,,choice,,html-keyboard-response,618,805934,0.0-1.0-124.0-0.0-0.0,0,0,72837,,912.0,,,75.0,122.0,122.0,1000.0,1000.0,0.0,2.0,1.0,80-80,1.0,,pen,pen,80.0,80.0,pen14,pen5,80.0,80.0,pen05.jpg,1550_1475_popup1.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen05.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/1550_1475_popup1.jpg,0.0,pen,pen,80.0,80.0,pen5,pen14,80.0,80.0,0.0,335.912,0.912,,,,,,
619,,confirmation,,html-keyboard-response,619,806537,0.0-1.0-124.0-0.0-1.0-0.0,0,0,72837,,,,,,122.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,336.5,0.588,,,,,,
620,,isi,,html-keyboard-response,620,807557,0.0-1.0-124.0-0.0-2.0,0,0,72837,,,,,,122.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,337.5,1.0,,,,,,
621,,feedback,,html-keyboard-response,621,808581,0.0-1.0-124.0-0.0-3.0-0.0,0,0,72837,,,,,,122.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,338.5,1.0,,,,,,
