,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally
1675,,choice,,html-keyboard-response,1675,2363844,0.0-1.0-317.0-0.0-0.0,0,0,89885,,740.0,,,68.0,315.0,335.0,1500.0,1500.0,0.0,6.0,1.0,80-80,1.0,,necklace,necklace,80.0,80.0,necklace9,necklace5,60.0,80.0,ANECKLACE.jpg,necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/ANECKLACE.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,1.0,necklace,necklace,80.0,80.0,necklace9,necklace5,60.0,80.0,0.0,187.74,0.74,,
1676,,confirmation,,html-keyboard-response,1676,2364614,0.0-1.0-317.0-0.0-1.0-0.0,0,0,89885,,,,,,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5,0.76,,
1677,,isi,,html-keyboard-response,1677,2366124,0.0-1.0-317.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,1.5,,
1678,,feedback,,html-keyboard-response,1678,2367131,0.0-1.0-317.0-0.0-3.0-0.0,0,0,89885,,,,,,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,1.0,,
1679,,iti,,html-keyboard-response,1679,2368638,0.0-1.0-317.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,1.5,,
1680,,choice,,html-keyboard-response,1680,2370150,0.0-1.0-318.0-0.0-0.0,0,0,89885,,,,,,316.0,336.0,2000.0,2000.0,0.0,6.0,0.0,80-80,,,nail polish,necklace,80.0,80.0,nail polish2,necklace14,80.0,80.0,froggy_t.jpg,necklascenew05.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/froggy_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew05.jpg,,,,,,,,,,1.0,194.0,1.5,,
1681,,isi,,html-keyboard-response,1681,2372157,0.0-1.0-318.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0,2.0,,
1682,,no_response,,html-keyboard-response,1682,2373164,0.0-1.0-318.0-0.0-4.0-0.0,1,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,1.0,,
1683,,iti,,html-keyboard-response,1683,2375189,0.0-1.0-318.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,2.0,,
1684,,choice,,html-keyboard-response,1684,2376699,0.0-1.0-318.0-0.1-0.1,0,0,89885,,,,,,316.0,336.0,2000.0,2000.0,0.0,6.0,0.0,80-80,,,nail polish,necklace,80.0,80.0,nail polish2,necklace14,80.0,80.0,froggy_t.jpg,necklascenew05.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/froggy_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew05.jpg,,,,,,,,,,1.0,200.5,1.5,,
1685,,isi,,html-keyboard-response,1685,2378206,0.0-1.0-318.0-0.1-2.1,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,1.5,,
1686,,no_response,,html-keyboard-response,1686,2379216,0.0-1.0-318.0-0.1-4.1-0.1,1,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.0,1.0,,
1687,,iti,,html-keyboard-response,1687,2381248,0.0-1.0-318.0-0.1-5.1,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,2.0,,
1688,,choice,,html-keyboard-response,1688,2382757,0.0-1.0-318.0-0.2-0.2,0,0,89885,,,,,,316.0,336.0,2000.0,2000.0,0.0,6.0,0.0,80-80,,,nail polish,necklace,80.0,80.0,nail polish2,necklace14,80.0,80.0,froggy_t.jpg,necklascenew05.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/froggy_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew05.jpg,,,,,,,,,,1.0,206.5,1.5,,
1689,,isi,,html-keyboard-response,1689,2383766,0.0-1.0-318.0-0.2-2.2,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.5,1.0,,
1690,,no_response,,html-keyboard-response,1690,2384773,0.0-1.0-318.0-0.2-4.2-0.2,1,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,1.0,,
1691,,iti,,html-keyboard-response,1691,2385800,0.0-1.0-318.0-0.2-5.2,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.5,1.0,,
1692,,choice,,html-keyboard-response,1692,2385836,0.0-1.0-318.0-0.3-0.3,0,0,89885,,30.0,,,68.0,316.0,336.0,2000.0,2000.0,0.0,6.0,0.0,80-80,,,nail polish,necklace,80.0,80.0,nail polish2,necklace14,80.0,80.0,froggy_t.jpg,necklascenew05.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/froggy_t.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew05.jpg,1.0,nail polish,necklace,80.0,80.0,nail polish2,necklace14,80.0,80.0,0.0,209.53,0.03,,
1693,,confirmation,,html-keyboard-response,1693,2387314,0.0-1.0-318.0-0.3-1.3-0.3,0,0,89885,,,,,,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,1.47,,
1694,,isi,,html-keyboard-response,1694,2388319,0.0-1.0-318.0-0.3-2.3,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,1.0,,
1695,,feedback,,html-keyboard-response,1695,2389327,0.0-1.0-318.0-0.3-3.3-0.3,0,0,89885,,,,,,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,1.0,,
1696,,iti,,html-keyboard-response,1696,2390333,0.0-1.0-318.0-0.3-5.3,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,1.0,,
1697,,choice,,html-keyboard-response,1697,2390651,0.0-1.0-319.0-0.0-0.0,0,0,89885,,311.0,,,68.0,317.0,337.0,1000.0,2000.0,0.0,6.0,0.0,40-60,,0.0,fan,motorcycle,40.0,60.0,fan6,motorcycle4,40.0,40.0,30090.fpx.jpg,motorcycle46.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/30090.fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle46.jpg,1.0,fan,motorcycle,40.0,60.0,fan6,motorcycle4,40.0,40.0,0.0,214.311,0.311,,
1698,,confirmation,,html-keyboard-response,1698,2391846,0.0-1.0-319.0-0.0-1.0-0.0,0,0,89885,,,,,,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,1.189,,
1699,,isi,,html-keyboard-response,1699,2392852,0.0-1.0-319.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.5,1.0,,
1700,,feedback,,html-keyboard-response,1700,2393857,0.0-1.0-319.0-0.0-3.0-0.0,0,0,89885,,,,,,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.5,1.0,,
1701,,iti,,html-keyboard-response,1701,2395863,0.0-1.0-319.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,2.0,,
1702,,choice,,html-keyboard-response,1702,2395956,0.0-1.0-320.0-0.0-0.0,0,0,89885,,86.0,,,68.0,318.0,338.0,3500.0,2000.0,0.0,6.0,0.0,40-60,,0.0,bench,lipstick,40.0,60.0,bench8,lipstick13,60.0,40.0,APARKBE14.jpg,P184708_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/APARKBE14.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P184708_hero.jpg,1.0,bench,lipstick,40.0,60.0,bench8,lipstick13,60.0,40.0,0.0,219.586,0.086,,
1703,,confirmation,,html-keyboard-response,1703,2397376,0.0-1.0-320.0-0.0-1.0-0.0,0,0,89885,,,,,,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,1.414,,
1704,,isi,,html-keyboard-response,1704,2400881,0.0-1.0-320.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,3.5,,
1705,,feedback,,html-keyboard-response,1705,2401890,0.0-1.0-320.0-0.0-3.0-0.0,0,0,89885,,,,,,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5,1.0,,
1706,,iti,,html-keyboard-response,1706,2403899,0.0-1.0-320.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,2.0,,
1707,,choice,,html-keyboard-response,1707,2404083,0.0-1.0-321.0-0.0-0.0,0,0,89885,,174.0,,,68.0,319.0,339.0,1500.0,1500.0,0.0,6.0,1.0,40-40,1.0,,baby carriage,baby carriage,40.0,40.0,baby carriage4,baby carriage8,60.0,40.0,26373711.thl.jpg,peg_perego_uno_revi_black.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/26373711.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_revi_black.jpg,1.0,baby carriage,baby carriage,40.0,40.0,baby carriage4,baby carriage8,60.0,40.0,0.0,227.674,0.174,,
1708,,confirmation,,html-keyboard-response,1708,2405414,0.0-1.0-321.0-0.0-1.0-0.0,0,0,89885,,,,,,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,1.326,,
1709,,isi,,html-keyboard-response,1709,2406919,0.0-1.0-321.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.5,1.5,,
1710,,feedback,,html-keyboard-response,1710,2407928,0.0-1.0-321.0-0.0-3.0-0.0,0,0,89885,,,,,,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.5,1.0,,
1711,,iti,,html-keyboard-response,1711,2409433,0.0-1.0-321.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,1.5,,
1712,,choice,,html-keyboard-response,1712,2410226,0.0-1.0-322.0-0.0-0.0,0,0,89885,,786.0,,,68.0,320.0,340.0,1000.0,3000.0,0.0,6.0,0.0,40-80,,0.0,door knob,sofa,40.0,80.0,door knob3,sofa7,60.0,80.0,020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,JACKSON-MS6007loveseat59X36X33.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/020f7ec6-df08-40fa-b3a5-0dcfb762f085_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/JACKSON-MS6007loveseat59X36X33.jpg,1.0,door knob,sofa,40.0,80.0,door knob3,sofa7,60.0,80.0,0.0,233.786,0.786,,
1713,,confirmation,,html-keyboard-response,1713,2410946,0.0-1.0-322.0-0.0-1.0-0.0,0,0,89885,,,,,,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.5,0.714,,
1714,,isi,,html-keyboard-response,1714,2411951,0.0-1.0-322.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,1.0,,
1715,,feedback,,html-keyboard-response,1715,2412955,0.0-1.0-322.0-0.0-3.0-0.0,0,0,89885,,,,,,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5,1.0,,
1716,,iti,,html-keyboard-response,1716,2415959,0.0-1.0-322.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5,3.0,,
1717,,choice,,html-keyboard-response,1717,2416491,0.0-1.0-323.0-0.0-0.0,0,0,89885,,526.0,,,68.0,321.0,341.0,1000.0,1000.0,0.0,6.0,1.0,20-20,1.0,,stool,stool,20.0,20.0,stool2,stool10,40.0,40.0,ASTOOL46.jpg,ASTOOL26.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL46.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL26.jpg,1.0,stool,stool,20.0,20.0,stool2,stool10,40.0,40.0,0.0,240.026,0.526,,
1718,,confirmation,,html-keyboard-response,1718,2417471,0.0-1.0-323.0-0.0-1.0-0.0,0,0,89885,,,,,,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,0.974,,
1719,,isi,,html-keyboard-response,1719,2418476,0.0-1.0-323.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,1.0,,
1720,,feedback,,html-keyboard-response,1720,2419486,0.0-1.0-323.0-0.0-3.0-0.0,0,0,89885,,,,,,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,1.0,,
1721,,iti,,html-keyboard-response,1721,2420494,0.0-1.0-323.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,1.0,,
1722,,choice,,html-keyboard-response,1722,2420589,0.0-1.0-324.0-0.0-0.0,0,0,89885,,90.0,,,68.0,322.0,342.0,2000.0,1500.0,0.0,6.0,0.0,20-60,,1.0,lipstick,yarn,60.0,20.0,lipstick8,yarn15,80.0,40.0,P174215_hero.jpg,rainbowscarf-600x394.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P174215_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/rainbowscarf-600x394.jpg,1.0,lipstick,yarn,60.0,20.0,lipstick8,yarn15,80.0,40.0,0.0,244.09,0.09,,
1723,,confirmation,,html-keyboard-response,1723,2422007,0.0-1.0-324.0-0.0-1.0-0.0,0,0,89885,,,,,,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.5,1.41,,
1724,,isi,,html-keyboard-response,1724,2424012,0.0-1.0-324.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.5,2.0,,
1725,,feedback,,html-keyboard-response,1725,2425020,0.0-1.0-324.0-0.0-3.0-0.0,0,0,89885,,,,,,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5,1.0,,
1726,,iti,,html-keyboard-response,1726,2426526,0.0-1.0-324.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,1.5,,
1727,,choice,,html-keyboard-response,1727,2426585,0.0-1.0-325.0-0.0-0.0,0,0,89885,,53.0,,,68.0,323.0,343.0,1000.0,1500.0,0.0,6.0,1.0,60-60,1.0,,microscope,microscope,60.0,60.0,microscope10,microscope4,80.0,80.0,DS-2.jpg,55071208.JPG,/static/Category_learning/Stimuli/Experimental_stims/microscope/DS-2.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/55071208.JPG,1.0,microscope,microscope,60.0,60.0,microscope10,microscope4,80.0,80.0,0.0,250.053,0.053,,
1728,,confirmation,,html-keyboard-response,1728,2428038,0.0-1.0-325.0-0.0-1.0-0.0,0,0,89885,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.5,1.447,,
1729,,isi,,html-keyboard-response,1729,2429045,0.0-1.0-325.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.5,1.0,,
1730,,feedback,,html-keyboard-response,1730,2430055,0.0-1.0-325.0-0.0-3.0-0.0,0,0,89885,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.5,1.0,,
1731,,iti,,html-keyboard-response,1731,2431564,0.0-1.0-325.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,1.5,,
1732,,choice,,html-keyboard-response,1732,2433075,0.0-1.0-326.0-0.0-0.0,0,0,89885,,,,,,324.0,344.0,1000.0,2000.0,0.0,6.0,1.0,40-40,1.0,,bowl,bowl,40.0,40.0,bowl8,bowl5,20.0,20.0,ASLVBOWL.jpg,AWOODBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ASLVBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/AWOODBOWL.jpg,,,,,,,,,,1.0,256.5,1.5,,
1733,,isi,,html-keyboard-response,1733,2434081,0.0-1.0-326.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.5,1.0,,
1734,,no_response,,html-keyboard-response,1734,2435088,0.0-1.0-326.0-0.0-4.0-0.0,1,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.5,1.0,,
1735,,iti,,html-keyboard-response,1735,2437111,0.0-1.0-326.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5,2.0,,
1736,,choice,,html-keyboard-response,1736,2438619,0.0-1.0-326.0-0.1-0.1,0,0,89885,,,,,,324.0,344.0,1000.0,2000.0,0.0,6.0,1.0,40-40,1.0,,bowl,bowl,40.0,40.0,bowl8,bowl5,20.0,20.0,ASLVBOWL.jpg,AWOODBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ASLVBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/AWOODBOWL.jpg,,,,,,,,,,1.0,262.0,1.5,,
1737,,isi,,html-keyboard-response,1737,2440627,0.0-1.0-326.0-0.1-2.1,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,2.0,,
1738,,no_response,,html-keyboard-response,1738,2441631,0.0-1.0-326.0-0.1-4.1-0.1,1,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,1.0,,
1739,,iti,,html-keyboard-response,1739,2443654,0.0-1.0-326.0-0.1-5.1,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,2.0,,
1740,,choice,,html-keyboard-response,1740,2445164,0.0-1.0-326.0-0.2-0.2,0,0,89885,,,,,,324.0,344.0,1000.0,2000.0,0.0,6.0,1.0,40-40,1.0,,bowl,bowl,40.0,40.0,bowl8,bowl5,20.0,20.0,ASLVBOWL.jpg,AWOODBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ASLVBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/AWOODBOWL.jpg,,,,,,,,,,1.0,268.5,1.5,,
1741,,isi,,html-keyboard-response,1741,2446170,0.0-1.0-326.0-0.2-2.2,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.5,1.0,,
1742,,no_response,,html-keyboard-response,1742,2447175,0.0-1.0-326.0-0.2-4.2-0.2,1,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.5,1.0,,
1743,,iti,,html-keyboard-response,1743,2448199,0.0-1.0-326.0-0.2-5.2,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5,1.0,,
1744,,choice,,html-keyboard-response,1744,2449708,0.0-1.0-326.0-0.3-0.3,0,0,89885,,,,,,324.0,344.0,1000.0,2000.0,0.0,6.0,1.0,40-40,1.0,,bowl,bowl,40.0,40.0,bowl8,bowl5,20.0,20.0,ASLVBOWL.jpg,AWOODBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ASLVBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/AWOODBOWL.jpg,,,,,,,,,,1.0,273.0,1.5,,
1745,,isi,,html-keyboard-response,1745,2451214,0.0-1.0-326.0-0.3-2.3,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.5,1.5,,
1746,,no_response,,html-keyboard-response,1746,2452218,0.0-1.0-326.0-0.3-4.3-0.3,1,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5,1.0,,
1747,,iti,,html-keyboard-response,1747,2454239,0.0-1.0-326.0-0.3-5.3,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.5,2.0,,
1748,,choice,,html-keyboard-response,1748,2455122,0.0-1.0-326.0-0.4-0.4,0,0,89885,,877.0,,,68.0,324.0,344.0,1000.0,2000.0,0.0,6.0,1.0,40-40,1.0,,bowl,bowl,40.0,40.0,bowl8,bowl5,20.0,20.0,ASLVBOWL.jpg,AWOODBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ASLVBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/AWOODBOWL.jpg,1.0,bowl,bowl,40.0,40.0,bowl8,bowl5,20.0,20.0,0.0,278.377,0.877,,
1749,,confirmation,,html-keyboard-response,1749,2455753,0.0-1.0-326.0-0.4-1.4-0.4,0,0,89885,,,,,,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,0.623,,
1750,,isi,,html-keyboard-response,1750,2457761,0.0-1.0-326.0-0.4-2.4,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,2.0,,
1751,,feedback,,html-keyboard-response,1751,2458768,0.0-1.0-326.0-0.4-3.4-0.4,0,0,89885,,,,,,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,1.0,,
1752,,iti,,html-keyboard-response,1752,2460774,0.0-1.0-326.0-0.4-5.4,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,2.0,,
1753,,choice,,html-keyboard-response,1753,2462284,0.0-1.0-327.0-0.0-0.0,0,0,89885,,,,,,325.0,345.0,2000.0,1000.0,0.0,6.0,0.0,20-60,,1.0,lipstick,yarn,60.0,20.0,lipstick15,yarn11,80.0,20.0,P9436_hero.jpg,Aballofpinky2.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P9436_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofpinky2.jpg,,,,,,,,,,1.0,285.5,1.5,,
1754,,isi,,html-keyboard-response,1754,2464293,0.0-1.0-327.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.5,2.0,,
1755,,no_response,,html-keyboard-response,1755,2465303,0.0-1.0-327.0-0.0-4.0-0.0,1,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.5,1.0,,
1756,,iti,,html-keyboard-response,1756,2466331,0.0-1.0-327.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.5,1.0,,
1757,,choice,,html-keyboard-response,1757,2467629,0.0-1.0-327.0-0.1-0.1,0,0,89885,,1292.0,,,68.0,325.0,345.0,2000.0,1000.0,0.0,6.0,0.0,20-60,,1.0,lipstick,yarn,60.0,20.0,lipstick15,yarn11,80.0,20.0,P9436_hero.jpg,Aballofpinky2.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P9436_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofpinky2.jpg,1.0,lipstick,yarn,60.0,20.0,lipstick15,yarn11,80.0,20.0,0.0,290.792,1.292,,
1758,,confirmation,,html-keyboard-response,1758,2467844,0.0-1.0-327.0-0.1-1.1-0.1,0,0,89885,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,0.208,,
1759,,isi,,html-keyboard-response,1759,2469348,0.0-1.0-327.0-0.1-2.1,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.5,1.5,,
1760,,feedback,,html-keyboard-response,1760,2470352,0.0-1.0-327.0-0.1-3.1-0.1,0,0,89885,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.5,1.0,,
1761,,iti,,html-keyboard-response,1761,2471356,0.0-1.0-327.0-0.1-5.1,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.5,1.0,,
1762,,choice,,html-keyboard-response,1762,2472816,0.0-1.0-328.0-0.0-0.0,0,0,89885,,1454.0,,,68.0,326.0,346.0,1500.0,1500.0,0.0,6.0,0.0,20-60,,1.0,motorcycle,trumpet,60.0,20.0,motorcycle7,trumpet11,40.0,40.0,MotoSmall.jpg,JUPITER+JTR604L.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/MotoSmall.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR604L.jpg,1.0,motorcycle,trumpet,60.0,20.0,motorcycle7,trumpet11,40.0,40.0,0.0,295.954,1.454,,
1763,,confirmation,,html-keyboard-response,1763,2472872,0.0-1.0-328.0-0.0-1.0-0.0,0,0,89885,,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,0.046,,
1764,,isi,,html-keyboard-response,1764,2474378,0.0-1.0-328.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.5,1.5,,
1765,,feedback,,html-keyboard-response,1765,2475384,0.0-1.0-328.0-0.0-3.0-0.0,0,0,89885,,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.5,1.0,,
1766,,iti,,html-keyboard-response,1766,2476890,0.0-1.0-328.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,1.5,,
1767,,choice,,html-keyboard-response,1767,2477249,0.0-1.0-329.0-0.0-0.0,0,0,89885,,354.0,,,68.0,327.0,347.0,1500.0,1500.0,0.0,6.0,0.0,40-80,,1.0,pen,dresser,80.0,40.0,pen2,dresser2,80.0,40.0,Montblanc-Blu-Starwalker-BP copy.jpg,ADRESSE46.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Montblanc-Blu-Starwalker-BP copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE46.jpg,1.0,pen,dresser,80.0,40.0,pen2,dresser2,80.0,40.0,0.0,300.354,0.354,,
1768,,confirmation,,html-keyboard-response,1768,2478403,0.0-1.0-329.0-0.0-1.0-0.0,0,0,89885,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.5,1.146,,
1769,,isi,,html-keyboard-response,1769,2479907,0.0-1.0-329.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0,1.5,,
1770,,feedback,,html-keyboard-response,1770,2480913,0.0-1.0-329.0-0.0-3.0-0.0,0,0,89885,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,1.0,,
1771,,iti,,html-keyboard-response,1771,2482421,0.0-1.0-329.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5,1.5,,
