,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1503,,choice,,html-keyboard-response,1503,2004847,0.0-1.0-275.0-0.0-0.0,0,0,54830,,718.0,,,68.0,273.0,302.0,3500.0,2000.0,0.0,5.0,0.0,20-40,,0.0,small table,vase,20.0,40.0,small table7,vase15,20.0,40.0,ATABLE89.jpg,catphoto.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE89.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/catphoto.jpg,0.0,338.218,0.718,1.0,small table,vase,20.0,40.0,small table7,vase15,20.0,40.0,,,,,,
1504,,confirmation,,html-keyboard-response,1504,2005639,0.0-1.0-275.0-0.0-1.0-0.0,0,0,54830,,,,,,273.0,,,,,5.0,,,,,,,,,,,,,,,,,,339.0,0.782,,,,,,,,,,,,,,,
1505,,isi,,html-keyboard-response,1505,2009149,0.0-1.0-275.0-0.0-2.0,0,0,54830,,,,,,273.0,,,,,5.0,,,,,,,,,,,,,,,,,,342.5,3.5,,,,,,,,,,,,,,,
1506,,feedback,,html-keyboard-response,1506,2010160,0.0-1.0-275.0-0.0-3.0-0.0,0,0,54830,,,,,,273.0,,,,,5.0,,,,,,,,,,,,,,,,,,343.5,1.0,,,,,,,,,,,,,,,
1507,,iti,,html-keyboard-response,1507,2012174,0.0-1.0-275.0-0.0-5.0,0,0,54830,,,,,,273.0,,,,,5.0,,,,,,,,,,,,,,,,,,345.5,2.0,,,,,,,,,,,,,,,
1508,,choice,,html-keyboard-response,1508,2012748,0.0-1.0-276.0-0.0-0.0,0,0,54830,,564.0,,,68.0,274.0,303.0,1000.0,2000.0,0.0,5.0,0.0,20-80,,1.0,motorcycle,necklace,80.0,20.0,motorcycle9,necklace5,60.0,20.0,speedbike.jpg,necklascenew08.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/speedbike.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew08.jpg,0.0,346.064,0.564,1.0,motorcycle,necklace,80.0,20.0,motorcycle9,necklace5,60.0,20.0,,,,,,
1509,,confirmation,,html-keyboard-response,1509,2013698,0.0-1.0-276.0-0.0-1.0-0.0,0,0,54830,,,,,,274.0,,,,,5.0,,,,,,,,,,,,,,,,,,347.0,0.936,,,,,,,,,,,,,,,
1510,,isi,,html-keyboard-response,1510,2014712,0.0-1.0-276.0-0.0-2.0,0,0,54830,,,,,,274.0,,,,,5.0,,,,,,,,,,,,,,,,,,348.0,1.0,,,,,,,,,,,,,,,
1511,,feedback,,html-keyboard-response,1511,2015723,0.0-1.0-276.0-0.0-3.0-0.0,0,0,54830,,,,,,274.0,,,,,5.0,,,,,,,,,,,,,,,,,,349.0,1.0,,,,,,,,,,,,,,,
1512,,iti,,html-keyboard-response,1512,2017737,0.0-1.0-276.0-0.0-5.0,0,0,54830,,,,,,274.0,,,,,5.0,,,,,,,,,,,,,,,,,,351.0,2.0,,,,,,,,,,,,,,,
1513,,block_over,,html-keyboard-response,1513,2023591,0.0-1.0-276.0-0.0-7.0-0.0,0,0,54830,,5720.0,,,68.0,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,,start_run,,html-keyboard-response,1514,2024831,0.0-1.0-276.0-0.0-7.0-1.0,0,0,54830,,1222.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,,choice,,html-keyboard-response,1515,2025656,0.0-1.0-277.0-0.0-0.0,0,0,54830,,815.0,,,68.0,275.0,305.0,2000.0,1000.0,0.0,6.0,0.0,40-80,,0.0,yarn,hammer,40.0,80.0,yarn11,hammer12,20.0,80.0,Aballofpinky2.jpg,24oz hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofpinky2.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/24oz hammer.jpg,0.0,0.815,0.815,1.0,yarn,hammer,40.0,80.0,yarn11,hammer12,20.0,80.0,,,,,,
1516,,confirmation,,html-keyboard-response,1516,2026351,0.0-1.0-277.0-0.0-1.0-0.0,0,0,54830,,,,,,275.0,,,,,6.0,,,,,,,,,,,,,,,,,,1.5,0.685,,,,,,,,,,,,,,,
1517,,isi,,html-keyboard-response,1517,2028359,0.0-1.0-277.0-0.0-2.0,0,0,54830,,,,,,275.0,,,,,6.0,,,,,,,,,,,,,,,,,,3.5,2.0,,,,,,,,,,,,,,,
1518,,feedback,,html-keyboard-response,1518,2029380,0.0-1.0-277.0-0.0-3.0-0.0,0,0,54830,,,,,,275.0,,,,,6.0,,,,,,,,,,,,,,,,,,4.5,1.0,,,,,,,,,,,,,,,
1519,,iti,,html-keyboard-response,1519,2030395,0.0-1.0-277.0-0.0-5.0,0,0,54830,,,,,,275.0,,,,,6.0,,,,,,,,,,,,,,,,,,5.5,1.0,,,,,,,,,,,,,,,
1520,,choice,,html-keyboard-response,1520,2031263,0.0-1.0-278.0-0.0-0.0,0,0,54830,,855.0,,,75.0,276.0,306.0,2000.0,1500.0,0.0,6.0,0.0,20-60,,1.0,bongo,patio lounge chair,60.0,20.0,bongo13,patio lounge chair1,40.0,0.0,26388718.thl.jpg,product1-s.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26388718.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/product1-s.jpg,0.0,6.355,0.855,0.0,patio lounge chair,bongo,20.0,60.0,patio lounge chair1,bongo13,0.0,40.0,,,,,,
1521,,confirmation,,html-keyboard-response,1521,2031922,0.0-1.0-278.0-0.0-1.0-0.0,0,0,54830,,,,,,276.0,,,,,6.0,,,,,,,,,,,,,,,,,,7.0,0.645,,,,,,,,,,,,,,,
1522,,isi,,html-keyboard-response,1522,2033932,0.0-1.0-278.0-0.0-2.0,0,0,54830,,,,,,276.0,,,,,6.0,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,,,
1523,,feedback,,html-keyboard-response,1523,2034948,0.0-1.0-278.0-0.0-3.0-0.0,0,0,54830,,,,,,276.0,,,,,6.0,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,
1524,,iti,,html-keyboard-response,1524,2036457,0.0-1.0-278.0-0.0-5.0,0,0,54830,,,,,,276.0,,,,,6.0,,,,,,,,,,,,,,,,,,11.5,1.5,,,,,,,,,,,,,,,
1525,,choice,,html-keyboard-response,1525,2037191,0.0-1.0-279.0-0.0-0.0,0,0,54830,,724.0,,,68.0,277.0,307.0,3500.0,1000.0,0.0,6.0,0.0,40-80,,1.0,hammer,vase,80.0,40.0,hammer6,vase10,60.0,60.0,hammer03.jpg,Avase143.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammer03.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase143.jpg,0.0,12.224,0.724,1.0,hammer,vase,80.0,40.0,hammer6,vase10,60.0,60.0,,,,,,
1526,,confirmation,,html-keyboard-response,1526,2037977,0.0-1.0-279.0-0.0-1.0-0.0,0,0,54830,,,,,,277.0,,,,,6.0,,,,,,,,,,,,,,,,,,13.0,0.776,,,,,,,,,,,,,,,
1527,,isi,,html-keyboard-response,1527,2041497,0.0-1.0-279.0-0.0-2.0,0,0,54830,,,,,,277.0,,,,,6.0,,,,,,,,,,,,,,,,,,16.5,3.5,,,,,,,,,,,,,,,
1528,,feedback,,html-keyboard-response,1528,2042504,0.0-1.0-279.0-0.0-3.0-0.0,0,0,54830,,,,,,277.0,,,,,6.0,,,,,,,,,,,,,,,,,,17.5,1.0,,,,,,,,,,,,,,,
1529,,iti,,html-keyboard-response,1529,2043513,0.0-1.0-279.0-0.0-5.0,0,0,54830,,,,,,277.0,,,,,6.0,,,,,,,,,,,,,,,,,,18.5,1.0,,,,,,,,,,,,,,,
1530,,choice,,html-keyboard-response,1530,2044150,0.0-1.0-280.0-0.0-0.0,0,0,54830,,627.0,,,75.0,278.0,308.0,2000.0,1000.0,0.0,6.0,0.0,80-80,,,license plate,microscope,80.0,80.0,license plate6,microscope14,100.0,100.0,ak-cru-684.jpg,AMICROS40.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/ak-cru-684.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS40.jpg,0.0,19.127,0.627,0.0,microscope,license plate,80.0,80.0,microscope14,license plate6,100.0,100.0,,,,,,
1531,,confirmation,,html-keyboard-response,1531,2045038,0.0-1.0-280.0-0.0-1.0-0.0,0,0,54830,,,,,,278.0,,,,,6.0,,,,,,,,,,,,,,,,,,20.0,0.873,,,,,,,,,,,,,,,
1532,,isi,,html-keyboard-response,1532,2047047,0.0-1.0-280.0-0.0-2.0,0,0,54830,,,,,,278.0,,,,,6.0,,,,,,,,,,,,,,,,,,22.0,2.0,,,,,,,,,,,,,,,
1533,,feedback,,html-keyboard-response,1533,2048059,0.0-1.0-280.0-0.0-3.0-0.0,0,0,54830,,,,,,278.0,,,,,6.0,,,,,,,,,,,,,,,,,,23.0,1.0,,,,,,,,,,,,,,,
1534,,iti,,html-keyboard-response,1534,2049073,0.0-1.0-280.0-0.0-5.0,0,0,54830,,,,,,278.0,,,,,6.0,,,,,,,,,,,,,,,,,,24.0,1.0,,,,,,,,,,,,,,,
1535,,choice,,html-keyboard-response,1535,2049779,0.0-1.0-281.0-0.0-0.0,0,0,54830,,695.0,,,75.0,279.0,309.0,3500.0,1500.0,0.0,6.0,0.0,60-80,,1.0,lipstick,bongo,80.0,60.0,lipstick14,bongo15,60.0,80.0,P109907_hero.jpg,26390728.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P109907_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390728.thl.jpg,0.0,24.695,0.695,0.0,bongo,lipstick,60.0,80.0,bongo15,lipstick14,80.0,60.0,,,,,,
1536,,confirmation,,html-keyboard-response,1536,2050609,0.0-1.0-281.0-0.0-1.0-0.0,0,0,54830,,,,,,279.0,,,,,6.0,,,,,,,,,,,,,,,,,,25.5,0.805,,,,,,,,,,,,,,,
1537,,isi,,html-keyboard-response,1537,2054120,0.0-1.0-281.0-0.0-2.0,0,0,54830,,,,,,279.0,,,,,6.0,,,,,,,,,,,,,,,,,,29.0,3.5,,,,,,,,,,,,,,,
1538,,feedback,,html-keyboard-response,1538,2055132,0.0-1.0-281.0-0.0-3.0-0.0,0,0,54830,,,,,,279.0,,,,,6.0,,,,,,,,,,,,,,,,,,30.0,1.0,,,,,,,,,,,,,,,
1539,,iti,,html-keyboard-response,1539,2056642,0.0-1.0-281.0-0.0-5.0,0,0,54830,,,,,,279.0,,,,,6.0,,,,,,,,,,,,,,,,,,31.5,1.5,,,,,,,,,,,,,,,
1540,,choice,,html-keyboard-response,1540,2058031,0.0-1.0-282.0-0.0-0.0,0,0,54830,,1378.0,,,68.0,280.0,310.0,3000.0,2000.0,0.0,6.0,0.0,20-60,,0.0,necklace,bongo,20.0,60.0,necklace12,bongo1,40.0,60.0,necklascenew07.jpg,ABONGO22.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew07.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO22.jpg,0.0,32.878,1.378,1.0,necklace,bongo,20.0,60.0,necklace12,bongo1,40.0,60.0,,,,,,
1541,,confirmation,,html-keyboard-response,1541,2058164,0.0-1.0-282.0-0.0-1.0-0.0,0,0,54830,,,,,,280.0,,,,,6.0,,,,,,,,,,,,,,,,,,33.0,0.122,,,,,,,,,,,,,,,
1542,,isi,,html-keyboard-response,1542,2061173,0.0-1.0-282.0-0.0-2.0,0,0,54830,,,,,,280.0,,,,,6.0,,,,,,,,,,,,,,,,,,36.0,3.0,,,,,,,,,,,,,,,
1543,,feedback,,html-keyboard-response,1543,2062183,0.0-1.0-282.0-0.0-3.0-0.0,0,0,54830,,,,,,280.0,,,,,6.0,,,,,,,,,,,,,,,,,,37.0,1.0,,,,,,,,,,,,,,,
1544,,iti,,html-keyboard-response,1544,2064195,0.0-1.0-282.0-0.0-5.0,0,0,54830,,,,,,280.0,,,,,6.0,,,,,,,,,,,,,,,,,,39.0,2.0,,,,,,,,,,,,,,,
1545,,choice,,html-keyboard-response,1545,2065706,0.0-1.0-283.0-0.0-0.0,0,0,54830,,,,,,281.0,311.0,2000.0,1000.0,0.0,6.0,0.0,20-60,,1.0,desk,small table,60.0,20.0,desk11,small table1,60.0,0.0,Writing_Desk_280_Cutout_Sideview_half.jpg,ATABLE10.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/Writing_Desk_280_Cutout_Sideview_half.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE10.jpg,1.0,40.5,1.5,,,,,,,,,,,,,,,
1546,,isi,,html-keyboard-response,1546,2067729,0.0-1.0-283.0-0.0-2.0,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,42.5,2.0,,,,,,,,,,,,,,,
1547,,no_response,,html-keyboard-response,1547,2068735,0.0-1.0-283.0-0.0-4.0-0.0,1,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,43.5,1.0,,,,,,,,,,,,,,,
1548,,iti,,html-keyboard-response,1548,2069852,0.0-1.0-283.0-0.0-5.0,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,44.5,1.0,,,,,,,,,,,,,,,
1549,,choice,,html-keyboard-response,1549,2071380,0.0-1.0-283.0-0.1-0.1,0,0,54830,,,,,,281.0,311.0,2000.0,1000.0,0.0,6.0,0.0,20-60,,1.0,desk,small table,60.0,20.0,desk11,small table1,60.0,0.0,Writing_Desk_280_Cutout_Sideview_half.jpg,ATABLE10.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/Writing_Desk_280_Cutout_Sideview_half.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE10.jpg,1.0,46.0,1.5,,,,,,,,,,,,,,,
1550,,isi,,html-keyboard-response,1550,2072900,0.0-1.0-283.0-0.1-2.1,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,47.5,1.5,,,,,,,,,,,,,,,
1551,,no_response,,html-keyboard-response,1551,2073911,0.0-1.0-283.0-0.1-4.1-0.1,1,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,48.5,1.0,,,,,,,,,,,,,,,
1552,,iti,,html-keyboard-response,1552,2074980,0.0-1.0-283.0-0.1-5.1,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,49.5,1.0,,,,,,,,,,,,,,,
1553,,choice,,html-keyboard-response,1553,2076503,0.0-1.0-283.0-0.2-0.2,0,0,54830,,,,,,281.0,311.0,2000.0,1000.0,0.0,6.0,0.0,20-60,,1.0,desk,small table,60.0,20.0,desk11,small table1,60.0,0.0,Writing_Desk_280_Cutout_Sideview_half.jpg,ATABLE10.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/Writing_Desk_280_Cutout_Sideview_half.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE10.jpg,1.0,51.0,1.5,,,,,,,,,,,,,,,
1554,,isi,,html-keyboard-response,1554,2078512,0.0-1.0-283.0-0.2-2.2,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,53.0,2.0,,,,,,,,,,,,,,,
1555,,no_response,,html-keyboard-response,1555,2079521,0.0-1.0-283.0-0.2-4.2-0.2,1,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,54.0,1.0,,,,,,,,,,,,,,,
1556,,iti,,html-keyboard-response,1556,2080579,0.0-1.0-283.0-0.2-5.2,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,55.0,1.0,,,,,,,,,,,,,,,
1557,,choice,,html-keyboard-response,1557,2082090,0.0-1.0-283.0-0.3-0.3,0,0,54830,,,,,,281.0,311.0,2000.0,1000.0,0.0,6.0,0.0,20-60,,1.0,desk,small table,60.0,20.0,desk11,small table1,60.0,0.0,Writing_Desk_280_Cutout_Sideview_half.jpg,ATABLE10.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/Writing_Desk_280_Cutout_Sideview_half.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE10.jpg,1.0,56.5,1.5,,,,,,,,,,,,,,,
1558,,isi,,html-keyboard-response,1558,2083101,0.0-1.0-283.0-0.3-2.3,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,57.5,1.0,,,,,,,,,,,,,,,
1559,,no_response,,html-keyboard-response,1559,2084109,0.0-1.0-283.0-0.3-4.3-0.3,1,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,58.5,1.0,,,,,,,,,,,,,,,
1560,,iti,,html-keyboard-response,1560,2085720,0.0-1.0-283.0-0.3-5.3,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,60.0,1.5,,,,,,,,,,,,,,,
1561,,choice,,html-keyboard-response,1561,2087283,0.0-1.0-283.0-0.4-0.4,0,0,54830,,,,,,281.0,311.0,2000.0,1000.0,0.0,6.0,0.0,20-60,,1.0,desk,small table,60.0,20.0,desk11,small table1,60.0,0.0,Writing_Desk_280_Cutout_Sideview_half.jpg,ATABLE10.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/Writing_Desk_280_Cutout_Sideview_half.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE10.jpg,1.0,61.5,1.5,,,,,,,,,,,,,,,
1562,,isi,,html-keyboard-response,1562,2090803,0.0-1.0-283.0-0.4-2.4,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,65.0,3.5,,,,,,,,,,,,,,,
1563,,no_response,,html-keyboard-response,1563,2091812,0.0-1.0-283.0-0.4-4.4-0.4,1,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,66.0,1.0,,,,,,,,,,,,,,,
1564,,iti,,html-keyboard-response,1564,2094883,0.0-1.0-283.0-0.4-5.4,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,69.0,3.0,,,,,,,,,,,,,,,
1565,,choice,,html-keyboard-response,1565,2095598,0.0-1.0-283.0-0.5-0.5,0,0,54830,,693.0,,,68.0,281.0,311.0,2000.0,1000.0,0.0,6.0,0.0,20-60,,1.0,desk,small table,60.0,20.0,desk11,small table1,60.0,0.0,Writing_Desk_280_Cutout_Sideview_half.jpg,ATABLE10.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/Writing_Desk_280_Cutout_Sideview_half.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE10.jpg,0.0,69.693,0.693,1.0,desk,small table,60.0,20.0,desk11,small table1,60.0,0.0,,,,,,
1566,,confirmation,,html-keyboard-response,1566,2096419,0.0-1.0-283.0-0.5-1.5-0.5,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,70.5,0.807,,,,,,,,,,,,,,,
1567,,isi,,html-keyboard-response,1567,2098059,0.0-1.0-283.0-0.5-2.5,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,72.0,1.5,,,,,,,,,,,,,,,
1568,,feedback,,html-keyboard-response,1568,2099071,0.0-1.0-283.0-0.5-3.5-0.5,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,73.0,1.0,,,,,,,,,,,,,,,
1569,,iti,,html-keyboard-response,1569,2102181,0.0-1.0-283.0-0.5-5.5,0,0,54830,,,,,,281.0,,,,,6.0,,,,,,,,,,,,,,,,,,76.0,3.0,,,,,,,,,,,,,,,
1570,,choice,,html-keyboard-response,1570,2103311,0.0-1.0-284.0-0.0-0.0,0,0,54830,,1118.0,,,68.0,282.0,312.0,2000.0,1500.0,0.0,6.0,0.0,20-60,,1.0,fan,patio lounge chair,60.0,20.0,fan5,patio lounge chair15,40.0,0.0,Table_Fan.jpg,phpThumb.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/Table_Fan.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/phpThumb.jpg,0.0,77.118,1.118,1.0,fan,patio lounge chair,60.0,20.0,fan5,patio lounge chair15,40.0,0.0,,,,,,
1571,,confirmation,,html-keyboard-response,1571,2103708,0.0-1.0-284.0-0.0-1.0-0.0,0,0,54830,,,,,,282.0,,,,,6.0,,,,,,,,,,,,,,,,,,77.5,0.382,,,,,,,,,,,,,,,
1572,,isi,,html-keyboard-response,1572,2105717,0.0-1.0-284.0-0.0-2.0,0,0,54830,,,,,,282.0,,,,,6.0,,,,,,,,,,,,,,,,,,79.5,2.0,,,,,,,,,,,,,,,
1573,,feedback,,html-keyboard-response,1573,2106728,0.0-1.0-284.0-0.0-3.0-0.0,0,0,54830,,,,,,282.0,,,,,6.0,,,,,,,,,,,,,,,,,,80.5,1.0,,,,,,,,,,,,,,,
1574,,iti,,html-keyboard-response,1574,2108237,0.0-1.0-284.0-0.0-5.0,0,0,54830,,,,,,282.0,,,,,6.0,,,,,,,,,,,,,,,,,,82.0,1.5,,,,,,,,,,,,,,,
1575,,choice,,html-keyboard-response,1575,2108769,0.0-1.0-285.0-0.0-0.0,0,0,54830,,519.0,,,75.0,283.0,313.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,1.0,makeup compact,sofa,80.0,20.0,makeup compact8,sofa14,60.0,0.0,P189207_hero.jpg,HENRY-Sofa-falg8068-05-72X34X34.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P189207_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/HENRY-Sofa-falg8068-05-72X34X34.jpg,0.0,82.519,0.519,0.0,sofa,makeup compact,20.0,80.0,sofa14,makeup compact8,0.0,60.0,,,,,,
1576,,confirmation,,html-keyboard-response,1576,2109761,0.0-1.0-285.0-0.0-1.0-0.0,0,0,54830,,,,,,283.0,,,,,6.0,,,,,,,,,,,,,,,,,,83.5,0.981,,,,,,,,,,,,,,,
1577,,isi,,html-keyboard-response,1577,2110770,0.0-1.0-285.0-0.0-2.0,0,0,54830,,,,,,283.0,,,,,6.0,,,,,,,,,,,,,,,,,,84.5,1.0,,,,,,,,,,,,,,,
1578,,feedback,,html-keyboard-response,1578,2111779,0.0-1.0-285.0-0.0-3.0-0.0,0,0,54830,,,,,,283.0,,,,,6.0,,,,,,,,,,,,,,,,,,85.5,1.0,,,,,,,,,,,,,,,
1579,,iti,,html-keyboard-response,1579,2112788,0.0-1.0-285.0-0.0-5.0,0,0,54830,,,,,,283.0,,,,,6.0,,,,,,,,,,,,,,,,,,86.5,1.0,,,,,,,,,,,,,,,
1580,,choice,,html-keyboard-response,1580,2113333,0.0-1.0-286.0-0.0-0.0,0,0,54830,,534.0,,,68.0,284.0,314.0,2000.0,2000.0,0.0,6.0,0.0,20-40,,1.0,telescope,poker card,40.0,20.0,telescope4,poker card10,60.0,40.0,TELESCOPE_BLACK_GOOD_SMALL.jpg,22864488.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/TELESCOPE_BLACK_GOOD_SMALL.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864488.thl.jpg,0.0,87.034,0.534,1.0,telescope,poker card,40.0,20.0,telescope4,poker card10,60.0,40.0,,,,,,
1581,,confirmation,,html-keyboard-response,1581,2114309,0.0-1.0-286.0-0.0-1.0-0.0,0,0,54830,,,,,,284.0,,,,,6.0,,,,,,,,,,,,,,,,,,88.0,0.966,,,,,,,,,,,,,,,
1582,,isi,,html-keyboard-response,1582,2116319,0.0-1.0-286.0-0.0-2.0,0,0,54830,,,,,,284.0,,,,,6.0,,,,,,,,,,,,,,,,,,90.0,2.0,,,,,,,,,,,,,,,
1583,,feedback,,html-keyboard-response,1583,2117331,0.0-1.0-286.0-0.0-3.0-0.0,0,0,54830,,,,,,284.0,,,,,6.0,,,,,,,,,,,,,,,,,,91.0,1.0,,,,,,,,,,,,,,,
1584,,iti,,html-keyboard-response,1584,2119340,0.0-1.0-286.0-0.0-5.0,0,0,54830,,,,,,284.0,,,,,6.0,,,,,,,,,,,,,,,,,,93.0,2.0,,,,,,,,,,,,,,,
1585,,choice,,html-keyboard-response,1585,2119834,0.0-1.0-287.0-0.0-0.0,0,0,54830,,486.0,,,75.0,285.0,315.0,1500.0,1000.0,0.0,6.0,1.0,40-40,1.0,,tent,tent,40.0,40.0,tent13,tent8,20.0,20.0,camping-tent-north-star.jpg,quechua_tent-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/camping-tent-north-star.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/quechua_tent-1.jpg,0.0,93.486,0.486,0.0,tent,tent,40.0,40.0,tent8,tent13,20.0,20.0,,,,,,
1586,,confirmation,,html-keyboard-response,1586,2120920,0.0-1.0-287.0-0.0-1.0-0.0,0,0,54830,,,,,,285.0,,,,,6.0,,,,,,,,,,,,,,,,,,94.5,1.014,,,,,,,,,,,,,,,
1587,,isi,,html-keyboard-response,1587,2122448,0.0-1.0-287.0-0.0-2.0,0,0,54830,,,,,,285.0,,,,,6.0,,,,,,,,,,,,,,,,,,96.0,1.5,,,,,,,,,,,,,,,
1588,,feedback,,html-keyboard-response,1588,2123460,0.0-1.0-287.0-0.0-3.0-0.0,0,0,54830,,,,,,285.0,,,,,6.0,,,,,,,,,,,,,,,,,,97.0,1.0,,,,,,,,,,,,,,,
1589,,iti,,html-keyboard-response,1589,2124477,0.0-1.0-287.0-0.0-5.0,0,0,54830,,,,,,285.0,,,,,6.0,,,,,,,,,,,,,,,,,,98.0,1.0,,,,,,,,,,,,,,,
1590,,choice,,html-keyboard-response,1590,2125040,0.0-1.0-288.0-0.0-0.0,0,0,54830,,549.0,,,68.0,286.0,316.0,1500.0,1000.0,0.0,6.0,1.0,60-60,1.0,,desk,desk,60.0,60.0,desk15,desk11,40.0,60.0,ADESK21.jpg,Writing_Desk_280_Cutout_Sideview_half.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/ADESK21.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/Writing_Desk_280_Cutout_Sideview_half.jpg,0.0,98.549,0.549,1.0,desk,desk,60.0,60.0,desk15,desk11,40.0,60.0,,,,,,
1591,,confirmation,,html-keyboard-response,1591,2126002,0.0-1.0-288.0-0.0-1.0-0.0,0,0,54830,,,,,,286.0,,,,,6.0,,,,,,,,,,,,,,,,,,99.5,0.951,,,,,,,,,,,,,,,
1592,,isi,,html-keyboard-response,1592,2127512,0.0-1.0-288.0-0.0-2.0,0,0,54830,,,,,,286.0,,,,,6.0,,,,,,,,,,,,,,,,,,101.0,1.5,,,,,,,,,,,,,,,
1593,,feedback,,html-keyboard-response,1593,2128531,0.0-1.0-288.0-0.0-3.0-0.0,0,0,54830,,,,,,286.0,,,,,6.0,,,,,,,,,,,,,,,,,,102.0,1.0,,,,,,,,,,,,,,,
1594,,iti,,html-keyboard-response,1594,2129543,0.0-1.0-288.0-0.0-5.0,0,0,54830,,,,,,286.0,,,,,6.0,,,,,,,,,,,,,,,,,,103.0,1.0,,,,,,,,,,,,,,,
