,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1601,,feedback,,html-keyboard-response,1601,4369669,0.0-1.0-308.0-0.0-3.0-0.0,0,0,98,,,,,,306.0,,,,,6.0,,,,,,,,,,,,,,,,,,81.0,1.0,,,,,,,,,,,,,,,
1602,,iti,,html-keyboard-response,1602,4370677,0.0-1.0-308.0-0.0-5.0,0,0,98,,,,,,306.0,,,,,6.0,,,,,,,,,,,,,,,,,,82.0,1.0,,,,,,,,,,,,,,,
1603,,choice,,html-keyboard-response,1603,4372005,0.0-1.0-309.0-0.0-0.0,0,0,98,,1321.0,,,50.0,307.0,319.0,3000.0,3000.0,0.0,6.0,0.0,20-60,,1.0,flashlight,small table,60.0,20.0,flashlight11,small table15,40.0,0.0,new04.jpg,ATABLE20.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new04.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE20.jpg,0.0,83.0,1.321,1.0,flashlight,small table,60.0,20.0,flashlight11,small table15,40.0,0.0,,,,,,
1604,,confirmation,,html-keyboard-response,1604,4372189,0.0-1.0-309.0-0.0-1.0-0.0,0,0,98,,,,,,307.0,,,,,6.0,,,,,,,,,,,,,,,,,,84.321,0.179,,,,,,,,,,,,,,,
1605,,isi,,html-keyboard-response,1605,4375195,0.0-1.0-309.0-0.0-2.0,0,0,98,,,,,,307.0,,,,,6.0,,,,,,,,,,,,,,,,,,84.5,3.0,,,,,,,,,,,,,,,
1606,,feedback,,html-keyboard-response,1606,4376201,0.0-1.0-309.0-0.0-3.0-0.0,0,0,98,,,,,,307.0,,,,,6.0,,,,,,,,,,,,,,,,,,87.5,1.0,,,,,,,,,,,,,,,
1607,,iti,,html-keyboard-response,1607,4379209,0.0-1.0-309.0-0.0-5.0,0,0,98,,,,,,307.0,,,,,6.0,,,,,,,,,,,,,,,,,,88.5,3.0,,,,,,,,,,,,,,,
1608,,choice,,html-keyboard-response,1608,4380222,0.0-1.0-310.0-0.0-0.0,0,0,98,,1008.0,,,51.0,308.0,320.0,1000.0,1500.0,0.0,6.0,0.0,40-60,,1.0,bench,vase,60.0,40.0,bench6,vase3,80.0,20.0,26370121.thl.jpg,vase-006af-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26370121.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/vase-006af-1.jpg,0.0,91.5,1.008,0.0,vase,bench,40.0,60.0,vase3,bench6,20.0,80.0,,,,,,
1609,,confirmation,,html-keyboard-response,1609,4380720,0.0-1.0-310.0-0.0-1.0-0.0,0,0,98,,,,,,308.0,,,,,6.0,,,,,,,,,,,,,,,,,,92.508,0.492,,,,,,,,,,,,,,,
1610,,isi,,html-keyboard-response,1610,4381728,0.0-1.0-310.0-0.0-2.0,0,0,98,,,,,,308.0,,,,,6.0,,,,,,,,,,,,,,,,,,93.0,1.0,,,,,,,,,,,,,,,
1611,,feedback,,html-keyboard-response,1611,4382736,0.0-1.0-310.0-0.0-3.0-0.0,0,0,98,,,,,,308.0,,,,,6.0,,,,,,,,,,,,,,,,,,94.0,1.0,,,,,,,,,,,,,,,
1612,,iti,,html-keyboard-response,1612,4384245,0.0-1.0-310.0-0.0-5.0,0,0,98,,,,,,308.0,,,,,6.0,,,,,,,,,,,,,,,,,,95.0,1.5,,,,,,,,,,,,,,,
1613,,choice,,html-keyboard-response,1613,4385632,0.0-1.0-311.0-0.0-0.0,0,0,98,,1382.0,,,51.0,309.0,321.0,1500.0,2000.0,0.0,6.0,0.0,20-60,,0.0,seashell,desk,20.0,60.0,seashell15,desk9,20.0,60.0,ASEASHE39.jpg,desk 189dr96dr chr.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHE39.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/desk 189dr96dr chr.jpg,0.0,96.5,1.382,0.0,desk,seashell,60.0,20.0,desk9,seashell15,60.0,20.0,,,,,,
1614,,confirmation,,html-keyboard-response,1614,4385755,0.0-1.0-311.0-0.0-1.0-0.0,0,0,98,,,,,,309.0,,,,,6.0,,,,,,,,,,,,,,,,,,97.882,0.118,,,,,,,,,,,,,,,
1615,,isi,,html-keyboard-response,1615,4387265,0.0-1.0-311.0-0.0-2.0,0,0,98,,,,,,309.0,,,,,6.0,,,,,,,,,,,,,,,,,,98.0,1.5,,,,,,,,,,,,,,,
1616,,feedback,,html-keyboard-response,1616,4388272,0.0-1.0-311.0-0.0-3.0-0.0,0,0,98,,,,,,309.0,,,,,6.0,,,,,,,,,,,,,,,,,,99.5,1.0,,,,,,,,,,,,,,,
1617,,iti,,html-keyboard-response,1617,4390283,0.0-1.0-311.0-0.0-5.0,0,0,98,,,,,,309.0,,,,,6.0,,,,,,,,,,,,,,,,,,100.5,2.0,,,,,,,,,,,,,,,
1618,,choice,,html-keyboard-response,1618,4391383,0.0-1.0-312.0-0.0-0.0,0,0,98,,1095.0,,,50.0,310.0,322.0,2000.0,2000.0,0.0,6.0,1.0,60-60,1.0,,flashlight,flashlight,60.0,60.0,flashlight7,flashlight11,40.0,40.0,11900.jpg,new04.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/11900.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/new04.jpg,0.0,102.5,1.095,1.0,flashlight,flashlight,60.0,60.0,flashlight7,flashlight11,40.0,40.0,,,,,,
1619,,confirmation,,html-keyboard-response,1619,4391793,0.0-1.0-312.0-0.0-1.0-0.0,0,0,98,,,,,,310.0,,,,,6.0,,,,,,,,,,,,,,,,,,103.595,0.405,,,,,,,,,,,,,,,
1620,,isi,,html-keyboard-response,1620,4393798,0.0-1.0-312.0-0.0-2.0,0,0,98,,,,,,310.0,,,,,6.0,,,,,,,,,,,,,,,,,,104.0,2.0,,,,,,,,,,,,,,,
1621,,feedback,,html-keyboard-response,1621,4394806,0.0-1.0-312.0-0.0-3.0-0.0,0,0,98,,,,,,310.0,,,,,6.0,,,,,,,,,,,,,,,,,,106.0,1.0,,,,,,,,,,,,,,,
1622,,iti,,html-keyboard-response,1622,4396816,0.0-1.0-312.0-0.0-5.0,0,0,98,,,,,,310.0,,,,,6.0,,,,,,,,,,,,,,,,,,107.0,2.0,,,,,,,,,,,,,,,
1623,,choice,,html-keyboard-response,1623,4397694,0.0-1.0-313.0-0.0-0.0,0,0,98,,873.0,,,50.0,311.0,323.0,1000.0,2000.0,0.0,6.0,0.0,20-60,,1.0,flashlight,patio lounge chair,60.0,20.0,flashlight6,patio lounge chair3,80.0,40.0,Flashlight.jpg,Lounge_Chair.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Flashlight.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Lounge_Chair.jpg,0.0,109.0,0.873,1.0,flashlight,patio lounge chair,60.0,20.0,flashlight6,patio lounge chair3,80.0,40.0,,,,,,
1624,,confirmation,,html-keyboard-response,1624,4398326,0.0-1.0-313.0-0.0-1.0-0.0,0,0,98,,,,,,311.0,,,,,6.0,,,,,,,,,,,,,,,,,,109.873,0.627,,,,,,,,,,,,,,,
1625,,isi,,html-keyboard-response,1625,4399334,0.0-1.0-313.0-0.0-2.0,0,0,98,,,,,,311.0,,,,,6.0,,,,,,,,,,,,,,,,,,110.5,1.0,,,,,,,,,,,,,,,
1626,,feedback,,html-keyboard-response,1626,4400342,0.0-1.0-313.0-0.0-3.0-0.0,0,0,98,,,,,,311.0,,,,,6.0,,,,,,,,,,,,,,,,,,111.5,1.0,,,,,,,,,,,,,,,
1627,,iti,,html-keyboard-response,1627,4402351,0.0-1.0-313.0-0.0-5.0,0,0,98,,,,,,311.0,,,,,6.0,,,,,,,,,,,,,,,,,,112.5,2.0,,,,,,,,,,,,,,,
1628,,choice,,html-keyboard-response,1628,4403862,0.0-1.0-314.0-0.0-0.0,0,0,98,,,,,,312.0,324.0,1000.0,1000.0,0.0,6.0,0.0,60-60,,,bowl,fan,60.0,60.0,bowl4,fan9,60.0,40.0,Abowl77.jpg,FT-40A.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl77.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/FT-40A.jpg,1.0,114.5,1.5,,,,,,,,,,,,,,,
1629,,isi,,html-keyboard-response,1629,4404870,0.0-1.0-314.0-0.0-2.0,0,0,98,,,,,,312.0,,,,,6.0,,,,,,,,,,,,,,,,,,116.0,1.0,,,,,,,,,,,,,,,
1630,,no_response,,html-keyboard-response,1630,4405877,0.0-1.0-314.0-0.0-4.0-0.0,1,0,98,,,,,,312.0,,,,,6.0,,,,,,,,,,,,,,,,,,117.0,1.0,,,,,,,,,,,,,,,
1631,,iti,,html-keyboard-response,1631,4406896,0.0-1.0-314.0-0.0-5.0,0,0,98,,,,,,312.0,,,,,6.0,,,,,,,,,,,,,,,,,,118.0,1.0,,,,,,,,,,,,,,,
1632,,choice,,html-keyboard-response,1632,4407547,0.0-1.0-314.0-0.1-0.1,0,0,98,,645.0,,,51.0,312.0,324.0,1000.0,1000.0,0.0,6.0,0.0,60-60,,,bowl,fan,60.0,60.0,bowl4,fan9,60.0,40.0,Abowl77.jpg,FT-40A.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl77.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/FT-40A.jpg,0.0,119.0,0.645,0.0,fan,bowl,60.0,60.0,fan9,bowl4,40.0,60.0,,,,,,
1633,,confirmation,,html-keyboard-response,1633,4408408,0.0-1.0-314.0-0.1-1.1-0.1,0,0,98,,,,,,312.0,,,,,6.0,,,,,,,,,,,,,,,,,,119.645,0.855,,,,,,,,,,,,,,,
1634,,isi,,html-keyboard-response,1634,4409915,0.0-1.0-314.0-0.1-2.1,0,0,98,,,,,,312.0,,,,,6.0,,,,,,,,,,,,,,,,,,120.5,1.5,,,,,,,,,,,,,,,
1635,,feedback,,html-keyboard-response,1635,4410923,0.0-1.0-314.0-0.1-3.1-0.1,0,0,98,,,,,,312.0,,,,,6.0,,,,,,,,,,,,,,,,,,122.0,1.0,,,,,,,,,,,,,,,
1636,,iti,,html-keyboard-response,1636,4411931,0.0-1.0-314.0-0.1-5.1,0,0,98,,,,,,312.0,,,,,6.0,,,,,,,,,,,,,,,,,,123.0,1.0,,,,,,,,,,,,,,,
1637,,choice,,html-keyboard-response,1637,4412753,0.0-1.0-315.0-0.0-0.0,0,0,98,,817.0,,,50.0,313.0,325.0,1500.0,1500.0,0.0,6.0,0.0,40-80,,1.0,hammer,vase,80.0,40.0,hammer11,vase12,60.0,20.0,8oz-hammer-copy.jpg,Abluevase2.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/8oz-hammer-copy.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Abluevase2.jpg,0.0,124.0,0.817,1.0,hammer,vase,80.0,40.0,hammer11,vase12,60.0,20.0,,,,,,
1638,,confirmation,,html-keyboard-response,1638,4413441,0.0-1.0-315.0-0.0-1.0-0.0,0,0,98,,,,,,313.0,,,,,6.0,,,,,,,,,,,,,,,,,,124.817,0.683,,,,,,,,,,,,,,,
1639,,isi,,html-keyboard-response,1639,4414949,0.0-1.0-315.0-0.0-2.0,0,0,98,,,,,,313.0,,,,,6.0,,,,,,,,,,,,,,,,,,125.5,1.5,,,,,,,,,,,,,,,
1640,,feedback,,html-keyboard-response,1640,4415958,0.0-1.0-315.0-0.0-3.0-0.0,0,0,98,,,,,,313.0,,,,,6.0,,,,,,,,,,,,,,,,,,127.0,1.0,,,,,,,,,,,,,,,
1641,,iti,,html-keyboard-response,1641,4417467,0.0-1.0-315.0-0.0-5.0,0,0,98,,,,,,313.0,,,,,6.0,,,,,,,,,,,,,,,,,,128.0,1.5,,,,,,,,,,,,,,,
1642,,choice,,html-keyboard-response,1642,4418423,0.0-1.0-316.0-0.0-0.0,0,0,98,,949.0,,,50.0,314.0,326.0,1500.0,1000.0,0.0,6.0,0.0,80-80,,,motorcycle,microscope,80.0,80.0,motorcycle8,microscope7,80.0,80.0,Motorcycle903425j2.jpg,microscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/Motorcycle903425j2.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/microscope.jpg,0.0,129.5,0.949,1.0,motorcycle,microscope,80.0,80.0,motorcycle8,microscope7,80.0,80.0,,,,,,
1643,,confirmation,,html-keyboard-response,1643,4418979,0.0-1.0-316.0-0.0-1.0-0.0,0,0,98,,,,,,314.0,,,,,6.0,,,,,,,,,,,,,,,,,,130.449,0.551,,,,,,,,,,,,,,,
1644,,isi,,html-keyboard-response,1644,4420486,0.0-1.0-316.0-0.0-2.0,0,0,98,,,,,,314.0,,,,,6.0,,,,,,,,,,,,,,,,,,131.0,1.5,,,,,,,,,,,,,,,
1645,,feedback,,html-keyboard-response,1645,4421494,0.0-1.0-316.0-0.0-3.0-0.0,0,0,98,,,,,,314.0,,,,,6.0,,,,,,,,,,,,,,,,,,132.5,1.0,,,,,,,,,,,,,,,
1646,,iti,,html-keyboard-response,1646,4422502,0.0-1.0-316.0-0.0-5.0,0,0,98,,,,,,314.0,,,,,6.0,,,,,,,,,,,,,,,,,,133.5,1.0,,,,,,,,,,,,,,,
1647,,choice,,html-keyboard-response,1647,4423259,0.0-1.0-317.0-0.0-0.0,0,0,98,,752.0,,,50.0,315.0,327.0,1000.0,1500.0,0.0,6.0,0.0,20-80,,1.0,frame,small table,80.0,20.0,frame3,small table11,60.0,40.0,AFRAME132.jpg,ATABLE83.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME132.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE83.jpg,0.0,134.5,0.752,1.0,frame,small table,80.0,20.0,frame3,small table11,60.0,40.0,,,,,,
1648,,confirmation,,html-keyboard-response,1648,4424012,0.0-1.0-317.0-0.0-1.0-0.0,0,0,98,,,,,,315.0,,,,,6.0,,,,,,,,,,,,,,,,,,135.252,0.748,,,,,,,,,,,,,,,
1649,,isi,,html-keyboard-response,1649,4425020,0.0-1.0-317.0-0.0-2.0,0,0,98,,,,,,315.0,,,,,6.0,,,,,,,,,,,,,,,,,,136.0,1.0,,,,,,,,,,,,,,,
1650,,feedback,,html-keyboard-response,1650,4426028,0.0-1.0-317.0-0.0-3.0-0.0,0,0,98,,,,,,315.0,,,,,6.0,,,,,,,,,,,,,,,,,,137.0,1.0,,,,,,,,,,,,,,,
1651,,iti,,html-keyboard-response,1651,4427536,0.0-1.0-317.0-0.0-5.0,0,0,98,,,,,,315.0,,,,,6.0,,,,,,,,,,,,,,,,,,138.0,1.5,,,,,,,,,,,,,,,
1652,,choice,,html-keyboard-response,1652,4428456,0.0-1.0-318.0-0.0-0.0,0,0,98,,914.0,,,51.0,316.0,328.0,1000.0,3500.0,0.0,6.0,0.0,20-40,,0.0,power strip,tent,20.0,40.0,power strip2,tent9,40.0,60.0,59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg,Red Canyon Tent.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Red Canyon Tent.jpg,0.0,139.5,0.914,0.0,tent,power strip,40.0,20.0,tent9,power strip2,60.0,40.0,,,,,,
1653,,confirmation,,html-keyboard-response,1653,4429048,0.0-1.0-318.0-0.0-1.0-0.0,0,0,98,,,,,,316.0,,,,,6.0,,,,,,,,,,,,,,,,,,140.414,0.586,,,,,,,,,,,,,,,
1654,,isi,,html-keyboard-response,1654,4430054,0.0-1.0-318.0-0.0-2.0,0,0,98,,,,,,316.0,,,,,6.0,,,,,,,,,,,,,,,,,,141.0,1.0,,,,,,,,,,,,,,,
1655,,feedback,,html-keyboard-response,1655,4431062,0.0-1.0-318.0-0.0-3.0-0.0,0,0,98,,,,,,316.0,,,,,6.0,,,,,,,,,,,,,,,,,,142.0,1.0,,,,,,,,,,,,,,,
1656,,iti,,html-keyboard-response,1656,4434572,0.0-1.0-318.0-0.0-5.0,0,0,98,,,,,,316.0,,,,,6.0,,,,,,,,,,,,,,,,,,143.0,3.5,,,,,,,,,,,,,,,
1657,,choice,,html-keyboard-response,1657,4435440,0.0-1.0-319.0-0.0-0.0,0,0,98,,863.0,,,50.0,317.0,329.0,1000.0,3000.0,0.0,6.0,0.0,20-80,,1.0,microscope,patio lounge chair,80.0,20.0,microscope3,patio lounge chair6,80.0,0.0,APDB.jpg,Lounge_Chair_with_Pillow.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/APDB.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Lounge_Chair_with_Pillow.jpg,0.0,146.5,0.863,1.0,microscope,patio lounge chair,80.0,20.0,microscope3,patio lounge chair6,80.0,0.0,,,,,,
1658,,confirmation,,html-keyboard-response,1658,4436083,0.0-1.0-319.0-0.0-1.0-0.0,0,0,98,,,,,,317.0,,,,,6.0,,,,,,,,,,,,,,,,,,147.363,0.637,,,,,,,,,,,,,,,
1659,,isi,,html-keyboard-response,1659,4437089,0.0-1.0-319.0-0.0-2.0,0,0,98,,,,,,317.0,,,,,6.0,,,,,,,,,,,,,,,,,,148.0,1.0,,,,,,,,,,,,,,,
1660,,feedback,,html-keyboard-response,1660,4438097,0.0-1.0-319.0-0.0-3.0-0.0,0,0,98,,,,,,317.0,,,,,6.0,,,,,,,,,,,,,,,,,,149.0,1.0,,,,,,,,,,,,,,,
1661,,iti,,html-keyboard-response,1661,4441105,0.0-1.0-319.0-0.0-5.0,0,0,98,,,,,,317.0,,,,,6.0,,,,,,,,,,,,,,,,,,150.0,3.0,,,,,,,,,,,,,,,
1662,,choice,,html-keyboard-response,1662,4442155,0.0-1.0-320.0-0.0-0.0,0,0,98,,1044.0,,,51.0,318.0,330.0,1000.0,1000.0,0.0,6.0,1.0,80-80,1.0,,lipstick,lipstick,80.0,80.0,lipstick14,lipstick2,60.0,80.0,P109907_hero.jpg,11uuoPMY+OL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P109907_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/11uuoPMY+OL._SS500_.jpg,0.0,153.0,1.044,0.0,lipstick,lipstick,80.0,80.0,lipstick2,lipstick14,80.0,60.0,,,,,,
1663,,confirmation,,html-keyboard-response,1663,4442617,0.0-1.0-320.0-0.0-1.0-0.0,0,0,98,,,,,,318.0,,,,,6.0,,,,,,,,,,,,,,,,,,154.044,0.456,,,,,,,,,,,,,,,
1664,,isi,,html-keyboard-response,1664,4443622,0.0-1.0-320.0-0.0-2.0,0,0,98,,,,,,318.0,,,,,6.0,,,,,,,,,,,,,,,,,,154.5,1.0,,,,,,,,,,,,,,,
1665,,feedback,,html-keyboard-response,1665,4444630,0.0-1.0-320.0-0.0-3.0-0.0,0,0,98,,,,,,318.0,,,,,6.0,,,,,,,,,,,,,,,,,,155.5,1.0,,,,,,,,,,,,,,,
1666,,iti,,html-keyboard-response,1666,4445638,0.0-1.0-320.0-0.0-5.0,0,0,98,,,,,,318.0,,,,,6.0,,,,,,,,,,,,,,,,,,156.5,1.0,,,,,,,,,,,,,,,
1667,,choice,,html-keyboard-response,1667,4446398,0.0-1.0-321.0-0.0-0.0,0,0,98,,754.0,,,50.0,319.0,331.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,1.0,lipstick,sofa,80.0,20.0,lipstick6,sofa1,80.0,20.0,P182413_hero.jpg,sofa-Nicholassingleseater-th.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P182413_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/sofa-Nicholassingleseater-th.jpg,0.0,157.5,0.754,1.0,lipstick,sofa,80.0,20.0,lipstick6,sofa1,80.0,20.0,,,,,,
1668,,confirmation,,html-keyboard-response,1668,4447150,0.0-1.0-321.0-0.0-1.0-0.0,0,0,98,,,,,,319.0,,,,,6.0,,,,,,,,,,,,,,,,,,158.254,0.746,,,,,,,,,,,,,,,
1669,,isi,,html-keyboard-response,1669,4448156,0.0-1.0-321.0-0.0-2.0,0,0,98,,,,,,319.0,,,,,6.0,,,,,,,,,,,,,,,,,,159.0,1.0,,,,,,,,,,,,,,,
1670,,feedback,,html-keyboard-response,1670,4449164,0.0-1.0-321.0-0.0-3.0-0.0,0,0,98,,,,,,319.0,,,,,6.0,,,,,,,,,,,,,,,,,,160.0,1.0,,,,,,,,,,,,,,,
1671,,iti,,html-keyboard-response,1671,4450172,0.0-1.0-321.0-0.0-5.0,0,0,98,,,,,,319.0,,,,,6.0,,,,,,,,,,,,,,,,,,161.0,1.0,,,,,,,,,,,,,,,
1672,,choice,,html-keyboard-response,1672,4451567,0.0-1.0-322.0-0.0-0.0,0,0,98,,1390.0,,,51.0,320.0,332.0,1000.0,1000.0,0.0,6.0,0.0,40-40,,,stool,tent,40.0,40.0,stool1,tent1,20.0,20.0,ASTOOL42.jpg,Atent8.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL42.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent8.jpg,0.0,162.0,1.39,0.0,tent,stool,40.0,40.0,tent1,stool1,20.0,20.0,,,,,,
1673,,confirmation,,html-keyboard-response,1673,4451683,0.0-1.0-322.0-0.0-1.0-0.0,0,0,98,,,,,,320.0,,,,,6.0,,,,,,,,,,,,,,,,,,163.39,0.11,,,,,,,,,,,,,,,
1674,,isi,,html-keyboard-response,1674,4452689,0.0-1.0-322.0-0.0-2.0,0,0,98,,,,,,320.0,,,,,6.0,,,,,,,,,,,,,,,,,,163.5,1.0,,,,,,,,,,,,,,,
1675,,feedback,,html-keyboard-response,1675,4453694,0.0-1.0-322.0-0.0-3.0-0.0,0,0,98,,,,,,320.0,,,,,6.0,,,,,,,,,,,,,,,,,,164.5,1.0,,,,,,,,,,,,,,,
1676,,iti,,html-keyboard-response,1676,4454700,0.0-1.0-322.0-0.0-5.0,0,0,98,,,,,,320.0,,,,,6.0,,,,,,,,,,,,,,,,,,165.5,1.0,,,,,,,,,,,,,,,
1677,,choice,,html-keyboard-response,1677,4455491,0.0-1.0-323.0-0.0-0.0,0,0,98,,785.0,,,51.0,321.0,333.0,1000.0,2000.0,0.0,6.0,0.0,20-20,,,poker card,nail polish,20.0,20.0,poker card14,nail polish8,20.0,0.0,22864248.thl.jpg,283-ILilacYouALot.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864248.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/283-ILilacYouALot.jpg,0.0,166.5,0.785,0.0,nail polish,poker card,20.0,20.0,nail polish8,poker card14,0.0,20.0,,,,,,
1678,,confirmation,,html-keyboard-response,1678,4456211,0.0-1.0-323.0-0.0-1.0-0.0,0,0,98,,,,,,321.0,,,,,6.0,,,,,,,,,,,,,,,,,,167.285,0.715,,,,,,,,,,,,,,,
1679,,isi,,html-keyboard-response,1679,4457217,0.0-1.0-323.0-0.0-2.0,0,0,98,,,,,,321.0,,,,,6.0,,,,,,,,,,,,,,,,,,168.0,1.0,,,,,,,,,,,,,,,
1680,,feedback,,html-keyboard-response,1680,4458225,0.0-1.0-323.0-0.0-3.0-0.0,0,0,98,,,,,,321.0,,,,,6.0,,,,,,,,,,,,,,,,,,169.0,1.0,,,,,,,,,,,,,,,
1681,,iti,,html-keyboard-response,1681,4460236,0.0-1.0-323.0-0.0-5.0,0,0,98,,,,,,321.0,,,,,6.0,,,,,,,,,,,,,,,,,,170.0,2.0,,,,,,,,,,,,,,,
1682,,choice,,html-keyboard-response,1682,4461135,0.0-1.0-324.0-0.0-0.0,0,0,98,,893.0,,,51.0,322.0,334.0,1000.0,2000.0,0.0,6.0,0.0,40-80,,0.0,trumpet,hat,40.0,80.0,trumpet14,hat7,40.0,100.0,truba1.jpg,ASTRHATFL.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/truba1.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/ASTRHATFL.jpg,0.0,172.0,0.893,0.0,hat,trumpet,80.0,40.0,hat7,trumpet14,100.0,40.0,,,,,,
1683,,confirmation,,html-keyboard-response,1683,4461748,0.0-1.0-324.0-0.0-1.0-0.0,0,0,98,,,,,,322.0,,,,,6.0,,,,,,,,,,,,,,,,,,172.893,0.607,,,,,,,,,,,,,,,
1684,,isi,,html-keyboard-response,1684,4462753,0.0-1.0-324.0-0.0-2.0,0,0,98,,,,,,322.0,,,,,6.0,,,,,,,,,,,,,,,,,,173.5,1.0,,,,,,,,,,,,,,,
1685,,feedback,,html-keyboard-response,1685,4463761,0.0-1.0-324.0-0.0-3.0-0.0,0,0,98,,,,,,322.0,,,,,6.0,,,,,,,,,,,,,,,,,,174.5,1.0,,,,,,,,,,,,,,,
1686,,iti,,html-keyboard-response,1686,4465771,0.0-1.0-324.0-0.0-5.0,0,0,98,,,,,,322.0,,,,,6.0,,,,,,,,,,,,,,,,,,175.5,2.0,,,,,,,,,,,,,,,
1687,,choice,,html-keyboard-response,1687,4466904,0.0-1.0-325.0-0.0-0.0,0,0,98,,1128.0,,,50.0,323.0,335.0,2000.0,2000.0,0.0,6.0,0.0,20-60,,1.0,desk,pen,60.0,20.0,desk12,pen13,40.0,20.0,ADESK19.jpg,pen07.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/ADESK19.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen07.jpg,0.0,177.5,1.128,1.0,desk,pen,60.0,20.0,desk12,pen13,40.0,20.0,,,,,,
1688,,confirmation,,html-keyboard-response,1688,4467281,0.0-1.0-325.0-0.0-1.0-0.0,0,0,98,,,,,,323.0,,,,,6.0,,,,,,,,,,,,,,,,,,178.628,0.372,,,,,,,,,,,,,,,
1689,,isi,,html-keyboard-response,1689,4469292,0.0-1.0-325.0-0.0-2.0,0,0,98,,,,,,323.0,,,,,6.0,,,,,,,,,,,,,,,,,,179.0,2.0,,,,,,,,,,,,,,,
1690,,feedback,,html-keyboard-response,1690,4470300,0.0-1.0-325.0-0.0-3.0-0.0,0,0,98,,,,,,323.0,,,,,6.0,,,,,,,,,,,,,,,,,,181.0,1.0,,,,,,,,,,,,,,,
1691,,iti,,html-keyboard-response,1691,4472306,0.0-1.0-325.0-0.0-5.0,0,0,98,,,,,,323.0,,,,,6.0,,,,,,,,,,,,,,,,,,182.0,2.0,,,,,,,,,,,,,,,
1692,,choice,,html-keyboard-response,1692,4473150,0.0-1.0-326.0-0.0-0.0,0,0,98,,839.0,,,51.0,324.0,336.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,0.0,small table,makeup compact,20.0,80.0,small table8,makeup compact3,40.0,80.0,ATABLE8.jpg,P181006_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE8.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P181006_hero.jpg,0.0,184.0,0.839,0.0,makeup compact,small table,80.0,20.0,makeup compact3,small table8,80.0,40.0,,,,,,
1693,,confirmation,,html-keyboard-response,1693,4473816,0.0-1.0-326.0-0.0-1.0-0.0,0,0,98,,,,,,324.0,,,,,6.0,,,,,,,,,,,,,,,,,,184.839,0.661,,,,,,,,,,,,,,,
