,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
94,,choice,,html-keyboard-response,94,253140,0.0-1.0-19.0-0.0-0.0,0,0,82892,,469.0,,,75.0,17.0,17.0,3500.0,2000.0,0.0,1.0,0.0,20-20,,,flashlight,bowl,20.0,20.0,flashlight5,bowl12,0.0,20.0,Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,Abowl52.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl52.jpg,0.0,bowl,flashlight,20.0,20.0,bowl12,flashlight5,20.0,0.0,0.0,72.969,0.469,,,,,,
95,,confirmation,,html-keyboard-response,95,254182,0.0-1.0-19.0-0.0-1.0-0.0,0,0,82892,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,1.031,,,,,,
96,,isi,,html-keyboard-response,96,257686,0.0-1.0-19.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5,3.5,,,,,,
97,,feedback,,html-keyboard-response,97,258694,0.0-1.0-19.0-0.0-3.0-0.0,0,0,82892,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,1.0,,,,,,
98,,iti,,html-keyboard-response,98,260699,0.0-1.0-19.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,2.0,,,,,,
99,,choice,,html-keyboard-response,99,261408,0.0-1.0-20.0-0.0-0.0,0,0,82892,,705.0,,,68.0,18.0,18.0,1500.0,1500.0,0.0,1.0,1.0,20-40,0.0,,motorcycle,bowl,40.0,20.0,motorcycle7,bowl12,20.0,20.0,MotoSmall.jpg,Abowl52.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/MotoSmall.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl52.jpg,1.0,motorcycle,bowl,40.0,20.0,motorcycle7,bowl12,20.0,20.0,0.0,81.205,0.705,,,,,,
100,,confirmation,,html-keyboard-response,100,262208,0.0-1.0-20.0-0.0-1.0-0.0,0,0,82892,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,0.795,,,,,,
101,,isi,,html-keyboard-response,101,263713,0.0-1.0-20.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,1.5,,,,,,
102,,feedback,,html-keyboard-response,102,264721,0.0-1.0-20.0-0.0-3.0-0.0,0,0,82892,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,1.0,,,,,,
103,,iti,,html-keyboard-response,103,266225,0.0-1.0-20.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,1.5,,,,,,
104,,choice,,html-keyboard-response,104,266785,0.0-1.0-21.0-0.0-0.0,0,0,82892,,556.0,,,75.0,19.0,19.0,1000.0,2000.0,0.0,1.0,0.0,40-40,,,frame,license plate,40.0,40.0,frame8,license plate14,60.0,40.0,AFRAME154.jpg,fl-hel-bel.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME154.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/fl-hel-bel.jpg,0.0,license plate,frame,40.0,40.0,license plate14,frame8,40.0,60.0,0.0,86.556,0.556,,,,,,
105,,confirmation,,html-keyboard-response,105,267733,0.0-1.0-21.0-0.0-1.0-0.0,0,0,82892,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,0.944,,,,,,
106,,isi,,html-keyboard-response,106,268737,0.0-1.0-21.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5,1.0,,,,,,
107,,feedback,,html-keyboard-response,107,269741,0.0-1.0-21.0-0.0-3.0-0.0,0,0,82892,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5,1.0,,,,,,
108,,iti,,html-keyboard-response,108,271748,0.0-1.0-21.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,2.0,,,,,,
109,,choice,,html-keyboard-response,109,272354,0.0-1.0-22.0-0.0-0.0,0,0,82892,,603.0,,,75.0,20.0,20.0,1000.0,1000.0,0.0,1.0,0.0,20-80,,1.0,vase,desk,80.0,20.0,vase3,desk14,80.0,0.0,vase-006af-1.jpg,26419960.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/vase-006af-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26419960.thl.jpg,0.0,desk,vase,20.0,80.0,desk14,vase3,0.0,80.0,0.0,92.103,0.603,,,,,,
110,,confirmation,,html-keyboard-response,110,273260,0.0-1.0-22.0-0.0-1.0-0.0,0,0,82892,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.897,,,,,,
111,,isi,,html-keyboard-response,111,274268,0.0-1.0-22.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.0,,,,,,
112,,feedback,,html-keyboard-response,112,275274,0.0-1.0-22.0-0.0-3.0-0.0,0,0,82892,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,,,,,
113,,iti,,html-keyboard-response,113,276279,0.0-1.0-22.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,,,,,
114,,choice,,html-keyboard-response,114,276995,0.0-1.0-23.0-0.0-0.0,0,0,82892,,712.0,,,75.0,21.0,21.0,1500.0,2000.0,0.0,1.0,0.0,40-60,,1.0,power strip,frame,60.0,40.0,power strip5,frame1,40.0,20.0,93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,AFRAME127.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME127.jpg,0.0,frame,power strip,40.0,60.0,frame1,power strip5,20.0,40.0,0.0,96.712,0.712,,,,,,
115,,confirmation,,html-keyboard-response,115,277790,0.0-1.0-23.0-0.0-1.0-0.0,0,0,82892,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,0.788,,,,,,
116,,isi,,html-keyboard-response,116,279297,0.0-1.0-23.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.5,,,,,,
117,,feedback,,html-keyboard-response,117,280304,0.0-1.0-23.0-0.0-3.0-0.0,0,0,82892,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,,
118,,iti,,html-keyboard-response,118,282311,0.0-1.0-23.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,2.0,,,,,,
119,,choice,,html-keyboard-response,119,283266,0.0-1.0-24.0-0.0-0.0,0,0,82892,,950.0,,,75.0,22.0,22.0,2000.0,1000.0,0.0,1.0,1.0,40-40,1.0,,license plate,license plate,40.0,40.0,license plate14,license plate13,40.0,60.0,fl-hel-bel.jpg,usa-rj-9517.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/fl-hel-bel.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/usa-rj-9517.jpg,0.0,license plate,license plate,40.0,40.0,license plate13,license plate14,60.0,40.0,0.0,102.95,0.95,,,,,,
120,,confirmation,,html-keyboard-response,120,283822,0.0-1.0-24.0-0.0-1.0-0.0,0,0,82892,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,0.55,,,,,,
121,,isi,,html-keyboard-response,121,285826,0.0-1.0-24.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,2.0,,,,,,
122,,feedback,,html-keyboard-response,122,286832,0.0-1.0-24.0-0.0-3.0-0.0,0,0,82892,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,1.0,,,,,,
123,,iti,,html-keyboard-response,123,287836,0.0-1.0-24.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5,1.0,,,,,,
124,,choice,,html-keyboard-response,124,288658,0.0-1.0-25.0-0.0-0.0,0,0,82892,,818.0,,,68.0,23.0,23.0,1000.0,1000.0,0.0,1.0,0.0,40-60,,0.0,lipstick,small table,40.0,60.0,lipstick7,small table5,60.0,80.0,P101401_hero.jpg,Atable145.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P101401_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable145.jpg,1.0,lipstick,small table,40.0,60.0,lipstick7,small table5,60.0,80.0,0.0,108.318,0.818,,,,,,
125,,confirmation,,html-keyboard-response,125,289345,0.0-1.0-25.0-0.0-1.0-0.0,0,0,82892,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,0.682,,,,,,
126,,isi,,html-keyboard-response,126,290354,0.0-1.0-25.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,1.0,,,,,,
127,,feedback,,html-keyboard-response,127,291362,0.0-1.0-25.0-0.0-3.0-0.0,0,0,82892,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,1.0,,,,,,
128,,iti,,html-keyboard-response,128,292369,0.0-1.0-25.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,1.0,,,,,,
129,,choice,,html-keyboard-response,129,293248,0.0-1.0-26.0-0.0-0.0,0,0,82892,,876.0,,,75.0,24.0,24.0,3000.0,1500.0,0.0,1.0,0.0,20-80,,1.0,yarn,bowl,80.0,20.0,yarn4,bowl6,60.0,20.0,amethyst dreaming boho hy sml.jpg,Abowl59.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/amethyst dreaming boho hy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl59.jpg,0.0,bowl,yarn,20.0,80.0,bowl6,yarn4,20.0,60.0,0.0,112.876,0.876,,,,,,
130,,confirmation,,html-keyboard-response,130,293880,0.0-1.0-26.0-0.0-1.0-0.0,0,0,82892,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.5,0.624,,,,,,
131,,isi,,html-keyboard-response,131,296887,0.0-1.0-26.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,3.0,,,,,,
132,,feedback,,html-keyboard-response,132,297896,0.0-1.0-26.0-0.0-3.0-0.0,0,0,82892,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5,1.0,,,,,,
133,,iti,,html-keyboard-response,133,299404,0.0-1.0-26.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,1.5,,,,,,
134,,choice,,html-keyboard-response,134,300210,0.0-1.0-27.0-0.0-0.0,0,0,82892,,800.0,,,68.0,25.0,25.0,1000.0,2000.0,0.0,1.0,0.0,80-80,,,watch,trumpet,80.0,80.0,watch10,trumpet9,100.0,80.0,HEU0102124_zoom.jpg,trumpet3.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/HEU0102124_zoom.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet3.jpg,1.0,watch,trumpet,80.0,80.0,watch10,trumpet9,100.0,80.0,0.0,119.8,0.8,,,,,,
135,,confirmation,,html-keyboard-response,135,300914,0.0-1.0-27.0-0.0-1.0-0.0,0,0,82892,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5,0.7,,,,,,
136,,isi,,html-keyboard-response,136,301922,0.0-1.0-27.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,1.0,,,,,,
137,,feedback,,html-keyboard-response,137,302929,0.0-1.0-27.0-0.0-3.0-0.0,0,0,82892,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.5,1.0,,,,,,
138,,iti,,html-keyboard-response,138,304935,0.0-1.0-27.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,2.0,,,,,,
139,,choice,,html-keyboard-response,139,305747,0.0-1.0-28.0-0.0-0.0,0,0,82892,,807.0,,,75.0,26.0,26.0,2000.0,1000.0,0.0,1.0,1.0,20-40,0.0,,lipstick,bowl,40.0,20.0,lipstick7,bowl6,60.0,20.0,P101401_hero.jpg,Abowl59.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P101401_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl59.jpg,0.0,bowl,lipstick,20.0,40.0,bowl6,lipstick7,20.0,60.0,0.0,125.307,0.807,,,,,,
140,,confirmation,,html-keyboard-response,140,306444,0.0-1.0-28.0-0.0-1.0-0.0,0,0,82892,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,0.693,,,,,,
141,,isi,,html-keyboard-response,141,308450,0.0-1.0-28.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,2.0,,,,,,
142,,feedback,,html-keyboard-response,142,309458,0.0-1.0-28.0-0.0-3.0-0.0,0,0,82892,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,1.0,,,,,,
143,,iti,,html-keyboard-response,143,310466,0.0-1.0-28.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1.0,,,,,,
144,,choice,,html-keyboard-response,144,311309,0.0-1.0-29.0-0.0-0.0,0,0,82892,,838.0,,,75.0,27.0,27.0,3000.0,1500.0,0.0,1.0,0.0,80-80,,,stool,yarn,80.0,80.0,stool12,yarn7,80.0,100.0,henrybar_stool1.jpg,herb garden hy smaller.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/henrybar_stool1.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/herb garden hy smaller.jpg,0.0,yarn,stool,80.0,80.0,yarn7,stool12,100.0,80.0,0.0,130.838,0.838,,,,,,
145,,confirmation,,html-keyboard-response,145,311976,0.0-1.0-29.0-0.0-1.0-0.0,0,0,82892,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5,0.662,,,,,,
146,,isi,,html-keyboard-response,146,314984,0.0-1.0-29.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,3.0,,,,,,
147,,feedback,,html-keyboard-response,147,315991,0.0-1.0-29.0-0.0-3.0-0.0,0,0,82892,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5,1.0,,,,,,
148,,iti,,html-keyboard-response,148,317496,0.0-1.0-29.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,1.5,,,,,,
149,,choice,,html-keyboard-response,149,318320,0.0-1.0-30.0-0.0-0.0,0,0,82892,,821.0,,,75.0,28.0,28.0,2000.0,1500.0,0.0,1.0,0.0,40-60,,1.0,patio lounge chair,makeup compact,60.0,40.0,patio lounge chair6,makeup compact5,60.0,60.0,Lounge_Chair_with_Pillow.jpg,P109965_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Lounge_Chair_with_Pillow.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P109965_hero.jpg,0.0,makeup compact,patio lounge chair,40.0,60.0,makeup compact5,patio lounge chair6,60.0,60.0,0.0,137.821,0.821,,,,,,
150,,confirmation,,html-keyboard-response,150,319005,0.0-1.0-30.0-0.0-1.0-0.0,0,0,82892,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,0.679,,,,,,
151,,isi,,html-keyboard-response,151,321010,0.0-1.0-30.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,2.0,,,,,,
152,,feedback,,html-keyboard-response,152,322018,0.0-1.0-30.0-0.0-3.0-0.0,0,0,82892,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,1.0,,,,,,
153,,iti,,html-keyboard-response,153,323522,0.0-1.0-30.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,1.5,,,,,,
154,,choice,,html-keyboard-response,154,324390,0.0-1.0-31.0-0.0-0.0,0,0,82892,,863.0,,,75.0,29.0,29.0,1000.0,3500.0,0.0,1.0,0.0,40-80,,0.0,license plate,tape,40.0,80.0,license plate12,tape7,20.0,80.0,TurtleLicensePlate.jpg,tape dispenser.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/TurtleLicensePlate.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/tape dispenser.jpg,0.0,tape,license plate,80.0,40.0,tape7,license plate12,80.0,20.0,0.0,143.863,0.863,,,,,,
155,,confirmation,,html-keyboard-response,155,325032,0.0-1.0-31.0-0.0-1.0-0.0,0,0,82892,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,0.637,,,,,,
156,,isi,,html-keyboard-response,156,326035,0.0-1.0-31.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5,1.0,,,,,,
157,,feedback,,html-keyboard-response,157,327039,0.0-1.0-31.0-0.0-3.0-0.0,0,0,82892,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5,1.0,,,,,,
158,,iti,,html-keyboard-response,158,330547,0.0-1.0-31.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,3.5,,,,,,
159,,choice,,html-keyboard-response,159,331248,0.0-1.0-32.0-0.0-0.0,0,0,82892,,696.0,,,75.0,30.0,30.0,1000.0,1000.0,0.0,1.0,0.0,20-80,,0.0,desk,yarn,20.0,80.0,desk10,yarn3,20.0,100.0,MEX028.jpg,Aballofblueya.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/MEX028.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofblueya.jpg,0.0,yarn,desk,80.0,20.0,yarn3,desk10,100.0,20.0,0.0,150.696,0.696,,,,,,
160,,confirmation,,html-keyboard-response,160,332061,0.0-1.0-32.0-0.0-1.0-0.0,0,0,82892,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5,0.804,,,,,,
161,,isi,,html-keyboard-response,161,333069,0.0-1.0-32.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5,1.0,,,,,,
162,,feedback,,html-keyboard-response,162,334078,0.0-1.0-32.0-0.0-3.0-0.0,0,0,82892,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,1.0,,,,,,
163,,iti,,html-keyboard-response,163,335086,0.0-1.0-32.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,1.0,,,,,,
164,,choice,,html-keyboard-response,164,335774,0.0-1.0-33.0-0.0-0.0,0,0,82892,,683.0,,,75.0,31.0,31.0,1500.0,3000.0,0.0,1.0,0.0,20-60,,0.0,fan,poker card,20.0,60.0,fan14,poker card15,40.0,40.0,124771_sk_lg.jpg,9816946.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/124771_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9816946.thl.jpg,0.0,poker card,fan,60.0,20.0,poker card15,fan14,40.0,40.0,0.0,155.183,0.683,,,,,,
165,,confirmation,,html-keyboard-response,165,336601,0.0-1.0-33.0-0.0-1.0-0.0,0,0,82892,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,0.817,,,,,,
166,,isi,,html-keyboard-response,166,338109,0.0-1.0-33.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.5,1.5,,,,,,
167,,feedback,,html-keyboard-response,167,339116,0.0-1.0-33.0-0.0-3.0-0.0,0,0,82892,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5,1.0,,,,,,
168,,iti,,html-keyboard-response,168,342124,0.0-1.0-33.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,3.0,,,,,,
169,,choice,,html-keyboard-response,169,342839,0.0-1.0-34.0-0.0-0.0,0,0,82892,,710.0,,,75.0,32.0,32.0,2000.0,2000.0,0.0,1.0,0.0,60-80,,0.0,nail polish,tape,60.0,80.0,nail polish11,tape10,80.0,60.0,Revlon_Super_Top_Speed_Chrome_Nail_Polish-resized200.jpg,26377601.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/Revlon_Super_Top_Speed_Chrome_Nail_Polish-resized200.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/26377601.thl.jpg,0.0,tape,nail polish,80.0,60.0,tape10,nail polish11,60.0,80.0,0.0,162.21,0.71,,,,,,
170,,confirmation,,html-keyboard-response,170,343637,0.0-1.0-34.0-0.0-1.0-0.0,0,0,82892,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,0.79,,,,,,
171,,isi,,html-keyboard-response,171,345642,0.0-1.0-34.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,2.0,,,,,,
172,,feedback,,html-keyboard-response,172,346649,0.0-1.0-34.0-0.0-3.0-0.0,0,0,82892,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,1.0,,,,,,
173,,iti,,html-keyboard-response,173,348654,0.0-1.0-34.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,2.0,,,,,,
174,,choice,,html-keyboard-response,174,349298,0.0-1.0-35.0-0.0-0.0,0,0,82892,,639.0,,,68.0,33.0,33.0,1000.0,1000.0,0.0,1.0,0.0,20-60,,0.0,baby carriage,power strip,20.0,60.0,baby carriage5,power strip11,20.0,40.0,Baby_Stroller.jpg,41Bw7Tl1G7L._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Stroller.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/41Bw7Tl1G7L._AA262_.jpg,1.0,baby carriage,power strip,20.0,60.0,baby carriage5,power strip11,20.0,40.0,0.0,168.639,0.639,,,,,,
175,,confirmation,,html-keyboard-response,175,350169,0.0-1.0-35.0-0.0-1.0-0.0,0,0,82892,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5,0.861,,,,,,
176,,isi,,html-keyboard-response,176,351177,0.0-1.0-35.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5,1.0,,,,,,
177,,feedback,,html-keyboard-response,177,352184,0.0-1.0-35.0-0.0-3.0-0.0,0,0,82892,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1.0,,,,,,
178,,iti,,html-keyboard-response,178,353192,0.0-1.0-35.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5,1.0,,,,,,
179,,choice,,html-keyboard-response,179,353694,0.0-1.0-36.0-0.0-0.0,0,0,82892,,497.0,,,75.0,34.0,34.0,3500.0,1500.0,0.0,1.0,0.0,20-20,,,dresser,fan,20.0,20.0,dresser6,fan4,40.0,0.0,ADRESSE96.jpg,AFAN39.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE96.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/AFAN39.jpg,0.0,fan,dresser,20.0,20.0,fan4,dresser6,0.0,40.0,0.0,172.997,0.497,,,,,,
180,,confirmation,,html-keyboard-response,180,354702,0.0-1.0-36.0-0.0-1.0-0.0,0,0,82892,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,1.003,,,,,,
181,,isi,,html-keyboard-response,181,358206,0.0-1.0-36.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,3.5,,,,,,
182,,feedback,,html-keyboard-response,182,359218,0.0-1.0-36.0-0.0-3.0-0.0,0,0,82892,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5,1.0,,,,,,
183,,iti,,html-keyboard-response,183,360724,0.0-1.0-36.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.5,,,,,,
184,,choice,,html-keyboard-response,184,361442,0.0-1.0-37.0-0.0-0.0,0,0,82892,,714.0,,,68.0,35.0,35.0,1500.0,1500.0,0.0,1.0,0.0,20-80,,1.0,vase,bowl,80.0,20.0,vase9,bowl2,80.0,40.0,Avasewithang2.jpg,AMIXBOWL2.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avasewithang2.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/AMIXBOWL2.jpg,1.0,vase,bowl,80.0,20.0,vase9,bowl2,80.0,40.0,0.0,180.714,0.714,,,,,,
185,,confirmation,,html-keyboard-response,185,362233,0.0-1.0-37.0-0.0-1.0-0.0,0,0,82892,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,0.786,,,,,,
186,,isi,,html-keyboard-response,186,363737,0.0-1.0-37.0-0.0-2.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.5,,,,,,
187,,feedback,,html-keyboard-response,187,364744,0.0-1.0-37.0-0.0-3.0-0.0,0,0,82892,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.0,,,,,,
188,,iti,,html-keyboard-response,188,366248,0.0-1.0-37.0-0.0-5.0,0,0,82892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,1.5,,,,,,
