,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
894,,choice,,html-keyboard-response,894,1326154,0.0-1.0-174.0-0.0-0.0,0,0,99,,,,,,172.0,175.0,3500.0,1000.0,0.0,3.0,0.0,40-80,,1.0,bongo,patio lounge chair,80.0,40.0,bongo7,patio lounge chair3,80.0,20.0,26461075.thl.jpg,Lounge_Chair.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26461075.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Lounge_Chair.jpg,,,,,,,,,,1.0,308.0,1.5,,,,,,
895,,isi,,html-keyboard-response,895,1329659,0.0-1.0-174.0-0.0-2.0,0,0,99,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5,3.5,,,,,,
896,,no_response,,html-keyboard-response,896,1330667,0.0-1.0-174.0-0.0-4.0-0.0,0,0,99,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,1.0,,,,,,
897,,iti,,html-keyboard-response,897,1331687,0.0-1.0-174.0-0.0-5.0,0,0,99,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,1.0,,,,,,
898,,choice,,html-keyboard-response,898,1332679,0.0-1.0-174.0-0.1-0.1,0,0,99,,987.0,,,50.0,172.0,175.0,3500.0,1000.0,0.0,3.0,0.0,40-80,,1.0,bongo,patio lounge chair,80.0,40.0,bongo7,patio lounge chair3,80.0,20.0,26461075.thl.jpg,Lounge_Chair.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26461075.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Lounge_Chair.jpg,1.0,bongo,patio lounge chair,80.0,40.0,bongo7,patio lounge chair3,80.0,20.0,0.0,315.0,0.987,,,,,,
899,,confirmation,,html-keyboard-response,899,1333197,0.0-1.0-174.0-0.1-1.1-0.1,0,0,99,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,315.987,0.513,,,,,,
900,,isi,,html-keyboard-response,900,1334704,0.0-1.0-174.0-0.1-2.1,0,0,99,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,316.5,1.5,,,,,,
901,,feedback,,html-keyboard-response,901,1335710,0.0-1.0-174.0-0.1-3.1-0.1,0,0,99,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0,1.0,,,,,,
902,,iti,,html-keyboard-response,902,1338717,0.0-1.0-174.0-0.1-5.1,0,0,99,,,,,,172.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,319.0,3.0,,,,,,
903,,choice,,html-keyboard-response,903,1339669,0.0-1.0-175.0-0.0-0.0,0,0,99,,947.0,,,50.0,173.0,176.0,1000.0,2000.0,0.0,3.0,0.0,20-20,,,motorcycle,license plate,20.0,20.0,motorcycle4,license plate9,20.0,20.0,motorcycle46.jpg,nm-dhg089.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle46.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/nm-dhg089.jpg,1.0,motorcycle,license plate,20.0,20.0,motorcycle4,license plate9,20.0,20.0,0.0,322.0,0.947,,,,,,
904,,confirmation,,html-keyboard-response,904,1340226,0.0-1.0-175.0-0.0-1.0-0.0,0,0,99,,,,,,173.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,322.947,0.553,,,,,,
905,,isi,,html-keyboard-response,905,1341233,0.0-1.0-175.0-0.0-2.0,0,0,99,,,,,,173.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,323.5,1.0,,,,,,
906,,feedback,,html-keyboard-response,906,1342239,0.0-1.0-175.0-0.0-3.0-0.0,0,0,99,,,,,,173.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,324.5,1.0,,,,,,
907,,iti,,html-keyboard-response,907,1344244,0.0-1.0-175.0-0.0-5.0,0,0,99,,,,,,173.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,325.5,2.0,,,,,,
908,,choice,,html-keyboard-response,908,1345238,0.0-1.0-176.0-0.0-0.0,0,0,99,,989.0,,,50.0,174.0,177.0,3000.0,2000.0,0.0,3.0,1.0,20-20,1.0,,motorcycle,motorcycle,20.0,20.0,motorcycle11,motorcycle4,40.0,20.0,sportmotorcycle.jpg,motorcycle46.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/sportmotorcycle.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle46.jpg,1.0,motorcycle,motorcycle,20.0,20.0,motorcycle11,motorcycle4,40.0,20.0,0.0,327.5,0.989,,,,,,
909,,confirmation,,html-keyboard-response,909,1345755,0.0-1.0-176.0-0.0-1.0-0.0,0,0,99,,,,,,174.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,328.489,0.511,,,,,,
910,,isi,,html-keyboard-response,910,1348759,0.0-1.0-176.0-0.0-2.0,0,0,99,,,,,,174.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,329.0,3.0,,,,,,
911,,feedback,,html-keyboard-response,911,1349767,0.0-1.0-176.0-0.0-3.0-0.0,0,0,99,,,,,,174.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0,1.0,,,,,,
912,,iti,,html-keyboard-response,912,1351771,0.0-1.0-176.0-0.0-5.0,0,0,99,,,,,,174.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,2.0,,,,,,
913,,choice,,html-keyboard-response,913,1352720,0.0-1.0-177.0-0.0-0.0,0,0,99,,943.0,,,50.0,175.0,178.0,1000.0,1500.0,0.0,3.0,0.0,20-60,,1.0,tent,microscope,60.0,20.0,tent3,microscope8,60.0,20.0,73697pp.jpg,AMICROS21.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/73697pp.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS21.jpg,1.0,tent,microscope,60.0,20.0,tent3,microscope8,60.0,20.0,0.0,335.0,0.943,,,,,,
914,,confirmation,,html-keyboard-response,914,1353281,0.0-1.0-177.0-0.0-1.0-0.0,0,0,99,,,,,,175.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,335.943,0.557,,,,,,
915,,isi,,html-keyboard-response,915,1354288,0.0-1.0-177.0-0.0-2.0,0,0,99,,,,,,175.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,336.5,1.0,,,,,,
916,,feedback,,html-keyboard-response,916,1355296,0.0-1.0-177.0-0.0-3.0-0.0,0,0,99,,,,,,175.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,337.5,1.0,,,,,,
917,,iti,,html-keyboard-response,917,1356801,0.0-1.0-177.0-0.0-5.0,0,0,99,,,,,,175.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,338.5,1.5,,,,,,
918,,choice,,html-keyboard-response,918,1357828,0.0-1.0-178.0-0.0-0.0,0,0,99,,1022.0,,,50.0,176.0,179.0,1000.0,1000.0,0.0,3.0,1.0,80-80,1.0,,desk,desk,80.0,80.0,desk5,desk9,100.0,60.0,ADESK6.jpg,desk 189dr96dr chr.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/ADESK6.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/desk 189dr96dr chr.jpg,1.0,desk,desk,80.0,80.0,desk5,desk9,100.0,60.0,0.0,340.0,1.022,,,,,,
919,,confirmation,,html-keyboard-response,919,1358311,0.0-1.0-178.0-0.0-1.0-0.0,0,0,99,,,,,,176.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,341.022,0.478,,,,,,
920,,isi,,html-keyboard-response,920,1359320,0.0-1.0-178.0-0.0-2.0,0,0,99,,,,,,176.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5,1.0,,,,,,
921,,feedback,,html-keyboard-response,921,1360325,0.0-1.0-178.0-0.0-3.0-0.0,0,0,99,,,,,,176.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,342.5,1.0,,,,,,
922,,iti,,html-keyboard-response,922,1361333,0.0-1.0-178.0-0.0-5.0,0,0,99,,,,,,176.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,343.5,1.0,,,,,,
923,,choice,,html-keyboard-response,923,1362366,0.0-1.0-179.0-0.0-0.0,0,0,99,,1028.0,,,51.0,177.0,180.0,1000.0,3000.0,0.0,3.0,0.0,40-80,,1.0,baby carriage,poker card,80.0,40.0,baby carriage2,poker card1,100.0,20.0,Baby_Carriage.jpg,22864704.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864704.thl.jpg,0.0,poker card,baby carriage,40.0,80.0,poker card1,baby carriage2,20.0,100.0,0.0,344.5,1.028,,,,,,
924,,confirmation,,html-keyboard-response,924,1362843,0.0-1.0-179.0-0.0-1.0-0.0,0,0,99,,,,,,177.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,345.528,0.472,,,,,,
925,,isi,,html-keyboard-response,925,1363850,0.0-1.0-179.0-0.0-2.0,0,0,99,,,,,,177.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,1.0,,,,,,
926,,feedback,,html-keyboard-response,926,1364858,0.0-1.0-179.0-0.0-3.0-0.0,0,0,99,,,,,,177.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0,1.0,,,,,,
927,,iti,,html-keyboard-response,927,1367868,0.0-1.0-179.0-0.0-5.0,0,0,99,,,,,,177.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,3.0,,,,,,
928,,block_over,,html-keyboard-response,928,1380291,0.0-1.0-179.0-0.0-7.0-0.0,0,0,99,,12401.0,,,83.0,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,,start_run,,html-keyboard-response,929,1425802,0.0-1.0-179.0-0.0-7.0-1.0,0,0,99,,45508.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,choice,,html-keyboard-response,930,1426646,0.0-1.0-180.0-0.0-0.0,0,0,99,,840.0,,,50.0,178.0,185.0,2000.0,3000.0,0.0,4.0,0.0,20-80,,1.0,flashlight,hammer,80.0,20.0,flashlight3,hammer9,80.0,20.0,sl_tasklight_2l3w.jpg,AHAMMER5.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/sl_tasklight_2l3w.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/AHAMMER5.jpg,1.0,flashlight,hammer,80.0,20.0,flashlight3,hammer9,80.0,20.0,0.0,0.0,0.84,,,,,,
931,,confirmation,,html-keyboard-response,931,1427310,0.0-1.0-180.0-0.0-1.0-0.0,0,0,99,,,,,,178.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,0.66,,,,,,
932,,isi,,html-keyboard-response,932,1429316,0.0-1.0-180.0-0.0-2.0,0,0,99,,,,,,178.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.0,,,,,,
933,,feedback,,html-keyboard-response,933,1430321,0.0-1.0-180.0-0.0-3.0-0.0,0,0,99,,,,,,178.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,,,,,,
934,,iti,,html-keyboard-response,934,1433326,0.0-1.0-180.0-0.0-5.0,0,0,99,,,,,,178.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,3.0,,,,,,
935,,choice,,html-keyboard-response,935,1434300,0.0-1.0-181.0-0.0-0.0,0,0,99,,971.0,,,51.0,179.0,186.0,3000.0,1000.0,0.0,4.0,0.0,20-60,,1.0,trumpet,microscope,60.0,20.0,trumpet12,microscope6,40.0,0.0,hornabariton.jpg,AMICROS25.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/hornabariton.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS25.jpg,0.0,microscope,trumpet,20.0,60.0,microscope6,trumpet12,0.0,40.0,0.0,7.5,0.971,,,,,,
936,,confirmation,,html-keyboard-response,936,1434833,0.0-1.0-181.0-0.0-1.0-0.0,0,0,99,,,,,,179.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.471,0.529,,,,,,
937,,isi,,html-keyboard-response,937,1437842,0.0-1.0-181.0-0.0-2.0,0,0,99,,,,,,179.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,,,
938,,feedback,,html-keyboard-response,938,1438849,0.0-1.0-181.0-0.0-3.0-0.0,0,0,99,,,,,,179.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,1.0,,,,,,
939,,iti,,html-keyboard-response,939,1439855,0.0-1.0-181.0-0.0-5.0,0,0,99,,,,,,179.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,,,,,,
940,,choice,,html-keyboard-response,940,1440637,0.0-1.0-182.0-0.0-0.0,0,0,99,,778.0,,,50.0,180.0,187.0,2000.0,3000.0,0.0,4.0,0.0,60-60,,,tape,train,60.0,60.0,tape14,train9,80.0,80.0,922544.jpg,train2.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/922544.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train2.jpg,1.0,tape,train,60.0,60.0,tape14,train9,80.0,80.0,0.0,14.0,0.778,,,,,,
941,,confirmation,,html-keyboard-response,941,1441364,0.0-1.0-182.0-0.0-1.0-0.0,0,0,99,,,,,,180.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.778,0.722,,,,,,
942,,isi,,html-keyboard-response,942,1443374,0.0-1.0-182.0-0.0-2.0,0,0,99,,,,,,180.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,2.0,,,,,,
943,,feedback,,html-keyboard-response,943,1444381,0.0-1.0-182.0-0.0-3.0-0.0,0,0,99,,,,,,180.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,1.0,,,,,,
944,,iti,,html-keyboard-response,944,1447390,0.0-1.0-182.0-0.0-5.0,0,0,99,,,,,,180.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,3.0,,,,,,
945,,choice,,html-keyboard-response,945,1448247,0.0-1.0-183.0-0.0-0.0,0,0,99,,852.0,,,50.0,181.0,188.0,1000.0,1000.0,0.0,4.0,0.0,40-40,,,necklace,nail polish,40.0,40.0,necklace10,nail polish11,20.0,60.0,necklascenew03.jpg,Revlon_Super_Top_Speed_Chrome_Nail_Polish-resized200.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew03.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/Revlon_Super_Top_Speed_Chrome_Nail_Polish-resized200.jpg,1.0,necklace,nail polish,40.0,40.0,necklace10,nail polish11,20.0,60.0,0.0,21.5,0.852,,,,,,
946,,confirmation,,html-keyboard-response,946,1448900,0.0-1.0-183.0-0.0-1.0-0.0,0,0,99,,,,,,181.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22.352,0.648,,,,,,
947,,isi,,html-keyboard-response,947,1449905,0.0-1.0-183.0-0.0-2.0,0,0,99,,,,,,181.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,1.0,,,,,,
948,,feedback,,html-keyboard-response,948,1450913,0.0-1.0-183.0-0.0-3.0-0.0,0,0,99,,,,,,181.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.0,,,,,,
949,,iti,,html-keyboard-response,949,1451919,0.0-1.0-183.0-0.0-5.0,0,0,99,,,,,,181.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,
950,,choice,,html-keyboard-response,950,1452702,0.0-1.0-184.0-0.0-0.0,0,0,99,,778.0,,,50.0,182.0,189.0,1000.0,2000.0,0.0,4.0,0.0,20-80,,1.0,baby carriage,frame,80.0,20.0,baby carriage7,frame5,80.0,20.0,26423282.thl.jpg,AFRAME136.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/26423282.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME136.jpg,1.0,baby carriage,frame,80.0,20.0,baby carriage7,frame5,80.0,20.0,0.0,26.0,0.778,,,,,,
951,,confirmation,,html-keyboard-response,951,1453428,0.0-1.0-184.0-0.0-1.0-0.0,0,0,99,,,,,,182.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,26.778,0.722,,,,,,
952,,isi,,html-keyboard-response,952,1454434,0.0-1.0-184.0-0.0-2.0,0,0,99,,,,,,182.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,1.0,,,,,,
953,,feedback,,html-keyboard-response,953,1455439,0.0-1.0-184.0-0.0-3.0-0.0,0,0,99,,,,,,182.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,1.0,,,,,,
954,,iti,,html-keyboard-response,954,1457443,0.0-1.0-184.0-0.0-5.0,0,0,99,,,,,,182.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,2.0,,,,,,
955,,choice,,html-keyboard-response,955,1458226,0.0-1.0-185.0-0.0-0.0,0,0,99,,778.0,,,50.0,183.0,190.0,1000.0,1000.0,0.0,4.0,1.0,40-40,1.0,,seashell,seashell,40.0,40.0,seashell14,seashell9,20.0,40.0,ASEASHE17.jpg,ASEASH5.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHE17.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASH5.jpg,1.0,seashell,seashell,40.0,40.0,seashell14,seashell9,20.0,40.0,0.0,31.5,0.778,,,,,,
956,,confirmation,,html-keyboard-response,956,1458954,0.0-1.0-185.0-0.0-1.0-0.0,0,0,99,,,,,,183.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,32.278,0.722,,,,,,
957,,isi,,html-keyboard-response,957,1459962,0.0-1.0-185.0-0.0-2.0,0,0,99,,,,,,183.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,1.0,,,,,,
958,,feedback,,html-keyboard-response,958,1460969,0.0-1.0-185.0-0.0-3.0-0.0,0,0,99,,,,,,183.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,1.0,,,,,,
959,,iti,,html-keyboard-response,959,1461977,0.0-1.0-185.0-0.0-5.0,0,0,99,,,,,,183.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,1.0,,,,,,
960,,choice,,html-keyboard-response,960,1462686,0.0-1.0-186.0-0.0-0.0,0,0,99,,704.0,,,50.0,184.0,191.0,1000.0,2000.0,0.0,4.0,0.0,40-80,,0.0,power strip,bench,40.0,80.0,power strip10,bench1,20.0,60.0,6bd437c9-6165-4d36-bf75-9a1038783c6a_400.jpg,26419975.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/6bd437c9-6165-4d36-bf75-9a1038783c6a_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26419975.thl.jpg,1.0,power strip,bench,40.0,80.0,power strip10,bench1,20.0,60.0,0.0,36.0,0.704,,,,,,
961,,confirmation,,html-keyboard-response,961,1463485,0.0-1.0-186.0-0.0-1.0-0.0,0,0,99,,,,,,184.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,36.704,0.796,,,,,,
962,,isi,,html-keyboard-response,962,1464490,0.0-1.0-186.0-0.0-2.0,0,0,99,,,,,,184.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,1.0,,,,,,
963,,feedback,,html-keyboard-response,963,1465498,0.0-1.0-186.0-0.0-3.0-0.0,0,0,99,,,,,,184.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,1.0,,,,,,
964,,iti,,html-keyboard-response,964,1467503,0.0-1.0-186.0-0.0-5.0,0,0,99,,,,,,184.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,2.0,,,,,,
965,,choice,,html-keyboard-response,965,1468608,0.0-1.0-187.0-0.0-0.0,0,0,99,,1101.0,,,51.0,185.0,192.0,1500.0,1500.0,0.0,4.0,0.0,20-20,,,frame,hat,20.0,20.0,frame2,hat11,20.0,40.0,AFRAME23.jpg,AFELTHAT.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME23.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AFELTHAT.jpg,0.0,hat,frame,20.0,20.0,hat11,frame2,40.0,20.0,0.0,41.5,1.101,,,,,,
966,,confirmation,,html-keyboard-response,966,1469011,0.0-1.0-187.0-0.0-1.0-0.0,0,0,99,,,,,,185.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.601,0.399,,,,,,
967,,isi,,html-keyboard-response,967,1470521,0.0-1.0-187.0-0.0-2.0,0,0,99,,,,,,185.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,1.5,,,,,,
968,,feedback,,html-keyboard-response,968,1471530,0.0-1.0-187.0-0.0-3.0-0.0,0,0,99,,,,,,185.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,1.0,,,,,,
969,,iti,,html-keyboard-response,969,1473034,0.0-1.0-187.0-0.0-5.0,0,0,99,,,,,,185.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,1.5,,,,,,
970,,choice,,html-keyboard-response,970,1473974,0.0-1.0-188.0-0.0-0.0,0,0,99,,936.0,,,51.0,186.0,193.0,3500.0,1000.0,0.0,4.0,0.0,20-60,,0.0,makeup compact,watch,20.0,60.0,makeup compact4,watch10,20.0,60.0,262668_fpx.jpg,HEU0102124_zoom.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/262668_fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/HEU0102124_zoom.jpg,0.0,watch,makeup compact,60.0,20.0,watch10,makeup compact4,60.0,20.0,0.0,47.0,0.936,,,,,,
971,,confirmation,,html-keyboard-response,971,1474542,0.0-1.0-188.0-0.0-1.0-0.0,0,0,99,,,,,,186.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,47.936,0.564,,,,,,
972,,isi,,html-keyboard-response,972,1478046,0.0-1.0-188.0-0.0-2.0,0,0,99,,,,,,186.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,3.5,,,,,,
973,,feedback,,html-keyboard-response,973,1479054,0.0-1.0-188.0-0.0-3.0-0.0,0,0,99,,,,,,186.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,1.0,,,,,,
974,,iti,,html-keyboard-response,974,1480062,0.0-1.0-188.0-0.0-5.0,0,0,99,,,,,,186.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,1.0,,,,,,
975,,choice,,html-keyboard-response,975,1481233,0.0-1.0-189.0-0.0-0.0,0,0,99,,1167.0,,,50.0,187.0,194.0,2000.0,3500.0,0.0,4.0,0.0,20-60,,1.0,telescope,lipstick,60.0,20.0,telescope8,lipstick7,60.0,20.0,p0006439g.jpg,P101401_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/p0006439g.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P101401_hero.jpg,1.0,telescope,lipstick,60.0,20.0,telescope8,lipstick7,60.0,20.0,0.0,54.0,1.167,,,,,,
976,,confirmation,,html-keyboard-response,976,1481570,0.0-1.0-189.0-0.0-1.0-0.0,0,0,99,,,,,,187.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.167,0.333,,,,,,
977,,isi,,html-keyboard-response,977,1483579,0.0-1.0-189.0-0.0-2.0,0,0,99,,,,,,187.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,2.0,,,,,,
978,,feedback,,html-keyboard-response,978,1484583,0.0-1.0-189.0-0.0-3.0-0.0,0,0,99,,,,,,187.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,1.0,,,,,,
979,,iti,,html-keyboard-response,979,1488093,0.0-1.0-189.0-0.0-5.0,0,0,99,,,,,,187.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5,3.5,,,,,,
980,,choice,,html-keyboard-response,980,1489019,0.0-1.0-190.0-0.0-0.0,0,0,99,,921.0,,,50.0,188.0,195.0,3000.0,1500.0,0.0,4.0,1.0,60-60,1.0,,tent,tent,60.0,60.0,tent10,tent3,40.0,60.0,TENT-DUTCH-GD1-1.jpg,73697pp.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/TENT-DUTCH-GD1-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/73697pp.jpg,1.0,tent,tent,60.0,60.0,tent10,tent3,40.0,60.0,0.0,62.0,0.921,,,,,,
981,,confirmation,,html-keyboard-response,981,1489603,0.0-1.0-190.0-0.0-1.0-0.0,0,0,99,,,,,,188.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,62.921,0.579,,,,,,
982,,isi,,html-keyboard-response,982,1492608,0.0-1.0-190.0-0.0-2.0,0,0,99,,,,,,188.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,3.0,,,,,,
983,,feedback,,html-keyboard-response,983,1493612,0.0-1.0-190.0-0.0-3.0-0.0,0,0,99,,,,,,188.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,1.0,,,,,,
984,,iti,,html-keyboard-response,984,1495120,0.0-1.0-190.0-0.0-5.0,0,0,99,,,,,,188.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,1.5,,,,,,
985,,choice,,html-keyboard-response,985,1495964,0.0-1.0-191.0-0.0-0.0,0,0,99,,840.0,,,50.0,189.0,196.0,1500.0,1000.0,0.0,4.0,0.0,40-80,,0.0,seashell,door knob,40.0,80.0,seashell10,door knob1,20.0,100.0,ASEASHE47.jpg,Brass_Door_Handle.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHE47.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/Brass_Door_Handle.jpg,1.0,seashell,door knob,40.0,80.0,seashell10,door knob1,20.0,100.0,0.0,69.0,0.84,,,,,,
986,,confirmation,,html-keyboard-response,986,1496629,0.0-1.0-191.0-0.0-1.0-0.0,0,0,99,,,,,,189.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,69.84,0.66,,,,,,
987,,isi,,html-keyboard-response,987,1498137,0.0-1.0-191.0-0.0-2.0,0,0,99,,,,,,189.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,1.5,,,,,,
